flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u27847,easyjet,landed,2024-03-26t07:20:00.000,2024-03-26t06:58:00.000,2024-03-26 07:01:00,2024-03-26,07:01:00,0,Regular departures
af3161,air france,landed,2024-03-26t08:30:00.000,2024-03-26t08:24:00.000,2024-03-26 08:24:00,2024-03-26,08:24:00,0,Regular departures
dl9629,delta air lines,landed,2024-03-26t08:30:00.000,2024-03-26t08:24:00.000,2024-03-26 08:24:00,2024-03-26,08:24:00,0,Regular departures
ey7395,etihad airways,landed,2024-03-26t08:30:00.000,2024-03-26t08:24:00.000,2024-03-26 08:24:00,2024-03-26,08:24:00,0,Regular departures
vs7040,virgin atlantic,landed,2024-03-26t08:30:00.000,2024-03-26t08:24:00.000,2024-03-26 08:24:00,2024-03-26,08:24:00,0,Regular departures
zq1049,german airways,landed,2024-03-26t08:30:00.000,2024-03-26t08:24:00.000,2024-03-26 08:24:00,2024-03-26,08:24:00,0,Regular departures
fr4122,ryanair,landed,2024-03-26t08:45:00.000,2024-03-26t08:37:00.000,2024-03-26 08:38:00,2024-03-26,08:38:00,0,Regular departures
u23839,easyjet,landed,2024-03-26t08:45:00.000,2024-03-26t08:34:00.000,2024-03-26 08:34:00,2024-03-26,08:34:00,0,Regular departures
fr504,ryanair,landed,2024-03-26t09:35:00.000,2024-03-26t09:31:00.000,2024-03-26 09:31:00,2024-03-26,09:31:00,0,Regular departures
u2238,easyjet,landed,2024-03-26t09:40:00.000,2024-03-26t09:23:00.000,2024-03-26 09:23:00,2024-03-26,09:23:00,0,Regular departures
u2224,easyjet,landed,2024-03-26t09:50:00.000,2024-03-26t09:42:00.000,2024-03-26 09:44:00,2024-03-26,09:44:00,0,Regular departures
u2214,easyjet,landed,2024-03-26t09:55:00.000,2024-03-26t10:08:00.000,2024-03-26 10:09:00,2024-03-26,10:09:00,15,Regular departures
u2202,easyjet,landed,2024-03-26t10:00:00.000,2024-03-26t09:58:00.000,2024-03-26 09:57:00,2024-03-26,09:57:00,0,Regular departures
u22784,easyjet,landed,2024-03-26t11:00:00.000,2024-03-26t10:58:00.000,2024-03-26 10:58:00,2024-03-26,10:58:00,0,Regular departures
u22884,easyjet,landed,2024-03-26t11:25:00.000,2024-03-26t11:22:00.000,2024-03-26 11:16:00,2024-03-26,11:16:00,0,Regular departures
fr4148,ryanair,landed,2024-03-26t11:50:00.000,2024-03-26t11:32:00.000,2024-03-26 11:30:00,2024-03-26,11:30:00,0,Regular departures
fr8122,ryanair,landed,2024-03-26t12:00:00.000,2024-03-26t11:46:00.000,2024-03-26 11:45:00,2024-03-26,11:45:00,0,Regular departures
u22704,easyjet,landed,2024-03-26t12:20:00.000,2024-03-26t12:16:00.000,2024-03-26 12:17:00,2024-03-26,12:17:00,0,Regular departures
u22934,easyjet,landed,2024-03-26t12:25:00.000,2024-03-26t12:17:00.000,2024-03-26 12:21:00,2024-03-26,12:21:00,0,Regular departures
u22714,easyjet,landed,2024-03-26t12:35:00.000,2024-03-26t12:21:00.000,2024-03-26 12:24:00,2024-03-26,12:24:00,0,Regular departures
fr6220,ryanair,landed,2024-03-26t12:40:00.000,2024-03-26t12:34:00.000,2024-03-26 12:34:00,2024-03-26,12:34:00,0,Regular departures
u22710,easyjet,landed,2024-03-26t12:40:00.000,2024-03-26t12:49:00.000,2024-03-26 12:45:00,2024-03-26,12:45:00,6,Regular departures
u22872,easyjet,landed,2024-03-26t12:45:00.000,2024-03-26t12:26:00.000,2024-03-26 12:30:00,2024-03-26,12:30:00,0,Regular departures
dl9356,delta air lines,landed,2024-03-26t13:10:00.000,2024-03-26t13:11:00.000,2024-03-26 13:09:00,2024-03-26,13:09:00,0,Regular departures
ey7011,etihad airways,landed,2024-03-26t13:10:00.000,2024-03-26t13:11:00.000,2024-03-26 13:09:00,2024-03-26,13:09:00,0,Regular departures
g35514,gol,landed,2024-03-26t13:10:00.000,2024-03-26t13:11:00.000,2024-03-26 13:09:00,2024-03-26,13:09:00,0,Regular departures
kq1051,kenya airways,landed,2024-03-26t13:10:00.000,2024-03-26t13:11:00.000,2024-03-26 13:09:00,2024-03-26,13:09:00,0,Regular departures
vs7041,virgin atlantic,landed,2024-03-26t13:10:00.000,2024-03-26t13:11:00.000,2024-03-26 13:09:00,2024-03-26,13:09:00,0,Regular departures
kl1051,klm,landed,2024-03-26t13:10:00.000,2024-03-26t13:11:00.000,2024-03-26 13:09:00,2024-03-26,13:09:00,0,Regular departures
u22722,easyjet,landed,2024-03-26t13:25:00.000,2024-03-26t13:37:00.000,2024-03-26 13:37:00,2024-03-26,13:37:00,12,Regular departures
u22938,easyjet,landed,2024-03-26t13:40:00.000,2024-03-26t13:14:00.000,2024-03-26 13:14:00,2024-03-26,13:14:00,0,Regular departures
u22774,easyjet,landed,2024-03-26t13:50:00.000,2024-03-26t13:35:00.000,2024-03-26 13:34:00,2024-03-26,13:34:00,0,Regular departures
,bae systems marine,landed,2024-03-26t08:15:00.000,2024-03-26t08:28:00.000,2024-03-26 08:29:00,2024-03-26,08:29:00,14,Regular departures
si474,blue islands,landed,2024-03-26t10:42:00.000,,2024-03-26 10:29:00,2024-03-26,10:29:00,0,Regular departures
gr642,aurigny air services,landed,2024-03-26t14:30:00.000,2024-03-26t14:19:00.000,2024-03-26 14:20:00,2024-03-26,14:20:00,0,Regular departures
u22886,easyjet,landed,2024-03-26t14:45:00.000,2024-03-26t14:24:00.000,2024-03-26 14:25:00,2024-03-26,14:25:00,0,Regular departures
u22734,easyjet,landed,2024-03-26t14:50:00.000,2024-03-26t14:35:00.000,2024-03-26 14:33:00,2024-03-26,14:33:00,0,Regular departures
u22876,easyjet,landed,2024-03-26t15:00:00.000,2024-03-26t14:47:00.000,2024-03-26 14:48:00,2024-03-26,14:48:00,0,Regular departures
ba8940,british airways,landed,2024-03-26t15:30:00.000,2024-03-26t15:21:00.000,2024-03-26 15:18:00,2024-03-26,15:18:00,0,Regular departures
ei3284,aer lingus,landed,2024-03-26t15:30:00.000,2024-03-26t15:21:00.000,2024-03-26 15:18:00,2024-03-26,15:18:00,0,Regular departures
fr2291,ryanair,landed,2024-03-26t15:40:00.000,2024-03-26t15:45:00.000,2024-03-26 15:39:00,2024-03-26,15:39:00,0,Regular departures
fr4754,ryanair,landed,2024-03-26t15:55:00.000,2024-03-26t16:23:00.000,2024-03-26 16:22:00,2024-03-26,16:22:00,28,Regular departures
u22964,easyjet,landed,2024-03-26t16:10:00.000,2024-03-26t16:10:00.000,2024-03-26 16:11:00,2024-03-26,16:11:00,1,Regular departures
ls1818,jet2,landed,2024-03-26t16:20:00.000,2024-03-26t16:27:00.000,2024-03-26 16:28:00,2024-03-26,16:28:00,8,Regular departures
dl9234,delta air lines,landed,2024-03-26t16:45:00.000,2024-03-26t16:33:00.000,2024-03-26 16:33:00,2024-03-26,16:33:00,0,Regular departures
ey7393,etihad airways,landed,2024-03-26t16:45:00.000,2024-03-26t16:33:00.000,2024-03-26 16:33:00,2024-03-26,16:33:00,0,Regular departures
kq1053,kenya airways,landed,2024-03-26t16:45:00.000,2024-03-26t16:33:00.000,2024-03-26 16:33:00,2024-03-26,16:33:00,0,Regular departures
vs7042,virgin atlantic,landed,2024-03-26t16:45:00.000,2024-03-26t16:33:00.000,2024-03-26 16:33:00,2024-03-26,16:33:00,0,Regular departures
kl1053,klm,landed,2024-03-26t16:45:00.000,2024-03-26t16:33:00.000,2024-03-26 16:33:00,2024-03-26,16:33:00,0,Regular departures
u2220,easyjet,landed,2024-03-26t17:10:00.000,2024-03-26t16:55:00.000,2024-03-26 16:53:00,2024-03-26,16:53:00,0,Regular departures
ls1854,jet2,landed,2024-03-26t17:15:00.000,2024-03-26t17:26:00.000,2024-03-26 17:25:00,2024-03-26,17:25:00,11,Regular departures
u22936,easyjet,landed,2024-03-26t17:15:00.000,2024-03-26t17:09:00.000,2024-03-26 17:09:00,2024-03-26,17:09:00,0,Regular departures
fr9335,ryanair,landed,2024-03-26t17:25:00.000,2024-03-26t17:38:00.000,2024-03-26 17:38:00,2024-03-26,17:38:00,13,Regular departures
u22888,easyjet,landed,2024-03-26t17:30:00.000,2024-03-26t17:16:00.000,2024-03-26 17:14:00,2024-03-26,17:14:00,0,Regular departures
u2206,easyjet,landed,2024-03-26t17:50:00.000,2024-03-26t17:42:00.000,2024-03-26 17:35:00,2024-03-26,17:35:00,0,Regular departures
fr8235,ryanair,landed,2024-03-26t18:05:00.000,2024-03-26t18:02:00.000,2024-03-26 17:53:00,2024-03-26,17:53:00,0,Regular departures
ls1892,jet2,landed,2024-03-26t18:20:00.000,2024-03-26t18:55:00.000,2024-03-26 18:55:00,2024-03-26,18:55:00,36,Regular departures
ba8942,british airways,landed,2024-03-26t18:35:00.000,2024-03-26t18:47:00.000,2024-03-26 18:51:00,2024-03-26,18:51:00,16,Regular departures
qr9659,qatar airways,landed,2024-03-26t18:35:00.000,2024-03-26t18:47:00.000,2024-03-26 18:51:00,2024-03-26,18:51:00,16,Regular departures
ei3286,aer lingus,landed,2024-03-26t18:35:00.000,2024-03-26t18:47:00.000,2024-03-26 18:51:00,2024-03-26,18:51:00,16,Regular departures
u2232,easyjet,landed,2024-03-26t18:35:00.000,2024-03-26t18:12:00.000,2024-03-26 18:13:00,2024-03-26,18:13:00,0,Regular departures
