flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4755,ryanair,active,2024-01-21t05:55:00.000,2024-01-21t05:55:00.000,2024-01-21 06:00:00,2024-01-21,06:00:00,5,Shoulder hour flights
u22945,easyjet,active,2024-01-21t06:15:00.000,2024-01-21t06:15:00.000,2024-01-21 06:16:00,2024-01-21,06:16:00,2,Shoulder hour flights
fr4129,ryanair,active,2024-01-21t06:30:00.000,2024-01-21t06:30:00.000,2024-01-21 06:36:00,2024-01-21,06:36:00,7,Shoulder hour flights
fr4133,ryanair,active,2024-01-21t06:30:00.000,2024-01-21t06:30:00.000,2024-01-21 06:31:00,2024-01-21,06:31:00,2,Shoulder hour flights
u22713,easyjet,active,2024-01-21t06:30:00.000,2024-01-21t06:30:00.000,2024-01-21 06:25:00,2024-01-21,06:25:00,0,Shoulder hour flights
u2201,easyjet,active,2024-01-21t07:00:00.000,2024-01-21t07:00:00.000,2024-01-21 06:58:00,2024-01-21,06:58:00,0,Shoulder hour flights
u22883,easyjet,active,2024-01-21t07:00:00.000,2024-01-21t07:00:00.000,2024-01-21 07:02:00,2024-01-21,07:02:00,2,Regular departures
x36740,tuifly,active,2024-01-21t07:05:00.000,2024-01-21t07:05:00.000,2024-01-21 07:05:00,2024-01-21,07:05:00,1,Regular departures
u22951,easyjet,active,2024-01-21t07:20:00.000,2024-01-21t07:20:00.000,2024-01-21 07:21:00,2024-01-21,07:21:00,2,Regular departures
u22731,easyjet,active,2024-01-21t07:35:00.000,2024-01-21t07:35:00.000,2024-01-21 07:36:00,2024-01-21,07:36:00,2,Regular departures
fr505,ryanair,active,2024-01-21t08:00:00.000,2024-01-21t08:00:00.000,2024-01-21 08:04:00,2024-01-21,08:04:00,4,Regular departures
u22961,easyjet,active,2024-01-21t08:00:00.000,2024-01-21t08:00:00.000,2024-01-21 08:02:00,2024-01-21,08:02:00,2,Regular departures
u22773,easyjet,active,2024-01-21t08:10:00.000,2024-01-21t08:10:00.000,2024-01-21 08:10:00,2024-01-21,08:10:00,0,Regular departures
ls1891,jet2,active,2024-01-21t08:25:00.000,2024-01-21t08:25:00.000,2024-01-21 08:28:00,2024-01-21,08:28:00,3,Regular departures
u22891,easyjet,active,2024-01-21t08:50:00.000,2024-01-21t08:50:00.000,2024-01-21 08:55:00,2024-01-21,08:55:00,5,Regular departures
u2215,easyjet,active,2024-01-21t09:35:00.000,2024-01-21t09:35:00.000,2024-01-21 09:29:00,2024-01-21,09:29:00,0,Regular departures
ls1853,jet2,active,2024-01-21t09:45:00.000,2024-01-21t09:45:00.000,2024-01-21 09:48:00,2024-01-21,09:48:00,4,Regular departures
ls1801,jet2,active,2024-01-21t10:00:00.000,2024-01-21t10:00:00.000,2024-01-21 10:09:00,2024-01-21,10:09:00,10,Regular departures
u2322,easyjet,active,2024-01-21t10:15:00.000,2024-01-21t10:15:00.000,2024-01-21 10:11:00,2024-01-21,10:11:00,0,Regular departures
ls1827,jet2,active,2024-01-21t10:30:00.000,2024-01-21t10:30:00.000,2024-01-21 10:29:00,2024-01-21,10:29:00,0,Regular departures
u22867,easyjet,active,2024-01-21t10:30:00.000,2024-01-21t10:30:00.000,2024-01-21 10:42:00,2024-01-21,10:42:00,13,Regular departures
u22925,easyjet,active,2024-01-21t10:35:00.000,2024-01-21t10:35:00.000,2024-01-21 10:45:00,2024-01-21,10:45:00,10,Regular departures
u22965,easyjet,active,2024-01-21t11:00:00.000,2024-01-21t11:00:00.000,2024-01-21 11:30:00,2024-01-21,11:30:00,31,Regular departures
u2237,easyjet,active,2024-01-21t11:55:00.000,2024-01-21t11:55:00.000,2024-01-21 11:59:00,2024-01-21,11:59:00,4,Regular departures
u22889,easyjet,active,2024-01-21t12:20:00.000,2024-01-21t12:20:00.000,2024-01-21 12:23:00,2024-01-21,12:23:00,4,Regular departures
u2100,easyjet,active,2024-01-21t12:25:00.000,2024-01-21t12:25:00.000,2024-01-21 12:28:00,2024-01-21,12:28:00,3,Regular departures
fr507,ryanair,active,2024-01-21t12:40:00.000,2024-01-21t12:55:00.000,2024-01-21 13:28:00,2024-01-21,13:28:00,49,Regular departures
x3648,tuifly,active,2024-01-21t12:40:00.000,2024-01-21t12:55:00.000,2024-01-21 12:53:00,2024-01-21,12:53:00,14,Regular departures
u22837,easyjet,active,2024-01-21t12:55:00.000,2024-01-21t12:57:00.000,2024-01-21 13:10:00,2024-01-21,13:10:00,16,Regular departures
u22887,easyjet,active,2024-01-21t13:00:00.000,2024-01-21t13:13:00.000,2024-01-21 13:26:00,2024-01-21,13:26:00,26,Regular departures
u22723,easyjet,active,2024-01-21t13:05:00.000,2024-01-21t13:17:00.000,2024-01-21 13:21:00,2024-01-21,13:21:00,16,Regular departures
u2203,easyjet,active,2024-01-21t13:20:00.000,2024-01-21t13:20:00.000,2024-01-21 13:18:00,2024-01-21,13:18:00,0,Regular departures
u22785,easyjet,active,2024-01-21t13:50:00.000,2024-01-21t13:50:00.000,2024-01-21 14:09:00,2024-01-21,14:09:00,20,Regular departures
u2231,easyjet,active,2024-01-21t13:55:00.000,2024-01-21t13:56:00.000,2024-01-21 14:12:00,2024-01-21,14:12:00,18,Regular departures
u2245,easyjet,active,2024-01-21t13:55:00.000,2024-01-21t13:55:00.000,2024-01-21 13:57:00,2024-01-21,13:57:00,2,Regular departures
u22781,easyjet,active,2024-01-21t14:15:00.000,2024-01-21t14:15:00.000,2024-01-21 14:26:00,2024-01-21,14:26:00,11,Regular departures
fr155,ryanair,active,2024-01-21t14:35:00.000,2024-01-21t14:35:00.000,2024-01-21 14:58:00,2024-01-21,14:58:00,24,Regular departures
u22921,easyjet,active,2024-01-21t14:40:00.000,2024-01-21t14:40:00.000,2024-01-21 14:48:00,2024-01-21,14:48:00,9,Regular departures
u21444,easyjet,active,2024-01-21t15:00:00.000,2024-01-21t15:57:00.000,2024-01-21 15:48:00,2024-01-21,15:48:00,49,Regular departures
fr4121,ryanair,active,2024-01-21t15:10:00.000,2024-01-21t15:10:00.000,2024-01-21 15:14:00,2024-01-21,15:14:00,4,Regular departures
u2219,easyjet,active,2024-01-21t15:15:00.000,2024-01-21t15:15:00.000,2024-01-21 15:10:00,2024-01-21,15:10:00,0,Regular departures
gr642,aurigny air services,active,2024-01-21t16:10:00.000,2024-01-21t16:30:00.000,2024-01-21 16:38:00,2024-01-21,16:38:00,28,Regular departures
u22709,easyjet,active,2024-01-21t16:45:00.000,2024-01-21t17:02:00.000,2024-01-21 17:26:00,2024-01-21,17:26:00,42,Regular departures
u22707,easyjet,active,2024-01-21t16:50:00.000,2024-01-21t16:50:00.000,2024-01-21 16:48:00,2024-01-21,16:48:00,0,Regular departures
u22923,easyjet,active,2024-01-21t18:15:00.000,2024-01-21t18:15:00.000,2024-01-21 18:25:00,2024-01-21,18:25:00,11,Regular departures
x3736,tuifly,active,2024-01-21t06:30:00.000,2024-01-21t06:45:00.000,2024-01-21 06:38:00,2024-01-21,06:38:00,9,Shoulder hour flights
fr4755,ryanair,active,2024-01-21t05:55:00.000,2024-01-21t05:55:00.000,2024-01-21 06:00:00,2024-01-21,06:00:00,5,Shoulder hour flights
u22945,easyjet,active,2024-01-21t06:15:00.000,2024-01-21t06:15:00.000,2024-01-21 06:16:00,2024-01-21,06:16:00,2,Shoulder hour flights
fr4129,ryanair,active,2024-01-21t06:30:00.000,2024-01-21t06:30:00.000,2024-01-21 06:36:00,2024-01-21,06:36:00,7,Shoulder hour flights
fr4133,ryanair,active,2024-01-21t06:30:00.000,2024-01-21t06:30:00.000,2024-01-21 06:31:00,2024-01-21,06:31:00,2,Shoulder hour flights
u22713,easyjet,active,2024-01-21t06:30:00.000,2024-01-21t06:30:00.000,2024-01-21 06:25:00,2024-01-21,06:25:00,0,Shoulder hour flights
u2201,easyjet,active,2024-01-21t07:00:00.000,2024-01-21t07:00:00.000,2024-01-21 06:58:00,2024-01-21,06:58:00,0,Shoulder hour flights
