flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4757,ryanair,active,2024-03-28t05:45:00.000,2024-03-28t05:45:00.000,2024-03-28 05:48:00,2024-03-28,05:48:00,3,Night hour departures
fr9336,ryanair,active,2024-03-28t06:00:00.000,2024-03-28t05:57:00.000,2024-03-28 06:07:00,2024-03-28,06:07:00,8,Shoulder hour flights
x36406,tuifly,active,2024-03-28t06:00:00.000,2024-03-28t05:00:00.000,2024-03-28 06:21:00,2024-03-28,06:21:00,21,Shoulder hour flights
u22733,easyjet,active,2024-03-28t06:05:00.000,2024-03-28t06:45:00.000,2024-03-28 06:37:00,2024-03-28,06:37:00,33,Shoulder hour flights
fr8234,ryanair,active,2024-03-28t06:10:00.000,2024-03-28t05:10:00.000,2024-03-28 06:14:00,2024-03-28,06:14:00,5,Shoulder hour flights
af5199,air france,active,2024-03-28t06:15:00.000,2024-03-28t06:29:00.000,2024-03-28 06:28:00,2024-03-28,06:28:00,13,Shoulder hour flights
az3737,alitalia,active,2024-03-28t06:15:00.000,2024-03-28t06:29:00.000,2024-03-28 06:28:00,2024-03-28,06:28:00,13,Shoulder hour flights
dl9422,delta air lines,active,2024-03-28t06:15:00.000,2024-03-28t06:29:00.000,2024-03-28 06:28:00,2024-03-28,06:28:00,13,Shoulder hour flights
ey7330,etihad airways,active,2024-03-28t06:15:00.000,2024-03-28t06:29:00.000,2024-03-28 06:28:00,2024-03-28,06:28:00,13,Shoulder hour flights
g35535,gol,active,2024-03-28t06:15:00.000,2024-03-28t06:29:00.000,2024-03-28 06:28:00,2024-03-28,06:28:00,13,Shoulder hour flights
kq1046,kenya airways,active,2024-03-28t06:15:00.000,2024-03-28t06:29:00.000,2024-03-28 06:28:00,2024-03-28,06:28:00,13,Shoulder hour flights
vs6854,virgin atlantic,active,2024-03-28t06:15:00.000,2024-03-28t06:29:00.000,2024-03-28 06:28:00,2024-03-28,06:28:00,13,Shoulder hour flights
kl1046,klm,active,2024-03-28t06:15:00.000,2024-03-28t06:29:00.000,2024-03-28 06:28:00,2024-03-28,06:28:00,13,Shoulder hour flights
ls1877,jet2,active,2024-03-28t06:15:00.000,2024-03-28t06:26:00.000,2024-03-28 06:46:00,2024-03-28,06:46:00,32,Shoulder hour flights
u22951,easyjet,active,2024-03-28t06:15:00.000,2024-03-28t06:20:00.000,2024-03-28 06:18:00,2024-03-28,06:18:00,4,Shoulder hour flights
u22713,easyjet,active,2024-03-28t06:20:00.000,2024-03-28t06:20:00.000,2024-03-28 06:34:00,2024-03-28,06:34:00,14,Shoulder hour flights
fr4753,ryanair,active,2024-03-28t07:00:00.000,2024-03-28t06:00:00.000,2024-03-28 07:08:00,2024-03-28,07:08:00,9,Regular departures
u2201,easyjet,active,2024-03-28t07:00:00.000,2024-03-28t07:00:00.000,2024-03-28 07:10:00,2024-03-28,07:10:00,11,Regular departures
u2213,easyjet,active,2024-03-28t07:00:00.000,2024-03-28t06:00:00.000,2024-03-28 07:06:00,2024-03-28,07:06:00,7,Regular departures
u2223,easyjet,active,2024-03-28t07:00:00.000,2024-03-28t06:00:00.000,2024-03-28 07:01:00,2024-03-28,07:01:00,2,Regular departures
u2237,easyjet,active,2024-03-28t07:00:00.000,2024-03-28t07:00:00.000,2024-03-28 07:15:00,2024-03-28,07:15:00,15,Regular departures
fr2292,ryanair,active,2024-03-28t07:05:00.000,2024-03-28t07:05:00.000,2024-03-28 07:12:00,2024-03-28,07:12:00,8,Regular departures
ls1807,jet2,active,2024-03-28t07:10:00.000,2024-03-28t06:10:00.000,2024-03-28 07:30:00,2024-03-28,07:30:00,20,Regular departures
u22709,easyjet,active,2024-03-28t07:10:00.000,2024-03-28t07:22:00.000,2024-03-28 07:32:00,2024-03-28,07:32:00,22,Regular departures
u22721,easyjet,active,2024-03-28t07:20:00.000,2024-03-28t07:20:00.000,2024-03-28 07:34:00,2024-03-28,07:34:00,14,Regular departures
u22867,easyjet,active,2024-03-28t07:35:00.000,2024-03-28t07:35:00.000,2024-03-28 07:59:00,2024-03-28,07:59:00,25,Regular departures
u22921,easyjet,active,2024-03-28t07:35:00.000,2024-03-28t07:35:00.000,2024-03-28 07:49:00,2024-03-28,07:49:00,14,Regular departures
u22871,easyjet,active,2024-03-28t07:40:00.000,2024-03-28t07:40:00.000,2024-03-28 07:42:00,2024-03-28,07:42:00,2,Regular departures
u22773,easyjet,active,2024-03-28t07:45:00.000,2024-03-28t07:45:00.000,2024-03-28 07:53:00,2024-03-28,07:53:00,9,Regular departures
ba8937,british airways,active,2024-03-28t08:05:00.000,2024-03-28t07:05:00.000,2024-03-28 08:12:00,2024-03-28,08:12:00,7,Regular departures
qr9658,qatar airways,active,2024-03-28t08:05:00.000,2024-03-28t07:05:00.000,2024-03-28 08:12:00,2024-03-28,08:12:00,7,Regular departures
ei3281,aer lingus,active,2024-03-28t08:05:00.000,2024-03-28t07:05:00.000,2024-03-28 08:12:00,2024-03-28,08:12:00,7,Regular departures
u21444,easyjet,active,2024-03-28t08:25:00.000,2024-03-28t07:25:00.000,2024-03-28 08:22:00,2024-03-28,08:22:00,0,Regular departures
ls1891,jet2,active,2024-03-28t08:30:00.000,2024-03-28t07:30:00.000,2024-03-28 08:38:00,2024-03-28,08:38:00,8,Regular departures
u22783,easyjet,active,2024-03-28t08:30:00.000,2024-03-28t08:30:00.000,2024-03-28 08:40:00,2024-03-28,08:40:00,10,Regular departures
fr505,ryanair,active,2024-03-28t08:40:00.000,2024-03-28t08:40:00.000,2024-03-28 08:50:00,2024-03-28,08:50:00,10,Regular departures
dl9423,delta air lines,active,2024-03-28t09:05:00.000,2024-03-28t09:34:00.000,2024-03-28 09:33:00,2024-03-28,09:33:00,28,Regular departures
ey5843,etihad airways,active,2024-03-28t09:05:00.000,2024-03-28t09:34:00.000,2024-03-28 09:33:00,2024-03-28,09:33:00,28,Regular departures
kq1050,kenya airways,active,2024-03-28t09:05:00.000,2024-03-28t09:34:00.000,2024-03-28 09:33:00,2024-03-28,09:33:00,28,Regular departures
vs7044,virgin atlantic,active,2024-03-28t09:05:00.000,2024-03-28t09:34:00.000,2024-03-28 09:33:00,2024-03-28,09:33:00,28,Regular departures
zq1050,german airways,active,2024-03-28t09:05:00.000,2024-03-28t09:34:00.000,2024-03-28 09:33:00,2024-03-28,09:33:00,28,Regular departures
ls1853,jet2,active,2024-03-28t09:30:00.000,2024-03-28t09:55:00.000,2024-03-28 10:05:00,2024-03-28,10:05:00,35,Regular departures
