flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr3161,ryanair,active,2024-01-07t18:05:00.000,2024-01-07t18:05:00.000,2024-01-07 18:31:00,2024-01-07,18:31:00,26,Regular departures
fr4755,ryanair,active,2024-01-07t05:55:00.000,2024-01-07t05:55:00.000,2024-01-07 06:04:00,2024-01-07,06:04:00,10,Shoulder hour flights
af5199,air france,active,2024-01-07t06:15:00.000,2024-01-07t06:28:00.000,2024-01-07 06:28:00,2024-01-07,06:28:00,14,Shoulder hour flights
az3737,alitalia,active,2024-01-07t06:15:00.000,2024-01-07t06:28:00.000,2024-01-07 06:28:00,2024-01-07,06:28:00,14,Shoulder hour flights
dl9422,delta air lines,active,2024-01-07t06:15:00.000,2024-01-07t06:28:00.000,2024-01-07 06:28:00,2024-01-07,06:28:00,14,Shoulder hour flights
ey7330,etihad airways,active,2024-01-07t06:15:00.000,2024-01-07t06:28:00.000,2024-01-07 06:28:00,2024-01-07,06:28:00,14,Shoulder hour flights
g35535,gol,active,2024-01-07t06:15:00.000,2024-01-07t06:28:00.000,2024-01-07 06:28:00,2024-01-07,06:28:00,14,Shoulder hour flights
kq1046,kenya airways,active,2024-01-07t06:15:00.000,2024-01-07t06:28:00.000,2024-01-07 06:28:00,2024-01-07,06:28:00,14,Shoulder hour flights
vs6854,virgin atlantic,active,2024-01-07t06:15:00.000,2024-01-07t06:28:00.000,2024-01-07 06:28:00,2024-01-07,06:28:00,14,Shoulder hour flights
kl1046,klm,active,2024-01-07t06:15:00.000,2024-01-07t06:28:00.000,2024-01-07 06:28:00,2024-01-07,06:28:00,14,Shoulder hour flights
u22945,easyjet,active,2024-01-07t06:15:00.000,2024-01-07t06:27:00.000,2024-01-07 06:39:00,2024-01-07,06:39:00,25,Shoulder hour flights
fr4133,ryanair,active,2024-01-07t06:30:00.000,2024-01-07t06:30:00.000,2024-01-07 06:33:00,2024-01-07,06:33:00,4,Shoulder hour flights
fr4129,ryanair,active,2024-01-07t06:30:00.000,2024-01-07t06:30:00.000,2024-01-07 07:10:00,2024-01-07,07:10:00,41,Regular departures
u22713,easyjet,active,2024-01-07t06:30:00.000,2024-01-07t06:42:00.000,2024-01-07 06:44:00,2024-01-07,06:44:00,14,Shoulder hour flights
fr2292,ryanair,active,2024-01-07t06:50:00.000,2024-01-07t06:50:00.000,2024-01-07 06:48:00,2024-01-07,06:48:00,0,Shoulder hour flights
u2237,easyjet,active,2024-01-07t06:50:00.000,2024-01-07t06:50:00.000,2024-01-07 06:51:00,2024-01-07,06:51:00,1,Shoulder hour flights
u2201,easyjet,active,2024-01-07t07:00:00.000,2024-01-07t07:00:00.000,2024-01-07 07:07:00,2024-01-07,07:07:00,8,Regular departures
u22883,easyjet,active,2024-01-07t07:00:00.000,2024-01-07t07:00:00.000,2024-01-07 07:20:00,2024-01-07,07:20:00,21,Regular departures
u22939,easyjet,active,2024-01-07t07:10:00.000,2024-01-07t07:22:00.000,2024-01-07 07:28:00,2024-01-07,07:28:00,19,Regular departures
u22957,easyjet,active,2024-01-07t07:15:00.000,2024-01-07t07:15:00.000,2024-01-07 07:26:00,2024-01-07,07:26:00,11,Regular departures
u22951,easyjet,active,2024-01-07t07:20:00.000,2024-01-07t07:20:00.000,2024-01-07 07:39:00,2024-01-07,07:39:00,20,Regular departures
fr1361,ryanair,active,2024-01-07t07:30:00.000,2024-01-07t08:00:00.000,2024-01-07 07:54:00,2024-01-07,07:54:00,24,Regular departures
u22731,easyjet,active,2024-01-07t07:35:00.000,2024-01-07t07:35:00.000,2024-01-07 07:41:00,2024-01-07,07:41:00,7,Regular departures
u22871,easyjet,active,2024-01-07t07:35:00.000,2024-01-07t07:40:00.000,2024-01-07 07:44:00,2024-01-07,07:44:00,9,Regular departures
fr505,ryanair,active,2024-01-07t08:00:00.000,2024-01-07t08:00:00.000,2024-01-07 08:00:00,2024-01-07,08:00:00,0,Regular departures
u22961,easyjet,active,2024-01-07t08:00:00.000,2024-01-07t08:20:00.000,2024-01-07 08:33:00,2024-01-07,08:33:00,34,Regular departures
u22773,easyjet,active,2024-01-07t08:10:00.000,2024-01-07t08:10:00.000,2024-01-07 08:18:00,2024-01-07,08:18:00,8,Regular departures
ls1891,jet2,active,2024-01-07t08:25:00.000,2024-01-07t08:49:00.000,2024-01-07 08:48:00,2024-01-07,08:48:00,23,Regular departures
ba8937,british airways,active,2024-01-07t08:30:00.000,2024-01-07t08:30:00.000,2024-01-07 08:27:00,2024-01-07,08:27:00,0,Regular departures
ei3281,aer lingus,active,2024-01-07t08:30:00.000,2024-01-07t08:30:00.000,2024-01-07 08:27:00,2024-01-07,08:27:00,0,Regular departures
u22891,easyjet,active,2024-01-07t08:50:00.000,2024-01-07t08:50:00.000,2024-01-07 08:58:00,2024-01-07,08:58:00,9,Regular departures
