flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr505,ryanair,active,2024-04-25t05:55:00.000,2024-04-25t05:55:00.000,2024-04-25 06:00:00,2024-04-25,06:00:00,5,Shoulder hour flights
fr4757,ryanair,active,2024-04-25t05:55:00.000,2024-04-25t05:55:00.000,2024-04-25 06:02:00,2024-04-25,06:02:00,7,Shoulder hour flights
ls1877,jet2,active,2024-04-25t05:55:00.000,2024-04-25t06:20:00.000,2024-04-25 06:36:00,2024-04-25,06:36:00,42,Shoulder hour flights
x36406,tuifly,active,2024-04-25t06:00:00.000,2024-04-25t06:00:00.000,2024-04-25 06:13:00,2024-04-25,06:13:00,13,Shoulder hour flights
u22709,easyjet,active,2024-04-25t06:00:00.000,2024-04-25t06:00:00.000,2024-04-25 06:19:00,2024-04-25,06:19:00,19,Shoulder hour flights
u22715,easyjet,active,2024-04-25t06:00:00.000,2024-04-25t06:00:00.000,2024-04-25 06:08:00,2024-04-25,06:08:00,8,Shoulder hour flights
u22891,easyjet,active,2024-04-25t06:00:00.000,2024-04-25t06:00:00.000,2024-04-25 06:21:00,2024-04-25,06:21:00,21,Shoulder hour flights
u22731,easyjet,active,2024-04-25t06:05:00.000,2024-04-25t06:05:00.000,2024-04-25 06:10:00,2024-04-25,06:10:00,5,Shoulder hour flights
u22843,easyjet,active,2024-04-25t06:05:00.000,2024-04-25t06:05:00.000,2024-04-25 06:32:00,2024-04-25,06:32:00,27,Shoulder hour flights
u22723,easyjet,active,2024-04-25t06:15:00.000,2024-04-25t06:15:00.000,2024-04-25 06:28:00,2024-04-25,06:28:00,14,Shoulder hour flights
az3738,alitalia,active,2024-04-25t06:20:00.000,2024-04-25t06:20:00.000,2024-04-25 06:34:00,2024-04-25,06:34:00,14,Shoulder hour flights
dl9461,delta air lines,active,2024-04-25t06:20:00.000,2024-04-25t06:20:00.000,2024-04-25 06:34:00,2024-04-25,06:34:00,14,Shoulder hour flights
kq1050,kenya airways,active,2024-04-25t06:20:00.000,2024-04-25t06:20:00.000,2024-04-25 06:34:00,2024-04-25,06:34:00,14,Shoulder hour flights
