flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4129,ryanair,active,2024-01-20t06:00:00.000,2024-01-20t06:00:00.000,2024-01-20 06:02:00,2024-01-20,06:02:00,2,Shoulder hour flights
u22883,easyjet,active,2024-01-20t06:00:00.000,2024-01-20t06:00:00.000,2024-01-20 06:04:00,2024-01-20,06:04:00,4,Shoulder hour flights
x36628,tuifly,active,2024-01-20t06:05:00.000,2024-01-20t06:05:00.000,2024-01-20 06:24:00,2024-01-20,06:24:00,20,Shoulder hour flights
u22713,easyjet,active,2024-01-20t06:05:00.000,2024-01-20t06:05:00.000,2024-01-20 06:09:00,2024-01-20,06:09:00,4,Shoulder hour flights
af5199,air france,active,2024-01-20t06:15:00.000,2024-01-20t06:15:00.000,2024-01-20 06:12:00,2024-01-20,06:12:00,0,Shoulder hour flights
az3737,alitalia,active,2024-01-20t06:15:00.000,2024-01-20t06:15:00.000,2024-01-20 06:12:00,2024-01-20,06:12:00,0,Shoulder hour flights
dl9422,delta air lines,active,2024-01-20t06:15:00.000,2024-01-20t06:15:00.000,2024-01-20 06:12:00,2024-01-20,06:12:00,0,Shoulder hour flights
ey7330,etihad airways,active,2024-01-20t06:15:00.000,2024-01-20t06:15:00.000,2024-01-20 06:12:00,2024-01-20,06:12:00,0,Shoulder hour flights
g35535,gol,active,2024-01-20t06:15:00.000,2024-01-20t06:15:00.000,2024-01-20 06:12:00,2024-01-20,06:12:00,0,Shoulder hour flights
kq1046,kenya airways,active,2024-01-20t06:15:00.000,2024-01-20t06:15:00.000,2024-01-20 06:12:00,2024-01-20,06:12:00,0,Shoulder hour flights
vs6854,virgin atlantic,active,2024-01-20t06:15:00.000,2024-01-20t06:15:00.000,2024-01-20 06:12:00,2024-01-20,06:12:00,0,Shoulder hour flights
kl1046,klm,active,2024-01-20t06:15:00.000,2024-01-20t06:15:00.000,2024-01-20 06:12:00,2024-01-20,06:12:00,0,Shoulder hour flights
u22835,easyjet,active,2024-01-20t06:20:00.000,2024-01-20t06:20:00.000,2024-01-20 06:20:00,2024-01-20,06:20:00,0,Shoulder hour flights
u22719,easyjet,active,2024-01-20t06:30:00.000,2024-01-20t06:30:00.000,2024-01-20 06:32:00,2024-01-20,06:32:00,2,Shoulder hour flights
u2213,easyjet,active,2024-01-20t06:35:00.000,2024-01-20t06:35:00.000,2024-01-20 06:27:00,2024-01-20,06:27:00,0,Shoulder hour flights
x36662,tuifly,active,2024-01-20t06:40:00.000,2024-01-20t06:40:00.000,2024-01-20 06:54:00,2024-01-20,06:54:00,15,Shoulder hour flights
u22721,easyjet,active,2024-01-20t06:45:00.000,2024-01-20t06:45:00.000,2024-01-20 06:47:00,2024-01-20,06:47:00,3,Shoulder hour flights
x36650,tuifly,active,2024-01-20t06:55:00.000,2024-01-20t06:55:00.000,2024-01-20 07:14:00,2024-01-20,07:14:00,19,Regular departures
fr1591,ryanair,active,2024-01-20t07:00:00.000,2024-01-20t07:15:00.000,2024-01-20 07:09:00,2024-01-20,07:09:00,9,Regular departures
fr9870,ryanair,active,2024-01-20t07:00:00.000,2024-01-20t07:00:00.000,2024-01-20 07:16:00,2024-01-20,07:16:00,16,Regular departures
