flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22856,easyjet,landed,2024-04-05t02:25:00.000,2024-04-05t02:58:00.000,2024-04-05 03:00:00,2024-04-05,03:00:00,35,Night hour departures
fr3559,ryanair,landed,2024-04-05t07:35:00.000,2024-04-05t07:31:00.000,2024-04-05 07:31:00,2024-04-05,07:31:00,0,Regular departures
ba8936,british airways,landed,2024-04-05t07:55:00.000,2024-04-05t07:59:00.000,2024-04-05 08:01:00,2024-04-05,08:01:00,6,Regular departures
ei3280,aer lingus,landed,2024-04-05t07:55:00.000,2024-04-05t07:59:00.000,2024-04-05 08:01:00,2024-04-05,08:01:00,6,Regular departures
dl9298,delta air lines,landed,2024-04-05t08:50:00.000,2024-04-05t09:00:00.000,2024-04-05 08:53:00,2024-04-05,08:53:00,4,Regular departures
vs6896,virgin atlantic,landed,2024-04-05t08:50:00.000,2024-04-05t09:00:00.000,2024-04-05 08:53:00,2024-04-05,08:53:00,4,Regular departures
kl1075,klm,landed,2024-04-05t08:50:00.000,2024-04-05t09:00:00.000,2024-04-05 08:53:00,2024-04-05,08:53:00,4,Regular departures
fr504,ryanair,landed,2024-04-05t09:30:00.000,2024-04-05t09:26:00.000,2024-04-05 09:26:00,2024-04-05,09:26:00,0,Regular departures
u2222,easyjet,landed,2024-04-05t09:45:00.000,2024-04-05t09:29:00.000,2024-04-05 09:31:00,2024-04-05,09:31:00,0,Regular departures
u2214,easyjet,landed,2024-04-05t10:05:00.000,2024-04-05t09:55:00.000,2024-04-05 09:56:00,2024-04-05,09:56:00,0,Regular departures
u2202,easyjet,landed,2024-04-05t10:15:00.000,2024-04-05t10:01:00.000,2024-04-05 10:01:00,2024-04-05,10:01:00,0,Regular departures
u22774,easyjet,landed,2024-04-05t10:15:00.000,2024-04-05t10:22:00.000,2024-04-05 10:21:00,2024-04-05,10:21:00,6,Regular departures
fr6010,ryanair,landed,2024-04-05t10:55:00.000,2024-04-05t11:12:00.000,2024-04-05 11:07:00,2024-04-05,11:07:00,12,Regular departures
fr4134,ryanair,landed,2024-04-05t11:25:00.000,2024-04-05t11:32:00.000,2024-04-05 11:27:00,2024-04-05,11:27:00,3,Regular departures
u22884,easyjet,landed,2024-04-05t11:25:00.000,2024-04-05t11:23:00.000,2024-04-05 11:23:00,2024-04-05,11:23:00,0,Regular departures
u22710,easyjet,landed,2024-04-05t11:30:00.000,2024-04-05t11:42:00.000,2024-04-05 11:43:00,2024-04-05,11:43:00,13,Regular departures
ls1872,jet2,landed,2024-04-05t11:45:00.000,2024-04-05t12:03:00.000,2024-04-05 11:59:00,2024-04-05,11:59:00,15,Regular departures
u22766,easyjet,landed,2024-04-05t11:50:00.000,2024-04-05t11:47:00.000,2024-04-05 11:47:00,2024-04-05,11:47:00,0,Regular departures
ba7819,british airways,landed,2024-04-05t12:00:00.000,2024-04-05t12:38:00.000,2024-04-05 12:39:00,2024-04-05,12:39:00,40,Regular departures
si7045,sierra pacific airlines,landed,2024-04-05t12:00:00.000,2024-04-05t12:38:00.000,2024-04-05 12:39:00,2024-04-05,12:39:00,40,Regular departures
lm45,loganair,landed,2024-04-05t12:00:00.000,2024-04-05t12:38:00.000,2024-04-05 12:39:00,2024-04-05,12:39:00,40,Regular departures
u22716,easyjet,landed,2024-04-05t12:10:00.000,2024-04-05t12:16:00.000,2024-04-05 12:15:00,2024-04-05,12:15:00,6,Regular departures
u22704,easyjet,landed,2024-04-05t12:15:00.000,2024-04-05t12:07:00.000,2024-04-05 12:07:00,2024-04-05,12:07:00,0,Regular departures
ls1806,jet2,landed,2024-04-05t12:20:00.000,2024-04-05t12:26:00.000,2024-04-05 12:25:00,2024-04-05,12:25:00,6,Regular departures
