flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr8202,ryanair,active,2023-05-14t05:55:00.000,2023-05-14t05:55:00.000,2023-05-14 06:10:00,2023-05-14,06:10:00,15,Shoulder hour flights
x36710,tuifly,active,2023-05-14t06:00:00.000,2023-05-14t06:00:00.000,2023-05-14 06:13:00,2023-05-14,06:13:00,13,Shoulder hour flights
x36774,tuifly,active,2023-05-14t06:00:00.000,2023-05-14t06:00:00.000,2023-05-14 06:08:00,2023-05-14,06:08:00,8,Shoulder hour flights
u22815,easyjet,active,2023-05-14t06:00:00.000,2023-05-14t06:00:00.000,2023-05-14 06:06:00,2023-05-14,06:06:00,6,Shoulder hour flights
u22853,easyjet,active,2023-05-14t06:00:00.000,2023-05-14t06:00:00.000,2023-05-14 06:16:00,2023-05-14,06:16:00,16,Shoulder hour flights
u22891,easyjet,active,2023-05-14t06:10:00.000,2023-05-14t06:10:00.000,2023-05-14 06:23:00,2023-05-14,06:23:00,13,Shoulder hour flights
u22939,easyjet,active,2023-05-14t06:10:00.000,2023-05-14t06:10:00.000,2023-05-14 06:19:00,2023-05-14,06:19:00,9,Shoulder hour flights
ls1815,jet2,active,2023-05-14t06:15:00.000,2023-05-14t06:22:00.000,2023-05-14 06:32:00,2023-05-14,06:32:00,17,Shoulder hour flights
ls1871,jet2,active,2023-05-14t06:15:00.000,2023-05-14t06:25:00.000,2023-05-14 06:25:00,2023-05-14,06:25:00,10,Shoulder hour flights
u22702,easyjet,active,2023-05-14t06:15:00.000,2023-05-14t06:15:00.000,2023-05-14 06:38:00,2023-05-14,06:38:00,23,Shoulder hour flights
u22715,easyjet,active,2023-05-14t06:15:00.000,2023-05-14t06:15:00.000,2023-05-14 06:30:00,2023-05-14,06:30:00,15,Shoulder hour flights
u22731,easyjet,active,2023-05-14t06:15:00.000,2023-05-14t06:15:00.000,2023-05-14 06:42:00,2023-05-14,06:42:00,28,Shoulder hour flights
af5199,air france,active,2023-05-14t06:20:00.000,2023-05-14t06:24:00.000,2023-05-14 06:40:00,2023-05-14,06:40:00,20,Shoulder hour flights
az3737,alitalia,active,2023-05-14t06:20:00.000,2023-05-14t06:24:00.000,2023-05-14 06:40:00,2023-05-14,06:40:00,20,Shoulder hour flights
