flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr5341,ryanair,active,2024-04-05t05:55:00.000,2024-04-05t06:05:00.000,2024-04-05 06:14:00,2024-04-05,06:14:00,20,Shoulder hour flights
u22709,easyjet,active,2024-04-05t06:00:00.000,2024-04-05t06:00:00.000,2024-04-05 06:06:00,2024-04-05,06:06:00,6,Shoulder hour flights
u22715,easyjet,active,2024-04-05t06:00:00.000,2024-04-05t06:00:00.000,2024-04-05 06:16:00,2024-04-05,06:16:00,17,Shoulder hour flights
u22845,easyjet,active,2024-04-05t06:00:00.000,2024-04-05t06:00:00.000,2024-04-05 06:09:00,2024-04-05,06:09:00,9,Shoulder hour flights
ls1871,jet2,active,2024-04-05t06:05:00.000,2024-04-05t06:05:00.000,2024-04-05 06:11:00,2024-04-05,06:11:00,6,Shoulder hour flights
u22731,easyjet,active,2024-04-05t06:05:00.000,2024-04-05t06:05:00.000,2024-04-05 06:23:00,2024-04-05,06:23:00,18,Shoulder hour flights
x3780,tuifly,active,2024-04-05t06:10:00.000,2024-04-05t06:10:00.000,2024-04-05 06:19:00,2024-04-05,06:19:00,10,Shoulder hour flights
fr5918,ryanair,active,2024-04-05t06:15:00.000,2024-04-05t06:15:00.000,2024-04-05 06:25:00,2024-04-05,06:25:00,10,Shoulder hour flights
az3738,alitalia,active,2024-04-05t06:20:00.000,2024-04-05t06:44:00.000,2024-04-05 06:42:00,2024-04-05,06:42:00,23,Shoulder hour flights
dl9461,delta air lines,active,2024-04-05t06:20:00.000,2024-04-05t06:44:00.000,2024-04-05 06:42:00,2024-04-05,06:42:00,23,Shoulder hour flights
kq1050,kenya airways,active,2024-04-05t06:20:00.000,2024-04-05t06:44:00.000,2024-04-05 06:42:00,2024-04-05,06:42:00,23,Shoulder hour flights
vs7121,virgin atlantic,active,2024-04-05t06:20:00.000,2024-04-05t06:44:00.000,2024-04-05 06:42:00,2024-04-05,06:42:00,23,Shoulder hour flights
kl1074,klm,active,2024-04-05t06:20:00.000,2024-04-05t06:44:00.000,2024-04-05 06:42:00,2024-04-05,06:42:00,23,Shoulder hour flights
u22945,easyjet,active,2024-04-05t06:25:00.000,2024-04-05t06:25:00.000,2024-04-05 06:44:00,2024-04-05,06:44:00,20,Shoulder hour flights
ls1805,jet2,active,2024-04-05t06:30:00.000,2024-04-05t06:30:00.000,2024-04-05 06:47:00,2024-04-05,06:47:00,17,Shoulder hour flights
fr6009,ryanair,active,2024-04-05t06:35:00.000,2024-04-05t06:49:00.000,2024-04-05 06:52:00,2024-04-05,06:52:00,18,Shoulder hour flights
u22941,easyjet,active,2024-04-05t06:45:00.000,2024-04-05t06:45:00.000,2024-04-05 07:03:00,2024-04-05,07:03:00,19,Regular departures
u22721,easyjet,active,2024-04-05t06:50:00.000,2024-04-05t07:02:00.000,2024-04-05 07:06:00,2024-04-05,07:06:00,16,Regular departures
u2221,easyjet,active,2024-04-05t07:00:00.000,2024-04-05t07:00:00.000,2024-04-05 06:55:00,2024-04-05,06:55:00,0,Shoulder hour flights
u22765,easyjet,active,2024-04-05t07:00:00.000,2024-04-05t07:15:00.000,2024-04-05 07:22:00,2024-04-05,07:22:00,23,Regular departures
u22773,easyjet,active,2024-04-05t07:00:00.000,2024-04-05t07:00:00.000,2024-04-05 07:11:00,2024-04-05,07:11:00,12,Regular departures
ls1835,jet2,active,2024-04-05t07:05:00.000,2024-04-05t07:20:00.000,2024-04-05 07:24:00,2024-04-05,07:24:00,20,Regular departures
u2213,easyjet,active,2024-04-05t07:05:00.000,2024-04-05t07:05:00.000,2024-04-05 07:08:00,2024-04-05,07:08:00,3,Regular departures
u22703,easyjet,active,2024-04-05t07:10:00.000,2024-04-05t07:10:00.000,2024-04-05 07:14:00,2024-04-05,07:14:00,4,Regular departures
fr2292,ryanair,active,2024-04-05t07:15:00.000,2024-04-05t07:13:00.000,2024-04-05 07:27:00,2024-04-05,07:27:00,12,Regular departures
u2201,easyjet,active,2024-04-05t07:15:00.000,2024-04-05t07:15:00.000,2024-04-05 07:20:00,2024-04-05,07:20:00,5,Regular departures
u22921,easyjet,active,2024-04-05t07:20:00.000,2024-04-05t07:20:00.000,2024-04-05 07:40:00,2024-04-05,07:40:00,21,Regular departures
u22883,easyjet,active,2024-04-05t07:25:00.000,2024-04-05t07:25:00.000,2024-04-05 07:32:00,2024-04-05,07:32:00,8,Regular departures
fr4147,ryanair,active,2024-04-05t07:45:00.000,2024-04-05t07:45:00.000,2024-04-05 07:48:00,2024-04-05,07:48:00,4,Regular departures
fr3560,ryanair,active,2024-04-05t08:00:00.000,2024-04-05t08:00:00.000,2024-04-05 08:17:00,2024-04-05,08:17:00,18,Regular departures
ba8937,british airways,active,2024-04-05t08:25:00.000,2024-04-05t08:40:00.000,2024-04-05 08:43:00,2024-04-05,08:43:00,19,Regular departures
ei3281,aer lingus,active,2024-04-05t08:25:00.000,2024-04-05t08:40:00.000,2024-04-05 08:43:00,2024-04-05,08:43:00,19,Regular departures
dl9522,delta air lines,active,2024-04-05t09:20:00.000,2024-04-05t09:20:00.000,2024-04-05 09:41:00,2024-04-05,09:41:00,21,Regular departures
kq1052,kenya airways,active,2024-04-05t09:20:00.000,2024-04-05t09:20:00.000,2024-04-05 09:41:00,2024-04-05,09:41:00,21,Regular departures
vs7122,virgin atlantic,active,2024-04-05t09:20:00.000,2024-04-05t09:20:00.000,2024-04-05 09:41:00,2024-04-05,09:41:00,21,Regular departures
kl1076,klm,active,2024-04-05t09:20:00.000,2024-04-05t09:20:00.000,2024-04-05 09:41:00,2024-04-05,09:41:00,21,Regular departures
ls1801,jet2,active,2024-04-05t09:30:00.000,2024-04-05t09:30:00.000,2024-04-05 09:34:00,2024-04-05,09:34:00,5,Regular departures
fr505,ryanair,active,2024-04-05t09:55:00.000,2024-04-05t09:55:00.000,2024-04-05 10:11:00,2024-04-05,10:11:00,16,Regular departures
ls1855,jet2,active,2024-04-05t10:00:00.000,2024-04-05t10:00:00.000,2024-04-05 10:23:00,2024-04-05,10:23:00,23,Regular departures
u22935,easyjet,active,2024-04-05t10:25:00.000,2024-04-05t10:27:00.000,2024-04-05 10:43:00,2024-04-05,10:43:00,19,Regular departures
ls1891,jet2,active,2024-04-05t10:30:00.000,2024-04-05t10:36:00.000,2024-04-05 10:35:00,2024-04-05,10:35:00,6,Regular departures
u22931,easyjet,active,2024-04-05t10:35:00.000,2024-04-05t10:35:00.000,2024-04-05 10:48:00,2024-04-05,10:48:00,14,Regular departures
