flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,U22721,EZY2721,easyJet,U2,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T06:45:00+00:00,2025-11-28T06:45:00+00:00,2025-11-28T06:53:00+00:00,9,Alicante El Altet,ALC,LEAL,A,,11B,2025-11-28T10:15:00+00:00,2025-11-28T10:00:00+00:00,2025-11-28T10:00:00+00:00,,,,No,,
Departure,LS1805,EXS1805,Jet2,LS,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T06:55:00+00:00,2025-11-28T06:55:00+00:00,2025-11-28T06:59:00+00:00,5,Alicante El Altet,ALC,LEAL,A,,3B,2025-11-28T10:35:00+00:00,2025-11-28T10:05:00+00:00,2025-11-28T10:06:00+00:00,,,,No,,
Departure,U2213,EZY213,easyJet,U2,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T07:00:00+00:00,2025-11-28T07:00:00+00:00,2025-11-28T07:18:00+00:00,19,Edinburgh,EDI,EGPH,3,,9,2025-11-28T08:20:00+00:00,2025-11-28T08:08:00+00:00,2025-11-28T08:11:00+00:00,,,,No,,
Departure,U2237,EZY237,easyJet,U2,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T07:00:00+00:00,2025-11-28T07:00:00+00:00,2025-11-28T07:08:00+00:00,8,Newcastle Airport,NCL,EGNT,2B,,,2025-11-28T08:10:00+00:00,2025-11-28T07:58:00+00:00,2025-11-28T07:55:00+00:00,,,,No,,
Departure,U2221,EZY221,easyJet,U2,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T07:00:00+00:00,2025-11-28T07:00:00+00:00,2025-11-28T07:10:00+00:00,10,Aldergrove International Airport,BFS,EGAA,3,,,2025-11-28T08:15:00+00:00,2025-11-28T07:59:00+00:00,2025-11-28T08:03:00+00:00,,,,No,,
Departure,U22749,EZY2749,easyJet,U2,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T07:00:00+00:00,2025-11-28T07:00:00+00:00,2025-11-28T07:01:00+00:00,2,Bilbao,BIO,LEBB,1,,6,2025-11-28T09:45:00+00:00,2025-11-28T09:29:00+00:00,2025-11-28T09:31:00+00:00,,,,No,,
Departure,U22771,EZY2771,easyJet,U2,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T07:00:00+00:00,2025-11-28T07:00:00+00:00,2025-11-28T07:44:00+00:00,44,Charles De Gaulle,CDG,LFPG,2B,,,2025-11-28T09:25:00+00:00,2025-11-28T09:41:00+00:00,2025-11-28T09:43:00+00:00,18,,,No,,
Departure,U2201,EZY201,easyJet,U2,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T07:05:00+00:00,2025-11-28T07:05:00+00:00,2025-11-28T07:06:00+00:00,1,Glasgow International,GLA,EGPF,M,,1,2025-11-28T08:25:00+00:00,2025-11-28T08:02:00+00:00,2025-11-28T08:02:00+00:00,,,,No,,
Departure,U22703,EZY2703,easyJet,U2,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T07:10:00+00:00,2025-11-28T07:10:00+00:00,2025-11-28T07:20:00+00:00,11,El Prat De Llobregat,BCN,LEBL,2,,10C,2025-11-28T10:15:00+00:00,2025-11-28T10:05:00+00:00,2025-11-28T10:04:00+00:00,,,,No,,
Departure,U22931,EZY2931,easyJet,U2,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T07:25:00+00:00,2025-11-28T07:25:00+00:00,2025-11-28T07:28:00+00:00,4,Kastrup,CPH,EKCH,2,,,2025-11-28T10:25:00+00:00,2025-11-28T09:58:00+00:00,2025-11-28T10:03:00+00:00,,,,No,,
Departure,LS,EXS,Jet2,LS,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T07:30:00+00:00,2025-11-28T07:30:00+00:00,2025-11-28T07:33:00+00:00,4,Sur Reina Sofia,TFS,GCTS,N,,,2025-11-28T11:59:00+00:00,2025-11-28T11:34:00+00:00,2025-11-28T11:36:00+00:00,,,,No,,
Departure,U22921,EZY2921,easyJet,U2,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T07:45:00+00:00,2025-11-28T07:45:00+00:00,2025-11-28T07:50:00+00:00,6,Schiphol,AMS,EHAM,3,H4,18,2025-11-28T10:10:00+00:00,2025-11-28T09:40:00+00:00,2025-11-28T09:42:00+00:00,,,,No,,
Departure,U22975,EZY2975,easyJet,U2,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T07:45:00+00:00,2025-11-28T07:45:00+00:00,2025-11-28T07:48:00+00:00,4,Rovaniemi,RVN,EFRO,,,,2025-11-28T13:15:00+00:00,2025-11-28T12:44:00+00:00,2025-11-28T12:39:00+00:00,,,,No,,
Departure,U22871,EZY2871,easyJet,U2,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T07:55:00+00:00,2025-11-28T07:55:00+00:00,2025-11-28T07:59:00+00:00,5,Faro,FAO,LPFR,3,,,2025-11-28T10:35:00+00:00,2025-11-28T10:27:00+00:00,2025-11-28T10:24:00+00:00,,,,No,,
Departure,FR505,RYR505,Ryanair,FR,landed,2025-11-28,Bristol,BRS,EGGD,,17,2025-11-28T08:00:00+00:00,2025-11-28T08:00:00+00:00,2025-11-28T08:05:00+00:00,5,Dublin International,DUB,EIDW,1,,,2025-11-28T09:05:00+00:00,2025-11-28T08:48:00+00:00,2025-11-28T08:50:00+00:00,,,,No,,
Departure,U22867,EZY2867,easyJet,U2,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T08:00:00+00:00,2025-11-28T08:00:00+00:00,2025-11-28T08:03:00+00:00,3,Lisbon Portela,LIS,LPPT,1,,,2025-11-28T10:40:00+00:00,2025-11-28T10:20:00+00:00,2025-11-28T10:23:00+00:00,,,,No,,
Departure,EI3841,EIN3841,Aer Lingus,EI,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T08:10:00+00:00,2025-11-28T08:10:00+00:00,2025-11-28T08:12:00+00:00,2,Cork,ORK,EICK,,6,3,2025-11-28T09:30:00+00:00,2025-11-28T09:31:00+00:00,2025-11-28T09:28:00+00:00,,,,No,,
Departure,LS1883,EXS1883,Jet2,LS,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T08:15:00+00:00,2025-11-28T08:15:00+00:00,2025-11-28T08:18:00+00:00,4,Sur Reina Sofia,TFS,GCTS,N,,A5,2025-11-28T12:25:00+00:00,2025-11-28T12:19:00+00:00,2025-11-28T12:21:00+00:00,,,,No,,
Departure,U2322,EZY322,easyJet,U2,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T08:45:00+00:00,2025-11-28T08:45:00+00:00,2025-11-28T08:59:00+00:00,15,Edinburgh,EDI,EGPH,1,,9,2025-11-28T10:05:00+00:00,2025-11-28T09:53:00+00:00,2025-11-28T09:52:00+00:00,,,,No,,
Departure,DL9522,DAL9522,Delta Air Lines,DL,landed,2025-11-28,Bristol,BRS,EGGD,,11B,2025-11-28T08:55:00+00:00,2025-11-28T08:55:00+00:00,2025-11-28T09:26:00+00:00,31,Schiphol,AMS,EHAM,3,A08,8,2025-11-28T11:15:00+00:00,2025-11-28T11:13:00+00:00,2025-11-28T11:17:00+00:00,2,,,Yes,klm,kl1076
Departure,KQ1052,KQA1052,Kenya Airways,KQ,landed,2025-11-28,Bristol,BRS,EGGD,,11B,2025-11-28T08:55:00+00:00,2025-11-28T08:55:00+00:00,2025-11-28T09:26:00+00:00,31,Schiphol,AMS,EHAM,3,A08,8,2025-11-28T11:15:00+00:00,2025-11-28T11:13:00+00:00,2025-11-28T11:17:00+00:00,2,,,Yes,klm,kl1076
Departure,VS6949,VIR6949,Virgin Atlantic,VS,landed,2025-11-28,Bristol,BRS,EGGD,,11B,2025-11-28T08:55:00+00:00,2025-11-28T08:55:00+00:00,2025-11-28T09:26:00+00:00,31,Schiphol,AMS,EHAM,3,A08,8,2025-11-28T11:15:00+00:00,2025-11-28T11:13:00+00:00,2025-11-28T11:17:00+00:00,2,,,Yes,klm,kl1076
Departure,KL1076,KLM1076,KLM,KL,landed,2025-11-28,Bristol,BRS,EGGD,,11B,2025-11-28T08:55:00+00:00,2025-11-28T08:55:00+00:00,2025-11-28T09:26:00+00:00,31,Schiphol,AMS,EHAM,3,A08,8,2025-11-28T11:15:00+00:00,2025-11-28T11:13:00+00:00,2025-11-28T11:17:00+00:00,2,,,No,,
Departure,,EGL27,Capital Air Ambulance,,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T09:00:00+00:00,2025-11-28T09:00:00+00:00,2025-11-28T08:57:00+00:00,15,Sandro Pertini (caselle),TRN,LIMF,,,,2025-11-28T12:40:00+00:00,2025-11-28T12:30:00+00:00,2025-11-28T12:27:00+00:00,,,,No,,
Departure,LS1845,EXS1845,Jet2,LS,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T09:10:00+00:00,2025-11-28T09:10:00+00:00,2025-11-28T09:29:00+00:00,20,Antalya,AYT,LTAI,2,,203,2025-11-28T16:35:00+00:00,2025-11-28T16:35:00+00:00,2025-11-28T16:36:00+00:00,1,,,No,,
Departure,LS1803,EXS1803,Jet2,LS,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T10:00:00+00:00,2025-11-28T10:00:00+00:00,2025-11-28T10:06:00+00:00,6,Lanzarote,ACE,GCRR,1,,3,2025-11-28T14:00:00+00:00,2025-11-28T13:44:00+00:00,2025-11-28T13:47:00+00:00,,,,No,,
Departure,U22955,EZY2955,easyJet,U2,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T10:20:00+00:00,2025-11-28T10:20:00+00:00,2025-11-28T10:46:00+00:00,27,Vienna International,VIE,LOWW,1,,,2025-11-28T13:35:00+00:00,2025-11-28T13:48:00+00:00,2025-11-28T13:49:00+00:00,14,,,No,,
Departure,X36508,TUI6508,TUIfly,X3,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T10:45:00+00:00,2025-11-28T10:45:00+00:00,2025-11-28T10:57:00+00:00,12,Sur Reina Sofia,TFS,GCTS,N,,B1,2025-11-28T14:50:00+00:00,2025-11-28T14:58:00+00:00,2025-11-28T14:57:00+00:00,7,,,No,,
Departure,U22935,EZY2935,easyJet,U2,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T10:50:00+00:00,2025-11-28T10:50:00+00:00,2025-11-28T11:25:00+00:00,35,Prague Vaclav Havel Airport,PRG,LKPR,1,,11,2025-11-28T13:50:00+00:00,2025-11-28T14:07:00+00:00,2025-11-28T14:09:00+00:00,19,,,No,,
Departure,U22885,EZY2885,easyJet,U2,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T11:00:00+00:00,2025-11-28T11:00:00+00:00,2025-11-28T11:14:00+00:00,15,Geneve-cointrin,GVA,LSGG,1,,4,2025-11-28T13:40:00+00:00,2025-11-28T13:34:00+00:00,2025-11-28T13:36:00+00:00,,,,No,,
Departure,FR507,RYR507,Ryanair,FR,landed,2025-11-28,Bristol,BRS,EGGD,,9,2025-11-28T11:35:00+00:00,2025-11-28T11:35:00+00:00,2025-11-28T12:23:00+00:00,48,Dublin International,DUB,EIDW,1,,,2025-11-28T12:40:00+00:00,2025-11-28T13:15:00+00:00,2025-11-28T13:15:00+00:00,35,,,No,,
Departure,U22832,EZY2832,easyJet,U2,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T11:35:00+00:00,2025-11-28T11:35:00+00:00,2025-11-28T11:47:00+00:00,12,Marco Polo,VCE,LIPZ,3,,,2025-11-28T14:45:00+00:00,2025-11-28T14:39:00+00:00,2025-11-28T14:39:00+00:00,,,,No,,
Departure,U22881,EZY2881,easyJet,U2,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T11:35:00+00:00,2025-11-28T11:35:00+00:00,2025-11-28T12:10:00+00:00,36,Euroairport Swiss,BSL,LFSB,5,,3,2025-11-28T14:15:00+00:00,2025-11-28T14:30:00+00:00,2025-11-28T14:31:00+00:00,16,,,No,,
Departure,BA4090,BAW4090,British Airways,BA,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T11:35:00+00:00,2025-11-28T11:35:00+00:00,2025-11-28T12:04:00+00:00,30,Jersey,JER,EGJJ,,,,2025-11-28T12:35:00+00:00,2025-11-28T12:40:00+00:00,2025-11-28T12:41:00+00:00,6,,,Yes,loganair,lm582
Departure,SI7182,BCI7182,Blue Islands,SI,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T11:35:00+00:00,2025-11-28T11:35:00+00:00,2025-11-28T12:04:00+00:00,30,Jersey,JER,EGJJ,,,,2025-11-28T12:35:00+00:00,2025-11-28T12:40:00+00:00,2025-11-28T12:41:00+00:00,6,,,Yes,loganair,lm582
Departure,LM582,LOG582,Loganair,LM,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T11:35:00+00:00,2025-11-28T11:35:00+00:00,2025-11-28T12:04:00+00:00,30,Jersey,JER,EGJJ,,,,2025-11-28T12:35:00+00:00,2025-11-28T12:40:00+00:00,2025-11-28T12:41:00+00:00,6,,,No,,
Departure,U22773,EZY2773,easyJet,U2,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T11:45:00+00:00,2025-11-28T11:45:00+00:00,2025-11-28T11:51:00+00:00,6,Charles De Gaulle,CDG,LFPG,2B,,,2025-11-28T14:05:00+00:00,2025-11-28T13:50:00+00:00,2025-11-28T13:50:00+00:00,,,,No,,
Departure,EI3281,EIN3281,Aer Lingus,EI,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T11:50:00+00:00,2025-11-28T11:50:00+00:00,2025-11-28T12:18:00+00:00,29,Dublin International,DUB,EIDW,2,,,2025-11-28T13:10:00+00:00,2025-11-28T13:31:00+00:00,2025-11-28T13:33:00+00:00,23,,,No,,
Departure,U22915,EZY2915,easyJet,U2,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T11:50:00+00:00,2025-11-28T11:50:00+00:00,2025-11-28T12:14:00+00:00,25,Hurghada,HRG,HEGN,1,,,2025-11-28T19:15:00+00:00,2025-11-28T19:26:00+00:00,2025-11-28T19:24:00+00:00,9,,,No,,
Departure,U2229,EZY229,easyJet,U2,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T12:25:00+00:00,2025-11-28T12:25:00+00:00,2025-11-28T12:41:00+00:00,17,Aldergrove International Airport,BFS,EGAA,3,,,2025-11-28T13:35:00+00:00,2025-11-28T13:35:00+00:00,2025-11-28T13:39:00+00:00,4,,,No,,
Departure,U2443,EZY443,easyJet,U2,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T12:40:00+00:00,2025-11-28T12:40:00+00:00,2025-11-28T13:10:00+00:00,31,Glasgow International,GLA,EGPF,M,,1,2025-11-28T13:55:00+00:00,2025-11-28T14:04:00+00:00,2025-11-28T14:04:00+00:00,9,,,No,,
Departure,U22837,EZY2837,easyJet,U2,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T12:50:00+00:00,2025-11-28T12:50:00+00:00,2025-11-28T12:58:00+00:00,9,Leonardo Da Vinci (Fiumicino),FCO,LIRF,1,,,2025-11-28T16:25:00+00:00,2025-11-28T16:19:00+00:00,2025-11-28T16:19:00+00:00,,,,No,,
Departure,FR7949,RYR7949,Ryanair,FR,landed,2025-11-28,Bristol,BRS,EGGD,,12,2025-11-28T12:55:00+00:00,2025-11-28T12:55:00+00:00,2025-11-28T13:35:00+00:00,41,Lawica,POZ,EPPO,,,,2025-11-28T16:10:00+00:00,2025-11-28T16:24:00+00:00,2025-11-28T16:23:00+00:00,13,,,No,,
Departure,U22767,EZY2767,easyJet,U2,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T12:55:00+00:00,2025-11-28T12:55:00+00:00,2025-11-28T13:04:00+00:00,10,Mérignac,BOD,LFBD,B,,,2025-11-28T15:30:00+00:00,2025-11-28T15:19:00+00:00,2025-11-28T15:20:00+00:00,,,,No,,
Departure,FR4755,RYR4755,Ryanair,FR,landed,2025-11-28,Bristol,BRS,EGGD,,17,2025-11-28T13:00:00+00:00,2025-11-28T13:00:00+00:00,2025-11-28T13:12:00+00:00,13,Lanzarote,ACE,GCRR,1,,4,2025-11-28T16:55:00+00:00,2025-11-28T16:53:00+00:00,2025-11-28T16:54:00+00:00,,,,No,,
Departure,FR6221,RYR6221,Ryanair,FR,landed,2025-11-28,Bristol,BRS,EGGD,,16,2025-11-28T13:05:00+00:00,2025-11-28T13:05:00+00:00,2025-11-28T13:54:00+00:00,49,John Paul II Balice International,KRK,EPKK,M,,,2025-11-28T16:40:00+00:00,2025-11-28T17:06:00+00:00,2025-11-28T17:05:00+00:00,25,,,No,,
Departure,LS1833,EXS1833,Jet2,LS,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T06:30:00+00:00,2025-11-28T06:30:00+00:00,2025-11-28T06:43:00+00:00,14,Prague Vaclav Havel Airport,PRG,LKPR,1,,13,2025-11-28T09:40:00+00:00,2025-11-28T09:29:00+00:00,2025-11-28T09:30:00+00:00,,,,No,,
Departure,FR1666,RYR1666,Ryanair,FR,landed,2025-11-28,Bristol,BRS,EGGD,,9,2025-11-28T13:10:00+00:00,2025-11-28T13:10:00+00:00,2025-11-28T13:16:00+00:00,7,Fuerteventura,FUE,GCFV,,,4,2025-11-28T17:10:00+00:00,2025-11-28T17:00:00+00:00,2025-11-28T17:01:00+00:00,,,,No,,
Departure,FR4753,RYR4753,Ryanair,FR,landed,2025-11-28,Bristol,BRS,EGGD,,11,2025-11-28T13:10:00+00:00,2025-11-28T13:10:00+00:00,2025-11-28T13:24:00+00:00,15,Sur Reina Sofia,TFS,GCTS,1,,B3,2025-11-28T17:25:00+00:00,2025-11-28T17:21:00+00:00,2025-11-28T17:21:00+00:00,,,,No,,
Departure,U2324,EZY324,easyJet,U2,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T13:40:00+00:00,2025-11-28T13:40:00+00:00,2025-11-28T14:36:00+00:00,57,Edinburgh,EDI,EGPH,1,,9,2025-11-28T14:55:00+00:00,2025-11-28T15:29:00+00:00,2025-11-28T15:29:00+00:00,34,,,No,,
Departure,U22731,EZY2731,easyJet,U2,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T13:40:00+00:00,2025-11-28T13:40:00+00:00,2025-11-28T13:52:00+00:00,12,Sur Reina Sofia,TFS,GCTS,1,,B1,2025-11-28T18:00:00+00:00,2025-11-28T17:55:00+00:00,2025-11-28T17:52:00+00:00,,,,No,,
Departure,KQ1054,KQA1054,Kenya Airways,KQ,landed,2025-11-28,Bristol,BRS,EGGD,,10,2025-11-28T13:40:00+00:00,2025-11-28T13:40:00+00:00,2025-11-28T14:00:00+00:00,20,Schiphol,AMS,EHAM,,A08,13,2025-11-28T16:00:00+00:00,2025-11-28T15:48:00+00:00,2025-11-28T15:54:00+00:00,,,,Yes,klm,kl1080
Departure,VS6951,VIR6951,Virgin Atlantic,VS,landed,2025-11-28,Bristol,BRS,EGGD,,10,2025-11-28T13:40:00+00:00,2025-11-28T13:40:00+00:00,2025-11-28T14:00:00+00:00,20,Schiphol,AMS,EHAM,,A08,13,2025-11-28T16:00:00+00:00,2025-11-28T15:48:00+00:00,2025-11-28T15:54:00+00:00,,,,Yes,klm,kl1080
Departure,KL1080,KLM1080,KLM,KL,landed,2025-11-28,Bristol,BRS,EGGD,,10,2025-11-28T13:40:00+00:00,2025-11-28T13:40:00+00:00,2025-11-28T14:00:00+00:00,20,Schiphol,AMS,EHAM,3,A08,13,2025-11-28T16:00:00+00:00,2025-11-28T15:48:00+00:00,2025-11-28T15:54:00+00:00,,,,No,,
Departure,FR745,RYR745,Ryanair,FR,landed,2025-11-28,Bristol,BRS,EGGD,,14,2025-11-28T13:45:00+00:00,2025-11-28T13:45:00+00:00,2025-11-28T14:02:00+00:00,18,Kastrup,CPH,EKCH,2,,,2025-11-28T16:45:00+00:00,2025-11-28T16:30:00+00:00,2025-11-28T16:32:00+00:00,,,,No,,
Departure,LS1837,EXS1837,Jet2,LS,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T14:20:00+00:00,2025-11-28T14:20:00+00:00,2025-11-28T14:19:00+00:00,15,Vienna International,VIE,LOWW,1,,,2025-11-28T17:45:00+00:00,2025-11-28T17:24:00+00:00,2025-11-28T17:22:00+00:00,,,,No,,
Departure,U22781,EZY2781,easyJet,U2,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T14:40:00+00:00,2025-11-28T14:40:00+00:00,2025-11-28T14:46:00+00:00,6,Blagnac,TLS,LFBO,2F,4,6,2025-11-28T17:25:00+00:00,2025-11-28T17:14:00+00:00,2025-11-28T17:15:00+00:00,,,,No,,
Departure,GR643,AUR643,Aurigny Air Services,GR,landed,2025-11-28,Bristol,BRS,EGGD,,,2025-11-28T15:15:00+00:00,2025-11-28T15:15:00+00:00,2025-11-28T15:22:00+00:00,7,Guernsey,GCI,EGJB,2,,,2025-11-28T16:10:00+00:00,2025-11-28T16:04:00+00:00,2025-11-28T16:04:00+00:00,,,,No,,
