flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4757,ryanair,active,2024-01-04t05:45:00.000,2024-01-04t05:45:00.000,2024-01-04 05:47:00,2024-01-04,05:47:00,3,Night hour departures
fr2798,ryanair,active,2024-01-04t06:00:00.000,2024-01-04t06:00:00.000,2024-01-04 06:05:00,2024-01-04,06:05:00,5,Shoulder hour flights
fr8681,ryanair,active,2024-01-04t06:00:00.000,2024-01-04t06:00:00.000,2024-01-04 06:00:00,2024-01-04,06:00:00,0,Shoulder hour flights
u22733,easyjet,active,2024-01-04t06:05:00.000,2024-01-04t06:05:00.000,2024-01-04 06:02:00,2024-01-04,06:02:00,0,Shoulder hour flights
u22951,easyjet,active,2024-01-04t06:15:00.000,2024-01-04t06:15:00.000,2024-01-04 06:15:00,2024-01-04,06:15:00,1,Shoulder hour flights
af5199,air france,active,2024-01-04t06:15:00.000,2024-01-04t06:18:00.000,2024-01-04 06:30:00,2024-01-04,06:30:00,16,Shoulder hour flights
az3737,alitalia,active,2024-01-04t06:15:00.000,2024-01-04t06:18:00.000,2024-01-04 06:30:00,2024-01-04,06:30:00,16,Shoulder hour flights
dl9422,delta air lines,active,2024-01-04t06:15:00.000,2024-01-04t06:18:00.000,2024-01-04 06:30:00,2024-01-04,06:30:00,16,Shoulder hour flights
ey7330,etihad airways,active,2024-01-04t06:15:00.000,2024-01-04t06:18:00.000,2024-01-04 06:30:00,2024-01-04,06:30:00,16,Shoulder hour flights
g35535,gol,active,2024-01-04t06:15:00.000,2024-01-04t06:18:00.000,2024-01-04 06:30:00,2024-01-04,06:30:00,16,Shoulder hour flights
kq1046,kenya airways,active,2024-01-04t06:15:00.000,2024-01-04t06:18:00.000,2024-01-04 06:30:00,2024-01-04,06:30:00,16,Shoulder hour flights
vs6854,virgin atlantic,active,2024-01-04t06:15:00.000,2024-01-04t06:18:00.000,2024-01-04 06:30:00,2024-01-04,06:30:00,16,Shoulder hour flights
kl1046,klm,active,2024-01-04t06:15:00.000,2024-01-04t06:18:00.000,2024-01-04 06:30:00,2024-01-04,06:30:00,16,Shoulder hour flights
u22713,easyjet,active,2024-01-04t06:20:00.000,2024-01-04t06:20:00.000,2024-01-04 06:19:00,2024-01-04,06:19:00,0,Shoulder hour flights
fr4753,ryanair,active,2024-01-04t07:00:00.000,2024-01-04t07:00:00.000,2024-01-04 06:59:00,2024-01-04,06:59:00,0,Shoulder hour flights
u2213,easyjet,active,2024-01-04t07:00:00.000,2024-01-04t07:00:00.000,2024-01-04 07:02:00,2024-01-04,07:02:00,2,Regular departures
u2223,easyjet,active,2024-01-04t07:00:00.000,2024-01-04t07:00:00.000,2024-01-04 06:52:00,2024-01-04,06:52:00,0,Shoulder hour flights
u2237,easyjet,active,2024-01-04t07:00:00.000,2024-01-04t07:00:00.000,2024-01-04 06:56:00,2024-01-04,06:56:00,0,Shoulder hour flights
fr2292,ryanair,active,2024-01-04t07:05:00.000,2024-01-04t07:05:00.000,2024-01-04 07:09:00,2024-01-04,07:09:00,4,Regular departures
u22709,easyjet,active,2024-01-04t07:10:00.000,2024-01-04t07:10:00.000,2024-01-04 07:18:00,2024-01-04,07:18:00,9,Regular departures
u22721,easyjet,active,2024-01-04t07:20:00.000,2024-01-04t07:20:00.000,2024-01-04 07:31:00,2024-01-04,07:31:00,12,Regular departures
fr7949,ryanair,active,2024-01-04t07:30:00.000,2024-01-04t07:30:00.000,2024-01-04 07:29:00,2024-01-04,07:29:00,0,Regular departures
u22867,easyjet,active,2024-01-04t07:35:00.000,2024-01-04t07:35:00.000,2024-01-04 08:03:00,2024-01-04,08:03:00,29,Regular departures
u22921,easyjet,active,2024-01-04t07:35:00.000,2024-01-04t07:35:00.000,2024-01-04 07:34:00,2024-01-04,07:34:00,0,Regular departures
u22871,easyjet,active,2024-01-04t07:40:00.000,2024-01-04t07:40:00.000,2024-01-04 07:39:00,2024-01-04,07:39:00,0,Regular departures
u22773,easyjet,active,2024-01-04t07:45:00.000,2024-01-04t07:45:00.000,2024-01-04 07:55:00,2024-01-04,07:55:00,10,Regular departures
