flight_number,callsign,registration,aircraft_type,origin_airport,destination_airport,altitude,ground_speed,timestamp,category,airline
FR4122,RYR49KR,EI-IFV,B38M,LEMG/AGP,EGGD/BRS,11975,350,2024-11-05 22:44:57 UTC,Shoulder period,RYR
