flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
x3649,tuifly,landed,2024-01-08t01:00:00.000,2024-01-08t00:40:00.000,2024-01-08 00:42:00,2024-01-08,00:42:00,0,Night hour departures
fr504,ryanair,landed,2024-01-08t07:30:00.000,2024-01-08t07:23:00.000,2024-01-08 07:23:00,2024-01-08,07:23:00,0,Regular departures
fr5342,ryanair,landed,2024-01-08t07:30:00.000,2024-01-08t07:06:00.000,2024-01-08 07:07:00,2024-01-08,07:07:00,0,Regular departures
ba8936,british airways,landed,2024-01-08t07:40:00.000,2024-01-08t07:49:00.000,2024-01-08 07:51:00,2024-01-08,07:51:00,12,Regular departures
ei3280,aer lingus,landed,2024-01-08t07:40:00.000,2024-01-08t07:49:00.000,2024-01-08 07:51:00,2024-01-08,07:51:00,12,Regular departures
u2323,easyjet,landed,2024-01-08t08:15:00.000,2024-01-08t07:49:00.000,2024-01-08 07:46:00,2024-01-08,07:46:00,0,Regular departures
af3161,air france,landed,2024-01-08t08:30:00.000,2024-01-08t08:23:00.000,2024-01-08 08:26:00,2024-01-08,08:26:00,0,Regular departures
dl9629,delta air lines,landed,2024-01-08t08:30:00.000,2024-01-08t08:23:00.000,2024-01-08 08:26:00,2024-01-08,08:26:00,0,Regular departures
ey7395,etihad airways,landed,2024-01-08t08:30:00.000,2024-01-08t08:23:00.000,2024-01-08 08:26:00,2024-01-08,08:26:00,0,Regular departures
vs7040,virgin atlantic,landed,2024-01-08t08:30:00.000,2024-01-08t08:23:00.000,2024-01-08 08:26:00,2024-01-08,08:26:00,0,Regular departures
zq1049,german airways,landed,2024-01-08t08:30:00.000,2024-01-08t08:23:00.000,2024-01-08 08:26:00,2024-01-08,08:26:00,0,Regular departures
fr2291,ryanair,landed,2024-01-08t08:35:00.000,2024-01-08t08:30:00.000,2024-01-08 08:29:00,2024-01-08,08:29:00,0,Regular departures
fr1590,ryanair,landed,2024-01-08t09:25:00.000,2024-01-08t10:09:00.000,2024-01-08 10:10:00,2024-01-08,10:10:00,46,Regular departures
u22958,easyjet,landed,2024-01-08t09:30:00.000,2024-01-08t09:32:00.000,2024-01-08 09:33:00,2024-01-08,09:33:00,4,Regular departures
u2202,easyjet,landed,2024-01-08t10:00:00.000,2024-01-08t09:46:00.000,2024-01-08 09:50:00,2024-01-08,09:50:00,0,Regular departures
u2214,easyjet,landed,2024-01-08t10:00:00.000,2024-01-08t09:44:00.000,2024-01-08 09:47:00,2024-01-08,09:47:00,0,Regular departures
u2238,easyjet,landed,2024-01-08t10:10:00.000,2024-01-08t09:57:00.000,2024-01-08 09:56:00,2024-01-08,09:56:00,0,Regular departures
