flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4440,ryanair,active,2023-05-22t05:55:00.000,2023-05-22t05:55:00.000,2023-05-22 06:00:00,2023-05-22,06:00:00,5,Shoulder hour flights
x36114,tuifly,active,2023-05-22t06:00:00.000,2023-05-22t06:10:00.000,2023-05-22 06:13:00,2023-05-22,06:13:00,14,Shoulder hour flights
x36148,tuifly,active,2023-05-22t06:00:00.000,2023-05-22t06:10:00.000,2023-05-22 06:16:00,2023-05-22,06:16:00,17,Shoulder hour flights
u22709,easyjet,active,2023-05-22t06:00:00.000,2023-05-22t06:14:00.000,2023-05-22 06:38:00,2023-05-22,06:38:00,39,Shoulder hour flights
u22715,easyjet,active,2023-05-22t06:00:00.000,2023-05-22t06:00:00.000,2023-05-22 06:06:00,2023-05-22,06:06:00,6,Shoulder hour flights
u22891,easyjet,active,2023-05-22t06:05:00.000,2023-05-22t06:10:00.000,2023-05-22 06:27:00,2023-05-22,06:27:00,22,Shoulder hour flights
x36120,tuifly,active,2023-05-22t06:10:00.000,2023-05-22t06:20:00.000,2023-05-22 06:29:00,2023-05-22,06:29:00,20,Shoulder hour flights
u22805,easyjet,active,2023-05-22t06:10:00.000,2023-05-22t06:25:00.000,2023-05-22 06:54:00,2023-05-22,06:54:00,44,Shoulder hour flights
u2223,easyjet,active,2023-05-22t06:15:00.000,2023-05-22t06:06:00.000,2023-05-22 06:19:00,2023-05-22,06:19:00,4,Shoulder hour flights
af5199,air france,active,2023-05-22t06:20:00.000,2023-05-22t06:30:00.000,2023-05-22 06:32:00,2023-05-22,06:32:00,12,Shoulder hour flights
az3737,alitalia,active,2023-05-22t06:20:00.000,2023-05-22t06:30:00.000,2023-05-22 06:32:00,2023-05-22,06:32:00,12,Shoulder hour flights
dl9422,delta air lines,active,2023-05-22t06:20:00.000,2023-05-22t06:30:00.000,2023-05-22 06:32:00,2023-05-22,06:32:00,12,Shoulder hour flights
ey7330,etihad airways,active,2023-05-22t06:20:00.000,2023-05-22t06:30:00.000,2023-05-22 06:32:00,2023-05-22,06:32:00,12,Shoulder hour flights
g35535,gol,active,2023-05-22t06:20:00.000,2023-05-22t06:30:00.000,2023-05-22 06:32:00,2023-05-22,06:32:00,12,Shoulder hour flights
kq1046,kenya airways,active,2023-05-22t06:20:00.000,2023-05-22t06:30:00.000,2023-05-22 06:32:00,2023-05-22,06:32:00,12,Shoulder hour flights
vs6854,virgin atlantic,active,2023-05-22t06:20:00.000,2023-05-22t06:30:00.000,2023-05-22 06:32:00,2023-05-22,06:32:00,12,Shoulder hour flights
kl1046,klm,active,2023-05-22t06:20:00.000,2023-05-22t06:30:00.000,2023-05-22 06:32:00,2023-05-22,06:32:00,12,Shoulder hour flights
u22801,easyjet,active,2023-05-22t06:25:00.000,2023-05-22t06:25:00.000,2023-05-22 06:57:00,2023-05-22,06:57:00,32,Shoulder hour flights
ls1805,jet2,active,2023-05-22t06:40:00.000,2023-05-22t06:52:00.000,2023-05-22 06:46:00,2023-05-22,06:46:00,7,Shoulder hour flights
ls1879,jet2,active,2023-05-22t06:45:00.000,2023-05-22t06:55:00.000,2023-05-22 06:52:00,2023-05-22,06:52:00,7,Shoulder hour flights
u2237,easyjet,active,2023-05-22t07:00:00.000,2023-05-22t07:00:00.000,2023-05-22 07:03:00,2023-05-22,07:03:00,4,Regular departures
u2261,easyjet,active,2023-05-22t07:00:00.000,2023-05-22t07:00:00.000,2023-05-22 07:01:00,2023-05-22,07:01:00,1,Regular departures
u2201,easyjet,active,2023-05-22t07:05:00.000,2023-05-22t07:05:00.000,2023-05-22 07:11:00,2023-05-22,07:11:00,6,Regular departures
u22817,easyjet,active,2023-05-22t07:05:00.000,2023-05-22t07:05:00.000,2023-05-22 07:08:00,2023-05-22,07:08:00,4,Regular departures
u22901,easyjet,active,2023-05-22t07:05:00.000,2023-05-22t07:16:00.000,2023-05-22 07:39:00,2023-05-22,07:39:00,34,Regular departures
u22921,easyjet,active,2023-05-22t07:05:00.000,2023-05-22t07:05:00.000,2023-05-22 07:13:00,2023-05-22,07:13:00,9,Regular departures
ls1835,jet2,active,2023-05-22t07:10:00.000,2023-05-22t07:20:00.000,2023-05-22 07:19:00,2023-05-22,07:19:00,10,Regular departures
fr9503,ryanair,active,2023-05-22t07:15:00.000,2023-05-22t07:15:00.000,2023-05-22 07:22:00,2023-05-22,07:22:00,7,Regular departures
u22773,easyjet,active,2023-05-22t07:15:00.000,2023-05-22t07:27:00.000,2023-05-22 07:30:00,2023-05-22,07:30:00,15,Regular departures
u22877,easyjet,active,2023-05-22t07:20:00.000,2023-05-22t07:20:00.000,2023-05-22 07:41:00,2023-05-22,07:41:00,21,Regular departures
ls1825,jet2,active,2023-05-22t07:25:00.000,2023-05-22t07:35:00.000,2023-05-22 07:28:00,2023-05-22,07:28:00,3,Regular departures
fr505,ryanair,active,2023-05-22t07:30:00.000,2023-05-22t07:45:00.000,2023-05-22 07:33:00,2023-05-22,07:33:00,3,Regular departures
u2225,easyjet,active,2023-05-22t08:00:00.000,2023-05-22t08:00:00.000,2023-05-22 08:01:00,2023-05-22,08:01:00,2,Regular departures
fr7949,ryanair,active,2023-05-22t08:15:00.000,2023-05-22t08:30:00.000,2023-05-22 08:25:00,2023-05-22,08:25:00,11,Regular departures
ba8937,british airways,active,2023-05-22t08:25:00.000,2023-05-22t08:35:00.000,2023-05-22 08:40:00,2023-05-22,08:40:00,16,Regular departures
ei3281,aer lingus,active,2023-05-22t08:25:00.000,2023-05-22t08:35:00.000,2023-05-22 08:40:00,2023-05-22,08:40:00,16,Regular departures
fr6026,ryanair,active,2023-05-22t08:25:00.000,2023-05-22t08:25:00.000,2023-05-22 08:31:00,2023-05-22,08:31:00,6,Regular departures
dl9423,delta air lines,active,2023-05-22t09:15:00.000,2023-05-22t09:15:00.000,2023-05-22 09:29:00,2023-05-22,09:29:00,14,Regular departures
ey5843,etihad airways,active,2023-05-22t09:15:00.000,2023-05-22t09:15:00.000,2023-05-22 09:29:00,2023-05-22,09:29:00,14,Regular departures
kq1050,kenya airways,active,2023-05-22t09:15:00.000,2023-05-22t09:15:00.000,2023-05-22 09:29:00,2023-05-22,09:29:00,14,Regular departures
vs7044,virgin atlantic,active,2023-05-22t09:15:00.000,2023-05-22t09:15:00.000,2023-05-22 09:29:00,2023-05-22,09:29:00,14,Regular departures
