flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22902,easyjet,landed,2024-01-01t00:15:00.000,2024-01-01t00:07:00.000,2024-01-01 00:07:00,2024-01-01,00:07:00,0,Night hour departures
x3649,tuifly,landed,2024-01-01t01:00:00.000,2024-01-01t00:39:00.000,2024-01-01 00:41:00,2024-01-01,00:41:00,0,Night hour departures
fr504,ryanair,landed,2024-01-01t07:30:00.000,2024-01-01t07:34:00.000,2024-01-01 07:36:00,2024-01-01,07:36:00,7,Regular departures
fr5342,ryanair,landed,2024-01-01t07:30:00.000,2024-01-01t07:32:00.000,2024-01-01 07:32:00,2024-01-01,07:32:00,3,Regular departures
ba8936,british airways,landed,2024-01-01t07:40:00.000,2024-01-01t07:34:00.000,2024-01-01 07:40:00,2024-01-01,07:40:00,1,Regular departures
ei3280,aer lingus,landed,2024-01-01t07:40:00.000,2024-01-01t07:34:00.000,2024-01-01 07:40:00,2024-01-01,07:40:00,1,Regular departures
u2323,easyjet,landed,2024-01-01t08:15:00.000,2024-01-01t07:54:00.000,2024-01-01 07:52:00,2024-01-01,07:52:00,0,Regular departures
af3161,air france,landed,2024-01-01t08:30:00.000,2024-01-01t08:25:00.000,2024-01-01 08:25:00,2024-01-01,08:25:00,0,Regular departures
dl9629,delta air lines,landed,2024-01-01t08:30:00.000,2024-01-01t08:25:00.000,2024-01-01 08:25:00,2024-01-01,08:25:00,0,Regular departures
ey7395,etihad airways,landed,2024-01-01t08:30:00.000,2024-01-01t08:25:00.000,2024-01-01 08:25:00,2024-01-01,08:25:00,0,Regular departures
vs7040,virgin atlantic,landed,2024-01-01t08:30:00.000,2024-01-01t08:25:00.000,2024-01-01 08:25:00,2024-01-01,08:25:00,0,Regular departures
zq1049,german airways,landed,2024-01-01t08:30:00.000,2024-01-01t08:25:00.000,2024-01-01 08:25:00,2024-01-01,08:25:00,0,Regular departures
fr2291,ryanair,landed,2024-01-01t08:35:00.000,2024-01-01t08:27:00.000,2024-01-01 08:29:00,2024-01-01,08:29:00,0,Regular departures
