flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22858,easyjet,landed,2023-10-23t01:30:00.000,2023-10-23t02:00:00.000,2023-10-23 02:01:00,2023-10-23,02:01:00,31,Night hour departures
u22804,easyjet,landed,2023-10-23t01:45:00.000,2023-10-23t02:02:00.000,2023-10-23 02:04:00,2023-10-23,02:04:00,20,Night hour departures
u22852,easyjet,landed,2023-10-23t01:55:00.000,2023-10-23t02:05:00.000,2023-10-23 02:08:00,2023-10-23,02:08:00,13,Night hour departures
x3649,tuifly,landed,2023-10-23t02:10:00.000,2023-10-23t02:49:00.000,2023-10-23 02:50:00,2023-10-23,02:50:00,41,Night hour departures
x36751,tuifly,landed,2023-10-23t02:55:00.000,2023-10-23t02:31:00.000,2023-10-23 02:32:00,2023-10-23,02:32:00,0,Night hour departures
x36765,tuifly,landed,2023-10-23t04:20:00.000,2023-10-23t04:18:00.000,2023-10-23 04:19:00,2023-10-23,04:19:00,0,Night hour departures
fr7948,ryanair,landed,2023-10-23t07:50:00.000,2023-10-23t07:46:00.000,2023-10-23 07:47:00,2023-10-23,07:47:00,0,Regular departures
ba8936,british airways,landed,2023-10-23t07:55:00.000,2023-10-23t08:14:00.000,2023-10-23 08:16:00,2023-10-23,08:16:00,22,Regular departures
ei3280,aer lingus,landed,2023-10-23t07:55:00.000,2023-10-23t08:14:00.000,2023-10-23 08:16:00,2023-10-23,08:16:00,22,Regular departures
,bae systems marine,landed,2023-10-23t08:14:00.000,2023-10-23t08:26:00.000,2023-10-23 08:26:00,2023-10-23,08:26:00,13,Regular departures
u22704,easyjet,landed,2023-10-23t15:40:00.000,2023-10-23t15:27:00.000,2023-10-23 15:27:00,2023-10-23,15:27:00,0,Regular departures
u27267,easyjet,landed,2023-10-23t15:40:00.000,2023-10-23t15:20:00.000,2023-10-23 15:22:00,2023-10-23,15:22:00,0,Regular departures
u22938,easyjet,landed,2023-10-23t15:50:00.000,2023-10-23t15:55:00.000,2023-10-23 15:55:00,2023-10-23,15:55:00,6,Regular departures
u22724,easyjet,landed,2023-10-23t15:55:00.000,2023-10-23t16:42:00.000,2023-10-23 16:42:00,2023-10-23,16:42:00,48,Regular departures
fr4148,ryanair,landed,2023-10-23t08:40:00.000,2023-10-23t08:17:00.000,2023-10-23 08:20:00,2023-10-23,08:20:00,0,Regular departures
