flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr505,ryanair,active,2023-10-27t05:55:00.000,2023-10-27t05:55:00.000,2023-10-27 06:11:00,2023-10-27,06:11:00,16,Shoulder hour flights
ls1801,jet2,active,2023-10-27t06:00:00.000,2023-10-27t06:00:00.000,2023-10-27 06:08:00,2023-10-27,06:08:00,9,Shoulder hour flights
u22709,easyjet,active,2023-10-27t06:00:00.000,2023-10-27t06:00:00.000,2023-10-27 05:59:00,2023-10-27,05:59:00,0,Night hour departures
u22715,easyjet,active,2023-10-27t06:00:00.000,2023-10-27t06:00:00.000,2023-10-27 06:06:00,2023-10-27,06:06:00,7,Shoulder hour flights
u22845,easyjet,active,2023-10-27t06:00:00.000,2023-10-27t06:00:00.000,2023-10-27 06:04:00,2023-10-27,06:04:00,4,Shoulder hour flights
u22731,easyjet,active,2023-10-27t06:05:00.000,2023-10-27t06:15:00.000,2023-10-27 06:16:00,2023-10-27,06:16:00,12,Shoulder hour flights
ls1871,jet2,active,2023-10-27t06:15:00.000,2023-10-27t06:15:00.000,2023-10-27 06:24:00,2023-10-27,06:24:00,9,Shoulder hour flights
af5199,air france,active,2023-10-27t06:20:00.000,2023-10-27t06:35:00.000,2023-10-27 06:30:00,2023-10-27,06:30:00,11,Shoulder hour flights
az3737,alitalia,active,2023-10-27t06:20:00.000,2023-10-27t06:35:00.000,2023-10-27 06:30:00,2023-10-27,06:30:00,11,Shoulder hour flights
dl9422,delta air lines,active,2023-10-27t06:20:00.000,2023-10-27t06:35:00.000,2023-10-27 06:30:00,2023-10-27,06:30:00,11,Shoulder hour flights
ey7330,etihad airways,active,2023-10-27t06:20:00.000,2023-10-27t06:35:00.000,2023-10-27 06:30:00,2023-10-27,06:30:00,11,Shoulder hour flights
g35535,gol,active,2023-10-27t06:20:00.000,2023-10-27t06:35:00.000,2023-10-27 06:30:00,2023-10-27,06:30:00,11,Shoulder hour flights
kq1046,kenya airways,active,2023-10-27t06:20:00.000,2023-10-27t06:35:00.000,2023-10-27 06:30:00,2023-10-27,06:30:00,11,Shoulder hour flights
vs6854,virgin atlantic,active,2023-10-27t06:20:00.000,2023-10-27t06:35:00.000,2023-10-27 06:30:00,2023-10-27,06:30:00,11,Shoulder hour flights
kl1046,klm,active,2023-10-27t06:20:00.000,2023-10-27t06:35:00.000,2023-10-27 06:30:00,2023-10-27,06:30:00,11,Shoulder hour flights
fr4757,ryanair,active,2023-10-27t06:25:00.000,2023-10-27t06:55:00.000,2023-10-27 07:01:00,2023-10-27,07:01:00,37,Regular departures
ls1805,jet2,active,2023-10-27t06:25:00.000,2023-10-27t06:25:00.000,2023-10-27 06:38:00,2023-10-27,06:38:00,13,Shoulder hour flights
fr1941,ryanair,active,2023-10-27t06:40:00.000,2023-10-27t06:40:00.000,2023-10-27 06:52:00,2023-10-27,06:52:00,12,Shoulder hour flights
u22941,easyjet,active,2023-10-27t06:45:00.000,2023-10-27t06:45:00.000,2023-10-27 06:57:00,2023-10-27,06:57:00,12,Shoulder hour flights
ls1859,jet2,active,2023-10-27t06:50:00.000,2023-10-27t06:50:00.000,2023-10-27 07:09:00,2023-10-27,07:09:00,19,Regular departures
x36524,tuifly,active,2023-10-27t06:50:00.000,2023-10-27t07:41:00.000,2023-10-27 07:37:00,2023-10-27,07:37:00,48,Regular departures
u22721,easyjet,active,2023-10-27t06:50:00.000,2023-10-27t06:50:00.000,2023-10-27 07:20:00,2023-10-27,07:20:00,31,Regular departures
x36508,tuifly,active,2023-10-27t06:55:00.000,2023-10-27t06:55:00.000,2023-10-27 07:12:00,2023-10-27,07:12:00,18,Regular departures
ls1821,jet2,active,2023-10-27t07:00:00.000,2023-10-27t07:00:00.000,2023-10-27 07:15:00,2023-10-27,07:15:00,15,Regular departures
u2221,easyjet,active,2023-10-27t07:00:00.000,2023-10-27t07:13:00.000,2023-10-27 06:59:00,2023-10-27,06:59:00,0,Shoulder hour flights
u2237,easyjet,active,2023-10-27t07:00:00.000,2023-10-27t07:13:00.000,2023-10-27 07:17:00,2023-10-27,07:17:00,17,Regular departures
u22839,easyjet,active,2023-10-27t07:00:00.000,2023-10-27t07:00:00.000,2023-10-27 07:06:00,2023-10-27,07:06:00,6,Regular departures
u22867,easyjet,active,2023-10-27t07:00:00.000,2023-10-27t07:17:00.000,2023-10-27 07:46:00,2023-10-27,07:46:00,46,Regular departures
ls1835,jet2,active,2023-10-27t07:05:00.000,2023-10-27t07:05:00.000,2023-10-27 07:27:00,2023-10-27,07:27:00,22,Regular departures
u2213,easyjet,active,2023-10-27t07:05:00.000,2023-10-27t07:18:00.000,2023-10-27 07:29:00,2023-10-27,07:29:00,24,Regular departures
u22703,easyjet,active,2023-10-27t07:10:00.000,2023-10-27t07:23:00.000,2023-10-27 07:33:00,2023-10-27,07:33:00,24,Regular departures
fr8202,ryanair,active,2023-10-27t07:15:00.000,2023-10-27t07:15:00.000,2023-10-27 07:22:00,2023-10-27,07:22:00,8,Regular departures
u2201,easyjet,active,2023-10-27t07:15:00.000,2023-10-27t07:28:00.000,2023-10-27 07:31:00,2023-10-27,07:31:00,16,Regular departures
u22921,easyjet,active,2023-10-27t07:20:00.000,2023-10-27t07:20:00.000,2023-10-27 07:42:00,2023-10-27,07:42:00,22,Regular departures
u22773,easyjet,active,2023-10-27t07:25:00.000,2023-10-27t07:38:00.000,2023-10-27 07:52:00,2023-10-27,07:52:00,27,Regular departures
u22883,easyjet,active,2023-10-27t07:25:00.000,2023-10-27t07:25:00.000,2023-10-27 07:40:00,2023-10-27,07:40:00,15,Regular departures
fr4133,ryanair,active,2023-10-27t08:05:00.000,2023-10-27t08:05:00.000,2023-10-27 08:25:00,2023-10-27,08:25:00,21,Regular departures
ba8937,british airways,active,2023-10-27t08:25:00.000,2023-10-27t08:25:00.000,2023-10-27 08:44:00,2023-10-27,08:44:00,20,Regular departures
ei3281,aer lingus,active,2023-10-27t08:25:00.000,2023-10-27t08:25:00.000,2023-10-27 08:44:00,2023-10-27,08:44:00,20,Regular departures
fr9503,ryanair,active,2023-10-27t09:15:00.000,2023-10-27t09:30:00.000,2023-10-27 09:34:00,2023-10-27,09:34:00,20,Regular departures
dl9423,delta air lines,active,2023-10-27t09:15:00.000,2023-10-27t09:50:00.000,2023-10-27 10:03:00,2023-10-27,10:03:00,48,Regular departures
ey5843,etihad airways,active,2023-10-27t09:15:00.000,2023-10-27t09:50:00.000,2023-10-27 10:03:00,2023-10-27,10:03:00,48,Regular departures
kq1050,kenya airways,active,2023-10-27t09:15:00.000,2023-10-27t09:50:00.000,2023-10-27 10:03:00,2023-10-27,10:03:00,48,Regular departures
vs7044,virgin atlantic,active,2023-10-27t09:15:00.000,2023-10-27t09:50:00.000,2023-10-27 10:03:00,2023-10-27,10:03:00,48,Regular departures
kl1050,klm,active,2023-10-27t09:15:00.000,2023-10-27t09:50:00.000,2023-10-27 10:03:00,2023-10-27,10:03:00,48,Regular departures
fr4121,ryanair,active,2023-10-27t09:40:00.000,2023-10-27t09:55:00.000,2023-10-27 09:59:00,2023-10-27,09:59:00,20,Regular departures
tp7609,tap air portugal,active,2023-10-27t09:40:00.000,2023-10-27t09:40:00.000,2023-10-27 09:54:00,2023-10-27,09:54:00,15,Regular departures
lh971,lufthansa,active,2023-10-27t09:40:00.000,2023-10-27t09:40:00.000,2023-10-27 09:54:00,2023-10-27,09:54:00,15,Regular departures
u27508,easyjet,active,2023-10-27t10:10:00.000,2023-10-27t10:10:00.000,2023-10-27 10:18:00,2023-10-27,10:18:00,9,Regular departures
u22711,easyjet,active,2023-10-27t10:15:00.000,2023-10-27t10:15:00.000,2023-10-27 10:20:00,2023-10-27,10:20:00,6,Regular departures
fr8234,ryanair,active,2023-10-27t10:30:00.000,2023-10-27t10:30:00.000,2023-10-27 10:50:00,2023-10-27,10:50:00,21,Regular departures
u22935,easyjet,active,2023-10-27t10:30:00.000,2023-10-27t10:30:00.000,2023-10-27 10:41:00,2023-10-27,10:41:00,12,Regular departures
u22931,easyjet,active,2023-10-27t10:35:00.000,2023-10-27t10:55:00.000,2023-10-27 11:12:00,2023-10-27,11:12:00,38,Regular departures
u2223,easyjet,active,2023-10-27t11:00:00.000,2023-10-27t11:00:00.000,2023-10-27 10:58:00,2023-10-27,10:58:00,0,Regular departures
u22765,easyjet,active,2023-10-27t11:00:00.000,2023-10-27t11:19:00.000,2023-10-27 11:37:00,2023-10-27,11:37:00,38,Regular departures
u22769,easyjet,active,2023-10-27t11:15:00.000,2023-10-27t11:30:00.000,2023-10-27 11:46:00,2023-10-27,11:46:00,32,Regular departures
u2215,easyjet,active,2023-10-27t12:00:00.000,2023-10-27t12:07:00.000,2023-10-27 12:20:00,2023-10-27,12:20:00,20,Regular departures
u22937,easyjet,active,2023-10-27t12:35:00.000,2023-10-27t12:41:00.000,2023-10-27 12:47:00,2023-10-27,12:47:00,12,Regular departures
u22779,easyjet,active,2023-10-27t12:40:00.000,2023-10-27t12:47:00.000,2023-10-27 12:59:00,2023-10-27,12:59:00,19,Regular departures
u2225,easyjet,active,2023-10-27t12:45:00.000,2023-10-27t12:58:00.000,2023-10-27 13:05:00,2023-10-27,13:05:00,20,Regular departures
fr2292,ryanair,active,2023-10-27t13:00:00.000,2023-10-27t13:00:00.000,2023-10-27 13:13:00,2023-10-27,13:13:00,14,Regular departures
u22933,easyjet,active,2023-10-27t13:00:00.000,2023-10-27t13:00:00.000,2023-10-27 13:25:00,2023-10-27,13:25:00,26,Regular departures
ls1831,jet2,active,2023-10-27t13:40:00.000,2023-10-27t14:18:00.000,2023-10-27 14:17:00,2023-10-27,14:17:00,38,Regular departures
a3641,aegean airlines,active,2023-10-27t13:45:00.000,2023-10-27t13:45:00.000,2023-10-27 14:10:00,2023-10-27,14:10:00,25,Regular departures
u22775,easyjet,active,2023-10-27t13:55:00.000,2023-10-27t13:55:00.000,2023-10-27 14:39:00,2023-10-27,14:39:00,45,Regular departures
u22837,easyjet,active,2023-10-27t13:55:00.000,2023-10-27t14:11:00.000,2023-10-27 14:41:00,2023-10-27,14:41:00,47,Regular departures
ls1881,jet2,active,2023-10-27t14:15:00.000,2023-10-27t14:26:00.000,2023-10-27 14:55:00,2023-10-27,14:55:00,40,Regular departures
