flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
x3325,tuifly,landed,2024-03-30t03:00:00.000,2024-03-30t02:46:00.000,2024-03-30 02:40:00,2024-03-30,02:40:00,0,Night hour departures
fr1590,ryanair,landed,2024-03-30t06:35:00.000,2024-03-30t06:25:00.000,2024-03-30 06:22:00,2024-03-30,06:22:00,0,Shoulder hour flights
ba8936,british airways,landed,2024-03-30t07:35:00.000,2024-03-30t07:13:00.000,2024-03-30 07:10:00,2024-03-30,07:10:00,0,Regular departures
ei3280,aer lingus,landed,2024-03-30t07:35:00.000,2024-03-30t07:13:00.000,2024-03-30 07:10:00,2024-03-30,07:10:00,0,Regular departures
fr504,ryanair,landed,2024-03-30t07:35:00.000,2024-03-30t07:24:00.000,2024-03-30 07:25:00,2024-03-30,07:25:00,0,Regular departures
af3161,air france,landed,2024-03-30t08:30:00.000,2024-03-30t08:24:00.000,2024-03-30 08:15:00,2024-03-30,08:15:00,0,Regular departures
dl9629,delta air lines,landed,2024-03-30t08:30:00.000,2024-03-30t08:24:00.000,2024-03-30 08:15:00,2024-03-30,08:15:00,0,Regular departures
ey7395,etihad airways,landed,2024-03-30t08:30:00.000,2024-03-30t08:24:00.000,2024-03-30 08:15:00,2024-03-30,08:15:00,0,Regular departures
vs7040,virgin atlantic,landed,2024-03-30t08:30:00.000,2024-03-30t08:24:00.000,2024-03-30 08:15:00,2024-03-30,08:15:00,0,Regular departures
zq1049,german airways,landed,2024-03-30t08:30:00.000,2024-03-30t08:24:00.000,2024-03-30 08:15:00,2024-03-30,08:15:00,0,Regular departures
u23839,easyjet,landed,2024-03-30t08:45:00.000,2024-03-30t08:36:00.000,2024-03-30 08:36:00,2024-03-30,08:36:00,0,Regular departures
u2214,easyjet,landed,2024-03-30t09:45:00.000,2024-03-30t09:39:00.000,2024-03-30 09:34:00,2024-03-30,09:34:00,0,Regular departures
u22958,easyjet,landed,2024-03-30t10:05:00.000,2024-03-30t10:03:00.000,2024-03-30 10:04:00,2024-03-30,10:04:00,0,Regular departures
u22884,easyjet,landed,2024-03-30t10:15:00.000,2024-03-30t10:03:00.000,2024-03-30 09:53:00,2024-03-30,09:53:00,0,Regular departures
u22922,easyjet,landed,2024-03-30t10:15:00.000,2024-03-30t10:45:00.000,2024-03-30 10:45:00,2024-03-30,10:45:00,31,Regular departures
u2232,easyjet,landed,2024-03-30t10:35:00.000,2024-03-30t10:20:00.000,2024-03-30 10:24:00,2024-03-30,10:24:00,0,Regular departures
u22876,easyjet,landed,2024-03-30t10:50:00.000,2024-03-30t10:35:00.000,2024-03-30 10:35:00,2024-03-30,10:35:00,0,Regular departures
u22836,easyjet,landed,2024-03-30t10:55:00.000,2024-03-30t11:29:00.000,2024-03-30 11:30:00,2024-03-30,11:30:00,35,Regular departures
x36633,tuifly,landed,2024-03-30t11:10:00.000,2024-03-30t10:42:00.000,2024-03-30 10:42:00,2024-03-30,10:42:00,0,Regular departures
x36623,tuifly,landed,2024-03-30t11:20:00.000,2024-03-30t11:09:00.000,2024-03-30 11:09:00,2024-03-30,11:09:00,0,Regular departures
u22766,easyjet,landed,2024-03-30t11:40:00.000,2024-03-30t12:25:00.000,2024-03-30 12:24:00,2024-03-30,12:24:00,44,Regular departures
fr9869,ryanair,landed,2024-03-30t11:50:00.000,2024-03-30t11:57:00.000,2024-03-30 11:55:00,2024-03-30,11:55:00,5,Regular departures
xc3335,corendon air,landed,2024-03-30t12:00:00.000,2024-03-30t11:41:00.000,2024-03-30 11:43:00,2024-03-30,11:43:00,0,Regular departures
u22778,easyjet,landed,2024-03-30t12:05:00.000,2024-03-30t12:47:00.000,2024-03-30 12:47:00,2024-03-30,12:47:00,42,Regular departures
u22704,easyjet,landed,2024-03-30t12:15:00.000,2024-03-30t12:13:00.000,2024-03-30 12:13:00,2024-03-30,12:13:00,0,Regular departures
fr9504,ryanair,landed,2024-03-30t12:20:00.000,2024-03-30t12:14:00.000,2024-03-30 12:05:00,2024-03-30,12:05:00,0,Regular departures
u22714,easyjet,landed,2024-03-30t12:20:00.000,2024-03-30t12:04:00.000,2024-03-30 12:01:00,2024-03-30,12:01:00,0,Regular departures
u22722,easyjet,landed,2024-03-30t12:40:00.000,2024-03-30t12:46:00.000,2024-03-30 12:49:00,2024-03-30,12:49:00,10,Regular departures
u22872,easyjet,landed,2024-03-30t12:45:00.000,2024-03-30t12:39:00.000,2024-03-30 12:38:00,2024-03-30,12:38:00,0,Regular departures
ba8938,british airways,landed,2024-03-30t12:50:00.000,2024-03-30t12:41:00.000,2024-03-30 12:44:00,2024-03-30,12:44:00,0,Regular departures
ei3282,aer lingus,landed,2024-03-30t12:50:00.000,2024-03-30t12:41:00.000,2024-03-30 12:44:00,2024-03-30,12:44:00,0,Regular departures
ls1806,jet2,landed,2024-03-30t13:00:00.000,2024-03-30t12:42:00.000,2024-03-30 12:42:00,2024-03-30,12:42:00,0,Regular departures
dl9356,delta air lines,landed,2024-03-30t13:15:00.000,2024-03-30t13:27:00.000,2024-03-30 13:17:00,2024-03-30,13:17:00,3,Regular departures
ey7011,etihad airways,landed,2024-03-30t13:15:00.000,2024-03-30t13:27:00.000,2024-03-30 13:17:00,2024-03-30,13:17:00,3,Regular departures
g35514,gol,landed,2024-03-30t13:15:00.000,2024-03-30t13:27:00.000,2024-03-30 13:17:00,2024-03-30,13:17:00,3,Regular departures
kq1051,kenya airways,landed,2024-03-30t13:15:00.000,2024-03-30t13:27:00.000,2024-03-30 13:17:00,2024-03-30,13:17:00,3,Regular departures
