flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,FR5341,RYR5341,Ryanair,FR,landed,2025-09-15,Bristol,BRS,EGGD,,22,2025-09-15T05:55:00+00:00,2025-09-15T05:55:00+00:00,2025-09-15T06:12:00+00:00,18,Henri Coanda International,OTP,LROP,,22,,2025-09-15T11:10:00+00:00,2025-09-15T10:44:00+00:00,2025-09-15T10:44:00+00:00,,,,No,,
Departure,DL9522,DAL9522,Delta Air Lines,DL,landed,2025-09-15,Bristol,BRS,EGGD,,10,2025-09-15T09:20:00+00:00,2025-09-15T09:20:00+00:00,2025-09-15T10:25:00+00:00,65,Schiphol,AMS,EHAM,2,A08,010,2025-09-15T11:35:00+00:00,2025-09-15T12:14:00+00:00,2025-09-15T12:16:00+00:00,41,,,Yes,klm,kl1076
Departure,G35569,GLO5569,Gol,G3,landed,2025-09-15,Bristol,BRS,EGGD,,10,2025-09-15T09:20:00+00:00,2025-09-15T09:20:00+00:00,2025-09-15T10:25:00+00:00,65,Schiphol,AMS,EHAM,2,A08,010,2025-09-15T11:35:00+00:00,2025-09-15T12:14:00+00:00,2025-09-15T12:16:00+00:00,41,,,Yes,klm,kl1076
Departure,KQ1052,KQA1052,Kenya Airways,KQ,landed,2025-09-15,Bristol,BRS,EGGD,,10,2025-09-15T09:20:00+00:00,2025-09-15T09:20:00+00:00,2025-09-15T10:25:00+00:00,65,Schiphol,AMS,EHAM,2,A08,010,2025-09-15T11:35:00+00:00,2025-09-15T12:14:00+00:00,2025-09-15T12:16:00+00:00,41,,,Yes,klm,kl1076
Departure,VS6949,VIR6949,Virgin Atlantic,VS,landed,2025-09-15,Bristol,BRS,EGGD,,10,2025-09-15T09:20:00+00:00,2025-09-15T09:20:00+00:00,2025-09-15T10:25:00+00:00,65,Schiphol,AMS,EHAM,2,A08,010,2025-09-15T11:35:00+00:00,2025-09-15T12:14:00+00:00,2025-09-15T12:16:00+00:00,41,,,Yes,klm,kl1076
Departure,KL1076,KLM80X,KLM,KL,landed,2025-09-15,Bristol,BRS,EGGD,,10,2025-09-15T09:20:00+00:00,2025-09-15T09:20:00+00:00,2025-09-15T10:25:00+00:00,65,Schiphol,AMS,EHAM,2,A08,010,2025-09-15T11:35:00+00:00,2025-09-15T12:14:00+00:00,2025-09-15T12:16:00+00:00,41,PH-EXY,E190,No,,
Departure,U25530,EJU51LR,easyJet,U2,landed,2025-09-15,Bristol,BRS,EGGD,,,2025-09-15T09:15:00+00:00,2025-09-15T09:15:00+00:00,2025-09-15T09:54:00+00:00,40,Schiphol,AMS,EHAM,3,,17,2025-09-15T11:35:00+00:00,2025-09-15T11:45:00+00:00,2025-09-15T11:46:00+00:00,11,OE-LQB,A319,No,,
Departure,X36114,TUI6114,TUIfly,X3,landed,2025-09-15,Bristol,BRS,EGGD,,,2025-09-15T06:55:00+00:00,2025-09-15T06:55:00+00:00,2025-09-15T07:14:00+00:00,19,Gran Canaria,LPA,GCLP,,,35,2025-09-15T11:00:00+00:00,2025-09-15T11:15:00+00:00,2025-09-15T11:16:00+00:00,16,,,No,,
Departure,FR4147,RYR55GP,Ryanair,FR,landed,2025-09-15,Bristol,BRS,EGGD,,16,2025-09-15T09:25:00+00:00,2025-09-15T09:25:00+00:00,2025-09-15T09:25:00+00:00,1,Faro,FAO,LPFR,,16,,2025-09-15T12:00:00+00:00,2025-09-15T12:03:00+00:00,2025-09-15T11:55:00+00:00,,EI-HEV,B38M,No,,
Departure,U27510,EJU78CB,easyJet,U2,landed,2025-09-15,Bristol,BRS,EGGD,,,2025-09-15T09:25:00+00:00,2025-09-15T09:25:00+00:00,2025-09-15T10:27:00+00:00,62,Faro,FAO,LPFR,,,,2025-09-15T12:05:00+00:00,2025-09-15T12:52:00+00:00,,47,OE-LQT,A319,No,,
Departure,U22927,EZY2927,easyJet,U2,landed,2025-09-15,Bristol,BRS,EGGD,,,2025-09-15T14:15:00+00:00,2025-09-15T14:15:00+00:00,2025-09-15T14:57:00+00:00,43,Schiphol,AMS,EHAM,3,,20,2025-09-15T16:35:00+00:00,2025-09-15T17:01:00+00:00,2025-09-15T17:01:00+00:00,26,,,No,,
Departure,U22885,EZY2885,easyJet,U2,landed,2025-09-15,Bristol,BRS,EGGD,,,2025-09-15T15:20:00+00:00,2025-09-15T15:20:00+00:00,2025-09-15T15:49:00+00:00,29,Geneve-cointrin,GVA,LSGG,1,,2,2025-09-15T18:00:00+00:00,2025-09-15T18:10:00+00:00,2025-09-15T18:14:00+00:00,14,,,No,,
Departure,U22925,EZY2925,easyJet,U2,landed,2025-09-15,Bristol,BRS,EGGD,,,2025-09-15T16:30:00+00:00,2025-09-15T16:30:00+00:00,2025-09-15T17:27:00+00:00,57,Schiphol,AMS,EHAM,3,,18,2025-09-15T18:50:00+00:00,2025-09-15T19:31:00+00:00,2025-09-15T19:35:00+00:00,45,,,No,,
Departure,LS1817,EXS71FL,Jet2,LS,landed,2025-09-15,Bristol,BRS,EGGD,,,2025-09-15T14:05:00+00:00,2025-09-15T14:05:00+00:00,2025-09-15T14:42:00+00:00,38,Dalaman,DLM,LTBS,I,,,2025-09-15T20:10:00+00:00,2025-09-15T20:16:00+00:00,2025-09-15T20:15:00+00:00,5,G-JZBR,B738,No,,
Departure,EI3843,EAI18K,Aer Lingus,EI,landed,2025-09-15,Bristol,BRS,EGGD,,,2025-09-15T16:30:00+00:00,2025-09-15T16:30:00+00:00,,115,Cork,ORK,EICK,,4,3,2025-09-15T18:00:00+00:00,,,,EI-FAV,AT76,No,,
Departure,U22851,EZY18GD,easyJet,U2,landed,2025-09-15,Bristol,BRS,BRS,,,2025-09-15T16:25:00+00:00,2025-09-15T16:25:00+00:00,2025-09-15T17:53:00+00:00,88,Dalaman,DLM,DLM,I,,,2025-09-15T22:35:00+00:00,2025-09-15T23:28:00+00:00,,53,G-UZMF,A21N,No,,
Departure,BA8941,BAW8941,British Airways,BA,landed,2025-09-15,Bristol,BRS,EGGD,,,2025-09-15T19:10:00+00:00,2025-09-15T19:10:00+00:00,2025-09-15T19:47:00+00:00,37,Dublin International,DUB,EIDW,2,,3,2025-09-15T20:30:00+00:00,2025-09-15T20:46:00+00:00,2025-09-15T20:47:00+00:00,17,,,Yes,aer lingus,ei3285
Departure,EI3285,EAI85Y,Aer Lingus,EI,landed,2025-09-15,Bristol,BRS,EGGD,,,2025-09-15T19:10:00+00:00,2025-09-15T19:10:00+00:00,2025-09-15T19:47:00+00:00,37,Dublin International,DUB,EIDW,2,,3,2025-09-15T20:30:00+00:00,2025-09-15T20:46:00+00:00,2025-09-15T20:47:00+00:00,17,EI-HNA,AT76,No,,
Departure,FR623,RYR30YE,Ryanair,FR,landed,2025-09-15,Bristol,BRS,BRS,,,2025-09-15T18:15:00+00:00,2025-09-15T18:15:00+00:00,2025-09-15T19:19:00+00:00,65,Liszt Ferenc International,BUD,BUD,2B,,,2025-09-15T21:50:00+00:00,2025-09-15T22:13:00+00:00,2025-09-15T22:13:00+00:00,23,SP-RKL,B738,No,,
Departure,U22707,EZY62VH,easyJet,U2,landed,2025-09-15,Bristol,BRS,EGGD,,,2025-09-15T17:55:00+00:00,2025-09-15T17:55:00+00:00,2025-09-15T18:28:00+00:00,33,Barajas,MAD,LEMD,1,,07,2025-09-15T21:10:00+00:00,2025-09-15T21:20:00+00:00,2025-09-15T21:20:00+00:00,10,G-EZPE,A320,No,,
Departure,U22739,EZY2739,easyJet,U2,landed,2025-09-15,Bristol,BRS,EGGD,,,2025-09-15T16:00:00+00:00,2025-09-15T16:00:00+00:00,2025-09-15T16:39:00+00:00,40,Sur Reina Sofia,TFS,GCTS,,,A7,2025-09-15T20:20:00+00:00,2025-09-15T20:40:00+00:00,2025-09-15T20:40:00+00:00,20,,,No,,
Departure,U22943,EZY91UV,easyJet,U2,landed,2025-09-15,Bristol,BRS,EGGD,,,2025-09-15T17:00:00+00:00,2025-09-15T17:00:00+00:00,2025-09-15T17:17:00+00:00,17,Menara,RAK,GMMX,3,,,2025-09-15T20:25:00+00:00,2025-09-15T20:18:00+00:00,2025-09-15T20:20:00+00:00,,G-EZRT,A320,No,,
Departure,FR4757,RYR4TM,Ryanair,FR,landed,2025-09-15,Bristol,BRS,EGGD,,17,2025-09-15T16:00:00+00:00,2025-09-15T16:00:00+00:00,2025-09-15T15:58:00+00:00,,Gran Canaria,LPA,GCLP,1,17,33,2025-09-15T20:10:00+00:00,2025-09-15T19:53:00+00:00,2025-09-15T19:53:00+00:00,,9H-VVK,B38M,No,,
Departure,U22735,EZY81VM,easyJet,U2,landed,2025-09-15,Bristol,BRS,BRS,,,2025-09-15T16:55:00+00:00,2025-09-15T16:55:00+00:00,2025-09-15T17:25:00+00:00,30,Gran Canaria,LPA,LPA,,,37,2025-09-15T21:10:00+00:00,2025-09-15T21:17:00+00:00,2025-09-15T21:18:00+00:00,8,G-EZWS,A320,No,,
Departure,U22811,EZY2811,easyJet,U2,landed,2025-09-15,Bristol,BRS,EGGD,,,2025-09-15T18:15:00+00:00,2025-09-15T18:15:00+00:00,2025-09-15T19:17:00+00:00,62,Ioannis Kapodistrias,CFU,LGKR,1,,,2025-09-15T23:30:00+00:00,2025-09-16T00:05:00+00:00,2025-09-16T00:00:00+00:00,30,,,No,,
Departure,XQ585,SXS6UL,SunExpress,XQ,landed,2025-09-15,Bristol,BRS,EGGD,,,2025-09-15T18:40:00+00:00,2025-09-15T18:40:00+00:00,2025-09-15T19:45:00+00:00,65,Antalya,AYT,LTAI,2,,205,2025-09-16T01:05:00+00:00,2025-09-16T01:21:00+00:00,2025-09-16T01:20:00+00:00,15,TC-SEK,B738,No,,
Departure,BA8867,BAW8867,British Airways,BA,scheduled,2025-09-15,Bristol,BRS,EGGD,,,2025-09-15T16:30:00+00:00,2025-09-15T16:30:00+00:00,,115,Cork,ORK,EICK,,4,3,2025-09-15T18:00:00+00:00,,,,,,Yes,aer lingus,ei3843
Departure,U2320,EZY320,easyJet,U2,scheduled,2025-09-15,Bristol,BRS,EGGD,,,2025-09-15T21:10:00+00:00,2025-09-15T21:10:00+00:00,2025-09-15T23:10:00+00:00,120,Edinburgh,EDI,EGPH,1,,9,2025-09-15T22:25:00+00:00,2025-09-16T00:02:00+00:00,,97,,,No,,
Departure,U22873,EZY2873,easyJet,U2,scheduled,2025-09-15,Bristol,BRS,EGGD,,,2025-09-15T18:45:00+00:00,2025-09-15T18:45:00+00:00,2025-09-15T19:33:00+00:00,48,Faro,FAO,LPFR,,,,2025-09-15T21:25:00+00:00,2025-09-15T22:03:00+00:00,,38,,,No,,
Departure,AZ3783,AZA3783,Alitalia,AZ,,2025-09-15,Bristol,BRS,EGGD,,,2025-09-15T13:50:00+00:00,2025-09-15T13:50:00+00:00,,175,Schiphol,AMS,EHAM,2,D24,009,2025-09-15T16:05:00+00:00,,,,,,Yes,eastern airways,t31080
Departure,KQ1054,KQA1054,Kenya Airways,KQ,,2025-09-15,Bristol,BRS,EGGD,,,2025-09-15T13:50:00+00:00,2025-09-15T13:50:00+00:00,,175,Schiphol,AMS,EHAM,2,D24,009,2025-09-15T16:05:00+00:00,,,,,,Yes,eastern airways,t31080
Departure,VS6951,VIR6951,Virgin Atlantic,VS,,2025-09-15,Bristol,BRS,EGGD,,,2025-09-15T13:50:00+00:00,2025-09-15T13:50:00+00:00,,175,Schiphol,AMS,EHAM,2,D24,009,2025-09-15T16:05:00+00:00,,,,,,Yes,eastern airways,t31080
Departure,T31080,EZE1080,Eastern Airways,T3,,2025-09-15,Bristol,BRS,EGGD,,,2025-09-15T13:50:00+00:00,2025-09-15T13:50:00+00:00,,175,Schiphol,AMS,EHAM,2,D24,009,2025-09-15T16:05:00+00:00,,,,,,No,,
Arrival,X36765,TUI6765,TUIfly,X3,scheduled,2025-09-15,Larnaca,LCA,LCLK,,,2025-09-15T01:20:00+00:00,2025-09-15T01:20:00+00:00,2025-09-15T02:57:00+00:00,97,Bristol,BRS,EGGD,,,,2025-09-15T04:20:00+00:00,2025-09-15T05:43:00+00:00,,83,,,No,,
Arrival,FR4148,RYR4148,Ryanair,FR,landed,2025-09-15,Faro,FAO,LPFR,,121,2025-09-15T06:20:00+00:00,2025-09-15T06:20:00+00:00,2025-09-15T06:15:00+00:00,,Bristol,BRS,EGGD,,,,2025-09-15T09:00:00+00:00,2025-09-15T08:29:00+00:00,2025-09-15T08:28:00+00:00,,,,No,,
Arrival,U2238,EZY238,easyJet,U2,landed,2025-09-15,Newcastle Airport,NCL,EGNT,,6,2025-09-15T08:35:00+00:00,2025-09-15T08:35:00+00:00,2025-09-15T08:55:00+00:00,20,Bristol,BRS,EGGD,,,,2025-09-15T09:40:00+00:00,2025-09-15T09:42:00+00:00,2025-09-15T09:42:00+00:00,2,,,No,,
Arrival,U2224,EZY224,easyJet,U2,landed,2025-09-15,Aldergrove International Airport,BFS,EGAA,,,2025-09-15T08:40:00+00:00,2025-09-15T08:40:00+00:00,2025-09-15T09:12:00+00:00,32,Bristol,BRS,EGGD,,,,2025-09-15T09:45:00+00:00,2025-09-15T10:03:00+00:00,2025-09-15T10:00:00+00:00,15,,,No,,
Arrival,SI472,BCI472,Blue Islands,SI,,2025-09-15,Jersey,JER,EGJJ,,,2025-09-15T09:00:00+00:00,2025-09-15T09:00:00+00:00,,105,Bristol,BRS,EGGD,,,,2025-09-15T09:55:00+00:00,,,,,,No,,
Arrival,FR3386,RYR62FY,Ryanair,FR,landed,2025-09-15,Bellegarde,LIG,LFBL,,B,2025-09-15T09:25:00+00:00,2025-09-15T09:25:00+00:00,2025-09-15T09:52:00+00:00,27,Bristol,BRS,EGGD,,,,2025-09-15T10:00:00+00:00,2025-09-15T10:23:00+00:00,2025-09-15T10:23:00+00:00,23,EI-HEV,B38M,No,,
Arrival,LM2472,LOG2472,Loganair,LM,,2025-09-15,Jersey,JER,EGJJ,,,2025-09-15T09:00:00+00:00,2025-09-15T09:00:00+00:00,,,Bristol,BRS,EGGD,,,,2025-09-15T10:00:00+00:00,,,,,,Yes,blue islands,si4472
Arrival,X13959,X13959,,X1,,2025-09-15,Jersey,JER,EGJJ,,,2025-09-15T09:00:00+00:00,2025-09-15T09:00:00+00:00,,,Bristol,BRS,EGGD,,,,2025-09-15T10:00:00+00:00,,,,,,Yes,blue islands,si4472
Arrival,SI4472,BCI4472,Blue Islands,SI,,2025-09-15,Jersey,JER,EGJJ,,,2025-09-15T09:00:00+00:00,2025-09-15T09:00:00+00:00,,,Bristol,BRS,EGGD,,,,2025-09-15T10:00:00+00:00,,,,,,No,,
Arrival,U2202,EZY202,easyJet,U2,landed,2025-09-15,Glasgow International,GLA,EGPF,M,7B,2025-09-15T08:50:00+00:00,2025-09-15T08:50:00+00:00,2025-09-15T09:07:00+00:00,17,Bristol,BRS,EGGD,,,,2025-09-15T10:00:00+00:00,2025-09-15T09:58:00+00:00,2025-09-15T09:57:00+00:00,,,,No,,
Arrival,U2214,EZY214,easyJet,U2,landed,2025-09-15,Edinburgh,EDI,EGPH,,,2025-09-15T08:55:00+00:00,2025-09-15T08:55:00+00:00,2025-09-15T09:10:00+00:00,15,Bristol,BRS,EGGD,,,,2025-09-15T10:10:00+00:00,2025-09-15T10:05:00+00:00,2025-09-15T10:05:00+00:00,,,,No,,
Arrival,U22774,EZY2774,easyJet,U2,landed,2025-09-15,Charles De Gaulle,CDG,LFPG,2B,,2025-09-15T10:20:00+00:00,2025-09-15T10:20:00+00:00,2025-09-15T11:03:00+00:00,43,Bristol,BRS,EGGD,,,,2025-09-15T10:40:00+00:00,2025-09-15T11:00:00+00:00,2025-09-15T11:01:00+00:00,21,,,No,,
Arrival,FR1362,RYR6GU,Ryanair,FR,landed,2025-09-15,Marco Polo,VCE,LIPZ,,C44,2025-09-15T09:35:00+00:00,2025-09-15T09:35:00+00:00,2025-09-15T09:59:00+00:00,25,Bristol,BRS,EGGD,,,,2025-09-15T10:55:00+00:00,2025-09-15T11:14:00+00:00,2025-09-15T11:12:00+00:00,17,EI-EMH,B738,No,,
Arrival,DL9228,DAL9228,Delta Air Lines,DL,cancelled,2025-09-15,Schiphol,AMS,EHAM,2,D28,2025-09-15T16:45:00+00:00,2025-09-15T16:45:00+00:00,,75,Bristol,BRS,EGGD,,,,2025-09-15T17:00:00+00:00,,,,,,Yes,eastern airways,t31081
Arrival,G35520,GLO5520,Gol,G3,cancelled,2025-09-15,Schiphol,AMS,EHAM,2,D28,2025-09-15T16:45:00+00:00,2025-09-15T16:45:00+00:00,,75,Bristol,BRS,EGGD,,,,2025-09-15T17:00:00+00:00,,,,,,Yes,eastern airways,t31081
Arrival,KQ1053,KQA1053,Kenya Airways,KQ,cancelled,2025-09-15,Schiphol,AMS,EHAM,2,D28,2025-09-15T16:45:00+00:00,2025-09-15T16:45:00+00:00,,75,Bristol,BRS,EGGD,,,,2025-09-15T17:00:00+00:00,,,,,,Yes,eastern airways,t31081
Arrival,VS6956,VIR6956,Virgin Atlantic,VS,cancelled,2025-09-15,Schiphol,AMS,EHAM,2,D28,2025-09-15T16:45:00+00:00,2025-09-15T16:45:00+00:00,,75,Bristol,BRS,EGGD,,,,2025-09-15T17:00:00+00:00,,,,,,Yes,eastern airways,t31081
Arrival,T31081,EZE1081,Eastern Airways,T3,cancelled,2025-09-15,Schiphol,AMS,EHAM,2,D28,2025-09-15T16:45:00+00:00,2025-09-15T16:45:00+00:00,,75,Bristol,BRS,EGGD,,,,2025-09-15T17:00:00+00:00,,,,,,No,,
Arrival,LS1888,EXS66DP,Jet2,LS,landed,2025-09-15,Souda,CHQ,LGSA,1,14,2025-09-15T14:50:00+00:00,2025-09-15T14:50:00+00:00,2025-09-15T15:32:00+00:00,42,Bristol,BRS,EGGD,,,,2025-09-15T17:05:00+00:00,2025-09-15T17:28:00+00:00,2025-09-15T17:30:00+00:00,25,G-DRTV,B738,No,,
Arrival,U22712,EZY14XA,easyJet,U2,landed,2025-09-15,Son Sant Joan Airport,PMI,LEPA,,A17,2025-09-15T15:40:00+00:00,2025-09-15T15:40:00+00:00,2025-09-15T16:30:00+00:00,50,Bristol,BRS,EGGD,,,,2025-09-15T17:10:00+00:00,2025-09-15T17:34:00+00:00,2025-09-15T17:34:00+00:00,24,G-UZHW,A20N,No,,
Arrival,U2246,EZY26CN,easyJet,U2,landed,2025-09-15,Inverness,INV,EGPE,,,2025-09-15T16:00:00+00:00,2025-09-15T16:00:00+00:00,2025-09-15T16:12:00+00:00,12,Bristol,BRS,EGGD,,,,2025-09-15T17:25:00+00:00,2025-09-15T17:20:00+00:00,2025-09-15T17:19:00+00:00,,G-UZHE,A20N,No,,
Arrival,U22902,EZY2902,easyJet,U2,landed,2025-09-15,Paphos International Airport,PFO,LCPH,,,2025-09-15T14:20:00+00:00,2025-09-15T14:20:00+00:00,2025-09-15T15:13:00+00:00,54,Bristol,BRS,EGGD,,,,2025-09-15T17:25:00+00:00,2025-09-15T18:03:00+00:00,2025-09-15T18:02:00+00:00,37,,,No,,
Arrival,BA8940,BAW8940,British Airways,BA,scheduled,2025-09-15,Dublin International,DUB,EIDW,,,2025-09-15T16:24:00+00:00,2025-09-15T16:24:00+00:00,,,Bristol,BRS,EGGD,,,,2025-09-15T17:33:00+00:00,,,,,,Yes,aer lingus,ei3284
Arrival,QR8248,QTR8248,Qatar Airways,QR,scheduled,2025-09-15,Dublin International,DUB,EIDW,,,2025-09-15T16:24:00+00:00,2025-09-15T16:24:00+00:00,,,Bristol,BRS,EGGD,,,,2025-09-15T17:33:00+00:00,,,,,,Yes,aer lingus,ei3284
Arrival,EI3284,EAI84U,Aer Lingus,EI,landed,2025-09-15,Dublin International,DUB,EIDW,,,2025-09-15T16:24:00+00:00,2025-09-15T16:24:00+00:00,,,Bristol,BRS,EGGD,,,,2025-09-15T17:33:00+00:00,,,,EI-FAV,AT76,No,,
Arrival,U22928,EZY71ZF,easyJet,U2,landed,2025-09-15,Schiphol,AMS,EHAM,3,H1,2025-09-15T17:15:00+00:00,2025-09-15T17:15:00+00:00,2025-09-15T18:18:00+00:00,63,Bristol,BRS,EGGD,,,,2025-09-15T17:35:00+00:00,2025-09-15T18:19:00+00:00,2025-09-15T18:21:00+00:00,46,G-UZHX,A20N,No,,
Arrival,FR4122,RYR4122,Ryanair,FR,scheduled,2025-09-15,Pablo Ruiz Picasso,AGP,LEMG,,363,2025-09-15T16:00:00+00:00,2025-09-15T16:00:00+00:00,2025-09-15T17:40:00+00:00,101,Bristol,BRS,EGGD,,,,2025-09-15T17:45:00+00:00,2025-09-15T19:01:00+00:00,,76,,,No,,
Arrival,XQ584,SXS2EK,SunExpress,XQ,landed,2025-09-15,Antalya,AYT,LTAI,2,530,2025-09-15T15:00:00+00:00,2025-09-15T15:00:00+00:00,2025-09-15T15:27:00+00:00,27,Bristol,BRS,EGGD,,,,2025-09-15T17:45:00+00:00,2025-09-15T18:18:00+00:00,2025-09-15T18:18:00+00:00,33,TC-SEY,B738,No,,
Arrival,U22876,EZY35EV,easyJet,U2,landed,2025-09-15,Francisco Sá Carneiro,OPO,LPPR,,,2025-09-15T15:45:00+00:00,2025-09-15T15:45:00+00:00,2025-09-15T16:26:00+00:00,41,Bristol,BRS,EGGD,,,,2025-09-15T17:55:00+00:00,2025-09-15T18:06:00+00:00,2025-09-15T18:10:00+00:00,15,G-EZWS,A320,No,,
Arrival,U22936,EZY43QY,easyJet,U2,landed,2025-09-15,Prague Vaclav Havel Airport,PRG,LKPR,1,150,2025-09-15T16:45:00+00:00,2025-09-15T16:45:00+00:00,2025-09-15T17:09:00+00:00,24,Bristol,BRS,EGGD,,,42,2025-09-15T17:55:00+00:00,2025-09-15T18:05:00+00:00,2025-09-15T18:05:00+00:00,10,G-EZPE,A320,No,,
Arrival,BA8942,BAW8942,British Airways,BA,landed,2025-09-15,Dublin International,DUB,EIDW,2,336,2025-09-15T17:15:00+00:00,2025-09-15T17:15:00+00:00,2025-09-15T18:09:00+00:00,55,Bristol,BRS,EGGD,,,,2025-09-15T18:35:00+00:00,2025-09-15T19:03:00+00:00,2025-09-15T19:01:00+00:00,26,,,Yes,aer lingus,ei3286
