flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,U2215,EZY215,easyJet,U2,active,2025-11-15,Bristol,BRS,EGGD,,,,,,17,Edinburgh,EDI,EGPH,,,,,,,,,,No,,
Departure,U22937,EZY2937,easyJet,U2,active,2025-11-15,Bristol,BRS,EGGD,,,,,,3,John Paul II Balice International,KRK,EPKK,,,,,,,,,,No,,
Departure,U22911,EZY2911,easyJet,U2,active,2025-11-15,Bristol,BRS,EGGD,,,,,,9,Sharm el-Sheikh International Airport,SSH,HESH,,,,,,,,,,No,,
Departure,KQ1054,KQA1054,Kenya Airways,KQ,active,2025-11-15,Bristol,BRS,EGGD,,,,,,26,Schiphol,AMS,EHAM,,,,,,,,,,Yes,klm,kl1080
Departure,VS6951,VIR6951,Virgin Atlantic,VS,active,2025-11-15,Bristol,BRS,EGGD,,,,,,26,Schiphol,AMS,EHAM,,,,,,,,,,Yes,klm,kl1080
Departure,U22901,EZY2901,easyJet,U2,active,2025-11-15,Bristol,BRS,EGGD,,,,,,7,Paphos International Airport,PFO,LCPH,,,,,,,,,,No,,
Departure,U22877,EZY2877,easyJet,U2,active,2025-11-15,Bristol,BRS,EGGD,,,,,,13,Madeira,FNC,LPMA,,,,,,,,,,No,,
Departure,FR155,RYR155,Ryanair,FR,active,2025-11-15,Bristol,BRS,EGGD,,,,,,14,Barajas,MAD,LEMD,,,,,,,,,,No,,
Departure,FR749,RYR749,Ryanair,FR,active,2025-11-15,Bristol,BRS,EGGD,,,,,,,Prague Vaclav Havel Airport,PRG,LKPR,,,,,,,,,,No,,
Departure,U2201,EZY201,easyJet,U2,active,2025-11-15,Bristol,BRS,EGGD,,,,,,44,Glasgow International,GLA,EGPF,,,,,,,,,,No,,
Departure,FR8681,RYR8681,Ryanair,FR,active,2025-11-15,Bristol,BRS,EGGD,,,,,,65,Kaunas,KUN,EYKA,,,,,,,,,,No,,
