flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,AZ3738,AZA3738,Alitalia,AZ,cancelled,2025-09-10,Bristol,BRS,EGGD,,,2025-09-10T06:15:00+00:00,2025-09-10T06:15:00+00:00,,,Schiphol,AMS,EHAM,3,,,2025-09-10T08:35:00+00:00,,,,,,Yes,eastern airways,t31074
Departure,DL9461,DAL9461,Delta Air Lines,DL,cancelled,2025-09-10,Bristol,BRS,EGGD,,,2025-09-10T06:15:00+00:00,2025-09-10T06:15:00+00:00,,,Schiphol,AMS,EHAM,3,,,2025-09-10T08:35:00+00:00,,,,,,Yes,eastern airways,t31074
Departure,KQ1050,KQA1050,Kenya Airways,KQ,cancelled,2025-09-10,Bristol,BRS,EGGD,,,2025-09-10T06:15:00+00:00,2025-09-10T06:15:00+00:00,,,Schiphol,AMS,EHAM,3,,,2025-09-10T08:35:00+00:00,,,,,,Yes,eastern airways,t31074
Departure,VS6948,VIR6948,Virgin Atlantic,VS,cancelled,2025-09-10,Bristol,BRS,EGGD,,,2025-09-10T06:15:00+00:00,2025-09-10T06:15:00+00:00,,,Schiphol,AMS,EHAM,3,,,2025-09-10T08:35:00+00:00,,,,,,Yes,eastern airways,t31074
Departure,T31074,EZE1074,Eastern Airways,T3,cancelled,2025-09-10,Bristol,BRS,EGGD,,,2025-09-10T06:15:00+00:00,2025-09-10T06:15:00+00:00,,,Schiphol,AMS,EHAM,3,,,2025-09-10T08:35:00+00:00,,,,,,No,,
Departure,LS1895,EXS1895,Jet2,LS,landed,2025-09-10,Bristol,BRS,EGGD,,,2025-09-10T05:55:00+00:00,2025-09-10T05:55:00+00:00,2025-09-10T06:06:00+00:00,11,Valerio Catullo,VRN,LIPX,,,,2025-09-10T08:55:00+00:00,2025-09-10T08:54:00+00:00,2025-09-10T08:52:00+00:00,,,,No,,
Departure,FR509,RYR509,Ryanair,FR,landed,2025-09-10,Bristol,BRS,EGGD,,14,2025-09-10T07:40:00+00:00,2025-09-10T07:40:00+00:00,2025-09-10T08:01:00+00:00,22,Dublin International,DUB,EIDW,1,14,4,2025-09-10T08:45:00+00:00,2025-09-10T08:39:00+00:00,2025-09-10T08:40:00+00:00,,,,No,,
Departure,U2201,EZY201,easyJet,U2,landed,2025-09-10,Bristol,BRS,EGGD,,,2025-09-10T07:05:00+00:00,2025-09-10T07:05:00+00:00,2025-09-10T07:05:00+00:00,1,Glasgow International,GLA,EGPF,M,,1,2025-09-10T08:20:00+00:00,2025-09-10T07:59:00+00:00,2025-09-10T07:59:00+00:00,,,,No,,
Departure,U2237,EZY237,easyJet,U2,landed,2025-09-10,Bristol,BRS,EGGD,,,2025-09-10T07:10:00+00:00,2025-09-10T07:10:00+00:00,2025-09-10T07:10:00+00:00,,Newcastle Airport,NCL,EGNT,,,,2025-09-10T08:15:00+00:00,2025-09-10T07:56:00+00:00,2025-09-10T07:56:00+00:00,,,,No,,
Departure,U22773,EZY2773,easyJet,U2,landed,2025-09-10,Bristol,BRS,EGGD,,,2025-09-10T07:00:00+00:00,2025-09-10T07:00:00+00:00,2025-09-10T07:13:00+00:00,13,Charles De Gaulle,CDG,LFPG,2B,,02,2025-09-10T09:20:00+00:00,2025-09-10T09:06:00+00:00,2025-09-10T09:10:00+00:00,,,,No,,
