flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr2292,ryanair,active,2023-12-20t05:50:00.000,2023-12-20t05:50:00.000,2023-12-20 06:00:00,2023-12-20,06:00:00,10,Shoulder hour flights
fr8681,ryanair,active,2023-12-20t06:00:00.000,2023-12-20t06:00:00.000,2023-12-20 06:03:00,2023-12-20,06:03:00,3,Shoulder hour flights
x36314,tuifly,active,2023-12-20t06:20:00.000,2023-12-20t06:20:00.000,2023-12-20 06:31:00,2023-12-20,06:31:00,12,Shoulder hour flights
u22713,easyjet,active,2023-12-20t06:20:00.000,2023-12-20t06:20:00.000,2023-12-20 06:35:00,2023-12-20,06:35:00,15,Shoulder hour flights
fr8224,ryanair,active,2023-12-20t06:25:00.000,2023-12-20t06:25:00.000,2023-12-20 06:25:00,2023-12-20,06:25:00,1,Shoulder hour flights
u22871,easyjet,active,2023-12-20t06:40:00.000,2023-12-20t06:55:00.000,2023-12-20 06:43:00,2023-12-20,06:43:00,4,Shoulder hour flights
u2201,easyjet,active,2023-12-20t07:00:00.000,2023-12-20t07:00:00.000,2023-12-20 07:03:00,2023-12-20,07:03:00,4,Regular departures
u2213,easyjet,active,2023-12-20t07:00:00.000,2023-12-20t07:12:00.000,2023-12-20 07:01:00,2023-12-20,07:01:00,2,Regular departures
u22721,easyjet,active,2023-12-20t07:00:00.000,2023-12-20t07:00:00.000,2023-12-20 07:16:00,2023-12-20,07:16:00,16,Regular departures
u22783,easyjet,active,2023-12-20t07:00:00.000,2023-12-20t07:00:00.000,2023-12-20 07:05:00,2023-12-20,07:05:00,6,Regular departures
u22883,easyjet,active,2023-12-20t07:00:00.000,2023-12-20t07:00:00.000,2023-12-20 07:14:00,2023-12-20,07:14:00,14,Regular departures
u22703,easyjet,active,2023-12-20t07:10:00.000,2023-12-20t07:10:00.000,2023-12-20 07:21:00,2023-12-20,07:21:00,12,Regular departures
