flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4755,ryanair,active,2023-12-24t05:55:00.000,2023-12-24t05:55:00.000,2023-12-24 06:02:00,2023-12-24,06:02:00,7,Shoulder hour flights
x36724,tuifly,active,2023-12-24t06:00:00.000,2023-12-24t06:00:00.000,2023-12-24 06:04:00,2023-12-24,06:04:00,4,Shoulder hour flights
u22709,easyjet,active,2023-12-24t06:10:00.000,2023-12-24t06:10:00.000,2023-12-24 06:30:00,2023-12-24,06:30:00,20,Shoulder hour flights
af5199,air france,active,2023-12-24t06:15:00.000,2023-12-24t06:17:00.000,2023-12-24 06:25:00,2023-12-24,06:25:00,10,Shoulder hour flights
az3737,alitalia,active,2023-12-24t06:15:00.000,2023-12-24t06:17:00.000,2023-12-24 06:25:00,2023-12-24,06:25:00,10,Shoulder hour flights
dl9422,delta air lines,active,2023-12-24t06:15:00.000,2023-12-24t06:17:00.000,2023-12-24 06:25:00,2023-12-24,06:25:00,10,Shoulder hour flights
ey7330,etihad airways,active,2023-12-24t06:15:00.000,2023-12-24t06:17:00.000,2023-12-24 06:25:00,2023-12-24,06:25:00,10,Shoulder hour flights
g35535,gol,active,2023-12-24t06:15:00.000,2023-12-24t06:17:00.000,2023-12-24 06:25:00,2023-12-24,06:25:00,10,Shoulder hour flights
kq1046,kenya airways,active,2023-12-24t06:15:00.000,2023-12-24t06:17:00.000,2023-12-24 06:25:00,2023-12-24,06:25:00,10,Shoulder hour flights
vs6854,virgin atlantic,active,2023-12-24t06:15:00.000,2023-12-24t06:17:00.000,2023-12-24 06:25:00,2023-12-24,06:25:00,10,Shoulder hour flights
kl1046,klm,active,2023-12-24t06:15:00.000,2023-12-24t06:17:00.000,2023-12-24 06:25:00,2023-12-24,06:25:00,10,Shoulder hour flights
u22945,easyjet,active,2023-12-24t06:15:00.000,2023-12-24t06:15:00.000,2023-12-24 06:19:00,2023-12-24,06:19:00,4,Shoulder hour flights
fr4129,ryanair,active,2023-12-24t06:30:00.000,2023-12-24t06:30:00.000,2023-12-24 06:44:00,2023-12-24,06:44:00,14,Shoulder hour flights
fr4133,ryanair,active,2023-12-24t06:30:00.000,2023-12-24t06:30:00.000,2023-12-24 06:47:00,2023-12-24,06:47:00,17,Shoulder hour flights
u22713,easyjet,active,2023-12-24t06:30:00.000,2023-12-24t06:30:00.000,2023-12-24 06:42:00,2023-12-24,06:42:00,12,Shoulder hour flights
fr2292,ryanair,active,2023-12-24t06:50:00.000,2023-12-24t06:50:00.000,2023-12-24 07:03:00,2023-12-24,07:03:00,13,Regular departures
x36770,tuifly,active,2023-12-24t06:50:00.000,2023-12-24t06:50:00.000,2023-12-24 07:07:00,2023-12-24,07:07:00,17,Regular departures
