flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
u22837,easyjet,active,2023-06-03t05:55:00.000,2023-06-03t05:55:00.000,2023-06-03 06:05:00,2023-06-03,06:05:00,11,Shoulder hour flights
x36680,tuifly,active,2023-06-03t06:00:00.000,2023-06-03t06:35:00.000,2023-06-03 06:34:00,2023-06-03,06:34:00,35,Shoulder hour flights
u22715,easyjet,active,2023-06-03t06:00:00.000,2023-06-03t06:00:00.000,2023-06-03 06:09:00,2023-06-03,06:09:00,10,Shoulder hour flights
ls1827,jet2,active,2023-06-03t06:05:00.000,2023-06-03t06:05:00.000,2023-06-03 06:07:00,2023-06-03,06:07:00,3,Shoulder hour flights
ls1829,jet2,active,2023-06-03t06:05:00.000,2023-06-03t06:05:00.000,2023-06-03 06:15:00,2023-06-03,06:15:00,10,Shoulder hour flights
x36672,tuifly,active,2023-06-03t06:05:00.000,2023-06-03t06:15:00.000,2023-06-03 06:22:00,2023-06-03,06:22:00,18,Shoulder hour flights
u22721,easyjet,active,2023-06-03t06:10:00.000,2023-06-03t06:10:00.000,2023-06-03 06:27:00,2023-06-03,06:27:00,17,Shoulder hour flights
u22731,easyjet,active,2023-06-03t06:10:00.000,2023-06-03t06:10:00.000,2023-06-03 06:24:00,2023-06-03,06:24:00,15,Shoulder hour flights
u22921,easyjet,active,2023-06-03t06:10:00.000,2023-06-03t06:07:00.000,2023-06-03 06:19:00,2023-06-03,06:19:00,9,Shoulder hour flights
ls1821,jet2,active,2023-06-03t06:15:00.000,2023-06-03t06:50:00.000,2023-06-03 06:55:00,2023-06-03,06:55:00,40,Shoulder hour flights
u22702,easyjet,active,2023-06-03t06:15:00.000,2023-06-03t06:29:00.000,2023-06-03 06:53:00,2023-06-03,06:53:00,38,Shoulder hour flights
af5199,air france,active,2023-06-03t06:20:00.000,2023-06-03t06:20:00.000,2023-06-03 06:29:00,2023-06-03,06:29:00,10,Shoulder hour flights
az3737,alitalia,active,2023-06-03t06:20:00.000,2023-06-03t06:20:00.000,2023-06-03 06:29:00,2023-06-03,06:29:00,10,Shoulder hour flights
dl9422,delta air lines,active,2023-06-03t06:20:00.000,2023-06-03t06:20:00.000,2023-06-03 06:29:00,2023-06-03,06:29:00,10,Shoulder hour flights
ey7330,etihad airways,active,2023-06-03t06:20:00.000,2023-06-03t06:20:00.000,2023-06-03 06:29:00,2023-06-03,06:29:00,10,Shoulder hour flights
g35535,gol,active,2023-06-03t06:20:00.000,2023-06-03t06:20:00.000,2023-06-03 06:29:00,2023-06-03,06:29:00,10,Shoulder hour flights
kq1046,kenya airways,active,2023-06-03t06:20:00.000,2023-06-03t06:20:00.000,2023-06-03 06:29:00,2023-06-03,06:29:00,10,Shoulder hour flights
vs6854,virgin atlantic,active,2023-06-03t06:20:00.000,2023-06-03t06:20:00.000,2023-06-03 06:29:00,2023-06-03,06:29:00,10,Shoulder hour flights
kl1046,klm,active,2023-06-03t06:20:00.000,2023-06-03t06:20:00.000,2023-06-03 06:29:00,2023-06-03,06:29:00,10,Shoulder hour flights
u22733,easyjet,active,2023-06-03t06:20:00.000,2023-06-03t06:51:00.000,2023-06-03 06:48:00,2023-06-03,06:48:00,29,Shoulder hour flights
fr505,ryanair,active,2023-06-03t06:25:00.000,2023-06-03t06:25:00.000,2023-06-03 06:39:00,2023-06-03,06:39:00,14,Shoulder hour flights
u22877,easyjet,active,2023-06-03t06:25:00.000,2023-06-03t06:25:00.000,2023-06-03 06:59:00,2023-06-03,06:59:00,34,Shoulder hour flights
u22883,easyjet,active,2023-06-03t06:30:00.000,2023-06-03t06:30:00.000,2023-06-03 06:51:00,2023-06-03,06:51:00,21,Shoulder hour flights
ls1805,jet2,active,2023-06-03t06:55:00.000,2023-06-03t06:55:00.000,2023-06-03 07:02:00,2023-06-03,07:02:00,8,Regular departures
u22891,easyjet,active,2023-06-03t06:55:00.000,2023-06-03t06:55:00.000,2023-06-03 07:27:00,2023-06-03,07:27:00,33,Regular departures
fr4133,ryanair,active,2023-06-03t07:00:00.000,2023-06-03t07:00:00.000,2023-06-03 07:19:00,2023-06-03,07:19:00,20,Regular departures
ls1859,jet2,active,2023-06-03t07:00:00.000,2023-06-03t07:32:00.000,2023-06-03 07:36:00,2023-06-03,07:36:00,37,Regular departures
u22705,easyjet,active,2023-06-03t07:00:00.000,2023-06-03t07:00:00.000,2023-06-03 07:29:00,2023-06-03,07:29:00,30,Regular departures
u22813,easyjet,active,2023-06-03t07:00:00.000,2023-06-03t07:00:00.000,2023-06-03 07:08:00,2023-06-03,07:08:00,9,Regular departures
u22903,easyjet,active,2023-06-03t07:00:00.000,2023-06-03t07:00:00.000,2023-06-03 07:22:00,2023-06-03,07:22:00,22,Regular departures
u2213,easyjet,active,2023-06-03t07:05:00.000,2023-06-03t07:19:00.000,2023-06-03 07:31:00,2023-06-03,07:31:00,27,Regular departures
fr2292,ryanair,active,2023-06-03t07:20:00.000,2023-06-03t07:20:00.000,2023-06-03 07:41:00,2023-06-03,07:41:00,21,Regular departures
u22763,easyjet,active,2023-06-03t07:20:00.000,2023-06-03t07:23:00.000,2023-06-03 07:48:00,2023-06-03,07:48:00,28,Regular departures
