flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
ls1815,jet2,active,2023-10-04t06:00:00.000,2023-10-04t06:00:00.000,2023-10-04 06:12:00,2023-10-04,06:12:00,12,Shoulder hour flights
u22715,easyjet,active,2023-10-04t06:00:00.000,2023-10-04t06:00:00.000,2023-10-04 06:09:00,2023-10-04,06:09:00,10,Shoulder hour flights
u22709,easyjet,active,2023-10-04t06:00:00.000,2023-10-04t06:00:00.000,2023-10-04 06:22:00,2023-10-04,06:22:00,22,Shoulder hour flights
u22815,easyjet,active,2023-10-04t06:00:00.000,2023-10-04t06:20:00.000,2023-10-04 06:20:00,2023-10-04,06:20:00,20,Shoulder hour flights
u22731,easyjet,active,2023-10-04t06:05:00.000,2023-10-04t06:05:00.000,2023-10-04 06:33:00,2023-10-04,06:33:00,29,Shoulder hour flights
x36376,tuifly,active,2023-10-04t06:10:00.000,2023-10-04t06:25:00.000,2023-10-04 06:30:00,2023-10-04,06:30:00,20,Shoulder hour flights
ls1881,jet2,active,2023-10-04t06:15:00.000,2023-10-04t06:26:00.000,2023-10-04 06:42:00,2023-10-04,06:42:00,27,Shoulder hour flights
af5199,air france,active,2023-10-04t06:20:00.000,2023-10-04t06:20:00.000,2023-10-04 06:39:00,2023-10-04,06:39:00,19,Shoulder hour flights
az3737,alitalia,active,2023-10-04t06:20:00.000,2023-10-04t06:20:00.000,2023-10-04 06:39:00,2023-10-04,06:39:00,19,Shoulder hour flights
dl9422,delta air lines,active,2023-10-04t06:20:00.000,2023-10-04t06:20:00.000,2023-10-04 06:39:00,2023-10-04,06:39:00,19,Shoulder hour flights
ey7330,etihad airways,active,2023-10-04t06:20:00.000,2023-10-04t06:20:00.000,2023-10-04 06:39:00,2023-10-04,06:39:00,19,Shoulder hour flights
g35535,gol,active,2023-10-04t06:20:00.000,2023-10-04t06:20:00.000,2023-10-04 06:39:00,2023-10-04,06:39:00,19,Shoulder hour flights
kq1046,kenya airways,active,2023-10-04t06:20:00.000,2023-10-04t06:20:00.000,2023-10-04 06:39:00,2023-10-04,06:39:00,19,Shoulder hour flights
vs6854,virgin atlantic,active,2023-10-04t06:20:00.000,2023-10-04t06:20:00.000,2023-10-04 06:39:00,2023-10-04,06:39:00,19,Shoulder hour flights
kl1046,klm,active,2023-10-04t06:20:00.000,2023-10-04t06:20:00.000,2023-10-04 06:39:00,2023-10-04,06:39:00,19,Shoulder hour flights
ls1817,jet2,active,2023-10-04t06:20:00.000,2023-10-04t06:38:00.000,2023-10-04 06:49:00,2023-10-04,06:49:00,30,Shoulder hour flights
u22811,easyjet,active,2023-10-04t06:20:00.000,2023-10-04t06:20:00.000,2023-10-04 06:36:00,2023-10-04,06:36:00,16,Shoulder hour flights
fr1361,ryanair,active,2023-10-04t06:40:00.000,2023-10-04t06:40:00.000,2023-10-04 06:52:00,2023-10-04,06:52:00,13,Shoulder hour flights
u22719,easyjet,active,2023-10-04t06:40:00.000,2023-10-04t06:53:00.000,2023-10-04 07:05:00,2023-10-04,07:05:00,26,Regular departures
u22807,easyjet,active,2023-10-04t06:45:00.000,2023-10-04t06:45:00.000,2023-10-04 06:56:00,2023-10-04,06:56:00,12,Shoulder hour flights
fr505,ryanair,active,2023-10-04t06:50:00.000,2023-10-04t06:50:00.000,2023-10-04 07:10:00,2023-10-04,07:10:00,21,Regular departures
u22839,easyjet,active,2023-10-04t06:50:00.000,2023-10-04t06:50:00.000,2023-10-04 07:08:00,2023-10-04,07:08:00,18,Regular departures
u2237,easyjet,active,2023-10-04t06:55:00.000,2023-10-04t07:08:00.000,2023-10-04 06:58:00,2023-10-04,06:58:00,4,Shoulder hour flights
fr4757,ryanair,active,2023-10-04t07:00:00.000,2023-10-04t07:00:00.000,2023-10-04 07:12:00,2023-10-04,07:12:00,13,Regular departures
ls1805,jet2,active,2023-10-04t07:00:00.000,2023-10-04t07:00:00.000,2023-10-04 07:17:00,2023-10-04,07:17:00,18,Regular departures
x36314,tuifly,active,2023-10-04t07:00:00.000,2023-10-04t07:15:00.000,2023-10-04 07:22:00,2023-10-04,07:22:00,22,Regular departures
u2223,easyjet,active,2023-10-04t07:00:00.000,2023-10-04t07:13:00.000,2023-10-04 07:15:00,2023-10-04,07:15:00,15,Regular departures
u22801,easyjet,active,2023-10-04t07:00:00.000,2023-10-04t07:00:00.000,2023-10-04 07:25:00,2023-10-04,07:25:00,25,Regular departures
u2201,easyjet,active,2023-10-04t07:05:00.000,2023-10-04t07:18:00.000,2023-10-04 07:19:00,2023-10-04,07:19:00,15,Regular departures
u2213,easyjet,active,2023-10-04t07:05:00.000,2023-10-04t07:33:00.000,2023-10-04 07:30:00,2023-10-04,07:30:00,25,Regular departures
u22921,easyjet,active,2023-10-04t07:05:00.000,2023-10-04t07:25:00.000,2023-10-04 07:37:00,2023-10-04,07:37:00,33,Regular departures
fr1314,ryanair,active,2023-10-04t07:15:00.000,2023-10-04t07:15:00.000,2023-10-04 07:33:00,2023-10-04,07:33:00,18,Regular departures
u22773,easyjet,active,2023-10-04t07:15:00.000,2023-10-04t07:15:00.000,2023-10-04 07:27:00,2023-10-04,07:27:00,13,Regular departures
fr8234,ryanair,active,2023-10-04t07:25:00.000,2023-10-04t07:25:00.000,2023-10-04 07:41:00,2023-10-04,07:41:00,16,Regular departures
u22721,easyjet,active,2023-10-04t07:30:00.000,2023-10-04t07:43:00.000,2023-10-04 07:50:00,2023-10-04,07:50:00,20,Regular departures
x36346,tuifly,active,2023-10-04t07:50:00.000,2023-10-04t07:50:00.000,2023-10-04 08:20:00,2023-10-04,08:20:00,30,Regular departures
ls1869,jet2,active,2023-10-04t08:00:00.000,2023-10-04t08:11:00.000,2023-10-04 08:22:00,2023-10-04,08:22:00,23,Regular departures
fr2292,ryanair,active,2023-10-04t08:10:00.000,2023-10-04t08:10:00.000,2023-10-04 08:30:00,2023-10-04,08:30:00,20,Regular departures
ba8937,british airways,active,2023-10-04t08:25:00.000,2023-10-04t08:35:00.000,2023-10-04 08:38:00,2023-10-04,08:38:00,14,Regular departures
ei3281,aer lingus,active,2023-10-04t08:25:00.000,2023-10-04t08:35:00.000,2023-10-04 08:38:00,2023-10-04,08:38:00,14,Regular departures
gr643,aurigny air services,active,2023-10-04t08:45:00.000,2023-10-04t08:45:00.000,2023-10-04 08:50:00,2023-10-04,08:50:00,6,Regular departures
u27508,easyjet,active,2023-10-04t09:10:00.000,2023-10-04t09:38:00.000,2023-10-04 09:45:00,2023-10-04,09:45:00,35,Regular departures
dl9423,delta air lines,active,2023-10-04t09:15:00.000,2023-10-04t09:32:00.000,2023-10-04 09:31:00,2023-10-04,09:31:00,16,Regular departures
