flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,X36254,TUI6254,TUIfly,X3,landed,2025-10-21,Bristol,BRS,EGGD,,,2025-10-21T06:00:00+00:00,2025-10-21T06:00:00+00:00,2025-10-21T06:34:00+00:00,34,Kos Island International Airport,KGS,LGKO,,,,2025-10-21T12:00:00+00:00,2025-10-21T12:04:00+00:00,2025-10-21T12:03:00+00:00,3,,,No,,
Departure,U27368,EZY7368,easyJet,U2,landed,2025-10-21,Bristol,BRS,EGGD,,,2025-10-21T08:35:00+00:00,2025-10-21T08:35:00+00:00,2025-10-21T09:15:00+00:00,40,Son Sant Joan Airport,PMI,LEPA,,,2,2025-10-21T12:00:00+00:00,2025-10-21T12:08:00+00:00,2025-10-21T12:07:00+00:00,7,,,No,,
Departure,LS1849,EXS27H,Jet2,LS,landed,2025-10-21,Bristol,BRS,EGGD,,,2025-10-21T08:30:00+00:00,2025-10-21T08:30:00+00:00,2025-10-21T08:45:00+00:00,15,Dalaman,DLM,LTBS,I,,,2025-10-21T14:35:00+00:00,2025-10-21T14:35:00+00:00,2025-10-21T14:36:00+00:00,1,G-JZBV,B738,No,,
Departure,SI473,BCI473,Blue Islands,SI,landed,2025-10-21,Bristol,BRS,EGGD,,,2025-10-21T11:35:00+00:00,2025-10-21T11:35:00+00:00,2025-10-21T11:34:00+00:00,,Jersey,JER,EGJJ,S,,,2025-10-21T12:32:00+00:00,2025-10-21T12:22:00+00:00,2025-10-21T12:21:00+00:00,,,,No,,
Departure,U2316,EZY316,easyJet,U2,landed,2025-10-21,Bristol,BRS,EGGD,,,2025-10-21T11:55:00+00:00,2025-10-21T11:55:00+00:00,2025-10-21T11:53:00+00:00,,Edinburgh,EDI,EGPH,,,9,2025-10-21T13:10:00+00:00,2025-10-21T12:44:00+00:00,2025-10-21T12:44:00+00:00,,,,No,,
Departure,FR505,RYR505,Ryanair,FR,landed,2025-10-21,Bristol,BRS,EGGD,,12,2025-10-21T13:30:00+00:00,2025-10-21T13:30:00+00:00,2025-10-21T14:10:00+00:00,41,Dublin International,DUB,EIDW,1,,,2025-10-21T14:35:00+00:00,2025-10-21T14:51:00+00:00,2025-10-21T14:53:00+00:00,18,,,No,,
Departure,U22787,EZY2787,easyJet,U2,landed,2025-10-21,Bristol,BRS,EGGD,,,2025-10-21T13:20:00+00:00,2025-10-21T13:20:00+00:00,2025-10-21T13:36:00+00:00,16,Charles De Gaulle,CDG,LFPG,2B,,,2025-10-21T15:40:00+00:00,2025-10-21T15:26:00+00:00,2025-10-21T15:30:00+00:00,,,,No,,
Departure,FR4753,RYR42TT,Ryanair,FR,landed,2025-10-21,Bristol,BRS,EGGD,,11,2025-10-21T10:10:00+00:00,2025-10-21T10:10:00+00:00,2025-10-21T11:04:00+00:00,55,Sur Reina Sofia,TFS,GCTS,N,,A2,2025-10-21T14:20:00+00:00,2025-10-21T14:59:00+00:00,2025-10-21T14:59:00+00:00,39,9H-VVK,B38M,No,,
Departure,FR3161,RYR3161,Ryanair,FR,landed,2025-10-21,Bristol,BRS,EGGD,,11,2025-10-21T13:00:00+00:00,2025-10-21T13:00:00+00:00,2025-10-21T13:25:00+00:00,26,El Prat De Llobregat,BCN,LEBL,2,,44,2025-10-21T16:10:00+00:00,2025-10-21T16:12:00+00:00,2025-10-21T16:22:00+00:00,12,,,No,,
Departure,U22867,EZY2867,easyJet,U2,landed,2025-10-21,Bristol,BRS,EGGD,,,2025-10-21T13:30:00+00:00,2025-10-21T13:30:00+00:00,2025-10-21T13:39:00+00:00,10,Lisbon Portela,LIS,LPPT,1,,,2025-10-21T16:05:00+00:00,2025-10-21T15:51:00+00:00,2025-10-21T15:49:00+00:00,,,,No,,
Departure,U22871,EZY52RM,easyJet,U2,landed,2025-10-21,Bristol,BRS,EGGD,,,2025-10-21T13:35:00+00:00,2025-10-21T13:35:00+00:00,2025-10-21T13:31:00+00:00,,Faro,FAO,LPFR,1,,,2025-10-21T16:15:00+00:00,2025-10-21T15:47:00+00:00,2025-10-21T15:51:00+00:00,,G-EZUK,A320,No,,
Departure,U2,EZY,easyJet,U2,landed,2025-10-21,Bristol,BRS,EGGD,,,2025-10-21T16:20:00+00:00,2025-10-21T16:20:00+00:00,2025-10-21T16:17:00+00:00,,Glasgow International,GLA,EGPF,M,,,2025-10-21T17:26:00+00:00,2025-10-21T17:14:00+00:00,2025-10-21T17:16:00+00:00,,,,No,,
Departure,U2207,EZY815J,easyJet,U2,landed,2025-10-21,Bristol,BRS,EGGD,,,2025-10-21T16:20:00+00:00,2025-10-21T16:20:00+00:00,,,Glasgow International,GLA,EGPF,M,,1,2025-10-21T17:35:00+00:00,,,,G-EZOA,A320,No,,
Departure,VS6952,VIR6952,Virgin Atlantic,VS,landed,2025-10-21,Bristol,BRS,EGGD,,9C,2025-10-21T17:35:00+00:00,2025-10-21T17:35:00+00:00,2025-10-21T17:43:00+00:00,8,Schiphol,AMS,EHAM,,A08,12,2025-10-21T19:50:00+00:00,2025-10-21T19:35:00+00:00,2025-10-21T19:36:00+00:00,,,,Yes,klm,kl1082
Departure,KL1082,KLM1082,KLM,KL,landed,2025-10-21,Bristol,BRS,EGGD,,9C,2025-10-21T17:35:00+00:00,2025-10-21T17:35:00+00:00,2025-10-21T17:43:00+00:00,8,Schiphol,AMS,EHAM,,A08,12,2025-10-21T19:50:00+00:00,2025-10-21T19:35:00+00:00,2025-10-21T19:36:00+00:00,,,,No,,
Departure,FR745,RYR8GH,Ryanair,FR,landed,2025-10-21,Bristol,BRS,EGGD,,17,2025-10-21T18:30:00+00:00,2025-10-21T18:30:00+00:00,2025-10-21T18:27:00+00:00,,Kastrup,CPH,EKCH,3,,,2025-10-21T21:25:00+00:00,2025-10-21T21:04:00+00:00,2025-10-21T21:02:00+00:00,,9H-QBC,B738,No,,
Departure,LS1881,EXS1881,Jet2,LS,landed,2025-10-21,Bristol,BRS,EGGD,,,2025-10-21T16:15:00+00:00,2025-10-21T16:15:00+00:00,2025-10-21T16:19:00+00:00,5,Diagoras,RHO,LGRP,,,,2025-10-21T22:25:00+00:00,2025-10-21T22:08:00+00:00,2025-10-21T22:06:00+00:00,,,,No,,
Departure,X3638,TUI638,TUIfly,X3,landed,2025-10-21,Bristol,BRS,EGGD,,,2025-10-21T16:10:00+00:00,2025-10-21T16:10:00+00:00,2025-10-21T16:22:00+00:00,12,Antalya,AYT,LTAI,2,,211,2025-10-21T22:25:00+00:00,2025-10-21T22:11:00+00:00,2025-10-21T22:11:00+00:00,,,,No,,
Departure,BA8941,BAW8941,British Airways,BA,landed,2025-10-21,Bristol,BRS,EGGD,,,2025-10-21T19:10:00+00:00,2025-10-21T19:10:00+00:00,2025-10-21T19:08:00+00:00,,Dublin International,DUB,EIDW,2,,,2025-10-21T20:30:00+00:00,2025-10-21T20:01:00+00:00,2025-10-21T20:01:00+00:00,,,,Yes,aer lingus,ei3285
Departure,EI3285,EIN3285,Aer Lingus,EI,landed,2025-10-21,Bristol,BRS,EGGD,,,2025-10-21T19:10:00+00:00,2025-10-21T19:10:00+00:00,2025-10-21T19:08:00+00:00,,Dublin International,DUB,EIDW,2,,,2025-10-21T20:30:00+00:00,2025-10-21T20:01:00+00:00,2025-10-21T20:01:00+00:00,,,,No,,
Departure,BA8943,BAW8943,British Airways,BA,landed,2025-10-21,Bristol,BRS,EGGD,,,2025-10-21T20:25:00+00:00,2025-10-21T20:25:00+00:00,2025-10-21T20:10:00+00:00,,Dublin International,DUB,EIDW,2,,,2025-10-21T21:45:00+00:00,2025-10-21T21:00:00+00:00,2025-10-21T21:03:00+00:00,,,,Yes,aer lingus,ei3287
Departure,EI3287,EIN3287,Aer Lingus,EI,landed,2025-10-21,Bristol,BRS,EGGD,,,2025-10-21T20:25:00+00:00,2025-10-21T20:25:00+00:00,2025-10-21T20:10:00+00:00,,Dublin International,DUB,EIDW,2,,,2025-10-21T21:45:00+00:00,2025-10-21T21:00:00+00:00,2025-10-21T21:03:00+00:00,,,,No,,
Departure,U22839,EZY2839,easyJet,U2,landed,2025-10-21,Bristol,BRS,EGGD,,,2025-10-21T18:05:00+00:00,2025-10-21T18:05:00+00:00,2025-10-21T18:07:00+00:00,2,Galileo Galilei,PSA,LIRP,,,,2025-10-21T21:20:00+00:00,2025-10-21T21:05:00+00:00,2025-10-21T20:57:00+00:00,,,,No,,
Departure,U22717,EZY2717,easyJet,U2,landed,2025-10-21,Bristol,BRS,EGGD,,,2025-10-21T17:45:00+00:00,2025-10-21T17:45:00+00:00,2025-10-21T17:51:00+00:00,7,Pablo Ruiz Picasso,AGP,LEMG,,,28,2025-10-21T21:25:00+00:00,2025-10-21T21:18:00+00:00,2025-10-21T21:21:00+00:00,,,,No,,
Departure,FR4755,RYR4755,Ryanair,FR,landed,2025-10-21,Bristol,BRS,EGGD,,13,2025-10-21T16:55:00+00:00,2025-10-21T16:55:00+00:00,2025-10-21T17:39:00+00:00,44,Lanzarote,ACE,GCRR,1,,3,2025-10-21T20:50:00+00:00,2025-10-21T21:16:00+00:00,2025-10-21T21:13:00+00:00,23,,,No,,
Departure,U2209,EZY209,easyJet,U2,landed,2025-10-21,Bristol,BRS,EGGD,,,2025-10-21T19:55:00+00:00,2025-10-21T19:55:00+00:00,2025-10-21T20:08:00+00:00,13,Glasgow International,GLA,EGPF,M,,1,2025-10-21T21:10:00+00:00,2025-10-21T21:04:00+00:00,2025-10-21T21:08:00+00:00,,,,No,,
Departure,BA7820,BAW7820,British Airways,BA,landed,2025-10-21,Bristol,BRS,EGGD,,,2025-10-21T20:05:00+00:00,2025-10-21T20:05:00+00:00,2025-10-21T20:17:00+00:00,12,Dyce,ABZ,EGPD,,,,2025-10-21T21:35:00+00:00,2025-10-21T21:19:00+00:00,2025-10-21T21:18:00+00:00,,,,Yes,loganair,lm46
Departure,SI7046,SPA7046,Sierra Pacific Airlines,SI,landed,2025-10-21,Bristol,BRS,EGGD,,,2025-10-21T20:05:00+00:00,2025-10-21T20:05:00+00:00,2025-10-21T20:17:00+00:00,12,Dyce,ABZ,EGPD,,,,2025-10-21T21:35:00+00:00,2025-10-21T21:19:00+00:00,2025-10-21T21:18:00+00:00,,,,Yes,loganair,lm46
Departure,LM46,LOG46,Loganair,LM,landed,2025-10-21,Bristol,BRS,EGGD,,,2025-10-21T20:05:00+00:00,2025-10-21T20:05:00+00:00,2025-10-21T20:17:00+00:00,12,Dyce,ABZ,EGPD,,,,2025-10-21T21:35:00+00:00,2025-10-21T21:19:00+00:00,2025-10-21T21:18:00+00:00,,,,No,,
Departure,,,empty,,scheduled,2025-10-21,Bristol,BRS,EGGD,,,2025-10-21T16:30:00+00:00,2025-10-21T16:30:00+00:00,,10,Cork,ORK,EICK,,,,2025-10-21T17:48:00+00:00,,,,,,No,,
Departure,EI,EIN,Aer Lingus,EI,scheduled,2025-10-21,Bristol,BRS,EGGD,,,2025-10-21T19:10:00+00:00,2025-10-21T19:10:00+00:00,,10,Dublin International,DUB,EIDW,1,,,2025-10-21T20:25:00+00:00,,,,,,No,,
Departure,,,empty,,scheduled,2025-10-21,Bristol,BRS,EGGD,,,2025-10-21T20:25:00+00:00,2025-10-21T20:25:00+00:00,,10,Dublin International,DUB,EIDW,2,,,2025-10-21T21:40:00+00:00,,,,,,No,,
Arrival,FR8235,RYR8235,Ryanair,FR,scheduled,2025-10-21,Son Sant Joan Airport,PMI,LEPA,,2,2025-10-21T16:05:00+00:00,2025-10-21T16:05:00+00:00,,,Bristol,BRS,EGGD,,,,2025-10-21T17:35:00+00:00,,,,,,No,,
Arrival,U29003,EZY9003,easyJet,U2,scheduled,2025-10-21,Glasgow International,GLA,EGPF,,,2025-10-21T06:00:00+00:00,2025-10-21T06:00:00+00:00,,10,Bristol,BRS,EGGD,,,,2025-10-21T07:05:00+00:00,,,,,,No,,
Arrival,U29007,EZY9007,easyJet,U2,landed,2025-10-21,Glasgow International,GLA,EGPF,,,2025-10-21T06:00:00+00:00,2025-10-21T06:00:00+00:00,2025-10-21T05:49:00+00:00,,Bristol,BRS,EGGD,,,,2025-10-21T07:05:00+00:00,2025-10-21T06:40:00+00:00,2025-10-21T06:40:00+00:00,,,,No,,
Arrival,U27367,EJU15XQ,easyJet,U2,landed,2025-10-21,Son Sant Joan Airport,PMI,LEPA,,74,2025-10-21T06:15:00+00:00,2025-10-21T06:15:00+00:00,2025-10-21T06:28:00+00:00,13,Bristol,BRS,EGGD,,,,2025-10-21T07:45:00+00:00,2025-10-21T07:43:00+00:00,2025-10-21T07:44:00+00:00,,OE-LQL,A319,No,,
Arrival,BA8936,BAW8936,British Airways,BA,landed,2025-10-21,Dublin International,DUB,EIDW,2,333,2025-10-21T06:40:00+00:00,2025-10-21T06:40:00+00:00,2025-10-21T07:18:00+00:00,39,Bristol,BRS,EGGD,,,,2025-10-21T07:55:00+00:00,2025-10-21T08:13:00+00:00,2025-10-21T08:15:00+00:00,20,,,Yes,aer lingus,ei3280
Arrival,EI3280,EIN3280,Aer Lingus,EI,landed,2025-10-21,Dublin International,DUB,EIDW,2,333,2025-10-21T06:40:00+00:00,2025-10-21T06:40:00+00:00,2025-10-21T07:18:00+00:00,39,Bristol,BRS,EGGD,,,,2025-10-21T07:55:00+00:00,2025-10-21T08:13:00+00:00,2025-10-21T08:15:00+00:00,20,,,No,,
Arrival,U2224,EZY34AZ,easyJet,U2,landed,2025-10-21,Aldergrove International Airport,BFS,EGAA,,,2025-10-21T08:40:00+00:00,2025-10-21T08:40:00+00:00,2025-10-21T08:44:00+00:00,5,Bristol,BRS,EGGD,,,,2025-10-21T09:45:00+00:00,2025-10-21T09:33:00+00:00,,,G-EZUC,A320,No,,
Arrival,U22746,EZY2746,easyJet,U2,landed,2025-10-21,Almeria,LEI,LEAM,,,2025-10-21T12:25:00+00:00,2025-10-21T12:25:00+00:00,2025-10-21T12:40:00+00:00,15,Bristol,BRS,EGGD,1,,,2025-10-21T14:05:00+00:00,2025-10-21T14:08:00+00:00,2025-10-21T14:04:00+00:00,,,,No,,
Arrival,U22804,EZY67GP,easyJet,U2,landed,2025-10-21,"Athens International Airport ""Eleftherios Venizelos""",ATH,LGAV,,18,2025-10-21T12:25:00+00:00,2025-10-21T12:25:00+00:00,2025-10-21T12:54:00+00:00,30,Bristol,BRS,EGGD,1,,,2025-10-21T14:20:00+00:00,2025-10-21T14:35:00+00:00,2025-10-21T14:34:00+00:00,14,G-EZUK,A320,No,,
Arrival,U2246,EZY75UV,easyJet,U2,landed,2025-10-21,Inverness,INV,EGPE,,,2025-10-21T13:05:00+00:00,2025-10-21T13:05:00+00:00,2025-10-21T13:08:00+00:00,4,Bristol,BRS,EGGD,1,,,2025-10-21T14:30:00+00:00,2025-10-21T14:14:00+00:00,2025-10-21T14:14:00+00:00,,G-EZUK,A320,No,,
Arrival,GR642,AUR642,Aurigny Air Services,GR,landed,2025-10-21,Guernsey,GCI,EGJB,,7,2025-10-21T13:40:00+00:00,2025-10-21T13:40:00+00:00,2025-10-21T13:54:00+00:00,15,Bristol,BRS,EGGD,1,,,2025-10-21T14:35:00+00:00,2025-10-21T14:32:00+00:00,2025-10-21T14:43:00+00:00,8,,,No,,
Arrival,U22734,EZY59GV,easyJet,U2,landed,2025-10-21,Lanzarote,ACE,GCRR,1,4,2025-10-21T11:00:00+00:00,2025-10-21T11:00:00+00:00,2025-10-21T11:13:00+00:00,13,Bristol,BRS,EGGD,1,,,2025-10-21T14:50:00+00:00,2025-10-21T14:36:00+00:00,2025-10-21T14:40:00+00:00,,G-UZLD,A20N,No,,
Arrival,DL9228,DAL9228,Delta Air Lines,DL,landed,2025-10-21,Schiphol,AMS,EHAM,,D06,2025-10-21T16:45:00+00:00,2025-10-21T16:45:00+00:00,2025-10-21T16:54:00+00:00,10,Bristol,BRS,EGGD,,,,2025-10-21T17:00:00+00:00,2025-10-21T16:51:00+00:00,2025-10-21T16:51:00+00:00,,,,Yes,klm,kl1081
Arrival,G35520,GLO5520,Gol,G3,landed,2025-10-21,Schiphol,AMS,EHAM,,D06,2025-10-21T16:45:00+00:00,2025-10-21T16:45:00+00:00,2025-10-21T16:54:00+00:00,10,Bristol,BRS,EGGD,,,,2025-10-21T17:00:00+00:00,2025-10-21T16:51:00+00:00,2025-10-21T16:51:00+00:00,,,,Yes,klm,kl1081
Arrival,KQ1053,KQA1053,Kenya Airways,KQ,landed,2025-10-21,Schiphol,AMS,EHAM,,D06,2025-10-21T16:45:00+00:00,2025-10-21T16:45:00+00:00,2025-10-21T16:54:00+00:00,10,Bristol,BRS,EGGD,,,,2025-10-21T17:00:00+00:00,2025-10-21T16:51:00+00:00,2025-10-21T16:51:00+00:00,,,,Yes,klm,kl1081
Arrival,VS6956,VIR6956,Virgin Atlantic,VS,landed,2025-10-21,Schiphol,AMS,EHAM,,D06,2025-10-21T16:45:00+00:00,2025-10-21T16:45:00+00:00,2025-10-21T16:54:00+00:00,10,Bristol,BRS,EGGD,,,,2025-10-21T17:00:00+00:00,2025-10-21T16:51:00+00:00,2025-10-21T16:51:00+00:00,,,,Yes,klm,kl1081
Arrival,KL1081,KLM1081,KLM,KL,landed,2025-10-21,Schiphol,AMS,EHAM,,D06,2025-10-21T16:45:00+00:00,2025-10-21T16:45:00+00:00,2025-10-21T16:54:00+00:00,10,Bristol,BRS,EGGD,,,,2025-10-21T17:00:00+00:00,2025-10-21T16:51:00+00:00,2025-10-21T16:51:00+00:00,,,,No,,
Arrival,U22836,EZY2836,easyJet,U2,landed,2025-10-21,Costa Smeralda,OLB,LIEO,,,2025-10-21T15:50:00+00:00,2025-10-21T15:50:00+00:00,2025-10-21T15:53:00+00:00,4,Bristol,BRS,EGGD,,,,2025-10-21T17:25:00+00:00,2025-10-21T17:15:00+00:00,2025-10-21T17:12:00+00:00,,,,No,,
Arrival,FR3559,RYR81HH,Ryanair,FR,landed,2025-10-21,Bergamo - Orio al Serio,BGY,LIME,,B2,2025-10-21T16:25:00+00:00,2025-10-21T16:25:00+00:00,2025-10-21T16:29:00+00:00,5,Bristol,BRS,EGGD,,,,2025-10-21T17:30:00+00:00,2025-10-21T17:22:00+00:00,2025-10-21T17:16:00+00:00,,9H-QBC,B738,No,,
Arrival,RR8235,RYS8235,Ryanair Sun,RR,landed,2025-10-21,Son Sant Joan Airport,PMI,LEPA,,2,2025-10-21T16:05:00+00:00,2025-10-21T16:05:00+00:00,2025-10-21T16:12:00+00:00,8,Bristol,BRS,EGGD,,,,2025-10-21T17:35:00+00:00,2025-10-21T17:21:00+00:00,2025-10-21T17:23:00+00:00,,,,No,,
Arrival,U22904,EZY2904,easyJet,U2,landed,2025-10-21,Larnaca,LCA,LCLK,,,2025-10-21T14:30:00+00:00,2025-10-21T14:30:00+00:00,2025-10-21T14:41:00+00:00,11,Bristol,BRS,EGGD,,,,2025-10-21T17:40:00+00:00,2025-10-21T17:24:00+00:00,2025-10-21T17:26:00+00:00,,,,No,,
Arrival,U22886,EZY2886,easyJet,U2,landed,2025-10-21,Geneve-cointrin,GVA,LSGG,1,1-26,2025-10-21T17:00:00+00:00,2025-10-21T17:00:00+00:00,2025-10-21T17:11:00+00:00,11,Bristol,BRS,EGGD,,,,2025-10-21T17:45:00+00:00,2025-10-21T17:38:00+00:00,2025-10-21T17:38:00+00:00,,,,No,,
Arrival,LS1850,EXS96WT,Jet2,LS,landed,2025-10-21,Dalaman,DLM,LTBS,I,,2025-10-21T15:20:00+00:00,2025-10-21T15:20:00+00:00,2025-10-21T15:34:00+00:00,14,Bristol,BRS,EGGD,,,,2025-10-21T17:45:00+00:00,2025-10-21T17:49:00+00:00,2025-10-21T17:46:00+00:00,1,G-JZBV,B738,No,,
