flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
ls1894,jet2,landed,2023-12-09t16:50:00.000,2023-12-09t16:42:00.000,2023-12-09 16:45:00,2023-12-09,16:45:00,0,Regular departures
ba8936,british airways,landed,2023-12-09t07:35:00.000,2023-12-09t07:19:00.000,2023-12-09 07:19:00,2023-12-09,07:19:00,0,Regular departures
ei3280,aer lingus,landed,2023-12-09t07:35:00.000,2023-12-09t07:19:00.000,2023-12-09 07:19:00,2023-12-09,07:19:00,0,Regular departures
af3161,air france,landed,2023-12-09t08:30:00.000,2023-12-09t08:27:00.000,2023-12-09 08:30:00,2023-12-09,08:30:00,0,Regular departures
dl9629,delta air lines,landed,2023-12-09t08:30:00.000,2023-12-09t08:27:00.000,2023-12-09 08:30:00,2023-12-09,08:30:00,0,Regular departures
ey7395,etihad airways,landed,2023-12-09t08:30:00.000,2023-12-09t08:27:00.000,2023-12-09 08:30:00,2023-12-09,08:30:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-12-09t08:30:00.000,2023-12-09t08:27:00.000,2023-12-09 08:30:00,2023-12-09,08:30:00,0,Regular departures
zq1049,german airways,landed,2023-12-09t08:30:00.000,2023-12-09t08:27:00.000,2023-12-09 08:30:00,2023-12-09,08:30:00,0,Regular departures
u23839,easyjet,landed,2023-12-09t08:45:00.000,2023-12-09t08:53:00.000,2023-12-09 08:55:00,2023-12-09,08:55:00,11,Regular departures
u2214,easyjet,landed,2023-12-09t09:45:00.000,2023-12-09t09:39:00.000,2023-12-09 09:39:00,2023-12-09,09:39:00,0,Regular departures
u22958,easyjet,landed,2023-12-09t10:05:00.000,2023-12-09t10:08:00.000,2023-12-09 10:09:00,2023-12-09,10:09:00,4,Regular departures
u22884,easyjet,landed,2023-12-09t10:15:00.000,2023-12-09t10:15:00.000,2023-12-09 10:15:00,2023-12-09,10:15:00,0,Regular departures
u22922,easyjet,landed,2023-12-09t10:15:00.000,2023-12-09t10:11:00.000,2023-12-09 10:12:00,2023-12-09,10:12:00,0,Regular departures
u2232,easyjet,landed,2023-12-09t10:35:00.000,2023-12-09t10:45:00.000,2023-12-09 10:45:00,2023-12-09,10:45:00,10,Regular departures
u22876,easyjet,landed,2023-12-09t10:50:00.000,2023-12-09t10:49:00.000,2023-12-09 10:50:00,2023-12-09,10:50:00,1,Regular departures
u22766,easyjet,landed,2023-12-09t11:40:00.000,2023-12-09t11:33:00.000,2023-12-09 11:33:00,2023-12-09,11:33:00,0,Regular departures
u22778,easyjet,landed,2023-12-09t12:05:00.000,2023-12-09t12:03:00.000,2023-12-09 12:03:00,2023-12-09,12:03:00,0,Regular departures
u22704,easyjet,landed,2023-12-09t12:15:00.000,2023-12-09t11:58:00.000,2023-12-09 11:58:00,2023-12-09,11:58:00,0,Regular departures
fr9504,ryanair,landed,2023-12-09t12:20:00.000,2023-12-09t12:37:00.000,2023-12-09 12:33:00,2023-12-09,12:33:00,14,Regular departures
u22714,easyjet,landed,2023-12-09t12:20:00.000,2023-12-09t12:15:00.000,2023-12-09 12:17:00,2023-12-09,12:17:00,0,Regular departures
u22722,easyjet,landed,2023-12-09t12:40:00.000,2023-12-09t12:41:00.000,2023-12-09 12:44:00,2023-12-09,12:44:00,4,Regular departures
u22872,easyjet,landed,2023-12-09t12:45:00.000,2023-12-09t12:24:00.000,2023-12-09 12:23:00,2023-12-09,12:23:00,0,Regular departures
lx480,swiss,landed,2023-12-09t12:50:00.000,2023-12-09t12:43:00.000,2023-12-09 12:48:00,2023-12-09,12:48:00,0,Regular departures
dl9356,delta air lines,landed,2023-12-09t13:15:00.000,2023-12-09t13:24:00.000,2023-12-09 13:24:00,2023-12-09,13:24:00,10,Regular departures
ey7011,etihad airways,landed,2023-12-09t13:15:00.000,2023-12-09t13:24:00.000,2023-12-09 13:24:00,2023-12-09,13:24:00,10,Regular departures
g35514,gol,landed,2023-12-09t13:15:00.000,2023-12-09t13:24:00.000,2023-12-09 13:24:00,2023-12-09,13:24:00,10,Regular departures
kq1051,kenya airways,landed,2023-12-09t13:15:00.000,2023-12-09t13:24:00.000,2023-12-09 13:24:00,2023-12-09,13:24:00,10,Regular departures
