flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,LS1891,EXS3DQ,Jet2,LS,landed,2025-10-08,Bristol,BRS,EGGD,,,2025-10-08T06:30:00+00:00,2025-10-08T06:30:00+00:00,2025-10-08T07:14:00+00:00,45,Sur Reina Sofia,TFS,GCTS,,,B3,2025-10-08T10:45:00+00:00,2025-10-08T10:56:00+00:00,2025-10-08T10:58:00+00:00,13,G-JZBA,B738,No,,
Departure,FR4147,RYR4147,Ryanair,FR,landed,2025-10-08,Bristol,BRS,EGGD,,,2025-10-08T09:10:00+00:00,2025-10-08T09:10:00+00:00,2025-10-08T09:16:00+00:00,6,Faro,FAO,LPFR,,,,2025-10-08T11:45:00+00:00,2025-10-08T11:43:00+00:00,2025-10-08T11:32:00+00:00,,,,No,,
Departure,U27508,EZY7508,easyJet,U2,landed,2025-10-08,Bristol,BRS,EGGD,,,2025-10-08T09:25:00+00:00,2025-10-08T09:25:00+00:00,2025-10-08T09:50:00+00:00,26,Faro,FAO,LPFR,,,,2025-10-08T12:05:00+00:00,2025-10-08T12:06:00+00:00,2025-10-08T12:08:00+00:00,3,,,No,,
Departure,FR505,RYR505,Ryanair,FR,landed,2025-10-08,Bristol,BRS,EGGD,,22,2025-10-08T10:50:00+00:00,2025-10-08T10:50:00+00:00,2025-10-08T11:38:00+00:00,48,Dublin International,DUB,EIDW,1,,,2025-10-08T11:55:00+00:00,2025-10-08T12:15:00+00:00,2025-10-08T12:18:00+00:00,23,,,No,,
Departure,U27192,EZY7192,easyJet,U2,landed,2025-10-08,Bristol,BRS,EGGD,,,2025-10-08T09:45:00+00:00,2025-10-08T09:45:00+00:00,2025-10-08T10:03:00+00:00,19,El Prat De Llobregat,BCN,LEBL,2,,13C,2025-10-08T12:50:00+00:00,2025-10-08T12:46:00+00:00,2025-10-08T12:49:00+00:00,,,,No,,
Departure,U2245,EZY245,easyJet,U2,landed,2025-10-08,Bristol,BRS,EGGD,,,2025-10-08T10:40:00+00:00,2025-10-08T10:40:00+00:00,2025-10-08T11:00:00+00:00,21,Inverness,INV,EGPE,,,,2025-10-08T12:10:00+00:00,2025-10-08T12:16:00+00:00,2025-10-08T12:14:00+00:00,4,,,No,,
Departure,U22831,EZY2831,easyJet,U2,landed,2025-10-08,Bristol,BRS,EGGD,,,2025-10-08T12:30:00+00:00,2025-10-08T12:30:00+00:00,2025-10-08T13:37:00+00:00,68,Marco Polo,VCE,LIPZ,2,,,2025-10-08T15:45:00+00:00,2025-10-08T16:27:00+00:00,2025-10-08T16:27:00+00:00,42,,,No,,
Departure,U25526,EZY5526,easyJet,U2,landed,2025-10-08,Bristol,BRS,EGGD,,,2025-10-08T13:05:00+00:00,2025-10-08T13:05:00+00:00,2025-10-08T13:21:00+00:00,16,Alicante El Altet,ALC,LEAL,,,6B,2025-10-08T16:30:00+00:00,2025-10-08T16:29:00+00:00,2025-10-08T16:31:00+00:00,1,,,No,,
Departure,U22837,EZY2837,easyJet,U2,landed,2025-10-08,Bristol,BRS,EGGD,,,2025-10-08T13:05:00+00:00,2025-10-08T13:05:00+00:00,2025-10-08T13:14:00+00:00,10,Leonardo Da Vinci (Fiumicino),FCO,LIRF,1,,,2025-10-08T16:40:00+00:00,2025-10-08T16:29:00+00:00,2025-10-08T16:28:00+00:00,,,,No,,
Departure,U22775,EZY2775,easyJet,U2,landed,2025-10-08,Bristol,BRS,EGGD,,,2025-10-08T14:50:00+00:00,2025-10-08T14:50:00+00:00,2025-10-08T14:50:00+00:00,,Charles De Gaulle,CDG,LFPG,2B,,,2025-10-08T17:10:00+00:00,2025-10-08T16:39:00+00:00,2025-10-08T16:42:00+00:00,,,,No,,
Departure,LS1855,EXS1855,Jet2,LS,landed,2025-10-08,Bristol,BRS,EGGD,,,2025-10-08T12:05:00+00:00,2025-10-08T12:05:00+00:00,2025-10-08T12:10:00+00:00,5,Larnaca,LCA,LCLK,1,,,2025-10-08T18:50:00+00:00,2025-10-08T18:20:00+00:00,2025-10-08T18:20:00+00:00,,,,No,,
Departure,U27075,EZY7075,easyJet,U2,landed,2025-10-08,Bristol,BRS,EGGD,,,2025-10-08T16:40:00+00:00,2025-10-08T16:40:00+00:00,2025-10-08T16:47:00+00:00,8,Schiphol,AMS,EHAM,,,17,2025-10-08T18:55:00+00:00,2025-10-08T18:42:00+00:00,2025-10-08T18:47:00+00:00,,,,No,,
Departure,U27268,EZY7268,easyJet,U2,landed,2025-10-08,Bristol,BRS,EGGD,,,2025-10-08T15:05:00+00:00,2025-10-08T15:05:00+00:00,2025-10-08T15:26:00+00:00,21,Son Sant Joan Airport,PMI,LEPA,1,,2,2025-10-08T18:30:00+00:00,2025-10-08T18:24:00+00:00,2025-10-08T18:24:00+00:00,,,,No,,
Departure,,SSZ,Specsavers Aviation,,landed,2025-10-08,Bristol,BRS,EGGD,,,2025-10-08T17:45:00+00:00,2025-10-08T17:45:00+00:00,2025-10-08T17:51:00+00:00,6,Guernsey,GCI,EGJB,,,,2025-10-08T18:37:00+00:00,2025-10-08T18:51:00+00:00,2025-10-08T18:28:00+00:00,,,,No,,
Departure,U22813,EZY2813,easyJet,U2,landed,2025-10-08,Bristol,BRS,EGGD,,,2025-10-08T15:35:00+00:00,2025-10-08T15:35:00+00:00,2025-10-08T15:52:00+00:00,17,Nikos Kazantzakis Airport,HER,LGIR,,,,2025-10-08T21:30:00+00:00,2025-10-08T21:25:00+00:00,2025-10-08T21:23:00+00:00,,,,No,,
Departure,U22851,EZY2851,easyJet,U2,landed,2025-10-08,Bristol,BRS,EGGD,,,2025-10-08T16:00:00+00:00,2025-10-08T16:00:00+00:00,2025-10-08T16:04:00+00:00,4,Dalaman,DLM,LTBS,I,,,2025-10-08T22:10:00+00:00,2025-10-08T21:51:00+00:00,2025-10-08T21:47:00+00:00,,,,No,,
Departure,FR8224,RYR8224,Ryanair,FR,landed,2025-10-08,Bristol,BRS,EGGD,,14,2025-10-08T18:25:00+00:00,2025-10-08T18:25:00+00:00,2025-10-08T18:49:00+00:00,25,Jasionka,RZE,EPRZ,,,,2025-10-08T22:05:00+00:00,2025-10-08T22:07:00+00:00,2025-10-08T22:06:00+00:00,1,,,No,,
Departure,U22711,EZY2711,easyJet,U2,landed,2025-10-08,Bristol,BRS,EGGD,,,2025-10-08T19:30:00+00:00,2025-10-08T19:30:00+00:00,2025-10-08T20:04:00+00:00,34,Son Sant Joan Airport,PMI,LEPA,2,,2,2025-10-08T22:50:00+00:00,2025-10-08T23:08:00+00:00,2025-10-08T23:02:00+00:00,12,,,No,,
Departure,U2320,EZY320,easyJet,U2,landed,2025-10-08,Bristol,BRS,EGGD,,,2025-10-08T22:10:00+00:00,2025-10-08T22:10:00+00:00,2025-10-08T22:01:00+00:00,,Edinburgh,EDI,EGPH,3,,9,2025-10-08T23:25:00+00:00,2025-10-08T22:58:00+00:00,2025-10-08T22:59:00+00:00,,,,No,,
Departure,LS1823,EXS94QV,Jet2,LS,landed,2025-10-08,Bristol,BRS,EGGD,,,2025-10-08T07:45:00+00:00,2025-10-08T07:45:00+00:00,2025-10-08T08:07:00+00:00,22,Keflavik International,KEF,BIKF,,D,5,2025-10-08T09:45:00+00:00,2025-10-08T09:48:00+00:00,,3,G-JZHS,B738,No,,
Departure,U22773,EZY2773,easyJet,U2,scheduled,2025-10-08,Bristol,BRS,EGGD,,,2025-10-08T07:00:00+00:00,2025-10-08T07:00:00+00:00,2025-10-08T08:23:00+00:00,84,Charles De Gaulle,CDG,LFPG,2B,,,2025-10-08T09:20:00+00:00,2025-10-08T10:15:00+00:00,,55,,,No,,
Departure,U22839,EZY2839,easyJet,U2,scheduled,2025-10-08,Bristol,BRS,EGGD,,,2025-10-08T06:50:00+00:00,2025-10-08T06:50:00+00:00,2025-10-08T07:51:00+00:00,62,Galileo Galilei,PSA,LIRP,T1,,,2025-10-08T10:10:00+00:00,2025-10-08T10:48:00+00:00,,38,,,No,,
Departure,FR4121,RYR4121,Ryanair,FR,scheduled,2025-10-08,Bristol,BRS,EGGD,,11,2025-10-08T17:30:00+00:00,2025-10-08T17:30:00+00:00,2025-10-08T18:25:00+00:00,55,Pablo Ruiz Picasso,AGP,LEMG,,,,2025-10-08T21:10:00+00:00,2025-10-08T22:08:00+00:00,,58,,,No,,
Arrival,LS1824,EXW38T,Jet2,LS,landed,2025-10-08,Keflavik International,KEF,BIKF,,D24,2025-10-08T10:45:00+00:00,2025-10-08T10:45:00+00:00,2025-10-08T11:11:00+00:00,27,Bristol,BRS,EGGD,,,,2025-10-08T14:35:00+00:00,2025-10-08T14:47:00+00:00,,12,G-JZBF,B738,No,,
Arrival,FR5519,RYR5519,Ryanair,FR,landed,2025-10-08,John Paul II Balice International,KRK,EPKK,,25,2025-10-08T06:45:00+00:00,2025-10-08T06:45:00+00:00,2025-10-08T06:44:00+00:00,,Bristol,BRS,EGGD,,,,2025-10-08T08:25:00+00:00,2025-10-08T08:09:00+00:00,2025-10-08T08:11:00+00:00,,,,No,,
Arrival,U22776,EZY2776,easyJet,U2,landed,2025-10-08,Charles De Gaulle,CDG,LFPG,2B,,2025-10-08T17:40:00+00:00,2025-10-08T17:40:00+00:00,2025-10-08T17:50:00+00:00,10,Bristol,BRS,EGGD,,,,2025-10-08T18:00:00+00:00,2025-10-08T17:43:00+00:00,2025-10-08T17:44:00+00:00,,,,No,,
Arrival,X36347,TOM7BE,TUIfly,X3,landed,2025-10-08,Paphos International Airport,PFO,LCPH,,,2025-10-08T15:15:00+00:00,2025-10-08T15:15:00+00:00,2025-10-08T15:35:00+00:00,20,Bristol,BRS,EGGD,,,,2025-10-08T18:05:00+00:00,2025-10-08T18:11:00+00:00,2025-10-08T18:12:00+00:00,7,G-TUMW,B38M,No,,
Arrival,U22750,EZY2750,easyJet,U2,landed,2025-10-08,Barajas,MAD,LEMD,1,,2025-10-08T17:00:00+00:00,2025-10-08T17:00:00+00:00,2025-10-08T17:14:00+00:00,15,Bristol,BRS,EGGD,,,,2025-10-08T18:20:00+00:00,2025-10-08T18:08:00+00:00,2025-10-08T18:06:00+00:00,,,,No,,
Arrival,EI,EIN,Aer Lingus,EI,scheduled,2025-10-08,Dublin International,DUB,EIDW,,,2025-10-08T17:15:00+00:00,2025-10-08T17:15:00+00:00,,20,Bristol,BRS,EGGD,,,,2025-10-08T18:21:00+00:00,,,,,,No,,
Arrival,BA8942,BAW8942,British Airways,BA,landed,2025-10-08,Dublin International,DUB,EIDW,2,333,2025-10-08T17:15:00+00:00,2025-10-08T17:15:00+00:00,2025-10-08T17:44:00+00:00,30,Bristol,BRS,EGGD,,,,2025-10-08T18:35:00+00:00,2025-10-08T18:41:00+00:00,2025-10-08T18:42:00+00:00,7,,,Yes,aer lingus,ei3286
Arrival,QR9659,QTR9659,Qatar Airways,QR,landed,2025-10-08,Dublin International,DUB,EIDW,2,333,2025-10-08T17:15:00+00:00,2025-10-08T17:15:00+00:00,2025-10-08T17:44:00+00:00,30,Bristol,BRS,EGGD,,,,2025-10-08T18:35:00+00:00,2025-10-08T18:41:00+00:00,2025-10-08T18:42:00+00:00,7,,,Yes,aer lingus,ei3286
Arrival,EI3286,EHI86W,Aer Lingus,EI,landed,2025-10-08,Dublin International,DUB,EIDW,2,333,2025-10-08T17:15:00+00:00,2025-10-08T17:15:00+00:00,2025-10-08T17:44:00+00:00,30,Bristol,BRS,EGGD,,,,2025-10-08T18:35:00+00:00,2025-10-08T18:41:00+00:00,2025-10-08T18:42:00+00:00,7,EI-HPK,AT76,No,,
Arrival,U2218,EZY218,easyJet,U2,landed,2025-10-08,Edinburgh,EDI,EGPH,,,2025-10-08T17:35:00+00:00,2025-10-08T17:35:00+00:00,2025-10-08T18:03:00+00:00,28,Bristol,BRS,EGGD,,,,2025-10-08T18:50:00+00:00,2025-10-08T18:54:00+00:00,2025-10-08T18:53:00+00:00,3,,,No,,
Arrival,U22736,EZY2736,easyJet,U2,landed,2025-10-08,Gran Canaria,LPA,GCLP,,,2025-10-08T21:20:00+00:00,2025-10-08T21:20:00+00:00,2025-10-08T21:32:00+00:00,13,Bristol,BRS,EGGD,,,,2025-10-09T01:15:00+00:00,2025-10-09T01:22:00+00:00,2025-10-09T01:23:00+00:00,8,,,No,,
Arrival,U22858,EZY2858,easyJet,U2,landed,2025-10-08,Antalya,AYT,LTAI,2,553,2025-10-08T22:30:00+00:00,2025-10-08T22:30:00+00:00,2025-10-08T22:50:00+00:00,21,Bristol,BRS,EGGD,,,,2025-10-09T01:15:00+00:00,2025-10-09T01:07:00+00:00,2025-10-09T01:08:00+00:00,,,,No,,
Arrival,U22944,EZY2944,easyJet,U2,landed,2025-10-08,Menara,RAK,GMMX,,,2025-10-08T21:50:00+00:00,2025-10-08T21:50:00+00:00,2025-10-08T22:40:00+00:00,50,Bristol,BRS,EGGD,,,,2025-10-09T01:15:00+00:00,2025-10-09T02:02:00+00:00,2025-10-09T02:03:00+00:00,48,,,No,,
Arrival,U22852,EZY2852,easyJet,U2,landed,2025-10-08,Dalaman,DLM,LTBS,,,2025-10-08T23:15:00+00:00,2025-10-08T23:15:00+00:00,2025-10-08T23:52:00+00:00,38,Bristol,BRS,EGGD,,,,2025-10-09T01:40:00+00:00,2025-10-09T02:03:00+00:00,2025-10-09T01:56:00+00:00,16,,,No,,
Arrival,LS1876,EXS1876,Jet2,LS,landed,2025-10-08,Diagoras,RHO,LGRP,,,2025-10-08T23:20:00+00:00,2025-10-08T23:20:00+00:00,2025-10-08T23:58:00+00:00,38,Bristol,BRS,EGGD,,,,2025-10-09T01:45:00+00:00,2025-10-09T02:06:00+00:00,2025-10-09T02:06:00+00:00,21,,,No,,
Arrival,X3699,TOM699,TUIfly,X3,landed,2025-10-08,Hurghada,HRG,HEGN,,,2025-10-08T22:45:00+00:00,2025-10-08T22:45:00+00:00,2025-10-08T22:40:00+00:00,,Bristol,BRS,EGGD,,,,2025-10-09T02:35:00+00:00,2025-10-09T02:12:00+00:00,2025-10-09T02:09:00+00:00,,G-TUMN,B38M,No,,
