flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22736,easyjet,landed,2023-08-06t01:05:00.000,2023-08-06t00:57:00.000,2023-08-06 00:58:00,2023-08-06,00:58:00,0,Night hour departures
u22726,easyjet,landed,2023-08-06t01:25:00.000,2023-08-06t02:03:00.000,2023-08-06 01:57:00,2023-08-06,01:57:00,32,Night hour departures
x36655,tuifly,landed,2023-08-06t01:40:00.000,2023-08-06t02:09:00.000,2023-08-06 01:59:00,2023-08-06,01:59:00,19,Night hour departures
u22850,easyjet,landed,2023-08-06t02:05:00.000,2023-08-06t02:56:00.000,2023-08-06 02:45:00,2023-08-06,02:45:00,40,Night hour departures
u22826,easyjet,landed,2023-08-06t03:45:00.000,2023-08-06t04:20:00.000,2023-08-06 04:21:00,2023-08-06,04:21:00,37,Night hour departures
u24979,easyjet,landed,2023-08-06t06:50:00.000,2023-08-06t06:52:00.000,2023-08-06 06:52:00,2023-08-06,06:52:00,3,Shoulder hour flights
fr9335,ryanair,landed,2023-08-06t07:25:00.000,2023-08-06t07:16:00.000,2023-08-06 07:16:00,2023-08-06,07:16:00,0,Regular departures
ba8936,british airways,landed,2023-08-06t07:55:00.000,2023-08-06t07:56:00.000,2023-08-06 07:55:00,2023-08-06,07:55:00,0,Regular departures
ei3280,aer lingus,landed,2023-08-06t07:55:00.000,2023-08-06t07:56:00.000,2023-08-06 07:55:00,2023-08-06,07:55:00,0,Regular departures
fr7948,ryanair,landed,2023-08-06t08:00:00.000,2023-08-06t07:46:00.000,2023-08-06 07:47:00,2023-08-06,07:47:00,0,Regular departures
rr1940,ryanair sun,landed,2023-08-06t08:35:00.000,2023-08-06t08:18:00.000,2023-08-06 08:18:00,2023-08-06,08:18:00,0,Regular departures
fr4122,ryanair,landed,2023-08-06t08:40:00.000,2023-08-06t08:32:00.000,2023-08-06 08:33:00,2023-08-06,08:33:00,0,Regular departures
u27507,easyjet,landed,2023-08-06t08:40:00.000,2023-08-06t08:24:00.000,2023-08-06 08:25:00,2023-08-06,08:25:00,0,Regular departures
af3161,air france,landed,2023-08-06t08:45:00.000,2023-08-06t09:15:00.000,2023-08-06 09:06:00,2023-08-06,09:06:00,21,Regular departures
dl9629,delta air lines,landed,2023-08-06t08:45:00.000,2023-08-06t09:15:00.000,2023-08-06 09:06:00,2023-08-06,09:06:00,21,Regular departures
ey7395,etihad airways,landed,2023-08-06t08:45:00.000,2023-08-06t09:15:00.000,2023-08-06 09:06:00,2023-08-06,09:06:00,21,Regular departures
vs7040,virgin atlantic,landed,2023-08-06t08:45:00.000,2023-08-06t09:15:00.000,2023-08-06 09:06:00,2023-08-06,09:06:00,21,Regular departures
kl1049,klm,landed,2023-08-06t08:45:00.000,2023-08-06t09:15:00.000,2023-08-06 09:06:00,2023-08-06,09:06:00,21,Regular departures
fr8203,ryanair,landed,2023-08-06t08:50:00.000,2023-08-06t08:54:00.000,2023-08-06 08:54:00,2023-08-06,08:54:00,4,Regular departures
u27191,easyjet,landed,2023-08-06t08:55:00.000,2023-08-06t08:50:00.000,2023-08-06 08:47:00,2023-08-06,08:47:00,0,Regular departures
lh970,lufthansa,landed,2023-08-06t09:00:00.000,2023-08-06t08:51:00.000,2023-08-06 08:51:00,2023-08-06,08:51:00,0,Regular departures
si784,blue islands,landed,2023-08-06t10:23:00.000,2023-08-06t10:25:00.000,2023-08-06 10:29:00,2023-08-06,10:29:00,6,Regular departures
u2224,easyjet,landed,2023-08-06t10:35:00.000,2023-08-06t10:16:00.000,2023-08-06 10:15:00,2023-08-06,10:15:00,0,Regular departures
fr3559,ryanair,landed,2023-08-06t10:45:00.000,2023-08-06t10:54:00.000,2023-08-06 10:51:00,2023-08-06,10:51:00,7,Regular departures
gr642,aurigny air services,landed,2023-08-06t10:45:00.000,2023-08-06t10:33:00.000,2023-08-06 10:35:00,2023-08-06,10:35:00,0,Regular departures
u22842,easyjet,landed,2023-08-06t11:25:00.000,2023-08-06t11:18:00.000,2023-08-06 11:19:00,2023-08-06,11:19:00,0,Regular departures
u22742,easyjet,landed,2023-08-06t11:35:00.000,2023-08-06t11:56:00.000,2023-08-06 11:58:00,2023-08-06,11:58:00,23,Regular departures
u22884,easyjet,landed,2023-08-06t11:35:00.000,2023-08-06t11:55:00.000,2023-08-06 11:46:00,2023-08-06,11:46:00,12,Regular departures
ls1872,jet2,landed,2023-08-06t11:45:00.000,2023-08-06t11:51:00.000,2023-08-06 11:52:00,2023-08-06,11:52:00,8,Regular departures
fr504,ryanair,landed,2023-08-06t11:55:00.000,2023-08-06t11:59:00.000,2023-08-06 12:00:00,2023-08-06,12:00:00,6,Regular departures
x36737,tuifly,landed,2023-08-06t11:55:00.000,2023-08-06t12:12:00.000,2023-08-06 12:13:00,2023-08-06,12:13:00,18,Regular departures
u2262,easyjet,landed,2023-08-06t12:00:00.000,2023-08-06t11:54:00.000,2023-08-06 11:55:00,2023-08-06,11:55:00,0,Regular departures
,centreline,landed,2023-08-06t12:09:00.000,2023-08-06t12:05:00.000,2023-08-06 12:04:00,2023-08-06,12:04:00,0,Regular departures
x36711,tuifly,landed,2023-08-06t12:10:00.000,2023-08-06t12:19:00.000,2023-08-06 12:20:00,2023-08-06,12:20:00,11,Regular departures
u22892,easyjet,landed,2023-08-06t12:15:00.000,2023-08-06t12:28:00.000,2023-08-06 12:27:00,2023-08-06,12:27:00,12,Regular departures
u22940,easyjet,landed,2023-08-06t12:15:00.000,2023-08-06t12:07:00.000,2023-08-06 12:09:00,2023-08-06,12:09:00,0,Regular departures
u22738,easyjet,landed,2023-08-06t12:20:00.000,2023-08-06t12:04:00.000,2023-08-06 12:07:00,2023-08-06,12:07:00,0,Regular departures
u22716,easyjet,landed,2023-08-06t12:25:00.000,2023-08-06t12:16:00.000,2023-08-06 12:16:00,2023-08-06,12:16:00,0,Regular departures
u22868,easyjet,landed,2023-08-06t12:30:00.000,2023-08-06t12:51:00.000,2023-08-06 12:52:00,2023-08-06,12:52:00,22,Regular departures
u22722,easyjet,landed,2023-08-06t12:45:00.000,2023-08-06t12:42:00.000,2023-08-06 12:42:00,2023-08-06,12:42:00,0,Regular departures
ls1822,jet2,landed,2023-08-06t13:00:00.000,2023-08-06t12:58:00.000,2023-08-06 12:59:00,2023-08-06,12:59:00,0,Regular departures
u2319,easyjet,landed,2023-08-06t13:00:00.000,2023-08-06t12:56:00.000,2023-08-06 12:56:00,2023-08-06,12:56:00,0,Regular departures
u22710,easyjet,landed,2023-08-06t13:10:00.000,2023-08-06t13:07:00.000,2023-08-06 13:07:00,2023-08-06,13:07:00,0,Regular departures
dl9356,delta air lines,landed,2023-08-06t13:15:00.000,2023-08-06t13:10:00.000,2023-08-06 13:11:00,2023-08-06,13:11:00,0,Regular departures
ey7011,etihad airways,landed,2023-08-06t13:15:00.000,2023-08-06t13:10:00.000,2023-08-06 13:11:00,2023-08-06,13:11:00,0,Regular departures
g35514,gol,landed,2023-08-06t13:15:00.000,2023-08-06t13:10:00.000,2023-08-06 13:11:00,2023-08-06,13:11:00,0,Regular departures
kq1051,kenya airways,landed,2023-08-06t13:15:00.000,2023-08-06t13:10:00.000,2023-08-06 13:11:00,2023-08-06,13:11:00,0,Regular departures
vs7041,virgin atlantic,landed,2023-08-06t13:15:00.000,2023-08-06t13:10:00.000,2023-08-06 13:11:00,2023-08-06,13:11:00,0,Regular departures
kl1051,klm,landed,2023-08-06t13:15:00.000,2023-08-06t13:10:00.000,2023-08-06 13:11:00,2023-08-06,13:11:00,0,Regular departures
ls1836,jet2,landed,2023-08-06t13:15:00.000,2023-08-06t13:21:00.000,2023-08-06 13:20:00,2023-08-06,13:20:00,6,Regular departures
ls1816,jet2,landed,2023-08-06t13:35:00.000,2023-08-06t13:51:00.000,2023-08-06 13:47:00,2023-08-06,13:47:00,12,Regular departures
u22816,easyjet,landed,2023-08-06t13:40:00.000,2023-08-06t14:13:00.000,2023-08-06 14:15:00,2023-08-06,14:15:00,35,Regular departures
x36771,tuifly,landed,2023-08-06t14:25:00.000,2023-08-06t14:51:00.000,2023-08-06 14:47:00,2023-08-06,14:47:00,22,Regular departures
u2214,easyjet,landed,2023-08-06t14:25:00.000,2023-08-06t14:10:00.000,2023-08-06 14:11:00,2023-08-06,14:11:00,0,Regular departures
ls1840,jet2,landed,2023-08-06t14:30:00.000,2023-08-06t14:28:00.000,2023-08-06 14:24:00,2023-08-06,14:24:00,0,Regular departures
u27003,easyjet,landed,2023-08-06t14:55:00.000,2023-08-06t14:53:00.000,2023-08-06 14:56:00,2023-08-06,14:56:00,1,Regular departures
u2204,easyjet,landed,2023-08-06t15:00:00.000,2023-08-06t15:28:00.000,2023-08-06 15:29:00,2023-08-06,15:29:00,30,Regular departures
u22732,easyjet,landed,2023-08-06t15:15:00.000,2023-08-06t15:14:00.000,2023-08-06 15:16:00,2023-08-06,15:16:00,1,Regular departures
u22854,easyjet,landed,2023-08-06t15:15:00.000,2023-08-06t15:37:00.000,2023-08-06 15:36:00,2023-08-06,15:36:00,22,Regular departures
ba8940,british airways,landed,2023-08-06t15:30:00.000,2023-08-06t15:11:00.000,2023-08-06 15:11:00,2023-08-06,15:11:00,0,Regular departures
ei3284,aer lingus,landed,2023-08-06t15:30:00.000,2023-08-06t15:11:00.000,2023-08-06 15:11:00,2023-08-06,15:11:00,0,Regular departures
u27267,easyjet,landed,2023-08-06t15:35:00.000,2023-08-06t15:32:00.000,2023-08-06 15:26:00,2023-08-06,15:26:00,0,Regular departures
u22922,easyjet,landed,2023-08-06t16:00:00.000,2023-08-06t16:08:00.000,2023-08-06 16:06:00,2023-08-06,16:06:00,7,Regular departures
fr4758,ryanair,landed,2023-08-06t16:05:00.000,2023-08-06t15:51:00.000,2023-08-06 15:52:00,2023-08-06,15:52:00,0,Regular departures
x36719,tuifly,landed,2023-08-06t16:10:00.000,2023-08-06t16:48:00.000,2023-08-06 16:44:00,2023-08-06,16:44:00,35,Regular departures
u22822,easyjet,landed,2023-08-06t16:10:00.000,2023-08-06t16:29:00.000,2023-08-06 16:30:00,2023-08-06,16:30:00,20,Regular departures
u22806,easyjet,landed,2023-08-06t16:30:00.000,2023-08-06t16:12:00.000,2023-08-06 16:13:00,2023-08-06,16:13:00,0,Regular departures
dl9234,delta air lines,landed,2023-08-06t16:55:00.000,2023-08-06t17:36:00.000,2023-08-06 17:37:00,2023-08-06,17:37:00,42,Regular departures
ey7393,etihad airways,landed,2023-08-06t16:55:00.000,2023-08-06t17:36:00.000,2023-08-06 17:37:00,2023-08-06,17:37:00,42,Regular departures
kq1053,kenya airways,landed,2023-08-06t16:55:00.000,2023-08-06t17:36:00.000,2023-08-06 17:37:00,2023-08-06,17:37:00,42,Regular departures
vs7042,virgin atlantic,landed,2023-08-06t16:55:00.000,2023-08-06t17:36:00.000,2023-08-06 17:37:00,2023-08-06,17:37:00,42,Regular departures
kl1053,klm,landed,2023-08-06t16:55:00.000,2023-08-06t17:36:00.000,2023-08-06 17:37:00,2023-08-06,17:37:00,42,Regular departures
tp7606,tap air portugal,landed,2023-08-06t17:05:00.000,2023-08-06t17:02:00.000,2023-08-06 16:56:00,2023-08-06,16:56:00,0,Regular departures
lh972,lufthansa,landed,2023-08-06t17:05:00.000,2023-08-06t17:02:00.000,2023-08-06 16:56:00,2023-08-06,16:56:00,0,Regular departures
fr6010,ryanair,landed,2023-08-06t17:10:00.000,2023-08-06t17:52:00.000,2023-08-06 17:54:00,2023-08-06,17:54:00,44,Regular departures
u22886,easyjet,landed,2023-08-06t17:15:00.000,2023-08-06t17:13:00.000,2023-08-06 17:14:00,2023-08-06,17:14:00,0,Regular departures
xq584,sunexpress,landed,2023-08-06t17:35:00.000,2023-08-06t17:34:00.000,2023-08-06 17:33:00,2023-08-06,17:33:00,0,Regular departures
u22934,easyjet,landed,2023-08-06t17:40:00.000,2023-08-06t18:33:00.000,2023-08-06 18:27:00,2023-08-06,18:27:00,48,Regular departures
u22724,easyjet,landed,2023-08-06t17:45:00.000,2023-08-06t17:36:00.000,2023-08-06 17:39:00,2023-08-06,17:39:00,0,Regular departures
fr4754,ryanair,landed,2023-08-06t18:10:00.000,2023-08-06t18:15:00.000,2023-08-06 18:17:00,2023-08-06,18:17:00,8,Regular departures
u22712,easyjet,landed,2023-08-06t18:10:00.000,2023-08-06t18:07:00.000,2023-08-06 18:09:00,2023-08-06,18:09:00,0,Regular departures
fr506,ryanair,landed,2023-08-06t18:20:00.000,2023-08-06t18:03:00.000,2023-08-06 18:04:00,2023-08-06,18:04:00,0,Regular departures
ba8942,british airways,landed,2023-08-06t18:35:00.000,2023-08-06t19:14:00.000,2023-08-06 19:10:00,2023-08-06,19:10:00,35,Regular departures
ei3286,aer lingus,landed,2023-08-06t18:35:00.000,2023-08-06t19:14:00.000,2023-08-06 19:10:00,2023-08-06,19:10:00,35,Regular departures
u2240,easyjet,landed,2023-08-06t18:35:00.000,2023-08-06t18:48:00.000,2023-08-06 18:46:00,2023-08-06,18:46:00,11,Regular departures
u2228,easyjet,landed,2023-08-06t18:45:00.000,2023-08-06t18:53:00.000,2023-08-06 18:54:00,2023-08-06,18:54:00,10,Regular departures
u22768,easyjet,landed,2023-08-06t19:05:00.000,2023-08-06t19:46:00.000,2023-08-06 19:40:00,2023-08-06,19:40:00,35,Regular departures
ba8866,british airways,landed,2023-08-06t19:10:00.000,2023-08-06t18:57:00.000,2023-08-06 18:50:00,2023-08-06,18:50:00,0,Regular departures
ei3842,aer lingus,landed,2023-08-06t19:10:00.000,2023-08-06t18:57:00.000,2023-08-06 18:50:00,2023-08-06,18:50:00,0,Regular departures
u27354,easyjet,landed,2023-08-06t19:20:00.000,2023-08-06t19:24:00.000,2023-08-06 19:25:00,2023-08-06,19:25:00,5,Regular departures
ba7819,british airways,landed,2023-08-06t19:25:00.000,2023-08-06t19:02:00.000,2023-08-06 19:13:00,2023-08-06,19:13:00,0,Regular departures
si7045,sierra pacific airlines,landed,2023-08-06t19:25:00.000,2023-08-06t19:02:00.000,2023-08-06 19:13:00,2023-08-06,19:13:00,0,Regular departures
lm45,loganair,landed,2023-08-06t19:25:00.000,2023-08-06t19:02:00.000,2023-08-06 19:13:00,2023-08-06,19:13:00,0,Regular departures
w61019,wizz air,landed,2023-08-06t19:30:00.000,2023-08-06t19:17:00.000,2023-08-06 19:18:00,2023-08-06,19:18:00,0,Regular departures
