flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22914,easyjet,landed,2023-11-03t00:35:00.000,2023-11-03t00:33:00.000,2023-11-03 00:33:00,2023-11-03,00:33:00,0,Night hour departures
rr7948,ryanair sun,landed,2023-11-03t07:10:00.000,2023-11-03t07:07:00.000,2023-11-03 07:03:00,2023-11-03,07:03:00,0,Regular departures
ba8936,british airways,landed,2023-11-03t07:40:00.000,2023-11-03t07:32:00.000,2023-11-03 07:31:00,2023-11-03,07:31:00,0,Regular departures
ei3280,aer lingus,landed,2023-11-03t07:40:00.000,2023-11-03t07:32:00.000,2023-11-03 07:31:00,2023-11-03,07:31:00,0,Regular departures
fr4134,ryanair,landed,2023-11-03t07:40:00.000,2023-11-03t07:20:00.000,2023-11-03 07:20:00,2023-11-03,07:20:00,0,Regular departures
u297,easyjet,landed,2023-11-03t07:40:00.000,2023-11-03t07:44:00.000,2023-11-03 07:44:00,2023-11-03,07:44:00,4,Regular departures
u2321,easyjet,landed,2023-11-03t08:15:00.000,2023-11-03t08:07:00.000,2023-11-03 08:07:00,2023-11-03,08:07:00,0,Regular departures
af3161,air france,landed,2023-11-03t08:30:00.000,2023-11-03t08:25:00.000,2023-11-03 08:25:00,2023-11-03,08:25:00,0,Regular departures
dl9629,delta air lines,landed,2023-11-03t08:30:00.000,2023-11-03t08:25:00.000,2023-11-03 08:25:00,2023-11-03,08:25:00,0,Regular departures
ey7395,etihad airways,landed,2023-11-03t08:30:00.000,2023-11-03t08:25:00.000,2023-11-03 08:25:00,2023-11-03,08:25:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-11-03t08:30:00.000,2023-11-03t08:25:00.000,2023-11-03 08:25:00,2023-11-03,08:25:00,0,Regular departures
zq1049,german airways,landed,2023-11-03t08:30:00.000,2023-11-03t08:25:00.000,2023-11-03 08:25:00,2023-11-03,08:25:00,0,Regular departures
fr154,ryanair,landed,2023-11-03t08:45:00.000,2023-11-03t08:49:00.000,2023-11-03 08:48:00,2023-11-03,08:48:00,4,Regular departures
u22958,easyjet,landed,2023-11-03t09:35:00.000,2023-11-03t09:39:00.000,2023-11-03 09:39:00,2023-11-03,09:39:00,5,Regular departures
fr504,ryanair,landed,2023-11-03t09:55:00.000,2023-11-03t10:26:00.000,2023-11-03 10:25:00,2023-11-03,10:25:00,30,Regular departures
lh970,lufthansa,landed,2023-11-03t10:00:00.000,2023-11-03t09:48:00.000,2023-11-03 09:48:00,2023-11-03,09:48:00,0,Regular departures
u2214,easyjet,landed,2023-11-03t10:05:00.000,2023-11-03t10:13:00.000,2023-11-03 10:11:00,2023-11-03,10:11:00,7,Regular departures
u22774,easyjet,landed,2023-11-03t10:30:00.000,2023-11-03t10:36:00.000,2023-11-03 10:36:00,2023-11-03,10:36:00,6,Regular departures
a3640,aegean airlines,landed,2023-11-03t10:55:00.000,2023-11-03t10:45:00.000,2023-11-03 10:44:00,2023-11-03,10:44:00,0,Regular departures
u22922,easyjet,landed,2023-11-03t11:00:00.000,2023-11-03t11:17:00.000,2023-11-03 11:18:00,2023-11-03,11:18:00,19,Regular departures
u22784,easyjet,landed,2023-11-03t11:15:00.000,2023-11-03t11:00:00.000,2023-11-03 11:00:00,2023-11-03,11:00:00,0,Regular departures
fr4148,ryanair,landed,2023-11-03t11:45:00.000,2023-11-03t11:59:00.000,2023-11-03 11:59:00,2023-11-03,11:59:00,14,Regular departures
ls1872,jet2,landed,2023-11-03t11:50:00.000,2023-11-03t11:48:00.000,2023-11-03 11:47:00,2023-11-03,11:47:00,0,Regular departures
u22932,easyjet,landed,2023-11-03t12:05:00.000,2023-11-03t11:42:00.000,2023-11-03 11:42:00,2023-11-03,11:42:00,0,Regular departures
u22704,easyjet,landed,2023-11-03t12:15:00.000,2023-11-03t12:07:00.000,2023-11-03 12:08:00,2023-11-03,12:08:00,0,Regular departures
u22714,easyjet,landed,2023-11-03t12:20:00.000,2023-11-03t12:35:00.000,2023-11-03 12:35:00,2023-11-03,12:35:00,15,Regular departures
u22938,easyjet,landed,2023-11-03t12:20:00.000,2023-11-03t12:00:00.000,2023-11-03 12:02:00,2023-11-03,12:02:00,0,Regular departures
u22712,easyjet,landed,2023-11-03t12:40:00.000,2023-11-03t12:29:00.000,2023-11-03 12:31:00,2023-11-03,12:31:00,0,Regular departures
fr2291,ryanair,landed,2023-11-03t12:45:00.000,2023-11-03t13:13:00.000,2023-11-03 13:13:00,2023-11-03,13:13:00,28,Regular departures
ls1806,jet2,landed,2023-11-03t13:00:00.000,2023-11-03t13:00:00.000,2023-11-03 13:00:00,2023-11-03,13:00:00,1,Regular departures
dl9356,delta air lines,landed,2023-11-03t13:10:00.000,2023-11-03t13:25:00.000,2023-11-03 13:16:00,2023-11-03,13:16:00,7,Regular departures
ey7011,etihad airways,landed,2023-11-03t13:10:00.000,2023-11-03t13:25:00.000,2023-11-03 13:16:00,2023-11-03,13:16:00,7,Regular departures
g35514,gol,landed,2023-11-03t13:10:00.000,2023-11-03t13:25:00.000,2023-11-03 13:16:00,2023-11-03,13:16:00,7,Regular departures
kq1051,kenya airways,landed,2023-11-03t13:10:00.000,2023-11-03t13:25:00.000,2023-11-03 13:16:00,2023-11-03,13:16:00,7,Regular departures
vs7041,virgin atlantic,landed,2023-11-03t13:10:00.000,2023-11-03t13:25:00.000,2023-11-03 13:16:00,2023-11-03,13:16:00,7,Regular departures
kl1051,klm,landed,2023-11-03t13:10:00.000,2023-11-03t13:25:00.000,2023-11-03 13:16:00,2023-11-03,13:16:00,7,Regular departures
u22868,easyjet,landed,2023-11-03t13:20:00.000,2023-11-03t13:41:00.000,2023-11-03 13:43:00,2023-11-03,13:43:00,23,Regular departures
u22722,easyjet,landed,2023-11-03t13:25:00.000,2023-11-03t13:33:00.000,2023-11-03 13:32:00,2023-11-03,13:32:00,7,Regular departures
u22872,easyjet,landed,2023-11-03t13:45:00.000,2023-11-03t13:48:00.000,2023-11-03 13:47:00,2023-11-03,13:47:00,3,Regular departures
u2246,easyjet,landed,2023-11-03t13:50:00.000,2023-11-03t13:55:00.000,2023-11-03 13:56:00,2023-11-03,13:56:00,6,Regular departures
fr506,ryanair,landed,2023-11-03t14:10:00.000,2023-11-03t14:08:00.000,2023-11-03 14:08:00,2023-11-03,14:08:00,0,Regular departures
u24057,easyjet,landed,2023-11-03t14:15:00.000,2023-11-03t14:09:00.000,2023-11-03 14:12:00,2023-11-03,14:12:00,0,Regular departures
u22968,easyjet,landed,2023-11-03t14:20:00.000,2023-11-03t13:51:00.000,2023-11-03 13:51:00,2023-11-03,13:51:00,0,Regular departures
u2238,easyjet,landed,2023-11-03t14:25:00.000,2023-11-03t14:12:00.000,2023-11-03 14:15:00,2023-11-03,14:15:00,0,Regular departures
u22882,easyjet,landed,2023-11-03t14:25:00.000,2023-11-03t14:48:00.000,2023-11-03 14:47:00,2023-11-03,14:47:00,23,Regular departures
ls1802,jet2,landed,2023-11-03t14:50:00.000,2023-11-03t14:43:00.000,2023-11-03 14:42:00,2023-11-03,14:42:00,0,Regular departures
fr8203,ryanair,landed,2023-11-03t15:00:00.000,2023-11-03t15:37:00.000,2023-11-03 15:38:00,2023-11-03,15:38:00,39,Regular departures
fr4756,ryanair,landed,2023-11-03t15:15:00.000,2023-11-03t15:23:00.000,2023-11-03 15:23:00,2023-11-03,15:23:00,9,Regular departures
