flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
ls1810,jet2,landed,2023-11-07t00:20:00.000,2023-11-07t00:26:00.000,2023-11-07 00:38:00,2023-11-07,00:38:00,18,Night hour departures
ba8936,british airways,landed,2023-11-07t07:35:00.000,2023-11-07t08:02:00.000,2023-11-07 08:06:00,2023-11-07,08:06:00,31,Regular departures
ei3280,aer lingus,landed,2023-11-07t07:35:00.000,2023-11-07t08:02:00.000,2023-11-07 08:06:00,2023-11-07,08:06:00,31,Regular departures
af3161,air france,landed,2023-11-07t08:30:00.000,2023-11-07t08:26:00.000,2023-11-07 08:27:00,2023-11-07,08:27:00,0,Regular departures
dl9629,delta air lines,landed,2023-11-07t08:30:00.000,2023-11-07t08:26:00.000,2023-11-07 08:27:00,2023-11-07,08:27:00,0,Regular departures
ey7395,etihad airways,landed,2023-11-07t08:30:00.000,2023-11-07t08:26:00.000,2023-11-07 08:27:00,2023-11-07,08:27:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-11-07t08:30:00.000,2023-11-07t08:26:00.000,2023-11-07 08:27:00,2023-11-07,08:27:00,0,Regular departures
zq1049,german airways,landed,2023-11-07t08:30:00.000,2023-11-07t08:26:00.000,2023-11-07 08:27:00,2023-11-07,08:27:00,0,Regular departures
fr4122,ryanair,landed,2023-11-07t08:45:00.000,2023-11-07t08:28:00.000,2023-11-07 08:30:00,2023-11-07,08:30:00,0,Regular departures
u23839,easyjet,landed,2023-11-07t08:45:00.000,2023-11-07t09:09:00.000,2023-11-07 09:09:00,2023-11-07,09:09:00,25,Regular departures
u22784,easyjet,landed,2023-11-07t11:05:00.000,2023-11-07t11:14:00.000,2023-11-07 11:16:00,2023-11-07,11:16:00,11,Regular departures
u22934,easyjet,landed,2023-11-07t12:25:00.000,2023-11-07t12:32:00.000,2023-11-07 12:32:00,2023-11-07,12:32:00,8,Regular departures
fr6220,ryanair,landed,2023-11-07t12:40:00.000,2023-11-07t13:25:00.000,2023-11-07 13:25:00,2023-11-07,13:25:00,45,Regular departures
,bae systems marine,landed,2023-11-07t08:12:00.000,2023-11-07t08:23:00.000,2023-11-07 08:22:00,2023-11-07,08:22:00,11,Regular departures
