flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22736,easyjet,landed,2023-05-25t01:25:00.000,2023-05-25t01:06:00.000,2023-05-25 01:06:00,2023-05-25,01:06:00,0,Night hour departures
u22902,easyjet,landed,2023-05-25t01:25:00.000,2023-05-25t02:23:00.000,2023-05-25 02:18:00,2023-05-25,02:18:00,53,Night hour departures
u22850,easyjet,landed,2023-05-25t01:35:00.000,2023-05-25t01:26:00.000,2023-05-25 01:26:00,2023-05-25,01:26:00,0,Night hour departures
u22804,easyjet,landed,2023-05-25t01:50:00.000,2023-05-25t02:21:00.000,2023-05-25 02:17:00,2023-05-25,02:17:00,27,Night hour departures
ls1810,jet2,landed,2023-05-25t02:00:00.000,2023-05-25t02:44:00.000,2023-05-25 02:45:00,2023-05-25,02:45:00,46,Night hour departures
x3227,tuifly,landed,2023-05-25t02:20:00.000,2023-05-25t02:01:00.000,2023-05-25 02:03:00,2023-05-25,02:03:00,0,Night hour departures
x36343,tuifly,landed,2023-05-25t02:25:00.000,2023-05-25t02:14:00.000,2023-05-25 02:14:00,2023-05-25,02:14:00,0,Night hour departures
x3453,tuifly,landed,2023-05-25t07:00:00.000,2023-05-25t07:06:00.000,2023-05-25 07:05:00,2023-05-25,07:05:00,6,Regular departures
fr1590,ryanair,landed,2023-05-25t07:05:00.000,2023-05-25t06:48:00.000,2023-05-25 06:50:00,2023-05-25,06:50:00,0,Shoulder hour flights
fr2291,ryanair,landed,2023-05-25t07:35:00.000,2023-05-25t07:38:00.000,2023-05-25 07:38:00,2023-05-25,07:38:00,4,Regular departures
fr7948,ryanair,landed,2023-05-25t07:40:00.000,2023-05-25t07:13:00.000,2023-05-25 07:13:00,2023-05-25,07:13:00,0,Regular departures
ba8936,british airways,landed,2023-05-25t07:55:00.000,2023-05-25t07:49:00.000,2023-05-25 07:46:00,2023-05-25,07:46:00,0,Regular departures
ei3280,aer lingus,landed,2023-05-25t07:55:00.000,2023-05-25t07:49:00.000,2023-05-25 07:46:00,2023-05-25,07:46:00,0,Regular departures
fr4148,ryanair,landed,2023-05-25t08:45:00.000,2023-05-25t08:49:00.000,2023-05-25 08:50:00,2023-05-25,08:50:00,5,Regular departures
af3161,air france,landed,2023-05-25t08:45:00.000,2023-05-25t08:43:00.000,2023-05-25 08:44:00,2023-05-25,08:44:00,0,Regular departures
dl9629,delta air lines,landed,2023-05-25t08:45:00.000,2023-05-25t08:43:00.000,2023-05-25 08:44:00,2023-05-25,08:44:00,0,Regular departures
ey7395,etihad airways,landed,2023-05-25t08:45:00.000,2023-05-25t08:43:00.000,2023-05-25 08:44:00,2023-05-25,08:44:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-05-25t08:45:00.000,2023-05-25t08:43:00.000,2023-05-25 08:44:00,2023-05-25,08:44:00,0,Regular departures
kl1049,klm,landed,2023-05-25t08:45:00.000,2023-05-25t08:43:00.000,2023-05-25 08:44:00,2023-05-25,08:44:00,0,Regular departures
u21723,easyjet,landed,2023-05-25t08:50:00.000,2023-05-25t08:26:00.000,2023-05-25 08:27:00,2023-05-25,08:27:00,0,Regular departures
lh970,lufthansa,landed,2023-05-25t09:00:00.000,2023-05-25t08:54:00.000,2023-05-25 08:56:00,2023-05-25,08:56:00,0,Regular departures
u27191,easyjet,landed,2023-05-25t09:05:00.000,2023-05-25t09:15:00.000,2023-05-25 09:13:00,2023-05-25,09:13:00,9,Regular departures
fr504,ryanair,landed,2023-05-25t09:20:00.000,2023-05-25t09:11:00.000,2023-05-25 09:10:00,2023-05-25,09:10:00,0,Regular departures
u27507,easyjet,landed,2023-05-25t09:40:00.000,2023-05-25t09:35:00.000,2023-05-25 09:37:00,2023-05-25,09:37:00,0,Regular departures
u2224,easyjet,landed,2023-05-25t09:45:00.000,2023-05-25t09:35:00.000,2023-05-25 09:32:00,2023-05-25,09:32:00,0,Regular departures
u2202,easyjet,landed,2023-05-25t10:05:00.000,2023-05-25t10:07:00.000,2023-05-25 10:00:00,2023-05-25,10:00:00,0,Regular departures
u2214,easyjet,landed,2023-05-25t10:05:00.000,2023-05-25t10:02:00.000,2023-05-25 10:03:00,2023-05-25,10:03:00,0,Regular departures
u22922,easyjet,landed,2023-05-25t10:15:00.000,2023-05-25t10:51:00.000,2023-05-25 10:53:00,2023-05-25,10:53:00,39,Regular departures
u22774,easyjet,landed,2023-05-25t10:30:00.000,2023-05-25t10:21:00.000,2023-05-25 10:20:00,2023-05-25,10:20:00,0,Regular departures
u22928,easyjet,landed,2023-05-25t10:50:00.000,2023-05-25t11:41:00.000,2023-05-25 11:38:00,2023-05-25,11:38:00,49,Regular departures
fr6027,ryanair,landed,2023-05-25t11:10:00.000,2023-05-25t11:17:00.000,2023-05-25 11:16:00,2023-05-25,11:16:00,7,Regular departures
u22710,easyjet,landed,2023-05-25t11:30:00.000,2023-05-25t11:41:00.000,2023-05-25 11:42:00,2023-05-25,11:42:00,12,Regular departures
u22782,easyjet,landed,2023-05-25t11:35:00.000,2023-05-25t11:30:00.000,2023-05-25 11:31:00,2023-05-25,11:31:00,0,Regular departures
u24979,easyjet,landed,2023-05-25t11:40:00.000,2023-05-25t11:35:00.000,2023-05-25 11:35:00,2023-05-25,11:35:00,0,Regular departures
fr4122,ryanair,landed,2023-05-25t11:50:00.000,2023-05-25t12:02:00.000,2023-05-25 12:03:00,2023-05-25,12:03:00,14,Regular departures
u22701,easyjet,landed,2023-05-25t11:55:00.000,2023-05-25t12:11:00.000,2023-05-25 12:10:00,2023-05-25,12:10:00,15,Regular departures
u22892,easyjet,landed,2023-05-25t11:55:00.000,2023-05-25t11:59:00.000,2023-05-25 12:00:00,2023-05-25,12:00:00,5,Regular departures
fr8203,ryanair,landed,2023-05-25t12:05:00.000,2023-05-25t11:51:00.000,2023-05-25 11:51:00,2023-05-25,11:51:00,0,Regular departures
u22716,easyjet,landed,2023-05-25t12:10:00.000,2023-05-25t12:22:00.000,2023-05-25 12:25:00,2023-05-25,12:25:00,15,Regular departures
u22840,easyjet,landed,2023-05-25t12:10:00.000,2023-05-25t12:08:00.000,2023-05-25 12:13:00,2023-05-25,12:13:00,3,Regular departures
u22934,easyjet,landed,2023-05-25t12:15:00.000,2023-05-25t12:29:00.000,2023-05-25 12:28:00,2023-05-25,12:28:00,13,Regular departures
u22838,easyjet,landed,2023-05-25t12:20:00.000,2023-05-25t12:17:00.000,2023-05-25 12:19:00,2023-05-25,12:19:00,0,Regular departures
ls1822,jet2,landed,2023-05-25t12:25:00.000,2023-05-25t12:15:00.000,2023-05-25 12:15:00,2023-05-25,12:15:00,0,Regular departures
u22844,easyjet,landed,2023-05-25t12:40:00.000,2023-05-25t12:40:00.000,2023-05-25 12:41:00,2023-05-25,12:41:00,1,Regular departures
ls1872,jet2,landed,2023-05-25t13:00:00.000,2023-05-25t13:05:00.000,2023-05-25 13:07:00,2023-05-25,13:07:00,7,Regular departures
dl9356,delta air lines,landed,2023-05-25t13:10:00.000,2023-05-25t13:43:00.000,2023-05-25 13:39:00,2023-05-25,13:39:00,30,Regular departures
