flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr505,ryanair,active,2023-10-12t05:55:00.000,2023-10-12t06:10:00.000,2023-10-12 05:57:00,2023-10-12,05:57:00,2,Night hour departures
fr4121,ryanair,active,2023-10-12t05:55:00.000,2023-10-12t05:55:00.000,2023-10-12 06:01:00,2023-10-12,06:01:00,6,Shoulder hour flights
x36406,tuifly,active,2023-10-12t06:00:00.000,2023-10-12t06:00:00.000,2023-10-12 06:06:00,2023-10-12,06:06:00,7,Shoulder hour flights
u22709,easyjet,active,2023-10-12t06:00:00.000,2023-10-12t06:00:00.000,2023-10-12 06:12:00,2023-10-12,06:12:00,13,Shoulder hour flights
u22715,easyjet,active,2023-10-12t06:00:00.000,2023-10-12t06:00:00.000,2023-10-12 06:08:00,2023-10-12,06:08:00,9,Shoulder hour flights
u22731,easyjet,active,2023-10-12t06:05:00.000,2023-10-12t06:05:00.000,2023-10-12 06:10:00,2023-10-12,06:10:00,6,Shoulder hour flights
u22843,easyjet,active,2023-10-12t06:10:00.000,2023-10-12t06:12:00.000,2023-10-12 06:23:00,2023-10-12,06:23:00,14,Shoulder hour flights
ls1877,jet2,active,2023-10-12t06:15:00.000,2023-10-12t06:15:00.000,2023-10-12 06:27:00,2023-10-12,06:27:00,13,Shoulder hour flights
u22702,easyjet,active,2023-10-12t06:15:00.000,2023-10-12t06:15:00.000,2023-10-12 06:25:00,2023-10-12,06:25:00,11,Shoulder hour flights
u22837,easyjet,active,2023-10-12t06:15:00.000,2023-10-12t06:15:00.000,2023-10-12 06:18:00,2023-10-12,06:18:00,4,Shoulder hour flights
ls1821,jet2,active,2023-10-12t06:25:00.000,2023-10-12t06:25:00.000,2023-10-12 06:45:00,2023-10-12,06:45:00,21,Shoulder hour flights
ls1897,jet2,active,2023-10-12t06:25:00.000,2023-10-12t06:32:00.000,2023-10-12 06:40:00,2023-10-12,06:40:00,16,Shoulder hour flights
u22939,easyjet,active,2023-10-12t06:35:00.000,2023-10-12t06:35:00.000,2023-10-12 06:48:00,2023-10-12,06:48:00,13,Shoulder hour flights
ls1879,jet2,active,2023-10-12t06:45:00.000,2023-10-12t06:45:00.000,2023-10-12 07:02:00,2023-10-12,07:02:00,17,Regular departures
u2223,easyjet,active,2023-10-12t07:00:00.000,2023-10-12t07:14:00.000,2023-10-12 07:12:00,2023-10-12,07:12:00,12,Regular departures
u22781,easyjet,active,2023-10-12t07:00:00.000,2023-10-12t07:00:00.000,2023-10-12 07:16:00,2023-10-12,07:16:00,17,Regular departures
u22839,easyjet,active,2023-10-12t07:00:00.000,2023-10-12t07:09:00.000,2023-10-12 07:21:00,2023-10-12,07:21:00,22,Regular departures
ls1807,jet2,active,2023-10-12t07:05:00.000,2023-10-12t07:02:00.000,2023-10-12 07:30:00,2023-10-12,07:30:00,25,Regular departures
u2213,easyjet,active,2023-10-12t07:05:00.000,2023-10-12t07:19:00.000,2023-10-12 07:38:00,2023-10-12,07:38:00,34,Regular departures
u22921,easyjet,active,2023-10-12t07:05:00.000,2023-10-12t07:05:00.000,2023-10-12 07:23:00,2023-10-12,07:23:00,19,Regular departures
u2201,easyjet,active,2023-10-12t07:10:00.000,2023-10-12t07:10:00.000,2023-10-12 07:28:00,2023-10-12,07:28:00,18,Regular departures
u22773,easyjet,active,2023-10-12t07:15:00.000,2023-10-12t07:29:00.000,2023-10-12 07:45:00,2023-10-12,07:45:00,30,Regular departures
fr512,ryanair,active,2023-10-12t07:20:00.000,2023-10-12t07:35:00.000,2023-10-12 07:32:00,2023-10-12,07:32:00,12,Regular departures
u22877,easyjet,active,2023-10-12t07:20:00.000,2023-10-12t07:20:00.000,2023-10-12 07:25:00,2023-10-12,07:25:00,6,Regular departures
fr1591,ryanair,active,2023-10-12t07:30:00.000,2023-10-12t07:44:00.000,2023-10-12 07:53:00,2023-10-12,07:53:00,24,Regular departures
fr6026,ryanair,active,2023-10-12t07:30:00.000,2023-10-12t07:26:00.000,2023-10-12 07:43:00,2023-10-12,07:43:00,13,Regular departures
ls1871,jet2,active,2023-10-12t07:30:00.000,2023-10-12t07:30:00.000,2023-10-12 07:41:00,2023-10-12,07:41:00,11,Regular departures
x36418,tuifly,active,2023-10-12t07:30:00.000,2023-10-12t07:30:00.000,2023-10-12 07:47:00,2023-10-12,07:47:00,18,Regular departures
u22933,easyjet,active,2023-10-12t07:35:00.000,2023-10-12t07:34:00.000,2023-10-12 07:49:00,2023-10-12,07:49:00,15,Regular departures
x36436,tuifly,active,2023-10-12t07:45:00.000,2023-10-12t07:45:00.000,2023-10-12 08:04:00,2023-10-12,08:04:00,20,Regular departures
fr2292,ryanair,active,2023-10-12t08:00:00.000,2023-10-12t08:00:00.000,2023-10-12 08:09:00,2023-10-12,08:09:00,10,Regular departures
fr7949,ryanair,active,2023-10-12t08:05:00.000,2023-10-12t08:05:00.000,2023-10-12 08:27:00,2023-10-12,08:27:00,23,Regular departures
ba8937,british airways,active,2023-10-12t08:25:00.000,2023-10-12t08:45:00.000,2023-10-12 08:59:00,2023-10-12,08:59:00,34,Regular departures
ei3281,aer lingus,active,2023-10-12t08:25:00.000,2023-10-12t08:45:00.000,2023-10-12 08:59:00,2023-10-12,08:59:00,34,Regular departures
fr3385,ryanair,active,2023-10-12t08:30:00.000,2023-10-12t08:45:00.000,2023-10-12 08:45:00,2023-10-12,08:45:00,16,Regular departures
fr4147,ryanair,active,2023-10-12t09:10:00.000,2023-10-12t09:10:00.000,2023-10-12 09:30:00,2023-10-12,09:30:00,21,Regular departures
fr8202,ryanair,active,2023-10-12t09:15:00.000,2023-10-12t09:15:00.000,2023-10-12 09:23:00,2023-10-12,09:23:00,9,Regular departures
dl9423,delta air lines,active,2023-10-12t09:15:00.000,2023-10-12t09:45:00.000,2023-10-12 09:57:00,2023-10-12,09:57:00,43,Regular departures
ey5843,etihad airways,active,2023-10-12t09:15:00.000,2023-10-12t09:45:00.000,2023-10-12 09:57:00,2023-10-12,09:57:00,43,Regular departures
kq1050,kenya airways,active,2023-10-12t09:15:00.000,2023-10-12t09:45:00.000,2023-10-12 09:57:00,2023-10-12,09:57:00,43,Regular departures
vs7044,virgin atlantic,active,2023-10-12t09:15:00.000,2023-10-12t09:45:00.000,2023-10-12 09:57:00,2023-10-12,09:57:00,43,Regular departures
kl1050,klm,active,2023-10-12t09:15:00.000,2023-10-12t09:45:00.000,2023-10-12 09:57:00,2023-10-12,09:57:00,43,Regular departures
