flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22912,easyjet,landed,2023-09-27t01:05:00.000,2023-09-27t01:23:00.000,2023-09-27 01:18:00,2023-09-27,01:18:00,13,Night hour departures
u22854,easyjet,landed,2023-09-27t01:20:00.000,2023-09-27t01:08:00.000,2023-09-27 01:04:00,2023-09-27,01:04:00,0,Night hour departures
ls1882,jet2,landed,2023-09-27t01:25:00.000,2023-09-27t02:07:00.000,2023-09-27 02:03:00,2023-09-27,02:03:00,38,Night hour departures
x36279,tuifly,landed,2023-09-27t01:35:00.000,2023-09-27t01:21:00.000,2023-09-27 01:21:00,2023-09-27,01:21:00,0,Night hour departures
u22914,easyjet,landed,2023-09-27t02:05:00.000,2023-09-27t02:22:00.000,2023-09-27 02:22:00,2023-09-27,02:22:00,18,Night hour departures
x3419,tuifly,landed,2023-09-27t02:25:00.000,2023-09-27t01:57:00.000,2023-09-27 01:57:00,2023-09-27,01:57:00,0,Night hour departures
x3563,tuifly,landed,2023-09-27t03:00:00.000,2023-09-27t02:48:00.000,2023-09-27 02:48:00,2023-09-27,02:48:00,0,Night hour departures
fr2291,ryanair,landed,2023-09-27t07:45:00.000,2023-09-27t07:30:00.000,2023-09-27 07:31:00,2023-09-27,07:31:00,0,Regular departures
ba8936,british airways,landed,2023-09-27t07:55:00.000,2023-09-27t08:06:00.000,2023-09-27 08:06:00,2023-09-27,08:06:00,12,Regular departures
ei3280,aer lingus,landed,2023-09-27t07:55:00.000,2023-09-27t08:06:00.000,2023-09-27 08:06:00,2023-09-27,08:06:00,12,Regular departures
gr642,aurigny air services,landed,2023-09-27t08:15:00.000,2023-09-27t07:54:00.000,2023-09-27 07:55:00,2023-09-27,07:55:00,0,Regular departures
u27507,easyjet,landed,2023-09-27t08:40:00.000,2023-09-27t08:27:00.000,2023-09-27 08:27:00,2023-09-27,08:27:00,0,Regular departures
af3161,air france,landed,2023-09-27t08:45:00.000,2023-09-27t08:46:00.000,2023-09-27 08:43:00,2023-09-27,08:43:00,0,Regular departures
dl9629,delta air lines,landed,2023-09-27t08:45:00.000,2023-09-27t08:46:00.000,2023-09-27 08:43:00,2023-09-27,08:43:00,0,Regular departures
ey7395,etihad airways,landed,2023-09-27t08:45:00.000,2023-09-27t08:46:00.000,2023-09-27 08:43:00,2023-09-27,08:43:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-09-27t08:45:00.000,2023-09-27t08:46:00.000,2023-09-27 08:43:00,2023-09-27,08:43:00,0,Regular departures
kl1049,klm,landed,2023-09-27t08:45:00.000,2023-09-27t08:46:00.000,2023-09-27 08:43:00,2023-09-27,08:43:00,0,Regular departures
,bae systems marine,landed,2023-09-27t08:16:00.000,2023-09-27t08:23:00.000,2023-09-27 08:23:00,2023-09-27,08:23:00,8,Regular departures
fr504,ryanair,landed,2023-09-27t09:30:00.000,2023-09-27t09:37:00.000,2023-09-27 09:39:00,2023-09-27,09:39:00,9,Regular departures
u2238,easyjet,landed,2023-09-27t09:35:00.000,2023-09-27t09:34:00.000,2023-09-27 09:34:00,2023-09-27,09:34:00,0,Regular departures
u27191,easyjet,landed,2023-09-27t09:35:00.000,2023-09-27t09:13:00.000,2023-09-27 09:09:00,2023-09-27,09:09:00,0,Regular departures
u2224,easyjet,landed,2023-09-27t09:45:00.000,2023-09-27t09:54:00.000,2023-09-27 09:56:00,2023-09-27,09:56:00,12,Regular departures
u2202,easyjet,landed,2023-09-27t10:00:00.000,2023-09-27t10:01:00.000,2023-09-27 10:03:00,2023-09-27,10:03:00,3,Regular departures
u2214,easyjet,landed,2023-09-27t10:05:00.000,2023-09-27t10:11:00.000,2023-09-27 10:13:00,2023-09-27,10:13:00,9,Regular departures
,centreline,landed,2023-09-27t10:11:00.000,2023-09-27t10:13:00.000,2023-09-27 10:17:00,2023-09-27,10:17:00,7,Regular departures
u22922,easyjet,landed,2023-09-27t10:15:00.000,2023-09-27t10:09:00.000,2023-09-27 10:10:00,2023-09-27,10:10:00,0,Regular departures
u22774,easyjet,landed,2023-09-27t10:30:00.000,2023-09-27t10:28:00.000,2023-09-27 10:30:00,2023-09-27,10:30:00,1,Regular departures
fr8255,ryanair,landed,2023-09-27t10:50:00.000,2023-09-27t11:46:00.000,2023-09-27 11:44:00,2023-09-27,11:44:00,54,Regular departures
ls1896,jet2,landed,2023-09-27t10:55:00.000,2023-09-27t10:42:00.000,2023-09-27 10:44:00,2023-09-27,10:44:00,0,Regular departures
fr1362,ryanair,landed,2023-09-27t11:35:00.000,2023-09-27t12:06:00.000,2023-09-27 12:07:00,2023-09-27,12:07:00,33,Regular departures
x36349,tuifly,landed,2023-09-27t12:00:00.000,2023-09-27t12:30:00.000,2023-09-27 12:30:00,2023-09-27,12:30:00,31,Regular departures
u22840,easyjet,landed,2023-09-27t12:00:00.000,2023-09-27t12:36:00.000,2023-09-27 12:38:00,2023-09-27,12:38:00,38,Regular departures
fr1315,ryanair,landed,2023-09-27t12:10:00.000,2023-09-27t12:00:00.000,2023-09-27 11:59:00,2023-09-27,11:59:00,0,Regular departures
fr506,ryanair,landed,2023-09-27t12:35:00.000,2023-09-27t12:53:00.000,2023-09-27 12:54:00,2023-09-27,12:54:00,20,Regular departures
x36363,tuifly,landed,2023-09-27t12:40:00.000,2023-09-27t12:52:00.000,2023-09-27 12:50:00,2023-09-27,12:50:00,10,Regular departures
u22894,easyjet,landed,2023-09-27t12:40:00.000,2023-09-27t12:11:00.000,2023-09-27 12:14:00,2023-09-27,12:14:00,0,Regular departures
fr8235,ryanair,landed,2023-09-27t12:45:00.000,2023-09-27t13:09:00.000,2023-09-27 13:09:00,2023-09-27,13:09:00,24,Regular departures
x36315,tuifly,landed,2023-09-27t12:45:00.000,2023-09-27t12:43:00.000,2023-09-27 12:43:00,2023-09-27,12:43:00,0,Regular departures
ls1806,jet2,landed,2023-09-27t12:55:00.000,2023-09-27t13:15:00.000,2023-09-27 13:13:00,2023-09-27,13:13:00,19,Regular departures
ls1872,jet2,landed,2023-09-27t13:00:00.000,2023-09-27t12:56:00.000,2023-09-27 12:57:00,2023-09-27,12:57:00,0,Regular departures
u22876,easyjet,landed,2023-09-27t13:05:00.000,2023-09-27t12:50:00.000,2023-09-27 12:46:00,2023-09-27,12:46:00,0,Regular departures
dl9356,delta air lines,landed,2023-09-27t13:10:00.000,2023-09-27t13:45:00.000,2023-09-27 13:49:00,2023-09-27,13:49:00,39,Regular departures
ey7011,etihad airways,landed,2023-09-27t13:10:00.000,2023-09-27t13:45:00.000,2023-09-27 13:49:00,2023-09-27,13:49:00,39,Regular departures
g35514,gol,landed,2023-09-27t13:10:00.000,2023-09-27t13:45:00.000,2023-09-27 13:49:00,2023-09-27,13:49:00,39,Regular departures
kq1051,kenya airways,landed,2023-09-27t13:10:00.000,2023-09-27t13:45:00.000,2023-09-27 13:49:00,2023-09-27,13:49:00,39,Regular departures
vs7041,virgin atlantic,landed,2023-09-27t13:10:00.000,2023-09-27t13:45:00.000,2023-09-27 13:49:00,2023-09-27,13:49:00,39,Regular departures
kl1051,klm,landed,2023-09-27t13:10:00.000,2023-09-27t13:45:00.000,2023-09-27 13:49:00,2023-09-27,13:49:00,39,Regular departures
u2226,easyjet,landed,2023-09-27t13:10:00.000,2023-09-27t13:25:00.000,2023-09-27 13:29:00,2023-09-27,13:29:00,19,Regular departures
ls1816,jet2,landed,2023-09-27t13:15:00.000,2023-09-27t13:28:00.000,2023-09-27 13:31:00,2023-09-27,13:31:00,17,Regular departures
u22816,easyjet,landed,2023-09-27t13:40:00.000,2023-09-27t13:53:00.000,2023-09-27 13:53:00,2023-09-27,13:53:00,13,Regular departures
u22812,easyjet,landed,2023-09-27t13:45:00.000,2023-09-27t14:26:00.000,2023-09-27 14:30:00,2023-09-27,14:30:00,46,Regular departures
u22928,easyjet,landed,2023-09-27t14:00:00.000,2023-09-27t14:08:00.000,2023-09-27 14:09:00,2023-09-27,14:09:00,9,Regular departures
fr9335,ryanair,landed,2023-09-27t14:20:00.000,2023-09-27t13:59:00.000,2023-09-27 13:59:00,2023-09-27,13:59:00,0,Regular departures
u2208,easyjet,landed,2023-09-27t14:35:00.000,2023-09-27t14:23:00.000,2023-09-27 14:25:00,2023-09-27,14:25:00,0,Regular departures
u22808,easyjet,landed,2023-09-27t14:55:00.000,2023-09-27t14:55:00.000,2023-09-27 14:57:00,2023-09-27,14:57:00,2,Regular departures
u27003,easyjet,landed,2023-09-27t14:55:00.000,2023-09-27t14:43:00.000,2023-09-27 14:47:00,2023-09-27,14:47:00,0,Regular departures
u22732,easyjet,landed,2023-09-27t15:05:00.000,2023-09-27t14:56:00.000,2023-09-27 15:02:00,2023-09-27,15:02:00,0,Regular departures
u22932,easyjet,landed,2023-09-27t15:05:00.000,2023-09-27t15:09:00.000,2023-09-27 15:10:00,2023-09-27,15:10:00,5,Regular departures
u22720,easyjet,landed,2023-09-27t15:15:00.000,2023-09-27t15:48:00.000,2023-09-27 15:51:00,2023-09-27,15:51:00,36,Regular departures
ls1892,jet2,landed,2023-09-27t15:30:00.000,2023-09-27t14:58:00.000,2023-09-27 15:06:00,2023-09-27,15:06:00,0,Regular departures
u22766,easyjet,landed,2023-09-27t15:30:00.000,2023-09-27t15:34:00.000,2023-09-27 15:37:00,2023-09-27,15:37:00,7,Regular departures
u24979,easyjet,landed,2023-09-27t15:40:00.000,2023-09-27t15:18:00.000,2023-09-27 15:17:00,2023-09-27,15:17:00,0,Regular departures
u27267,easyjet,landed,2023-09-27t15:40:00.000,2023-09-27t15:38:00.000,2023-09-27 15:42:00,2023-09-27,15:42:00,3,Regular departures
fr4758,ryanair,landed,2023-09-27t15:45:00.000,2023-09-27t15:46:00.000,2023-09-27 15:46:00,2023-09-27,15:46:00,2,Regular departures
x36377,tuifly,landed,2023-09-27t15:45:00.000,2023-09-27t15:31:00.000,2023-09-27 15:31:00,2023-09-27,15:31:00,0,Regular departures
u22728,easyjet,landed,2023-09-27t16:00:00.000,2023-09-27t16:07:00.000,2023-09-27 16:13:00,2023-09-27,16:13:00,13,Regular departures
u22802,easyjet,landed,2023-09-27t16:30:00.000,2023-09-27t16:35:00.000,2023-09-27 16:39:00,2023-09-27,16:39:00,10,Regular departures
dl9234,delta air lines,landed,2023-09-27t16:55:00.000,2023-09-27t16:57:00.000,2023-09-27 16:59:00,2023-09-27,16:59:00,4,Regular departures
ey7393,etihad airways,landed,2023-09-27t16:55:00.000,2023-09-27t16:57:00.000,2023-09-27 16:59:00,2023-09-27,16:59:00,4,Regular departures
kq1053,kenya airways,landed,2023-09-27t16:55:00.000,2023-09-27t16:57:00.000,2023-09-27 16:59:00,2023-09-27,16:59:00,4,Regular departures
vs7042,virgin atlantic,landed,2023-09-27t16:55:00.000,2023-09-27t16:57:00.000,2023-09-27 16:59:00,2023-09-27,16:59:00,4,Regular departures
kl1053,klm,landed,2023-09-27t16:55:00.000,2023-09-27t16:57:00.000,2023-09-27 16:59:00,2023-09-27,16:59:00,4,Regular departures
tp7606,tap air portugal,landed,2023-09-27t17:05:00.000,2023-09-27t17:06:00.000,2023-09-27 17:07:00,2023-09-27,17:07:00,3,Regular departures
lh972,lufthansa,landed,2023-09-27t17:05:00.000,2023-09-27t17:06:00.000,2023-09-27 17:07:00,2023-09-27,17:07:00,3,Regular departures
fr8297,ryanair,landed,2023-09-27t17:25:00.000,2023-09-27t17:13:00.000,2023-09-27 17:14:00,2023-09-27,17:14:00,0,Regular departures
u22776,easyjet,landed,2023-09-27t17:25:00.000,2023-09-27t17:56:00.000,2023-09-27 17:57:00,2023-09-27,17:57:00,32,Regular departures
xq584,sunexpress,landed,2023-09-27t17:35:00.000,2023-09-27t18:12:00.000,2023-09-27 18:14:00,2023-09-27,18:14:00,39,Regular departures
fr4754,ryanair,landed,2023-09-27t18:05:00.000,2023-09-27t17:40:00.000,2023-09-27 17:41:00,2023-09-27,17:41:00,0,Regular departures
2l480,helvetic airways,landed,2023-09-27t18:05:00.000,2023-09-27t18:00:00.000,2023-09-27 18:05:00,2023-09-27,18:05:00,0,Regular departures
fr8245,ryanair,landed,2023-09-27t18:25:00.000,2023-09-27t18:31:00.000,2023-09-27 18:35:00,2023-09-27,18:35:00,11,Regular departures
x36347,tuifly,landed,2023-09-27t18:25:00.000,2023-09-27t18:25:00.000,2023-09-27 18:25:00,2023-09-27,18:25:00,1,Regular departures
u2228,easyjet,landed,2023-09-27t18:35:00.000,2023-09-27t18:53:00.000,2023-09-27 18:54:00,2023-09-27,18:54:00,19,Regular departures
fr154,ryanair,landed,2023-09-27t18:45:00.000,2023-09-27t18:29:00.000,2023-09-27 18:32:00,2023-09-27,18:32:00,0,Regular departures
