flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
fr1590,ryanair,landed,2023-12-02t06:35:00.000,2023-12-02t06:13:00.000,2023-12-02 06:08:00,2023-12-02,06:08:00,0,Shoulder hour flights
fr504,ryanair,landed,2023-12-02t07:35:00.000,2023-12-02t07:21:00.000,2023-12-02 07:22:00,2023-12-02,07:22:00,0,Regular departures
ba8936,british airways,landed,2023-12-02t07:35:00.000,2023-12-02t07:15:00.000,2023-12-02 07:17:00,2023-12-02,07:17:00,0,Regular departures
ei3280,aer lingus,landed,2023-12-02t07:35:00.000,2023-12-02t07:15:00.000,2023-12-02 07:17:00,2023-12-02,07:17:00,0,Regular departures
u23839,easyjet,landed,2023-12-02t08:45:00.000,2023-12-02t08:29:00.000,2023-12-02 08:30:00,2023-12-02,08:30:00,0,Regular departures
u2214,easyjet,landed,2023-12-02t09:45:00.000,2023-12-02t10:34:00.000,2023-12-02 10:36:00,2023-12-02,10:36:00,51,Regular departures
u22958,easyjet,landed,2023-12-02t10:05:00.000,2023-12-02t10:21:00.000,2023-12-02 10:22:00,2023-12-02,10:22:00,17,Regular departures
u22884,easyjet,landed,2023-12-02t10:15:00.000,2023-12-02t10:40:00.000,2023-12-02 10:40:00,2023-12-02,10:40:00,25,Regular departures
u22922,easyjet,landed,2023-12-02t10:15:00.000,2023-12-02t10:17:00.000,2023-12-02 10:17:00,2023-12-02,10:17:00,3,Regular departures
u22704,easyjet,landed,2023-12-02t12:15:00.000,2023-12-02t12:39:00.000,2023-12-02 12:41:00,2023-12-02,12:41:00,27,Regular departures
u22724,easyjet,landed,2023-12-02t22:40:00.000,2023-12-02t22:27:00.000,2023-12-02 22:26:00,2023-12-02,22:26:00,0,Regular departures
fr9504,ryanair,landed,2023-12-02t12:20:00.000,2023-12-02t12:25:00.000,2023-12-02 12:24:00,2023-12-02,12:24:00,5,Regular departures
u22714,easyjet,landed,2023-12-02t12:20:00.000,2023-12-02t12:08:00.000,2023-12-02 12:10:00,2023-12-02,12:10:00,0,Regular departures
u22872,easyjet,landed,2023-12-02t12:45:00.000,2023-12-02t12:26:00.000,2023-12-02 12:28:00,2023-12-02,12:28:00,0,Regular departures
dl9356,delta air lines,landed,2023-12-02t13:15:00.000,2023-12-02t13:08:00.000,2023-12-02 13:08:00,2023-12-02,13:08:00,0,Regular departures
ey7011,etihad airways,landed,2023-12-02t13:15:00.000,2023-12-02t13:08:00.000,2023-12-02 13:08:00,2023-12-02,13:08:00,0,Regular departures
g35514,gol,landed,2023-12-02t13:15:00.000,2023-12-02t13:08:00.000,2023-12-02 13:08:00,2023-12-02,13:08:00,0,Regular departures
kq1051,kenya airways,landed,2023-12-02t13:15:00.000,2023-12-02t13:08:00.000,2023-12-02 13:08:00,2023-12-02,13:08:00,0,Regular departures
vs7041,virgin atlantic,landed,2023-12-02t13:15:00.000,2023-12-02t13:08:00.000,2023-12-02 13:08:00,2023-12-02,13:08:00,0,Regular departures
