flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,FR509,RYR509,Ryanair,FR,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T07:20:00+00:00,2025-07-22T07:20:00+00:00,,,Dublin International,DUB,EIDW,T1,,2,2025-07-22T08:20:00+00:00,,,,,,No,,
Departure,FR9503,RYR9503,Ryanair,FR,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T07:25:00+00:00,2025-07-22T07:25:00+00:00,,15,Bydgoszcz I. J. Paderewski Airport,BZG,EPBY,,,,2025-07-22T10:35:00+00:00,,,,,,No,,
Departure,X36230,TUI6230,TUIfly,X3,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T07:25:00+00:00,2025-07-22T07:25:00+00:00,,15,Skiathos,JSI,LGSK,,,,2025-07-22T13:00:00+00:00,,,,,,No,,
Departure,U22745,EZY2745,easyJet,U2,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T08:15:00+00:00,2025-07-22T08:15:00+00:00,,,Almeria,LEI,LEAM,1,,3,2025-07-22T11:50:00+00:00,,,,,,No,,
Departure,BA8937,BAW8937,British Airways,BA,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T08:25:00+00:00,2025-07-22T08:25:00+00:00,,,Dublin International,DUB,EIDW,T2,,3,2025-07-22T09:40:00+00:00,,,,,,Yes,aer lingus,ei3281
Departure,QR8247,QTR8247,Qatar Airways,QR,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T08:25:00+00:00,2025-07-22T08:25:00+00:00,,,Dublin International,DUB,EIDW,T2,,3,2025-07-22T09:40:00+00:00,,,,,,Yes,aer lingus,ei3281
Departure,U2213,EZY213,easyJet,U2,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T07:00:00+00:00,2025-07-22T07:00:00+00:00,,,Edinburgh,EDI,EGPH,,,9,2025-07-22T08:20:00+00:00,,,,,,No,,
Departure,U2223,EZY223,easyJet,U2,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T07:00:00+00:00,2025-07-22T07:00:00+00:00,,,Aldergrove International Airport,BFS,EGAA,,,,2025-07-22T08:10:00+00:00,,,,,,No,,
Departure,U22801,EZY2801,easyJet,U2,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T07:05:00+00:00,2025-07-22T07:05:00+00:00,,,Diagoras,RHO,LGRP,,,,2025-07-22T13:10:00+00:00,,,,,,No,,
Departure,U22903,EZY2903,easyJet,U2,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T07:05:00+00:00,2025-07-22T07:05:00+00:00,,,Larnaca,LCA,LCLK,,,,2025-07-22T13:45:00+00:00,,,,,,No,,
Departure,U22921,EZY2921,easyJet,U2,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T07:05:00+00:00,2025-07-22T07:05:00+00:00,,,Schiphol,AMS,EHAM,,,,2025-07-22T09:25:00+00:00,,,,,,No,,
Departure,FR8212,RYR8212,Ryanair,FR,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T07:15:00+00:00,2025-07-22T07:15:00+00:00,,15,Copernicus Airport,WRO,EPWR,,,,2025-07-22T10:25:00+00:00,,,,,,No,,
Departure,LS1871,EXS1871,Jet2,LS,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T06:50:00+00:00,2025-07-22T06:50:00+00:00,,15,Son Sant Joan Airport,PMI,LEPA,,,14,2025-07-22T10:20:00+00:00,,,,,,No,,
Departure,X36206,TUI6206,TUIfly,X3,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T06:55:00+00:00,2025-07-22T06:55:00+00:00,,15,Ibiza,IBZ,LEIB,TIBZ,,08,2025-07-22T10:25:00+00:00,,,,,,No,,
Departure,LS1859,EXS1859,Jet2,LS,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T07:00:00+00:00,2025-07-22T07:00:00+00:00,,15,Mahon,MAH,LEMH,TER1,,02,2025-07-22T10:20:00+00:00,,,,,,No,,
Departure,U2201,EZY201,easyJet,U2,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T07:00:00+00:00,2025-07-22T07:00:00+00:00,,,Glasgow International,GLA,EGPF,M,,,2025-07-22T08:15:00+00:00,,,,,,No,,
Departure,LS1845,EXS39YR,Jet2,LS,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T13:50:00+00:00,2025-07-22T13:50:00+00:00,,75,Antalya,AYT,LTAI,2,,,2025-07-22T20:10:00+00:00,,,,G-JZHM,B738,No,,
Departure,LS1831,EXS1831,Jet2,LS,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T13:50:00+00:00,2025-07-22T13:50:00+00:00,,15,Nikos Kazantzakis Airport,HER,LGIR,,,,2025-07-22T19:50:00+00:00,,,,,,No,,
Departure,U22913,EZY2913,easyJet,U2,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T13:55:00+00:00,2025-07-22T13:55:00+00:00,,,Hurghada,HRG,HEGN,1,,,2025-07-22T21:30:00+00:00,,,,,,No,,
Departure,FR749,RYR749,Ryanair,FR,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T14:05:00+00:00,2025-07-22T14:05:00+00:00,,15,Prague Vaclav Havel Airport,PRG,LKPR,1,,11,2025-07-22T17:05:00+00:00,,,,,,No,,
Departure,X3638,TUI638,TUIfly,X3,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T14:20:00+00:00,2025-07-22T14:20:00+00:00,,15,Antalya,AYT,LTAI,2,,,2025-07-22T20:35:00+00:00,,,,,,No,,
Departure,X3562,TUI562,TUIfly,X3,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T14:25:00+00:00,2025-07-22T14:25:00+00:00,,15,Amilcar Cabral International,SID,GVAC,,,,2025-07-22T18:20:00+00:00,,,,,,No,,
Departure,LS1803,EXS1803,Jet2,LS,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T14:55:00+00:00,2025-07-22T14:55:00+00:00,,15,Lanzarote,ACE,GCRR,1,,2,2025-07-22T18:55:00+00:00,,,,,,No,,
Departure,X36238,TUI6238,TUIfly,X3,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T15:05:00+00:00,2025-07-22T15:05:00+00:00,,15,Zakinthos International Airport,ZTH,LGZA,,,,2025-07-22T20:35:00+00:00,,,,,,No,,
Departure,GR643,AUR643,Aurigny Air Services,GR,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T15:10:00+00:00,2025-07-22T15:10:00+00:00,,15,Guernsey,GCI,EGJB,,,,2025-07-22T16:05:00+00:00,,,,,,No,,
Departure,U2217,EZY217,easyJet,U2,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T15:10:00+00:00,2025-07-22T15:10:00+00:00,,,Edinburgh,EDI,EGPH,,,9,2025-07-22T16:25:00+00:00,,,,,,No,,
Departure,U22935,EZY2935,easyJet,U2,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T15:10:00+00:00,2025-07-22T15:10:00+00:00,,21,Prague Vaclav Havel Airport,PRG,LKPR,1,,14,2025-07-22T18:15:00+00:00,,,,,,No,,
Departure,U2207,EZY207,easyJet,U2,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T15:15:00+00:00,2025-07-22T15:15:00+00:00,,,Glasgow International,GLA,EGPF,M,,,2025-07-22T16:30:00+00:00,,,,,,No,,
Departure,U22851,EZY2851,easyJet,U2,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T15:55:00+00:00,2025-07-22T15:55:00+00:00,,,Dalaman,DLM,LTBS,,,,2025-07-22T22:05:00+00:00,,,,,,No,,
Departure,U27075,EZY7075,easyJet,U2,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T16:00:00+00:00,2025-07-22T16:00:00+00:00,,,Schiphol,AMS,EHAM,,,,2025-07-22T18:20:00+00:00,,,,,,No,,
Departure,T31082,EZE1082,Eastern Airways,T3,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T17:35:00+00:00,2025-07-22T17:35:00+00:00,,15,Schiphol,AMS,EHAM,,D28,,2025-07-22T19:50:00+00:00,,,,,,No,,
Departure,U22717,EZY2717,easyJet,U2,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T17:45:00+00:00,2025-07-22T17:45:00+00:00,,,Pablo Ruiz Picasso,AGP,LEMG,,,,2025-07-22T21:25:00+00:00,,,,,,No,,
Departure,FR3560,RYR3560,Ryanair,FR,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T17:55:00+00:00,2025-07-22T17:55:00+00:00,,15,Bergamo - Orio al Serio,BGY,LIME,,,,2025-07-22T21:00:00+00:00,,,,,,No,,
Departure,FR507,RYR507,Ryanair,FR,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T18:00:00+00:00,2025-07-22T18:00:00+00:00,,,Dublin International,DUB,EIDW,1,,,2025-07-22T19:05:00+00:00,,,,,,No,,
Departure,U22839,EZY2839,easyJet,U2,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T18:05:00+00:00,2025-07-22T18:05:00+00:00,,,Galileo Galilei,PSA,LIRP,,,,2025-07-22T21:20:00+00:00,,,,,,No,,
Departure,LM2495,LOG2495,Loganair,LM,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T18:10:00+00:00,2025-07-22T18:10:00+00:00,,,Jersey,JER,EGJJ,,,,2025-07-22T19:10:00+00:00,,,,,,Yes,blue islands,si4495
Departure,X14033,X14033,,X1,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T18:10:00+00:00,2025-07-22T18:10:00+00:00,,,Jersey,JER,EGJJ,,,,2025-07-22T19:10:00+00:00,,,,,,Yes,blue islands,si4495
Departure,SI4495,BCI4495,Blue Islands,SI,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T18:10:00+00:00,2025-07-22T18:10:00+00:00,,,Jersey,JER,EGJJ,,,,2025-07-22T19:10:00+00:00,,,,,,No,,
Departure,U22707,EZY2707,easyJet,U2,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T18:10:00+00:00,2025-07-22T18:10:00+00:00,,,Barajas,MAD,LEMD,1,,08,2025-07-22T21:25:00+00:00,,,,,,No,,
Departure,SI495,BCI495,Blue Islands,SI,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T18:10:00+00:00,2025-07-22T18:10:00+00:00,,9,Jersey,JER,EGJJ,,,,2025-07-22T19:09:00+00:00,,,,,,No,,
Departure,U22711,EZY2711,easyJet,U2,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T18:20:00+00:00,2025-07-22T18:20:00+00:00,,,Son Sant Joan Airport,PMI,LEPA,,,02,2025-07-22T21:40:00+00:00,,,,,,No,,
Departure,FR745,RYR745,Ryanair,FR,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T18:30:00+00:00,2025-07-22T18:30:00+00:00,,15,Kastrup,CPH,EKCH,3,,,2025-07-22T21:25:00+00:00,,,,,,No,,
Departure,U22705,EZY2705,easyJet,U2,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T18:30:00+00:00,2025-07-22T18:30:00+00:00,,,El Prat De Llobregat,BCN,LEBL,2,,10C,2025-07-22T21:35:00+00:00,,,,,,No,,
Departure,U22873,EZY2873,easyJet,U2,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T18:40:00+00:00,2025-07-22T18:40:00+00:00,,101,Faro,FAO,LPFR,,,,2025-07-22T21:20:00+00:00,,,,,,No,,
Departure,U22875,EZY2875,easyJet,U2,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T18:45:00+00:00,2025-07-22T18:45:00+00:00,,,Francisco Sá Carneiro,OPO,LPPR,,,,2025-07-22T20:55:00+00:00,,,,,,No,,
Departure,U22781,EZY2781,easyJet,U2,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T18:55:00+00:00,2025-07-22T18:55:00+00:00,,,Marseille Provence Airport,MRS,LFML,MP2,,22,2025-07-22T21:55:00+00:00,,,,,,No,,
Departure,U22741,EZY2741,easyJet,U2,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T19:00:00+00:00,2025-07-22T19:00:00+00:00,,,Ibiza,IBZ,LEIB,TIBZ,,08,2025-07-22T22:30:00+00:00,,,,,,No,,
Departure,BA8867,BAW8867,British Airways,BA,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T16:30:00+00:00,2025-07-22T16:30:00+00:00,,,Cork,ORK,EICK,,6,1,2025-07-22T18:00:00+00:00,,,,,,Yes,aer lingus,ei3843
Departure,EI3843,EIN3843,Aer Lingus,EI,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T16:30:00+00:00,2025-07-22T16:30:00+00:00,,,Cork,ORK,EICK,,6,1,2025-07-22T18:00:00+00:00,,,,,,No,,
Departure,X36260,TUI6260,TUIfly,X3,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T16:30:00+00:00,2025-07-22T16:30:00+00:00,,20,Paphos International Airport,PFO,LCPH,,,,2025-07-22T23:00:00+00:00,,,,,,No,,
Departure,X36278,TUI6278,TUIfly,X3,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T16:30:00+00:00,2025-07-22T16:30:00+00:00,,15,Sur Reina Sofia,TFS,GCTS,,,A3,2025-07-22T20:40:00+00:00,,,,,,No,,
Departure,,VJT467,VistaJet,,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T16:30:00+00:00,2025-07-22T16:30:00+00:00,,15,Luton Airport,LTN,EGGW,,,,2025-07-22T17:21:00+00:00,,,,,,No,,
Departure,LS1857,EXS1857,Jet2,LS,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T16:45:00+00:00,2025-07-22T16:45:00+00:00,,15,Bourgas,BOJ,LBBG,,,,2025-07-22T22:10:00+00:00,,,,,,No,,
Departure,U22825,EZY2825,easyJet,U2,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T16:45:00+00:00,2025-07-22T16:45:00+00:00,,,Souda,CHQ,LGSA,1,,,2025-07-22T22:40:00+00:00,,,,,,No,,
Departure,FR4755,RYR4755,Ryanair,FR,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T16:55:00+00:00,2025-07-22T16:55:00+00:00,,15,Lanzarote,ACE,GCRR,1,,4,2025-07-22T20:50:00+00:00,,,,,,No,,
Departure,U22933,EZY2933,easyJet,U2,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T16:55:00+00:00,2025-07-22T16:55:00+00:00,,,Berlin Brandenburg Airport,BER,EDDB,1,Y2,B1,2025-07-22T19:55:00+00:00,,,,,,No,,
Departure,FR1331,RYR1331,Ryanair,FR,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T17:10:00+00:00,2025-07-22T17:10:00+00:00,,15,Francisco Sá Carneiro,OPO,LPPR,,,,2025-07-22T19:25:00+00:00,,,,,,No,,
Departure,U22939,EZY2939,easyJet,U2,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T17:15:00+00:00,2025-07-22T17:15:00+00:00,,,North Front,GIB,LXGB,,,,2025-07-22T21:00:00+00:00,,,,,,No,,
Departure,U22937,EZY2937,easyJet,U2,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T17:30:00+00:00,2025-07-22T17:30:00+00:00,,,John Paul II Balice International,KRK,EPKK,,,,2025-07-22T21:00:00+00:00,,,,,,No,,
Departure,VS6952,VIR6952,Virgin Atlantic,VS,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T17:35:00+00:00,2025-07-22T17:35:00+00:00,,15,Schiphol,AMS,EHAM,,D28,,2025-07-22T19:50:00+00:00,,,,,,Yes,eastern airways,t31082
Departure,U2229,EZY229,easyJet,U2,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T19:45:00+00:00,2025-07-22T19:45:00+00:00,,12,Aldergrove International Airport,BFS,EGAA,,,,2025-07-22T20:55:00+00:00,,,,,,No,,
Departure,BA7820,BAW7820,British Airways,BA,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T19:55:00+00:00,2025-07-22T19:55:00+00:00,,9,Dyce,ABZ,EGPD,,,,2025-07-22T21:25:00+00:00,,,,,,Yes,loganair,lm46
Departure,SI7046,SPA7046,Sierra Pacific Airlines,SI,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T19:55:00+00:00,2025-07-22T19:55:00+00:00,,9,Dyce,ABZ,EGPD,,,,2025-07-22T21:25:00+00:00,,,,,,Yes,loganair,lm46
Departure,LM46,LOG46,Loganair,LM,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T19:55:00+00:00,2025-07-22T19:55:00+00:00,,9,Dyce,ABZ,EGPD,,,,2025-07-22T21:25:00+00:00,,,,,,No,,
Departure,U2209,EZY209,easyJet,U2,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T19:55:00+00:00,2025-07-22T19:55:00+00:00,,,Glasgow International,GLA,EGPF,M,,,2025-07-22T21:10:00+00:00,,,,,,No,,
Departure,U2219,EZY219,easyJet,U2,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T20:05:00+00:00,2025-07-22T20:05:00+00:00,,5,Edinburgh,EDI,EGPH,,,10,2025-07-22T21:20:00+00:00,,,,,,No,,
Departure,FR2292,RYR2292,Ryanair,FR,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T20:10:00+00:00,2025-07-22T20:10:00+00:00,,,Alicante El Altet,ALC,LEAL,,,8B,2025-07-22T23:40:00+00:00,,,,,,No,,
Departure,U27004,EZY7004,easyJet,U2,scheduled,2025-07-22,Bristol,BRS,EGGD,,,2025-07-22T20:10:00+00:00,2025-07-22T20:10:00+00:00,,,Pablo Ruiz Picasso,AGP,LEMG,,,,2025-07-22T23:50:00+00:00,,,,,,No,,
