flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22736,easyjet,landed,2023-05-28t01:05:00.000,2023-05-28t01:12:00.000,2023-05-28 01:08:00,2023-05-28,01:08:00,4,Night hour departures
u22912,easyjet,landed,2023-05-28t01:05:00.000,2023-05-28t02:03:00.000,2023-05-28 01:52:00,2023-05-28,01:52:00,48,Night hour departures
u22726,easyjet,landed,2023-05-28t01:25:00.000,2023-05-28t01:30:00.000,2023-05-28 01:32:00,2023-05-28,01:32:00,8,Night hour departures
x36655,tuifly,landed,2023-05-28t01:40:00.000,2023-05-28t02:03:00.000,2023-05-28 01:57:00,2023-05-28,01:57:00,17,Night hour departures
u22914,easyjet,landed,2023-05-28t01:45:00.000,2023-05-28t02:29:00.000,2023-05-28 02:17:00,2023-05-28,02:17:00,32,Night hour departures
u22850,easyjet,landed,2023-05-28t02:05:00.000,2023-05-28t02:31:00.000,2023-05-28 02:29:00,2023-05-28,02:29:00,25,Night hour departures
ba8936,british airways,landed,2023-05-28t07:55:00.000,2023-05-28t07:54:00.000,2023-05-28 07:53:00,2023-05-28,07:53:00,0,Regular departures
ei3280,aer lingus,landed,2023-05-28t07:55:00.000,2023-05-28t07:54:00.000,2023-05-28 07:53:00,2023-05-28,07:53:00,0,Regular departures
fr7948,ryanair,landed,2023-05-28t08:00:00.000,2023-05-28t07:48:00.000,2023-05-28 07:49:00,2023-05-28,07:49:00,0,Regular departures
rr1940,ryanair sun,landed,2023-05-28t08:35:00.000,2023-05-28t08:08:00.000,2023-05-28 08:09:00,2023-05-28,08:09:00,0,Regular departures
fr4122,ryanair,landed,2023-05-28t08:40:00.000,2023-05-28t08:27:00.000,2023-05-28 08:28:00,2023-05-28,08:28:00,0,Regular departures
af3161,air france,landed,2023-05-28t08:45:00.000,2023-05-28t08:38:00.000,2023-05-28 08:39:00,2023-05-28,08:39:00,0,Regular departures
dl9629,delta air lines,landed,2023-05-28t08:45:00.000,2023-05-28t08:38:00.000,2023-05-28 08:39:00,2023-05-28,08:39:00,0,Regular departures
ey7395,etihad airways,landed,2023-05-28t08:45:00.000,2023-05-28t08:38:00.000,2023-05-28 08:39:00,2023-05-28,08:39:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-05-28t08:45:00.000,2023-05-28t08:38:00.000,2023-05-28 08:39:00,2023-05-28,08:39:00,0,Regular departures
kl1049,klm,landed,2023-05-28t08:45:00.000,2023-05-28t08:38:00.000,2023-05-28 08:39:00,2023-05-28,08:39:00,0,Regular departures
fr8203,ryanair,landed,2023-05-28t08:50:00.000,2023-05-28t08:24:00.000,2023-05-28 08:25:00,2023-05-28,08:25:00,0,Regular departures
u27191,easyjet,landed,2023-05-28t09:05:00.000,2023-05-28t08:50:00.000,2023-05-28 08:49:00,2023-05-28,08:49:00,0,Regular departures
u2224,easyjet,landed,2023-05-28t10:35:00.000,2023-05-28t10:46:00.000,2023-05-28 10:45:00,2023-05-28,10:45:00,10,Regular departures
fr8255,ryanair,landed,2023-05-28t10:40:00.000,2023-05-28t10:40:00.000,2023-05-28 10:41:00,2023-05-28,10:41:00,1,Regular departures
gr642,aurigny air services,landed,2023-05-28t10:45:00.000,2023-05-28t10:29:00.000,2023-05-28 10:25:00,2023-05-28,10:25:00,0,Regular departures
u22842,easyjet,landed,2023-05-28t11:25:00.000,2023-05-28t11:09:00.000,2023-05-28 11:10:00,2023-05-28,11:10:00,0,Regular departures
