flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr2292,ryanair,active,2024-04-21t05:55:00.000,2024-04-21t06:10:00.000,2024-04-21 06:10:00,2024-04-21,06:10:00,16,Shoulder hour flights
fr4129,ryanair,active,2024-04-21t05:55:00.000,2024-04-21t05:55:00.000,2024-04-21 06:14:00,2024-04-21,06:14:00,20,Shoulder hour flights
x36710,tuifly,active,2024-04-21t06:00:00.000,2024-04-21t06:00:00.000,2024-04-21 06:01:00,2024-04-21,06:01:00,2,Shoulder hour flights
x36758,tuifly,active,2024-04-21t06:00:00.000,2024-04-21t06:00:00.000,2024-04-21 06:08:00,2024-04-21,06:08:00,8,Shoulder hour flights
u22737,easyjet,active,2024-04-21t06:00:00.000,2024-04-21t06:00:00.000,2024-04-21 06:04:00,2024-04-21,06:04:00,4,Shoulder hour flights
u22715,easyjet,active,2024-04-21t06:10:00.000,2024-04-21t06:10:00.000,2024-04-21 06:24:00,2024-04-21,06:24:00,15,Shoulder hour flights
u22891,easyjet,active,2024-04-21t06:10:00.000,2024-04-21t06:10:00.000,2024-04-21 06:26:00,2024-04-21,06:26:00,17,Shoulder hour flights
u22939,easyjet,active,2024-04-21t06:10:00.000,2024-04-21t06:10:00.000,2024-04-21 06:13:00,2024-04-21,06:13:00,3,Shoulder hour flights
ls1871,jet2,active,2024-04-21t06:15:00.000,2024-04-21t06:13:00.000,2024-04-21 06:22:00,2024-04-21,06:22:00,7,Shoulder hour flights
u22702,easyjet,active,2024-04-21t06:15:00.000,2024-04-21t06:15:00.000,2024-04-21 06:31:00,2024-04-21,06:31:00,17,Shoulder hour flights
u22731,easyjet,active,2024-04-21t06:15:00.000,2024-04-21t06:27:00.000,2024-04-21 06:40:00,2024-04-21,06:40:00,26,Shoulder hour flights
az3738,alitalia,active,2024-04-21t06:20:00.000,2024-04-21t07:05:00.000,2024-04-21 06:44:00,2024-04-21,06:44:00,24,Shoulder hour flights
dl9461,delta air lines,active,2024-04-21t06:20:00.000,2024-04-21t07:05:00.000,2024-04-21 06:44:00,2024-04-21,06:44:00,24,Shoulder hour flights
kq1050,kenya airways,active,2024-04-21t06:20:00.000,2024-04-21t07:05:00.000,2024-04-21 06:44:00,2024-04-21,06:44:00,24,Shoulder hour flights
vs7121,virgin atlantic,active,2024-04-21t06:20:00.000,2024-04-21t07:05:00.000,2024-04-21 06:44:00,2024-04-21,06:44:00,24,Shoulder hour flights
kl1074,klm,active,2024-04-21t06:20:00.000,2024-04-21t07:05:00.000,2024-04-21 06:44:00,2024-04-21,06:44:00,24,Shoulder hour flights
u22821,easyjet,active,2024-04-21t06:35:00.000,2024-04-21t06:36:00.000,2024-04-21 06:46:00,2024-04-21,06:46:00,12,Shoulder hour flights
u22841,easyjet,active,2024-04-21t06:35:00.000,2024-04-21t06:35:00.000,2024-04-21 06:38:00,2024-04-21,06:38:00,4,Shoulder hour flights
u22839,easyjet,active,2024-04-21t06:45:00.000,2024-04-21t06:45:00.000,2024-04-21 06:55:00,2024-04-21,06:55:00,10,Shoulder hour flights
u22721,easyjet,active,2024-04-21t06:50:00.000,2024-04-21t06:50:00.000,2024-04-21 07:01:00,2024-04-21,07:01:00,11,Regular departures
fr8224,ryanair,active,2024-04-21t07:00:00.000,2024-04-21t07:00:00.000,2024-04-21 07:05:00,2024-04-21,07:05:00,5,Regular departures
ls1821,jet2,active,2024-04-21t07:00:00.000,2024-04-21t07:00:00.000,2024-04-21 07:13:00,2024-04-21,07:13:00,14,Regular departures
ls1807,jet2,active,2024-04-21t07:00:00.000,2024-04-21t07:16:00.000,2024-04-21 07:22:00,2024-04-21,07:22:00,23,Regular departures
u22853,easyjet,active,2024-04-21t07:00:00.000,2024-04-21t07:00:00.000,2024-04-21 07:24:00,2024-04-21,07:24:00,25,Regular departures
u22867,easyjet,active,2024-04-21t07:00:00.000,2024-04-21t07:00:00.000,2024-04-21 07:20:00,2024-04-21,07:20:00,21,Regular departures
fr505,ryanair,active,2024-04-21t07:10:00.000,2024-04-21t07:10:00.000,2024-04-21 07:16:00,2024-04-21,07:16:00,6,Regular departures
u22837,easyjet,active,2024-04-21t07:10:00.000,2024-04-21t07:10:00.000,2024-04-21 07:18:00,2024-04-21,07:18:00,9,Regular departures
fr3560,ryanair,active,2024-04-21t07:25:00.000,2024-04-21t07:25:00.000,2024-04-21 07:41:00,2024-04-21,07:41:00,16,Regular departures
u22709,easyjet,active,2024-04-21t07:30:00.000,2024-04-21t07:30:00.000,2024-04-21 07:28:00,2024-04-21,07:28:00,0,Regular departures
u22883,easyjet,active,2024-04-21t07:35:00.000,2024-04-21t07:40:00.000,2024-04-21 07:50:00,2024-04-21,07:50:00,15,Regular departures
u2223,easyjet,active,2024-04-21t07:45:00.000,2024-04-21t07:45:00.000,2024-04-21 07:38:00,2024-04-21,07:38:00,0,Regular departures
ls1869,jet2,active,2024-04-21t08:00:00.000,2024-04-21t08:17:00.000,2024-04-21 08:30:00,2024-04-21,08:30:00,30,Regular departures
fr5341,ryanair,active,2024-04-21t08:05:00.000,2024-04-21t08:02:00.000,2024-04-21 08:17:00,2024-04-21,08:17:00,13,Regular departures
fr4133,ryanair,active,2024-04-21t08:10:00.000,2024-04-21t08:10:00.000,2024-04-21 08:19:00,2024-04-21,08:19:00,10,Regular departures
fr155,ryanair,active,2024-04-21t08:25:00.000,2024-04-21t08:25:00.000,2024-04-21 08:42:00,2024-04-21,08:42:00,18,Regular departures
ba8937,british airways,active,2024-04-21t08:25:00.000,2024-04-21t08:55:00.000,2024-04-21 09:01:00,2024-04-21,09:01:00,37,Regular departures
qr8247,qatar airways,active,2024-04-21t08:25:00.000,2024-04-21t08:55:00.000,2024-04-21 09:01:00,2024-04-21,09:01:00,37,Regular departures
ei3281,aer lingus,active,2024-04-21t08:25:00.000,2024-04-21t08:55:00.000,2024-04-21 09:01:00,2024-04-21,09:01:00,37,Regular departures
u24980,easyjet,active,2024-04-21t09:00:00.000,2024-04-21t09:00:00.000,2024-04-21 09:08:00,2024-04-21,09:08:00,9,Regular departures
rr6221,ryanair sun,active,2024-04-21t09:05:00.000,2024-04-21t09:05:00.000,2024-04-21 09:16:00,2024-04-21,09:16:00,11,Regular departures
dl9522,delta air lines,active,2024-04-21t09:20:00.000,2024-04-21t09:35:00.000,2024-04-21 09:34:00,2024-04-21,09:34:00,14,Regular departures
