flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
x3837,tuifly,landed,2023-08-26t03:00:00.000,2023-08-26t03:45:00.000,2023-08-26 03:37:00,2023-08-26,03:37:00,37,Night hour departures
fr8682,ryanair,landed,2023-08-26t07:50:00.000,2023-08-26t08:07:00.000,2023-08-26 08:01:00,2023-08-26,08:01:00,12,Regular departures
fr4122,ryanair,landed,2023-08-26t07:55:00.000,2023-08-26t07:51:00.000,2023-08-26 07:51:00,2023-08-26,07:51:00,0,Regular departures
fr5342,ryanair,landed,2023-08-26t07:55:00.000,2023-08-26t08:10:00.000,2023-08-26 08:04:00,2023-08-26,08:04:00,10,Regular departures
ba8936,british airways,landed,2023-08-26t07:55:00.000,2023-08-26t07:52:00.000,2023-08-26 07:56:00,2023-08-26,07:56:00,1,Regular departures
ei3280,aer lingus,landed,2023-08-26t07:55:00.000,2023-08-26t07:52:00.000,2023-08-26 07:56:00,2023-08-26,07:56:00,1,Regular departures
fr504,ryanair,landed,2023-08-26t09:05:00.000,2023-08-26t09:11:00.000,2023-08-26 09:08:00,2023-08-26,09:08:00,4,Regular departures
rr6220,ryanair sun,landed,2023-08-26t09:05:00.000,2023-08-26t09:12:00.000,2023-08-26 09:12:00,2023-08-26,09:12:00,7,Regular departures
u27507,easyjet,landed,2023-08-26t09:10:00.000,2023-08-26t08:49:00.000,2023-08-26 08:50:00,2023-08-26,08:50:00,0,Regular departures
u2224,easyjet,landed,2023-08-26t09:50:00.000,2023-08-26t09:49:00.000,2023-08-26 09:50:00,2023-08-26,09:50:00,0,Regular departures
u2214,easyjet,landed,2023-08-26t10:05:00.000,2023-08-26t10:13:00.000,2023-08-26 10:07:00,2023-08-26,10:07:00,3,Regular departures
u22884,easyjet,landed,2023-08-26t10:40:00.000,2023-08-26t10:50:00.000,2023-08-26 10:50:00,2023-08-26,10:50:00,11,Regular departures
ls1830,jet2,landed,2023-08-26t10:55:00.000,2023-08-26t10:54:00.000,2023-08-26 10:54:00,2023-08-26,10:54:00,0,Regular departures
x36673,tuifly,landed,2023-08-26t11:20:00.000,2023-08-26t11:12:00.000,2023-08-26 11:12:00,2023-08-26,11:12:00,0,Regular departures
u22840,easyjet,landed,2023-08-26t11:40:00.000,2023-08-26t12:05:00.000,2023-08-26 12:01:00,2023-08-26,12:01:00,21,Regular departures
x36681,tuifly,landed,2023-08-26t11:45:00.000,2023-08-26t11:39:00.000,2023-08-26 11:31:00,2023-08-26,11:31:00,0,Regular departures
u22722,easyjet,landed,2023-08-26t11:55:00.000,2023-08-26t11:41:00.000,2023-08-26 11:41:00,2023-08-26,11:41:00,0,Regular departures
x36697,tuifly,landed,2023-08-26t12:00:00.000,2023-08-26t11:57:00.000,2023-08-26 11:57:00,2023-08-26,11:57:00,0,Regular departures
u22701,easyjet,landed,2023-08-26t12:00:00.000,2023-08-26t12:26:00.000,2023-08-26 12:26:00,2023-08-26,12:26:00,26,Regular departures
u2405,easyjet,landed,2023-08-26t12:05:00.000,2023-08-26t12:10:00.000,2023-08-26 12:10:00,2023-08-26,12:10:00,6,Regular departures
u22706,easyjet,landed,2023-08-26t12:05:00.000,2023-08-26t12:13:00.000,2023-08-26 12:16:00,2023-08-26,12:16:00,11,Regular departures
u22764,easyjet,landed,2023-08-26t12:05:00.000,2023-08-26t12:55:00.000,2023-08-26 12:48:00,2023-08-26,12:48:00,44,Regular departures
u22716,easyjet,landed,2023-08-26t12:10:00.000,2023-08-26t11:53:00.000,2023-08-26 11:55:00,2023-08-26,11:55:00,0,Regular departures
ls1822,jet2,landed,2023-08-26t12:15:00.000,2023-08-26t12:16:00.000,2023-08-26 12:18:00,2023-08-26,12:18:00,3,Regular departures
u2319,easyjet,landed,2023-08-26t12:25:00.000,2023-08-26t12:13:00.000,2023-08-26 12:13:00,2023-08-26,12:13:00,0,Regular departures
ba8938,british airways,landed,2023-08-26t12:45:00.000,2023-08-26t13:03:00.000,2023-08-26 13:10:00,2023-08-26,13:10:00,26,Regular departures
ei3282,aer lingus,landed,2023-08-26t12:45:00.000,2023-08-26t13:03:00.000,2023-08-26 13:10:00,2023-08-26,13:10:00,26,Regular departures
fr4134,ryanair,landed,2023-08-26t12:45:00.000,2023-08-26t12:30:00.000,2023-08-26 12:31:00,2023-08-26,12:31:00,0,Regular departures
ls1806,jet2,landed,2023-08-26t12:50:00.000,2023-08-26t13:03:00.000,2023-08-26 13:04:00,2023-08-26,13:04:00,14,Regular departures
