flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,VS6949,VIR6949,Virgin Atlantic,VS,landed,2025-12-01,Bristol,BRS,EGGD,,22A,2025-12-01T08:55:00+00:00,2025-12-01T08:55:00+00:00,2025-12-01T09:17:00+00:00,23,Schiphol,AMS,EHAM,2,A08,10,2025-12-01T11:15:00+00:00,2025-12-01T11:08:00+00:00,2025-12-01T11:16:00+00:00,1,,,Yes,klm,kl1076
Departure,KL1076,KLM1076,KLM,KL,landed,2025-12-01,Bristol,BRS,EGGD,,22A,2025-12-01T08:55:00+00:00,2025-12-01T08:55:00+00:00,2025-12-01T09:17:00+00:00,23,Schiphol,AMS,EHAM,2,A08,10,2025-12-01T11:15:00+00:00,2025-12-01T11:08:00+00:00,2025-12-01T11:16:00+00:00,1,,,No,,
Departure,LS1891,EXS1891,Jet2,LS,landed,2025-12-01,Bristol,BRS,EGGD,,,2025-12-01T09:00:00+00:00,2025-12-01T09:00:00+00:00,2025-12-01T10:05:00+00:00,66,Sur Reina Sofia,TFS,GCTS,N,,A3,2025-12-01T13:10:00+00:00,2025-12-01T14:03:00+00:00,2025-12-01T13:58:00+00:00,48,,,No,,
Departure,FR623,RYR623,Ryanair,FR,landed,2025-12-01,Bristol,BRS,EGGD,,14,2025-12-01T09:30:00+00:00,2025-12-01T09:30:00+00:00,2025-12-01T09:34:00+00:00,4,Liszt Ferenc International,BUD,LHBP,2B,,,2025-12-01T13:05:00+00:00,2025-12-01T12:57:00+00:00,2025-12-01T12:56:00+00:00,,,,No,,
Departure,U22771,EZY2771,easyJet,U2,landed,2025-12-01,Bristol,BRS,EGGD,,,2025-12-01T10:30:00+00:00,2025-12-01T10:30:00+00:00,2025-12-01T10:43:00+00:00,13,Charles De Gaulle,CDG,LFPG,2B,,,2025-12-01T12:50:00+00:00,2025-12-01T12:40:00+00:00,2025-12-01T12:40:00+00:00,,,,No,,
Departure,U2215,EZY215,easyJet,U2,landed,2025-12-01,Bristol,BRS,EGGD,,,2025-12-01T10:50:00+00:00,2025-12-01T10:50:00+00:00,2025-12-01T11:07:00+00:00,17,Edinburgh,EDI,EGPH,S,,9,2025-12-01T12:05:00+00:00,2025-12-01T11:59:00+00:00,2025-12-01T11:58:00+00:00,,,,No,,
Departure,U22839,EZY2839,easyJet,U2,landed,2025-12-01,Bristol,BRS,EGGD,,,2025-12-01T10:55:00+00:00,2025-12-01T10:55:00+00:00,2025-12-01T11:27:00+00:00,33,Galileo Galilei,PSA,LIRP,T1,,,2025-12-01T14:10:00+00:00,2025-12-01T14:22:00+00:00,2025-12-01T14:28:00+00:00,18,,,No,,
Departure,U22881,EZY2881,easyJet,U2,landed,2025-12-01,Bristol,BRS,EGGD,,,2025-12-01T10:55:00+00:00,2025-12-01T10:55:00+00:00,2025-12-01T11:55:00+00:00,61,Euroairport Swiss,BSL,LFSB,2,,3,2025-12-01T13:35:00+00:00,2025-12-01T14:21:00+00:00,2025-12-01T14:21:00+00:00,46,,,No,,
Departure,U22935,EZY2935,easyJet,U2,landed,2025-12-01,Bristol,BRS,EGGD,,,2025-12-01T11:25:00+00:00,2025-12-01T11:25:00+00:00,2025-12-01T11:53:00+00:00,28,Prague Vaclav Havel Airport,PRG,LKPR,1,,13,2025-12-01T14:25:00+00:00,2025-12-01T14:40:00+00:00,2025-12-01T14:39:00+00:00,14,,,No,,
Departure,LS1825,EXS1825,Jet2,LS,landed,2025-12-01,Bristol,BRS,EGGD,,,2025-12-01T11:30:00+00:00,2025-12-01T11:30:00+00:00,2025-12-01T11:49:00+00:00,19,Madeira,FNC,LPMA,1,,,2025-12-01T15:10:00+00:00,2025-12-01T15:19:00+00:00,2025-12-01T15:17:00+00:00,7,,,No,,
Departure,FR3560,RYR3560,Ryanair,FR,landed,2025-12-01,Bristol,BRS,EGGD,,,2025-12-01T11:35:00+00:00,2025-12-01T11:35:00+00:00,2025-12-01T12:39:00+00:00,65,Bergamo - Orio al Serio,BGY,LIME,T1,,,2025-12-01T14:40:00+00:00,2025-12-01T15:23:00+00:00,2025-12-01T15:25:00+00:00,45,,,No,,
Departure,BA4090,BAW4090,British Airways,BA,landed,2025-12-01,Bristol,BRS,EGGD,,,2025-12-01T11:35:00+00:00,2025-12-01T11:35:00+00:00,2025-12-01T11:59:00+00:00,25,Jersey,JER,EGJJ,,,,2025-12-01T12:35:00+00:00,2025-12-01T12:37:00+00:00,2025-12-01T12:39:00+00:00,4,,,Yes,loganair,lm582
Departure,SI7182,BCI7182,Blue Islands,SI,landed,2025-12-01,Bristol,BRS,EGGD,,,2025-12-01T11:35:00+00:00,2025-12-01T11:35:00+00:00,2025-12-01T11:59:00+00:00,25,Jersey,JER,EGJJ,,,,2025-12-01T12:35:00+00:00,2025-12-01T12:37:00+00:00,2025-12-01T12:39:00+00:00,4,,,Yes,loganair,lm582
Departure,LM582,LOG582,Loganair,LM,landed,2025-12-01,Bristol,BRS,EGGD,,,2025-12-01T11:35:00+00:00,2025-12-01T11:35:00+00:00,2025-12-01T11:59:00+00:00,25,Jersey,JER,EGJJ,,,,2025-12-01T12:35:00+00:00,2025-12-01T12:37:00+00:00,2025-12-01T12:39:00+00:00,4,,,No,,
Departure,FR8254,RYR8254,Ryanair,FR,landed,2025-12-01,Bristol,BRS,EGGD,,,2025-12-01T12:00:00+00:00,2025-12-01T12:00:00+00:00,2025-12-01T12:01:00+00:00,2,Lech Walesa,GDN,EPGD,3,,,2025-12-01T15:20:00+00:00,2025-12-01T15:02:00+00:00,2025-12-01T15:04:00+00:00,,,,No,,
Departure,GR642,AUR642,Aurigny Air Services,GR,landed,2025-12-01,Bristol,BRS,EGGD,,,2025-12-01T12:05:00+00:00,2025-12-01T12:05:00+00:00,2025-12-01T12:32:00+00:00,28,Exeter,EXT,EGTE,,,,2025-12-01T12:40:00+00:00,2025-12-01T12:54:00+00:00,2025-12-01T12:54:00+00:00,14,,,No,,
Departure,U2104,EZY104,easyJet,U2,landed,2025-12-01,Bristol,BRS,EGGD,,,2025-12-01T12:10:00+00:00,2025-12-01T12:10:00+00:00,2025-12-01T12:15:00+00:00,5,Aldergrove International Airport,BFS,EGAA,,,,2025-12-01T13:20:00+00:00,2025-12-01T13:07:00+00:00,2025-12-01T13:06:00+00:00,,,,No,,
Departure,FR1331,RYR1331,Ryanair,FR,landed,2025-12-01,Bristol,BRS,EGGD,,,2025-12-01T12:50:00+00:00,2025-12-01T12:50:00+00:00,2025-12-01T13:05:00+00:00,16,Francisco Sá Carneiro,OPO,LPPR,1,,,2025-12-01T15:00:00+00:00,2025-12-01T15:02:00+00:00,2025-12-01T15:02:00+00:00,2,,,No,,
Departure,U2203,EZY203,easyJet,U2,landed,2025-12-01,Bristol,BRS,EGGD,,,2025-12-01T13:00:00+00:00,2025-12-01T13:00:00+00:00,2025-12-01T13:37:00+00:00,37,Glasgow International,GLA,EGPF,M,,1,2025-12-01T14:15:00+00:00,2025-12-01T14:32:00+00:00,2025-12-01T14:31:00+00:00,16,,,No,,
Departure,FR4753,RYR4753,Ryanair,FR,landed,2025-12-01,Bristol,BRS,EGGD,,,2025-12-01T13:20:00+00:00,2025-12-01T13:20:00+00:00,2025-12-01T13:41:00+00:00,22,Sur Reina Sofia,TFS,GCTS,N,,A5,2025-12-01T17:35:00+00:00,2025-12-01T17:39:00+00:00,2025-12-01T17:40:00+00:00,5,,,No,,
Departure,FR4755,RYR4755,Ryanair,FR,landed,2025-12-01,Bristol,BRS,EGGD,,,2025-12-01T13:20:00+00:00,2025-12-01T13:20:00+00:00,2025-12-01T13:23:00+00:00,3,Lanzarote,ACE,GCRR,1,,3,2025-12-01T17:15:00+00:00,2025-12-01T16:59:00+00:00,2025-12-01T17:03:00+00:00,,,,No,,
Departure,U27848,EZY7848,easyJet,U2,landed,2025-12-01,Bristol,BRS,EGGD,,,2025-12-01T13:20:00+00:00,2025-12-01T13:20:00+00:00,2025-12-01T13:47:00+00:00,28,Schiphol,AMS,EHAM,2,H3,18,2025-12-01T15:40:00+00:00,2025-12-01T15:43:00+00:00,2025-12-01T15:39:00+00:00,,,,No,,
Departure,U2245,EZY245,easyJet,U2,landed,2025-12-01,Bristol,BRS,EGGD,,,2025-12-01T13:25:00+00:00,2025-12-01T13:25:00+00:00,2025-12-01T13:53:00+00:00,29,Inverness,INV,EGPE,,,,2025-12-01T14:55:00+00:00,2025-12-01T14:57:00+00:00,2025-12-01T15:00:00+00:00,5,,,No,,
Departure,U22859,EZY2859,easyJet,U2,landed,2025-12-01,Bristol,BRS,EGGD,,,2025-12-01T13:25:00+00:00,2025-12-01T13:25:00+00:00,2025-12-01T13:32:00+00:00,7,Istanbul Airport,IST,LTFM,2E,,18B,2025-12-01T20:10:00+00:00,2025-12-01T20:03:00+00:00,2025-12-01T20:03:00+00:00,,,,No,,
Departure,U22731,EZY2731,easyJet,U2,landed,2025-12-01,Bristol,BRS,EGGD,,,2025-12-01T13:35:00+00:00,2025-12-01T13:35:00+00:00,2025-12-01T13:50:00+00:00,15,Sur Reina Sofia,TFS,GCTS,N,,B2,2025-12-01T17:55:00+00:00,2025-12-01T17:51:00+00:00,2025-12-01T17:52:00+00:00,,,,No,,
Departure,KQ1054,KQA1054,Kenya Airways,KQ,landed,2025-12-01,Bristol,BRS,EGGD,,22,2025-12-01T13:40:00+00:00,2025-12-01T13:40:00+00:00,2025-12-01T14:09:00+00:00,29,Schiphol,AMS,EHAM,,A08,13,2025-12-01T16:00:00+00:00,2025-12-01T15:57:00+00:00,2025-12-01T16:04:00+00:00,4,,,Yes,klm,kl1080
Departure,VS6951,VIR6951,Virgin Atlantic,VS,landed,2025-12-01,Bristol,BRS,EGGD,,22,2025-12-01T13:40:00+00:00,2025-12-01T13:40:00+00:00,2025-12-01T14:09:00+00:00,29,Schiphol,AMS,EHAM,,A08,13,2025-12-01T16:00:00+00:00,2025-12-01T15:57:00+00:00,2025-12-01T16:04:00+00:00,4,,,Yes,klm,kl1080
Departure,KL1080,KLM1080,KLM,KL,landed,2025-12-01,Bristol,BRS,EGGD,,22,2025-12-01T13:40:00+00:00,2025-12-01T13:40:00+00:00,2025-12-01T14:09:00+00:00,29,Schiphol,AMS,EHAM,2,A08,13,2025-12-01T16:00:00+00:00,2025-12-01T15:57:00+00:00,2025-12-01T16:04:00+00:00,4,,,No,,
Departure,U22707,EZY2707,easyJet,U2,landed,2025-12-01,Bristol,BRS,EGGD,,,2025-12-01T13:40:00+00:00,2025-12-01T13:40:00+00:00,2025-12-01T13:43:00+00:00,4,Barajas,MAD,LEMD,1,,,2025-12-01T16:55:00+00:00,2025-12-01T16:41:00+00:00,2025-12-01T16:40:00+00:00,,,,No,,
Departure,U22719,EZY2719,easyJet,U2,landed,2025-12-01,Bristol,BRS,EGGD,,,2025-12-01T13:50:00+00:00,2025-12-01T13:50:00+00:00,2025-12-01T13:58:00+00:00,8,Fuerteventura,FUE,GCFV,,,8,2025-12-01T18:00:00+00:00,2025-12-01T17:45:00+00:00,2025-12-01T17:46:00+00:00,,,,No,,
Departure,,ECA,Excellent Air,,landed,2025-12-01,Bristol,BRS,EGGD,,,2025-12-01T14:00:00+00:00,2025-12-01T14:00:00+00:00,2025-12-01T14:12:00+00:00,13,Son Sant Joan Airport,PMI,LEPA,1,,,2025-12-01T17:28:00+00:00,2025-12-01T17:22:00+00:00,2025-12-01T17:24:00+00:00,,,,No,,
Departure,U27394,EZY7394,easyJet,U2,landed,2025-12-01,Bristol,BRS,EGGD,,,2025-12-01T14:10:00+00:00,2025-12-01T14:10:00+00:00,2025-12-01T14:44:00+00:00,35,Lisbon Portela,LIS,LPPT,1,,,2025-12-01T16:45:00+00:00,2025-12-01T17:06:00+00:00,2025-12-01T17:12:00+00:00,27,,,No,,
Departure,LS1837,EXS1837,Jet2,LS,landed,2025-12-01,Bristol,BRS,EGGD,,,2025-12-01T14:20:00+00:00,2025-12-01T14:20:00+00:00,2025-12-01T14:21:00+00:00,1,Vienna International,VIE,LOWW,1,,,2025-12-01T17:45:00+00:00,2025-12-01T17:21:00+00:00,2025-12-01T17:22:00+00:00,,,,No,,
Departure,U22975,EZY2975,easyJet,U2,landed,2025-12-01,Bristol,BRS,EGGD,,,2025-12-01T14:20:00+00:00,2025-12-01T14:20:00+00:00,2025-12-01T14:59:00+00:00,40,Rovaniemi,RVN,EFRO,N,,,2025-12-01T19:50:00+00:00,2025-12-01T20:05:00+00:00,2025-12-01T20:25:00+00:00,35,,,No,,
Departure,U22769,EZY2769,easyJet,U2,landed,2025-12-01,Bristol,BRS,EGGD,,,2025-12-01T15:00:00+00:00,2025-12-01T15:00:00+00:00,2025-12-01T15:22:00+00:00,23,Charles De Gaulle,CDG,LFPG,2B,,,2025-12-01T17:20:00+00:00,2025-12-01T17:21:00+00:00,2025-12-01T17:23:00+00:00,3,,,No,,
Departure,U2219,EZY219,easyJet,U2,landed,2025-12-01,Bristol,BRS,EGGD,,,2025-12-01T15:10:00+00:00,2025-12-01T15:10:00+00:00,2025-12-01T15:13:00+00:00,4,Edinburgh,EDI,EGPH,N,,9,2025-12-01T16:25:00+00:00,2025-12-01T16:14:00+00:00,2025-12-01T16:07:00+00:00,,,,No,,
