flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr5341,ryanair,active,2024-04-26t05:55:00.000,2024-04-26t05:55:00.000,2024-04-26 05:59:00,2024-04-26,05:59:00,5,Night hour departures
u22709,easyjet,active,2024-04-26t06:00:00.000,2024-04-26t06:00:00.000,2024-04-26 06:16:00,2024-04-26,06:16:00,17,Shoulder hour flights
u22715,easyjet,active,2024-04-26t06:00:00.000,2024-04-26t06:00:00.000,2024-04-26 06:03:00,2024-04-26,06:03:00,4,Shoulder hour flights
u22845,easyjet,active,2024-04-26t06:00:00.000,2024-04-26t06:00:00.000,2024-04-26 06:22:00,2024-04-26,06:22:00,22,Shoulder hour flights
ls1871,jet2,active,2024-04-26t06:05:00.000,2024-04-26t06:05:00.000,2024-04-26 06:08:00,2024-04-26,06:08:00,3,Shoulder hour flights
u22731,easyjet,active,2024-04-26t06:05:00.000,2024-04-26t06:05:00.000,2024-04-26 06:11:00,2024-04-26,06:11:00,6,Shoulder hour flights
x3780,tuifly,active,2024-04-26t06:10:00.000,2024-04-26t06:25:00.000,2024-04-26 06:14:00,2024-04-26,06:14:00,5,Shoulder hour flights
fr5918,ryanair,active,2024-04-26t06:15:00.000,2024-04-26t06:15:00.000,2024-04-26 06:19:00,2024-04-26,06:19:00,5,Shoulder hour flights
az3738,alitalia,active,2024-04-26t06:20:00.000,2024-04-26t06:38:00.000,2024-04-26 06:36:00,2024-04-26,06:36:00,16,Shoulder hour flights
dl9461,delta air lines,active,2024-04-26t06:20:00.000,2024-04-26t06:38:00.000,2024-04-26 06:36:00,2024-04-26,06:36:00,16,Shoulder hour flights
kq1050,kenya airways,active,2024-04-26t06:20:00.000,2024-04-26t06:38:00.000,2024-04-26 06:36:00,2024-04-26,06:36:00,16,Shoulder hour flights
vs7121,virgin atlantic,active,2024-04-26t06:20:00.000,2024-04-26t06:38:00.000,2024-04-26 06:36:00,2024-04-26,06:36:00,16,Shoulder hour flights
g35535,gol,active,2024-04-26t06:20:00.000,2024-04-26t06:38:00.000,2024-04-26 06:36:00,2024-04-26,06:36:00,16,Shoulder hour flights
kl1074,klm,active,2024-04-26t06:20:00.000,2024-04-26t06:38:00.000,2024-04-26 06:36:00,2024-04-26,06:36:00,16,Shoulder hour flights
u22945,easyjet,active,2024-04-26t06:25:00.000,2024-04-26t06:25:00.000,2024-04-26 06:49:00,2024-04-26,06:49:00,25,Shoulder hour flights
ls1805,jet2,active,2024-04-26t06:30:00.000,2024-04-26t06:30:00.000,2024-04-26 06:47:00,2024-04-26,06:47:00,17,Shoulder hour flights
fr6009,ryanair,active,2024-04-26t06:35:00.000,2024-04-26t07:00:00.000,2024-04-26 07:13:00,2024-04-26,07:13:00,39,Regular departures
u22941,easyjet,active,2024-04-26t06:45:00.000,2024-04-26t06:45:00.000,2024-04-26 06:51:00,2024-04-26,06:51:00,7,Shoulder hour flights
u22721,easyjet,active,2024-04-26t06:50:00.000,2024-04-26t06:50:00.000,2024-04-26 07:00:00,2024-04-26,07:00:00,10,Regular departures
fr3161,ryanair,active,2024-04-26t16:50:00.000,2024-04-26t16:50:00.000,2024-04-26 17:00:00,2024-04-26,17:00:00,11,Regular departures
u2221,easyjet,active,2024-04-26t07:00:00.000,2024-04-26t07:00:00.000,2024-04-26 07:02:00,2024-04-26,07:02:00,3,Regular departures
u22765,easyjet,active,2024-04-26t07:00:00.000,2024-04-26t07:00:00.000,2024-04-26 07:09:00,2024-04-26,07:09:00,9,Regular departures
u22773,easyjet,active,2024-04-26t07:00:00.000,2024-04-26t07:00:00.000,2024-04-26 07:05:00,2024-04-26,07:05:00,5,Regular departures
u22867,easyjet,active,2024-04-26t07:00:00.000,2024-04-26t07:00:00.000,2024-04-26 07:11:00,2024-04-26,07:11:00,11,Regular departures
ls1835,jet2,active,2024-04-26t07:05:00.000,2024-04-26t07:05:00.000,2024-04-26 07:16:00,2024-04-26,07:16:00,12,Regular departures
u2213,easyjet,active,2024-04-26t07:05:00.000,2024-04-26t07:05:00.000,2024-04-26 07:18:00,2024-04-26,07:18:00,14,Regular departures
u22703,easyjet,active,2024-04-26t07:10:00.000,2024-04-26t07:10:00.000,2024-04-26 07:24:00,2024-04-26,07:24:00,14,Regular departures
fr2292,ryanair,active,2024-04-26t07:15:00.000,2024-04-26t07:20:00.000,2024-04-26 07:36:00,2024-04-26,07:36:00,21,Regular departures
u2201,easyjet,active,2024-04-26t07:15:00.000,2024-04-26t07:15:00.000,2024-04-26 07:20:00,2024-04-26,07:20:00,6,Regular departures
