flight_number,callsign,registration,aircraft_type,origin_airport,destination_airport,altitude,ground_speed,timestamp,category,airline
,,G-UZMI,A21N,EGGD/BRS,None/None,0,0,2024-11-12 00:29:58 UTC,Night flight,EZY
