flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4757,ryanair,active,2024-02-29t05:45:00.000,2024-02-29t05:45:00.000,2024-02-29 05:44:00,2024-02-29,05:44:00,0,Night hour departures
u22733,easyjet,active,2024-02-29t06:05:00.000,2024-02-29t06:05:00.000,2024-02-29 06:04:00,2024-02-29,06:04:00,0,Shoulder hour flights
af5199,air france,active,2024-02-29t06:15:00.000,2024-02-29t06:22:00.000,2024-02-29 06:25:00,2024-02-29,06:25:00,10,Shoulder hour flights
az3737,alitalia,active,2024-02-29t06:15:00.000,2024-02-29t06:22:00.000,2024-02-29 06:25:00,2024-02-29,06:25:00,10,Shoulder hour flights
dl9422,delta air lines,active,2024-02-29t06:15:00.000,2024-02-29t06:22:00.000,2024-02-29 06:25:00,2024-02-29,06:25:00,10,Shoulder hour flights
ey7330,etihad airways,active,2024-02-29t06:15:00.000,2024-02-29t06:22:00.000,2024-02-29 06:25:00,2024-02-29,06:25:00,10,Shoulder hour flights
g35535,gol,active,2024-02-29t06:15:00.000,2024-02-29t06:22:00.000,2024-02-29 06:25:00,2024-02-29,06:25:00,10,Shoulder hour flights
kq1046,kenya airways,active,2024-02-29t06:15:00.000,2024-02-29t06:22:00.000,2024-02-29 06:25:00,2024-02-29,06:25:00,10,Shoulder hour flights
vs6854,virgin atlantic,active,2024-02-29t06:15:00.000,2024-02-29t06:22:00.000,2024-02-29 06:25:00,2024-02-29,06:25:00,10,Shoulder hour flights
kl1046,klm,active,2024-02-29t06:15:00.000,2024-02-29t06:22:00.000,2024-02-29 06:25:00,2024-02-29,06:25:00,10,Shoulder hour flights
u22951,easyjet,active,2024-02-29t06:15:00.000,2024-02-29t06:45:00.000,2024-02-29 06:52:00,2024-02-29,06:52:00,38,Shoulder hour flights
u22713,easyjet,active,2024-02-29t06:20:00.000,2024-02-29t06:20:00.000,2024-02-29 06:29:00,2024-02-29,06:29:00,10,Shoulder hour flights
fr4753,ryanair,active,2024-02-29t07:00:00.000,2024-02-29t06:56:00.000,2024-02-29 07:09:00,2024-02-29,07:09:00,10,Regular departures
u2201,easyjet,active,2024-02-29t07:00:00.000,2024-02-29t07:00:00.000,2024-02-29 07:01:00,2024-02-29,07:01:00,1,Regular departures
u2213,easyjet,active,2024-02-29t07:00:00.000,2024-02-29t07:00:00.000,2024-02-29 07:11:00,2024-02-29,07:11:00,12,Regular departures
u2223,easyjet,active,2024-02-29t07:00:00.000,2024-02-29t07:00:00.000,2024-02-29 06:57:00,2024-02-29,06:57:00,0,Shoulder hour flights
u2237,easyjet,active,2024-02-29t07:00:00.000,2024-02-29t07:00:00.000,2024-02-29 06:59:00,2024-02-29,06:59:00,0,Shoulder hour flights
ls1807,jet2,active,2024-02-29t07:10:00.000,2024-02-29t07:11:00.000,2024-02-29 07:14:00,2024-02-29,07:14:00,4,Regular departures
u22709,easyjet,active,2024-02-29t07:10:00.000,2024-02-29t07:10:00.000,2024-02-29 07:17:00,2024-02-29,07:17:00,8,Regular departures
u22721,easyjet,active,2024-02-29t07:20:00.000,2024-02-29t07:20:00.000,2024-02-29 07:23:00,2024-02-29,07:23:00,3,Regular departures
u22867,easyjet,active,2024-02-29t07:35:00.000,2024-02-29t07:35:00.000,2024-02-29 07:40:00,2024-02-29,07:40:00,6,Regular departures
u22921,easyjet,active,2024-02-29t07:35:00.000,2024-02-29t07:35:00.000,2024-02-29 07:54:00,2024-02-29,07:54:00,20,Regular departures
u22871,easyjet,active,2024-02-29t07:40:00.000,2024-02-29t07:40:00.000,2024-02-29 07:52:00,2024-02-29,07:52:00,13,Regular departures
ba8937,british airways,active,2024-02-29t08:05:00.000,2024-02-29t08:15:00.000,2024-02-29 08:27:00,2024-02-29,08:27:00,22,Regular departures
ei3281,aer lingus,active,2024-02-29t08:05:00.000,2024-02-29t08:15:00.000,2024-02-29 08:27:00,2024-02-29,08:27:00,22,Regular departures
ls1821,jet2,active,2024-02-29t08:25:00.000,2024-02-29t08:25:00.000,2024-02-29 08:36:00,2024-02-29,08:36:00,12,Regular departures
u21444,easyjet,active,2024-02-29t08:25:00.000,2024-02-29t08:25:00.000,2024-02-29 08:31:00,2024-02-29,08:31:00,7,Regular departures
ls1891,jet2,active,2024-02-29t08:30:00.000,2024-02-29t08:30:00.000,2024-02-29 08:43:00,2024-02-29,08:43:00,13,Regular departures
u22783,easyjet,active,2024-02-29t08:30:00.000,2024-02-29t08:30:00.000,2024-02-29 08:34:00,2024-02-29,08:34:00,4,Regular departures
fr505,ryanair,active,2024-02-29t08:40:00.000,2024-02-29t08:40:00.000,2024-02-29 08:49:00,2024-02-29,08:49:00,9,Regular departures
dl9423,delta air lines,active,2024-02-29t09:05:00.000,2024-02-29t09:27:00.000,2024-02-29 09:26:00,2024-02-29,09:26:00,22,Regular departures
ey5843,etihad airways,active,2024-02-29t09:05:00.000,2024-02-29t09:27:00.000,2024-02-29 09:26:00,2024-02-29,09:26:00,22,Regular departures
kq1050,kenya airways,active,2024-02-29t09:05:00.000,2024-02-29t09:27:00.000,2024-02-29 09:26:00,2024-02-29,09:26:00,22,Regular departures
vs7044,virgin atlantic,active,2024-02-29t09:05:00.000,2024-02-29t09:27:00.000,2024-02-29 09:26:00,2024-02-29,09:26:00,22,Regular departures
zq1050,german airways,active,2024-02-29t09:05:00.000,2024-02-29t09:27:00.000,2024-02-29 09:26:00,2024-02-29,09:26:00,22,Regular departures
