flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr2798,ryanair,active,2024-01-02t06:00:00.000,2024-01-02t06:00:00.000,2024-01-02 05:59:00,2024-01-02,05:59:00,0,Night hour departures
fr7116,ryanair,active,2024-01-02t06:00:00.000,2024-01-02t05:57:00.000,2024-01-02 06:09:00,2024-01-02,06:09:00,9,Shoulder hour flights
u22733,easyjet,active,2024-01-02t06:05:00.000,2024-01-02t06:05:00.000,2024-01-02 06:12:00,2024-01-02,06:12:00,7,Shoulder hour flights
af5199,air france,active,2024-01-02t06:15:00.000,2024-01-02t06:23:00.000,2024-01-02 06:34:00,2024-01-02,06:34:00,20,Shoulder hour flights
az3737,alitalia,active,2024-01-02t06:15:00.000,2024-01-02t06:23:00.000,2024-01-02 06:34:00,2024-01-02,06:34:00,20,Shoulder hour flights
dl9422,delta air lines,active,2024-01-02t06:15:00.000,2024-01-02t06:23:00.000,2024-01-02 06:34:00,2024-01-02,06:34:00,20,Shoulder hour flights
ey7330,etihad airways,active,2024-01-02t06:15:00.000,2024-01-02t06:23:00.000,2024-01-02 06:34:00,2024-01-02,06:34:00,20,Shoulder hour flights
g35535,gol,active,2024-01-02t06:15:00.000,2024-01-02t06:23:00.000,2024-01-02 06:34:00,2024-01-02,06:34:00,20,Shoulder hour flights
kq1046,kenya airways,active,2024-01-02t06:15:00.000,2024-01-02t06:23:00.000,2024-01-02 06:34:00,2024-01-02,06:34:00,20,Shoulder hour flights
vs6854,virgin atlantic,active,2024-01-02t06:15:00.000,2024-01-02t06:23:00.000,2024-01-02 06:34:00,2024-01-02,06:34:00,20,Shoulder hour flights
kl1046,klm,active,2024-01-02t06:15:00.000,2024-01-02t06:23:00.000,2024-01-02 06:34:00,2024-01-02,06:34:00,20,Shoulder hour flights
u22713,easyjet,active,2024-01-02t06:20:00.000,2024-01-02t06:20:00.000,2024-01-02 06:32:00,2024-01-02,06:32:00,13,Shoulder hour flights
u22871,easyjet,active,2024-01-02t06:40:00.000,2024-01-02t06:40:00.000,2024-01-02 06:49:00,2024-01-02,06:49:00,10,Shoulder hour flights
u2213,easyjet,active,2024-01-02t06:55:00.000,2024-01-02t07:07:00.000,2024-01-02 07:10:00,2024-01-02,07:10:00,16,Regular departures
u2223,easyjet,active,2024-01-02t06:55:00.000,2024-01-02t06:55:00.000,2024-01-02 07:02:00,2024-01-02,07:02:00,8,Regular departures
fr505,ryanair,active,2024-01-02t07:00:00.000,2024-01-02t07:00:00.000,2024-01-02 07:15:00,2024-01-02,07:15:00,16,Regular departures
fr4753,ryanair,active,2024-01-02t07:00:00.000,2024-01-02t07:00:00.000,2024-01-02 06:59:00,2024-01-02,06:59:00,0,Shoulder hour flights
u2201,easyjet,active,2024-01-02t07:00:00.000,2024-01-02t07:12:00.000,2024-01-02 07:18:00,2024-01-02,07:18:00,18,Regular departures
u2237,easyjet,active,2024-01-02t07:00:00.000,2024-01-02t07:00:00.000,2024-01-02 07:06:00,2024-01-02,07:06:00,6,Regular departures
fr6221,ryanair,active,2024-01-02t07:05:00.000,2024-01-02t07:05:00.000,2024-01-02 07:08:00,2024-01-02,07:08:00,3,Regular departures
ls1805,jet2,active,2024-01-02t07:10:00.000,2024-01-02t07:10:00.000,2024-01-02 07:20:00,2024-01-02,07:20:00,10,Regular departures
u22709,easyjet,active,2024-01-02t07:10:00.000,2024-01-02t07:22:00.000,2024-01-02 07:13:00,2024-01-02,07:13:00,3,Regular departures
u22883,easyjet,active,2024-01-02t07:10:00.000,2024-01-02t07:10:00.000,2024-01-02 07:26:00,2024-01-02,07:26:00,17,Regular departures
u22703,easyjet,active,2024-01-02t07:15:00.000,2024-01-02t07:15:00.000,2024-01-02 07:24:00,2024-01-02,07:24:00,10,Regular departures
u22771,easyjet,active,2024-01-02t07:20:00.000,2024-01-02t07:20:00.000,2024-01-02 07:33:00,2024-01-02,07:33:00,13,Regular departures
u22721,easyjet,active,2024-01-02t07:25:00.000,2024-01-02t07:25:00.000,2024-01-02 07:35:00,2024-01-02,07:35:00,10,Regular departures
fr4145,ryanair,active,2024-01-02t07:30:00.000,2024-01-02t07:30:00.000,2024-01-02 07:40:00,2024-01-02,07:40:00,10,Regular departures
u22783,easyjet,active,2024-01-02t07:40:00.000,2024-01-02t07:52:00.000,2024-01-02 08:01:00,2024-01-02,08:01:00,21,Regular departures
u22933,easyjet,active,2024-01-02t07:45:00.000,2024-01-02t07:45:00.000,2024-01-02 07:54:00,2024-01-02,07:54:00,10,Regular departures
fr4133,ryanair,active,2024-01-02t07:55:00.000,2024-01-02t07:55:00.000,2024-01-02 08:51:00,2024-01-02,08:51:00,56,Regular departures
u22937,easyjet,active,2024-01-02t07:55:00.000,2024-01-02t07:55:00.000,2024-01-02 08:06:00,2024-01-02,08:06:00,11,Regular departures
ls1853,jet2,active,2024-01-02t08:00:00.000,2024-01-02t08:03:00.000,2024-01-02 08:15:00,2024-01-02,08:15:00,16,Regular departures
ba8937,british airways,active,2024-01-02t08:05:00.000,2024-01-02t08:15:00.000,2024-01-02 08:11:00,2024-01-02,08:11:00,6,Regular departures
ei3281,aer lingus,active,2024-01-02t08:05:00.000,2024-01-02t08:15:00.000,2024-01-02 08:11:00,2024-01-02,08:11:00,6,Regular departures
u22963,easyjet,active,2024-01-02t08:40:00.000,2024-01-02t08:40:00.000,2024-01-02 08:47:00,2024-01-02,08:47:00,8,Regular departures
dl9423,delta air lines,active,2024-01-02t09:00:00.000,2024-01-02t09:00:00.000,2024-01-02 09:23:00,2024-01-02,09:23:00,23,Regular departures
ey5843,etihad airways,active,2024-01-02t09:00:00.000,2024-01-02t09:00:00.000,2024-01-02 09:23:00,2024-01-02,09:23:00,23,Regular departures
kq1050,kenya airways,active,2024-01-02t09:00:00.000,2024-01-02t09:00:00.000,2024-01-02 09:23:00,2024-01-02,09:23:00,23,Regular departures
vs7044,virgin atlantic,active,2024-01-02t09:00:00.000,2024-01-02t09:00:00.000,2024-01-02 09:23:00,2024-01-02,09:23:00,23,Regular departures
zq1050,german airways,active,2024-01-02t09:00:00.000,2024-01-02t09:00:00.000,2024-01-02 09:23:00,2024-01-02,09:23:00,23,Regular departures
ls1891,jet2,active,2024-01-02t09:00:00.000,2024-01-02t09:00:00.000,2024-01-02 09:11:00,2024-01-02,09:11:00,12,Regular departures
x3562,tuifly,active,2024-01-02t09:00:00.000,2024-01-02t09:25:00.000,2024-01-02 09:25:00,2024-01-02,09:25:00,26,Regular departures
fr4121,ryanair,active,2024-01-02t09:10:00.000,2024-01-02t09:10:00.000,2024-01-02 09:36:00,2024-01-02,09:36:00,26,Regular departures
ls1809,jet2,active,2024-01-02t09:30:00.000,2024-01-02t09:45:00.000,2024-01-02 10:01:00,2024-01-02,10:01:00,31,Regular departures
fr2292,ryanair,active,2024-01-02t10:00:00.000,2024-01-02t10:10:00.000,2024-01-02 10:38:00,2024-01-02,10:38:00,39,Regular departures
ls1801,jet2,active,2024-01-02t10:00:00.000,2024-01-02t10:05:00.000,2024-01-02 10:28:00,2024-01-02,10:28:00,29,Regular departures
u22875,easyjet,active,2024-01-02t10:10:00.000,2024-01-02t10:10:00.000,2024-01-02 10:16:00,2024-01-02,10:16:00,6,Regular departures
u22773,easyjet,active,2024-01-02t10:30:00.000,2024-01-02t10:42:00.000,2024-01-02 10:48:00,2024-01-02,10:48:00,18,Regular departures
