flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,KQ1052,KQA1052,Kenya Airways,KQ,landed,2025-09-05,Bristol,BRS,EGGD,,10,2025-09-05T09:20:00+00:00,2025-09-05T09:20:00+00:00,2025-09-05T09:43:00+00:00,23,Schiphol,AMS,EHAM,2,A08,010,2025-09-05T11:35:00+00:00,2025-09-05T11:34:00+00:00,2025-09-05T11:38:00+00:00,3,,,Yes,klm,kl1076
Departure,VS6949,VIR6949,Virgin Atlantic,VS,landed,2025-09-05,Bristol,BRS,EGGD,,10,2025-09-05T09:20:00+00:00,2025-09-05T09:20:00+00:00,2025-09-05T09:43:00+00:00,23,Schiphol,AMS,EHAM,2,A08,010,2025-09-05T11:35:00+00:00,2025-09-05T11:34:00+00:00,2025-09-05T11:38:00+00:00,3,,,Yes,klm,kl1076
Departure,KL1076,KLM1076,KLM,KL,landed,2025-09-05,Bristol,BRS,EGGD,,10,2025-09-05T09:20:00+00:00,2025-09-05T09:20:00+00:00,2025-09-05T09:43:00+00:00,23,Schiphol,AMS,EHAM,2,A08,010,2025-09-05T11:35:00+00:00,2025-09-05T11:34:00+00:00,2025-09-05T11:38:00+00:00,3,,,No,,
Departure,U25530,EZY5530,easyJet,U2,landed,2025-09-05,Bristol,BRS,EGGD,,,2025-09-05T09:15:00+00:00,2025-09-05T09:15:00+00:00,2025-09-05T09:29:00+00:00,14,Schiphol,AMS,EHAM,3,,19,2025-09-05T11:40:00+00:00,2025-09-05T11:19:00+00:00,2025-09-05T11:26:00+00:00,,,,No,,
Departure,X36524,TOM4PG,TUIfly,X3,landed,2025-09-05,Bristol,BRS,EGGD,,,2025-09-05T07:55:00+00:00,2025-09-05T07:55:00+00:00,2025-09-05T08:19:00+00:00,25,Ioannis Kapodistrias,CFU,LGKR,1,,,2025-09-05T13:00:00+00:00,2025-09-05T13:14:00+00:00,2025-09-05T13:10:00+00:00,10,G-TUML,B38M,No,,
Departure,U22931,EZY2931,easyJet,U2,landed,2025-09-05,Bristol,BRS,EGGD,,,2025-09-05T10:45:00+00:00,2025-09-05T10:45:00+00:00,2025-09-05T10:54:00+00:00,10,Kastrup,CPH,EKCH,3,,,2025-09-05T13:45:00+00:00,2025-09-05T13:28:00+00:00,2025-09-05T13:32:00+00:00,,,,No,,
Departure,FR8234,RYR8234,Ryanair,FR,landed,2025-09-05,Bristol,BRS,EGGD,,14,2025-09-05T09:55:00+00:00,2025-09-05T09:55:00+00:00,2025-09-05T10:09:00+00:00,14,Son Sant Joan Airport,PMI,LEPA,A,A14,19,2025-09-05T13:15:00+00:00,2025-09-05T13:11:00+00:00,2025-09-05T13:12:00+00:00,,,,No,,
Departure,FH654,FHY654,Freebird Airlines,FH,landed,2025-09-05,Bristol,BRS,EGGD,,,2025-09-05T09:45:00+00:00,2025-09-05T09:45:00+00:00,2025-09-05T10:06:00+00:00,21,Dalaman,DLM,LTBS,I,,,2025-09-05T15:48:00+00:00,2025-09-05T15:56:00+00:00,2025-09-05T15:59:00+00:00,11,,,No,,
Departure,U22765,EZY16KC,easyJet,U2,landed,2025-09-05,Bristol,BRS,EGGD,,,2025-09-05T11:10:00+00:00,2025-09-05T11:10:00+00:00,2025-09-05T12:07:00+00:00,58,Cote D'azur International Airport,NCE,LFMN,2,,5,2025-09-05T14:15:00+00:00,2025-09-05T14:44:00+00:00,2025-09-05T14:46:00+00:00,31,G-EZTC,A320,No,,
Departure,FH568,FHY568,Freebird Airlines,FH,landed,2025-09-05,Bristol,BRS,EGGD,,,2025-09-05T10:05:00+00:00,2025-09-05T10:05:00+00:00,2025-09-05T10:41:00+00:00,37,Antalya,AYT,LTAI,2,,,2025-09-05T16:23:00+00:00,2025-09-05T16:39:00+00:00,2025-09-05T16:40:00+00:00,17,,,No,,
Departure,U2245,EZY245,easyJet,U2,landed,2025-09-05,Bristol,BRS,EGGD,,,2025-09-05T13:20:00+00:00,2025-09-05T13:20:00+00:00,2025-09-05T13:54:00+00:00,35,Inverness,INV,EGPE,,,,2025-09-05T14:50:00+00:00,2025-09-05T15:07:00+00:00,2025-09-05T15:06:00+00:00,16,,,No,,
Departure,U22837,EZY2837,easyJet,U2,landed,2025-09-05,Bristol,BRS,EGGD,,,2025-09-05T13:00:00+00:00,2025-09-05T13:00:00+00:00,2025-09-05T13:07:00+00:00,8,Leonardo Da Vinci (Fiumicino),FCO,LIRF,3,,7,2025-09-05T16:35:00+00:00,2025-09-05T16:15:00+00:00,2025-09-05T16:15:00+00:00,,,,No,,
Departure,U22729,EZY64HD,easyJet,U2,landed,2025-09-05,Bristol,BRS,EGGD,,,2025-09-05T13:40:00+00:00,2025-09-05T13:40:00+00:00,2025-09-05T13:48:00+00:00,8,Mahon,MAH,LEMH,TER1,,02,2025-09-05T17:00:00+00:00,2025-09-05T16:46:00+00:00,2025-09-05T16:48:00+00:00,,G-EZRX,A320,No,,
Departure,LX8295,SWR8295,SWISS,LX,landed,2025-09-05,Bristol,BRS,EGGD,,,2025-09-05T14:10:00+00:00,2025-09-05T14:10:00+00:00,2025-09-05T14:24:00+00:00,14,Zurich,ZRH,LSZH,2,,32,2025-09-05T17:00:00+00:00,2025-09-05T16:47:00+00:00,2025-09-05T16:47:00+00:00,,,,Yes,edelweiss air,wk295
Departure,WK295,EDW295,Edelweiss Air,WK,landed,2025-09-05,Bristol,BRS,EGGD,,,2025-09-05T14:10:00+00:00,2025-09-05T14:10:00+00:00,2025-09-05T14:24:00+00:00,14,Zurich,ZRH,LSZH,2,,32,2025-09-05T17:00:00+00:00,2025-09-05T16:47:00+00:00,2025-09-05T16:47:00+00:00,,,,No,,
Departure,1I,EJA,NetJets Aviation,1I,landed,2025-09-05,Bristol,BRS,EGGD,,,2025-09-05T15:50:00+00:00,2025-09-05T15:50:00+00:00,2025-09-05T16:23:00+00:00,33,East Midlands,EMA,EGNX,,,,2025-09-05T16:36:00+00:00,2025-09-05T17:18:00+00:00,2025-09-05T16:57:00+00:00,21,,,No,,
Departure,U27075,EZY7075,easyJet,U2,landed,2025-09-05,Bristol,BRS,EGGD,,,2025-09-05T16:00:00+00:00,2025-09-05T16:00:00+00:00,2025-09-05T16:19:00+00:00,20,Schiphol,AMS,EHAM,3,,20,2025-09-05T18:20:00+00:00,2025-09-05T18:12:00+00:00,2025-09-05T18:15:00+00:00,,,,No,,
Departure,U2217,EZY217,easyJet,U2,landed,2025-09-05,Bristol,BRS,EGGD,,,2025-09-05T16:10:00+00:00,2025-09-05T16:10:00+00:00,2025-09-05T16:29:00+00:00,19,Edinburgh,EDI,EGPH,,,9,2025-09-05T17:25:00+00:00,2025-09-05T17:24:00+00:00,2025-09-05T17:28:00+00:00,3,,,No,,
Departure,LS1849,EXS1849,Jet2,LS,landed,2025-09-05,Bristol,BRS,EGGD,,,2025-09-05T14:10:00+00:00,2025-09-05T14:10:00+00:00,2025-09-05T14:19:00+00:00,9,Dalaman,DLM,LTBS,I,,4,2025-09-05T20:15:00+00:00,2025-09-05T20:10:00+00:00,2025-09-05T20:11:00+00:00,,,,No,,
Departure,LS1889,EXS1889,Jet2,LS,landed,2025-09-05,Bristol,BRS,EGGD,,,2025-09-05T13:45:00+00:00,2025-09-05T13:45:00+00:00,2025-09-05T14:01:00+00:00,16,Sur Reina Sofia,TFS,GCTS,,,A3,2025-09-05T18:00:00+00:00,2025-09-05T17:51:00+00:00,2025-09-05T17:52:00+00:00,,,,No,,
Departure,U22869,EZY2869,easyJet,U2,landed,2025-09-05,Bristol,BRS,EGGD,,,2025-09-05T16:20:00+00:00,2025-09-05T16:20:00+00:00,2025-09-05T16:31:00+00:00,11,Lisbon Portela,LIS,LPPT,1,,,2025-09-05T18:50:00+00:00,2025-09-05T18:41:00+00:00,2025-09-05T18:40:00+00:00,,,,No,,
Departure,FR4757,RYR4757,Ryanair,FR,landed,2025-09-05,Bristol,BRS,EGGD,,14,2025-09-05T15:40:00+00:00,2025-09-05T15:40:00+00:00,2025-09-05T15:57:00+00:00,18,Gran Canaria,LPA,GCLP,,14,37,2025-09-05T19:50:00+00:00,2025-09-05T19:43:00+00:00,2025-09-05T19:45:00+00:00,,,,No,,
Departure,U22717,EZY2717,easyJet,U2,landed,2025-09-05,Bristol,BRS,EGGD,,,2025-09-05T17:15:00+00:00,2025-09-05T17:15:00+00:00,2025-09-05T17:22:00+00:00,8,Pablo Ruiz Picasso,AGP,LEMG,2,,29,2025-09-05T20:55:00+00:00,2025-09-05T20:37:00+00:00,2025-09-05T20:38:00+00:00,,,,No,,
Departure,U22707,EZY2707,easyJet,U2,landed,2025-09-05,Bristol,BRS,EGGD,,,2025-09-05T18:05:00+00:00,2025-09-05T18:05:00+00:00,2025-09-05T18:21:00+00:00,17,Barajas,MAD,LEMD,1,,08,2025-09-05T21:20:00+00:00,2025-09-05T21:01:00+00:00,2025-09-05T21:02:00+00:00,,,,No,,
Departure,U22811,EZY2811,easyJet,U2,landed,2025-09-05,Bristol,BRS,EGGD,,,2025-09-05T17:35:00+00:00,2025-09-05T17:35:00+00:00,2025-09-05T17:51:00+00:00,17,Ioannis Kapodistrias,CFU,LGKR,1,,,2025-09-05T22:50:00+00:00,2025-09-05T22:57:00+00:00,2025-09-05T22:43:00+00:00,,,,No,,
Departure,X36504,TUI6504,TUIfly,X3,landed,2025-09-05,Bristol,BRS,EGGD,,,2025-09-05T17:55:00+00:00,2025-09-05T17:55:00+00:00,2025-09-05T18:16:00+00:00,21,Ibiza,IBZ,LEIB,TIBZ,,08,2025-09-05T21:30:00+00:00,2025-09-05T21:26:00+00:00,2025-09-05T21:21:00+00:00,,,,No,,
Departure,FR5213,RYR5213,Ryanair,FR,landed,2025-09-05,Bristol,BRS,EGGD,,,2025-09-05T19:20:00+00:00,2025-09-05T19:20:00+00:00,2025-09-05T19:17:00+00:00,,Alicante El Altet,ALC,LEAL,,,6B,2025-09-05T22:50:00+00:00,2025-09-05T22:17:00+00:00,2025-09-05T22:17:00+00:00,,,,No,,
Departure,U29004,EZY9004,easyJet,U2,scheduled,2025-09-05,Bristol,BRS,EGGD,,,2025-09-05T07:45:00+00:00,2025-09-05T07:45:00+00:00,,9,Aldergrove International Airport,BFS,EGAA,,,,2025-09-05T08:49:00+00:00,,,,,,No,,
Departure,U22855,EZY2855,easyJet,U2,scheduled,2025-09-05,Bristol,BRS,EGGD,,,2025-09-05T07:30:00+00:00,2025-09-05T07:30:00+00:00,2025-09-05T08:46:00+00:00,76,Antalya,AYT,LTAI,2,,213,2025-09-05T13:50:00+00:00,2025-09-05T14:53:00+00:00,,63,,,No,,
Departure,FR505,RYR505,Ryanair,FR,scheduled,2025-09-05,Bristol,BRS,EGGD,,12,2025-09-05T13:30:00+00:00,2025-09-05T13:30:00+00:00,2025-09-05T15:07:00+00:00,97,Dublin International,DUB,EIDW,1,12,10,2025-09-05T14:35:00+00:00,2025-09-05T15:56:00+00:00,,81,,,No,,
Arrival,KL1081,KLM74U,KLM,KL,landed,2025-09-05,Schiphol,AMS,EHAM,2,,2025-09-05T16:45:00+00:00,2025-09-05T16:45:00+00:00,,,Bristol,BRS,EGGD,,,,2025-09-05T17:00:00+00:00,,,,PH-NXJ,E295,No,,
Arrival,FR508,RYR508,Ryanair,FR,landed,2025-09-05,Dublin International,DUB,EIDW,1,106,2025-09-05T06:00:00+00:00,2025-09-05T06:00:00+00:00,2025-09-05T06:02:00+00:00,2,Bristol,BRS,EGGD,,,,2025-09-05T07:05:00+00:00,2025-09-05T06:42:00+00:00,2025-09-05T06:43:00+00:00,,,,No,,
Arrival,BA8936,BAW8936,British Airways,BA,landed,2025-09-05,Dublin International,DUB,EIDW,2,332,2025-09-05T06:40:00+00:00,2025-09-05T06:40:00+00:00,2025-09-05T06:50:00+00:00,11,Bristol,BRS,EGGD,,,,2025-09-05T07:55:00+00:00,2025-09-05T07:41:00+00:00,2025-09-05T07:43:00+00:00,,,,Yes,aer lingus,ei3280
Arrival,EI3280,EIN3280,Aer Lingus,EI,landed,2025-09-05,Dublin International,DUB,EIDW,2,332,2025-09-05T06:40:00+00:00,2025-09-05T06:40:00+00:00,2025-09-05T06:50:00+00:00,11,Bristol,BRS,EGGD,,,,2025-09-05T07:55:00+00:00,2025-09-05T07:41:00+00:00,2025-09-05T07:43:00+00:00,,,,No,,
Arrival,FH653,FHY653,Freebird Airlines,FH,landed,2025-09-05,Dalaman,DLM,LTBS,,,2025-09-05T06:05:00+00:00,2025-09-05T06:05:00+00:00,2025-09-05T06:24:00+00:00,19,Bristol,BRS,EGGD,,,,2025-09-05T08:04:00+00:00,2025-09-05T08:21:00+00:00,2025-09-05T08:16:00+00:00,12,,,No,,
Arrival,FH567,FHY567,Freebird Airlines,FH,landed,2025-09-05,Antalya,AYT,LTAI,,,2025-09-05T06:15:00+00:00,2025-09-05T06:15:00+00:00,2025-09-05T06:32:00+00:00,18,Bristol,BRS,EGGD,,,,2025-09-05T08:33:00+00:00,2025-09-05T08:34:00+00:00,2025-09-05T08:34:00+00:00,1,,,No,,
Arrival,U25527,EZY5527,easyJet,U2,landed,2025-09-05,Alicante El Altet,ALC,LEAL,,110,2025-09-05T07:00:00+00:00,2025-09-05T07:00:00+00:00,2025-09-05T07:15:00+00:00,15,Bristol,BRS,EGGD,,,,2025-09-05T08:35:00+00:00,2025-09-05T08:33:00+00:00,2025-09-05T08:31:00+00:00,,,,No,,
Arrival,U27507,EZY7507,easyJet,U2,landed,2025-09-05,Faro,FAO,LPFR,,,2025-09-05T06:05:00+00:00,2025-09-05T06:05:00+00:00,2025-09-05T06:17:00+00:00,13,Bristol,BRS,EGGD,,,,2025-09-05T08:45:00+00:00,2025-09-05T08:44:00+00:00,2025-09-05T08:45:00+00:00,,,,No,,
Arrival,DL9298,DAL9298,Delta Air Lines,DL,landed,2025-09-05,Schiphol,AMS,EHAM,2,D6,2025-09-05T08:35:00+00:00,2025-09-05T08:35:00+00:00,2025-09-05T09:02:00+00:00,28,Bristol,BRS,EGGD,,,,2025-09-05T08:50:00+00:00,2025-09-05T08:52:00+00:00,2025-09-05T08:53:00+00:00,3,,,Yes,klm,kl1075
Arrival,VS6953,VIR6953,Virgin Atlantic,VS,landed,2025-09-05,Schiphol,AMS,EHAM,2,D6,2025-09-05T08:35:00+00:00,2025-09-05T08:35:00+00:00,2025-09-05T09:02:00+00:00,28,Bristol,BRS,EGGD,,,,2025-09-05T08:50:00+00:00,2025-09-05T08:52:00+00:00,2025-09-05T08:53:00+00:00,3,,,Yes,klm,kl1075
Arrival,KL1075,KLM1075,KLM,KL,landed,2025-09-05,Schiphol,AMS,EHAM,2,D6,2025-09-05T08:35:00+00:00,2025-09-05T08:35:00+00:00,2025-09-05T09:02:00+00:00,28,Bristol,BRS,EGGD,,,,2025-09-05T08:50:00+00:00,2025-09-05T08:52:00+00:00,2025-09-05T08:53:00+00:00,3,,,No,,
Arrival,FR8235,RYR8235,Ryanair,FR,landed,2025-09-05,Son Sant Joan Airport,PMI,LEPA,,A12,2025-09-05T07:50:00+00:00,2025-09-05T07:50:00+00:00,2025-09-05T08:05:00+00:00,16,Bristol,BRS,EGGD,,,,2025-09-05T09:20:00+00:00,2025-09-05T09:15:00+00:00,2025-09-05T09:15:00+00:00,,,,No,,
Arrival,U2222,EZY75AG,easyJet,U2,landed,2025-09-05,Aldergrove International Airport,BFS,EGAA,,,2025-09-05T08:40:00+00:00,2025-09-05T08:40:00+00:00,2025-09-05T08:55:00+00:00,15,Bristol,BRS,EGGD,,,,2025-09-05T09:45:00+00:00,2025-09-05T09:43:00+00:00,,,G-EZTN,A320,No,,
Arrival,U22884,EZY2884,easyJet,U2,landed,2025-09-05,Geneve-cointrin,GVA,LSGG,1,B34,2025-09-05T10:40:00+00:00,2025-09-05T10:40:00+00:00,2025-09-05T11:17:00+00:00,37,Bristol,BRS,EGGD,,,,2025-09-05T11:25:00+00:00,2025-09-05T11:45:00+00:00,2025-09-05T11:47:00+00:00,22,,,No,,
Arrival,U22710,EZY2710,easyJet,U2,landed,2025-09-05,Son Sant Joan Airport,PMI,LEPA,,A14,2025-09-05T10:05:00+00:00,2025-09-05T10:05:00+00:00,2025-09-05T10:23:00+00:00,19,Bristol,BRS,EGGD,,,,2025-09-05T11:35:00+00:00,2025-09-05T11:36:00+00:00,2025-09-05T11:38:00+00:00,3,,,No,,
Arrival,FR4122,RYR4122,Ryanair,FR,landed,2025-09-05,Pablo Ruiz Picasso,AGP,LEMG,,363,2025-09-05T10:00:00+00:00,2025-09-05T10:00:00+00:00,2025-09-05T10:20:00+00:00,21,Bristol,BRS,EGGD,,,,2025-09-05T11:45:00+00:00,2025-09-05T11:48:00+00:00,2025-09-05T11:50:00+00:00,5,,,No,,
Arrival,BA8910,BAW8910,British Airways,BA,landed,2025-09-05,Cork,ORK,EICK,,4,2025-09-05T10:30:00+00:00,2025-09-05T10:30:00+00:00,2025-09-05T10:35:00+00:00,5,Bristol,BRS,EGGD,,,,2025-09-05T11:55:00+00:00,2025-09-05T11:32:00+00:00,2025-09-05T11:34:00+00:00,,,,Yes,aer lingus,ei3840
Arrival,EI3840,EIN3840,Aer Lingus,EI,landed,2025-09-05,Cork,ORK,EICK,,4,2025-09-05T10:30:00+00:00,2025-09-05T10:30:00+00:00,2025-09-05T10:35:00+00:00,5,Bristol,BRS,EGGD,,,,2025-09-05T11:55:00+00:00,2025-09-05T11:32:00+00:00,2025-09-05T11:34:00+00:00,,,,No,,
Arrival,FR8225,RYR8225,Ryanair,FR,landed,2025-09-05,Jasionka,RZE,EPRZ,,2,2025-09-05T13:20:00+00:00,2025-09-05T13:20:00+00:00,2025-09-05T13:28:00+00:00,9,Bristol,BRS,EGGD,,2,,2025-09-05T15:10:00+00:00,2025-09-05T14:44:00+00:00,2025-09-05T14:45:00+00:00,,,,No,,
Arrival,U22936,EZY2936,easyJet,U2,landed,2025-09-05,Prague Vaclav Havel Airport,PRG,LKPR,1,150,2025-09-05T14:00:00+00:00,2025-09-05T14:00:00+00:00,2025-09-05T14:22:00+00:00,23,Bristol,BRS,EGGD,,,42,2025-09-05T15:10:00+00:00,2025-09-05T15:07:00+00:00,2025-09-05T15:12:00+00:00,2,,,No,,
Arrival,FR2291,RYR2291,Ryanair,FR,landed,2025-09-05,Alicante El Altet,ALC,LEAL,,50,2025-09-05T13:40:00+00:00,2025-09-05T13:40:00+00:00,2025-09-05T13:46:00+00:00,6,Bristol,BRS,EGGD,,,,2025-09-05T15:15:00+00:00,2025-09-05T15:00:00+00:00,2025-09-05T15:01:00+00:00,,,,No,,
Arrival,X36525,TUI6525,TUIfly,X3,landed,2025-09-05,Ioannis Kapodistrias,CFU,LGKR,1,03,2025-09-05T14:00:00+00:00,2025-09-05T14:00:00+00:00,2025-09-05T15:04:00+00:00,64,Bristol,BRS,EGGD,,,,2025-09-05T15:20:00+00:00,2025-09-05T16:10:00+00:00,2025-09-05T16:12:00+00:00,52,,,No,,
Arrival,U2216,EZY216,easyJet,U2,landed,2025-09-05,Edinburgh,EDI,EGPH,,,2025-09-05T14:05:00+00:00,2025-09-05T14:05:00+00:00,2025-09-05T14:46:00+00:00,42,Bristol,BRS,EGGD,,,,2025-09-05T15:20:00+00:00,2025-09-05T15:38:00+00:00,2025-09-05T15:39:00+00:00,19,,,No,,
Arrival,U22932,EZY2932,easyJet,U2,landed,2025-09-05,Kastrup,CPH,EKCH,2,82,2025-09-05T14:15:00+00:00,2025-09-05T14:15:00+00:00,2025-09-05T14:43:00+00:00,28,Bristol,BRS,EGGD,,,,2025-09-05T15:20:00+00:00,2025-09-05T15:26:00+00:00,2025-09-05T15:23:00+00:00,3,,,No,,
Arrival,U27003,EZY7003,easyJet,U2,landed,2025-09-05,Pablo Ruiz Picasso,AGP,LEMG,,257,2025-09-05T13:35:00+00:00,2025-09-05T13:35:00+00:00,2025-09-05T14:06:00+00:00,32,Bristol,BRS,EGGD,,,,2025-09-05T15:20:00+00:00,2025-09-05T15:27:00+00:00,2025-09-05T15:29:00+00:00,9,,,No,,
Arrival,FR8213,RYR8213,Ryanair,FR,scheduled,2025-09-05,Copernicus Airport,WRO,EPWR,,18,2025-09-05T14:05:00+00:00,2025-09-05T14:05:00+00:00,2025-09-05T15:25:00+00:00,81,Bristol,BRS,EGGD,,11,,2025-09-05T15:25:00+00:00,2025-09-05T16:21:00+00:00,,56,,,No,,
Arrival,U22732,EZY2732,easyJet,U2,landed,2025-09-05,Sur Reina Sofia,TFS,GCTS,,219,2025-09-05T11:15:00+00:00,2025-09-05T11:15:00+00:00,2025-09-05T11:23:00+00:00,8,Bristol,BRS,EGGD,,,,2025-09-05T15:25:00+00:00,2025-09-05T15:03:00+00:00,2025-09-05T15:05:00+00:00,,,,No,,
Arrival,U22806,EZY2806,easyJet,U2,landed,2025-09-05,Kos Island International Airport,KGS,LGKO,1,9,2025-09-05T13:05:00+00:00,2025-09-05T13:05:00+00:00,2025-09-05T13:56:00+00:00,52,Bristol,BRS,EGGD,,,,2025-09-05T15:30:00+00:00,2025-09-05T15:44:00+00:00,2025-09-05T15:44:00+00:00,14,,,No,,
Arrival,FR8265,RYR8265,Ryanair,FR,landed,2025-09-05,Ibiza,IBZ,LEIB,TIBZ,13,2025-09-05T16:45:00+00:00,2025-09-05T16:45:00+00:00,2025-09-05T17:11:00+00:00,27,Bristol,BRS,EGGD,,13,,2025-09-05T18:10:00+00:00,2025-09-05T18:24:00+00:00,2025-09-05T18:24:00+00:00,14,,,No,,
