flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,BA8937,BAW8937,British Airways,BA,landed,2025-09-17,Bristol,BRS,EGGD,,,2025-09-17T08:25:00+00:00,2025-09-17T08:25:00+00:00,2025-09-17T08:34:00+00:00,9,Dublin International,DUB,EIDW,2,,3,2025-09-17T09:40:00+00:00,2025-09-17T09:30:00+00:00,2025-09-17T09:32:00+00:00,,,,Yes,aer lingus,ei3281
Departure,QR8247,QTR8247,Qatar Airways,QR,landed,2025-09-17,Bristol,BRS,EGGD,,,2025-09-17T08:25:00+00:00,2025-09-17T08:25:00+00:00,2025-09-17T08:34:00+00:00,9,Dublin International,DUB,EIDW,2,,3,2025-09-17T09:40:00+00:00,2025-09-17T09:30:00+00:00,2025-09-17T09:32:00+00:00,,,,Yes,aer lingus,ei3281
Departure,EI3281,EIN3281,Aer Lingus,EI,landed,2025-09-17,Bristol,BRS,EGGD,,,2025-09-17T08:25:00+00:00,2025-09-17T08:25:00+00:00,2025-09-17T08:34:00+00:00,9,Dublin International,DUB,EIDW,2,,3,2025-09-17T09:40:00+00:00,2025-09-17T09:30:00+00:00,2025-09-17T09:32:00+00:00,,,,No,,
Departure,U22893,EZY53JX,easyJet,U2,landed,2025-09-17,Bristol,BRS,EGGD,,,2025-09-17T06:15:00+00:00,2025-09-17T06:15:00+00:00,2025-09-17T06:32:00+00:00,18,Dubrovnik,DBV,LDDU,N,,3,2025-09-17T10:00:00+00:00,2025-09-17T09:49:00+00:00,2025-09-17T09:46:00+00:00,,G-UZMF,A21N,No,,
Departure,U22773,EZY12XC,easyJet,U2,landed,2025-09-17,Bristol,BRS,EGGD,,,2025-09-17T07:00:00+00:00,2025-09-17T07:00:00+00:00,2025-09-17T07:04:00+00:00,5,Charles De Gaulle,CDG,LFPG,2B,,03,2025-09-17T09:20:00+00:00,2025-09-17T08:59:00+00:00,2025-09-17T09:05:00+00:00,,G-EZPE,A320,No,,
Departure,X36376,TUI6376,TUIfly,X3,landed,2025-09-17,Bristol,BRS,EGGD,,,2025-09-17T06:10:00+00:00,2025-09-17T06:10:00+00:00,2025-09-17T06:45:00+00:00,36,Diagoras,RHO,LGRP,1,,,2025-09-17T12:10:00+00:00,2025-09-17T12:12:00+00:00,2025-09-17T12:08:00+00:00,,,,No,,
Departure,LS1815,EXS17CG,Jet2,LS,landed,2025-09-17,Bristol,BRS,EGGD,,,2025-09-17T06:05:00+00:00,2025-09-17T06:05:00+00:00,2025-09-17T06:18:00+00:00,13,Ioannis Kapodistrias,CFU,LGKR,1,,,2025-09-17T11:15:00+00:00,2025-09-17T11:02:00+00:00,2025-09-17T11:04:00+00:00,,G-DRTO,B738,No,,
Departure,U22811,EZY16TE,easyJet,U2,landed,2025-09-17,Bristol,BRS,EGGD,,,2025-09-17T06:25:00+00:00,2025-09-17T06:25:00+00:00,2025-09-17T06:26:00+00:00,2,Ioannis Kapodistrias,CFU,LGKR,1,,,2025-09-17T11:40:00+00:00,2025-09-17T11:10:00+00:00,2025-09-17T11:11:00+00:00,,G-UZHJ,A20N,No,,
Departure,U22873,EZY96BD,easyJet,U2,landed,2025-09-17,Bristol,BRS,EGGD,,,2025-09-17T19:00:00+00:00,2025-09-17T19:00:00+00:00,,,Faro,FAO,LPFR,,,,2025-09-17T21:40:00+00:00,,,,G-EZWS,A320,No,,
Departure,FR155,RYR21CR,Ryanair,FR,landed,2025-09-17,Bristol,BRS,EGGD,,14,2025-09-17T07:55:00+00:00,2025-09-17T07:55:00+00:00,2025-09-17T08:13:00+00:00,18,Barajas,MAD,LEMD,1,14,02,2025-09-17T11:10:00+00:00,2025-09-17T11:10:00+00:00,2025-09-17T11:12:00+00:00,2,9H-VVO,B38M,No,,
Departure,U27192,EZY7192,easyJet,U2,landed,2025-09-17,Bristol,BRS,EGGD,,,2025-09-17T09:45:00+00:00,2025-09-17T09:45:00+00:00,2025-09-17T09:40:00+00:00,,El Prat De Llobregat,BCN,LEBL,2,,13C,2025-09-17T12:50:00+00:00,2025-09-17T12:32:00+00:00,2025-09-17T12:26:00+00:00,,,,No,,
Departure,FR4129,RYR21WQ,Ryanair,FR,landed,2025-09-17,Bristol,BRS,EGGD,,17,2025-09-17T07:15:00+00:00,2025-09-17T07:15:00+00:00,2025-09-17T07:25:00+00:00,11,Sofia,SOF,LBSF,2,17,1,2025-09-17T12:25:00+00:00,2025-09-17T12:03:00+00:00,2025-09-17T12:03:00+00:00,,SP-RSE,B738,No,,
Departure,DL9522,DAL9522,Delta Air Lines,DL,landed,2025-09-17,Bristol,BRS,EGGD,,10,2025-09-17T09:20:00+00:00,2025-09-17T09:20:00+00:00,2025-09-17T09:36:00+00:00,16,Schiphol,AMS,EHAM,2,A08,008,2025-09-17T11:35:00+00:00,2025-09-17T11:24:00+00:00,2025-09-17T11:26:00+00:00,,,,Yes,eastern airways,t31076
Departure,G35569,GLO5569,Gol,G3,landed,2025-09-17,Bristol,BRS,EGGD,,10,2025-09-17T09:20:00+00:00,2025-09-17T09:20:00+00:00,2025-09-17T09:36:00+00:00,16,Schiphol,AMS,EHAM,2,A08,008,2025-09-17T11:35:00+00:00,2025-09-17T11:24:00+00:00,2025-09-17T11:26:00+00:00,,,,Yes,eastern airways,t31076
Departure,KQ1052,KQA1052,Kenya Airways,KQ,landed,2025-09-17,Bristol,BRS,EGGD,,10,2025-09-17T09:20:00+00:00,2025-09-17T09:20:00+00:00,2025-09-17T09:36:00+00:00,16,Schiphol,AMS,EHAM,2,A08,008,2025-09-17T11:35:00+00:00,2025-09-17T11:24:00+00:00,2025-09-17T11:26:00+00:00,,,,Yes,eastern airways,t31076
Departure,VS6949,VIR6949,Virgin Atlantic,VS,landed,2025-09-17,Bristol,BRS,EGGD,,10,2025-09-17T09:20:00+00:00,2025-09-17T09:20:00+00:00,2025-09-17T09:36:00+00:00,16,Schiphol,AMS,EHAM,2,A08,008,2025-09-17T11:35:00+00:00,2025-09-17T11:24:00+00:00,2025-09-17T11:26:00+00:00,,,,Yes,eastern airways,t31076
Departure,T31076,EZE1076,Eastern Airways,T3,landed,2025-09-17,Bristol,BRS,EGGD,,10,2025-09-17T09:20:00+00:00,2025-09-17T09:20:00+00:00,2025-09-17T09:36:00+00:00,16,Schiphol,AMS,EHAM,2,A08,008,2025-09-17T11:35:00+00:00,2025-09-17T11:24:00+00:00,2025-09-17T11:26:00+00:00,,,,No,,
Departure,U25530,EZY5530,easyJet,U2,landed,2025-09-17,Bristol,BRS,EGGD,,,2025-09-17T09:15:00+00:00,2025-09-17T09:15:00+00:00,2025-09-17T09:20:00+00:00,6,Schiphol,AMS,EHAM,3,,19,2025-09-17T11:35:00+00:00,2025-09-17T11:09:00+00:00,2025-09-17T11:13:00+00:00,,,,No,,
Departure,U22727,EZY2727,easyJet,U2,landed,2025-09-17,Bristol,BRS,EGGD,,,2025-09-17T10:25:00+00:00,2025-09-17T10:25:00+00:00,2025-09-17T11:02:00+00:00,38,Ibiza,IBZ,LEIB,TIBZ,,07,2025-09-17T13:55:00+00:00,2025-09-17T14:13:00+00:00,2025-09-17T14:17:00+00:00,22,,,No,,
Departure,FR4753,RYR4753,Ryanair,FR,landed,2025-09-17,Bristol,BRS,EGGD,,,2025-09-17T10:25:00+00:00,2025-09-17T10:25:00+00:00,2025-09-17T10:30:00+00:00,6,Sur Reina Sofia,TFS,GCTS,,,A6,2025-09-17T14:35:00+00:00,2025-09-17T14:27:00+00:00,2025-09-17T14:28:00+00:00,,,,No,,
Departure,FR8234,RYR8234,Ryanair,FR,landed,2025-09-17,Bristol,BRS,EGGD,,14,2025-09-17T12:10:00+00:00,2025-09-17T12:10:00+00:00,2025-09-17T12:59:00+00:00,49,Son Sant Joan Airport,PMI,LEPA,,A14,19,2025-09-17T15:30:00+00:00,2025-09-17T15:57:00+00:00,2025-09-17T15:58:00+00:00,28,,,No,,
Departure,FR6026,RYR6026,Ryanair,FR,landed,2025-09-17,Bristol,BRS,EGGD,,16,2025-09-17T12:50:00+00:00,2025-09-17T12:50:00+00:00,2025-09-17T13:05:00+00:00,16,Roumanieres,EGC,LFBE,,16,,2025-09-17T15:30:00+00:00,2025-09-17T15:21:00+00:00,2025-09-17T15:21:00+00:00,,,,No,,
Departure,FR8202,RYR8202,Ryanair,FR,landed,2025-09-17,Bristol,BRS,EGGD,,15,2025-09-17T15:10:00+00:00,2025-09-17T15:10:00+00:00,2025-09-17T15:58:00+00:00,49,Ireland West Airport Knock,NOC,EIKN,,15,,2025-09-17T16:25:00+00:00,2025-09-17T16:51:00+00:00,2025-09-17T16:53:00+00:00,28,,,No,,
Departure,U22867,EZY2867,easyJet,U2,landed,2025-09-17,Bristol,BRS,EGGD,,,2025-09-17T13:40:00+00:00,2025-09-17T13:40:00+00:00,2025-09-17T13:56:00+00:00,16,Lisbon Portela,LIS,LPPT,1,,,2025-09-17T16:15:00+00:00,2025-09-17T16:19:00+00:00,2025-09-17T16:19:00+00:00,4,,,No,,
Departure,U27075,EZY7075,easyJet,U2,landed,2025-09-17,Bristol,BRS,EGGD,,,2025-09-17T16:40:00+00:00,2025-09-17T16:40:00+00:00,2025-09-17T17:01:00+00:00,21,Schiphol,AMS,EHAM,3,,18,2025-09-17T18:55:00+00:00,2025-09-17T18:54:00+00:00,2025-09-17T18:54:00+00:00,,,,No,,
Departure,LS3409,EXS56DY,Jet2,LS,landed,2025-09-17,Bristol,BRS,EGGD,,,2025-09-17T13:35:00+00:00,2025-09-17T13:35:00+00:00,2025-09-17T13:49:00+00:00,15,Antalya,AYT,LTAI,2,,205,2025-09-17T20:00:00+00:00,2025-09-17T19:28:00+00:00,2025-09-17T19:29:00+00:00,,G-DRTV,B738,No,,
Departure,FR507,RYR507,Ryanair,FR,landed,2025-09-17,Bristol,BRS,EGGD,,,2025-09-17T18:25:00+00:00,2025-09-17T18:25:00+00:00,2025-09-17T19:14:00+00:00,50,Dublin International,DUB,EIDW,1,,3,2025-09-17T19:30:00+00:00,2025-09-17T19:56:00+00:00,2025-09-17T19:59:00+00:00,29,,,No,,
Departure,U22813,EZY2813,easyJet,U2,landed,2025-09-17,Bristol,BRS,EGGD,,,2025-09-17T15:35:00+00:00,2025-09-17T15:35:00+00:00,2025-09-17T15:51:00+00:00,17,Nikos Kazantzakis Airport,HER,LGIR,3,,,2025-09-17T21:30:00+00:00,2025-09-17T21:10:00+00:00,2025-09-17T21:10:00+00:00,,,,No,,
Departure,X3698,TUI698,TUIfly,X3,landed,2025-09-17,Bristol,BRS,EGGD,,,2025-09-17T14:25:00+00:00,2025-09-17T14:25:00+00:00,2025-09-17T14:50:00+00:00,25,Hurghada,HRG,HEGN,2,,,2025-09-17T21:45:00+00:00,2025-09-17T21:38:00+00:00,2025-09-17T21:38:00+00:00,,,,No,,
Departure,X36342,TUI6342,TUIfly,X3,landed,2025-09-17,Bristol,BRS,EGGD,,,2025-09-17T17:15:00+00:00,2025-09-17T17:15:00+00:00,2025-09-17T17:31:00+00:00,16,Kos Island International Airport,KGS,LGKO,1,,,2025-09-17T23:20:00+00:00,2025-09-17T22:58:00+00:00,2025-09-17T22:55:00+00:00,,,,No,,
Departure,FR4121,RYR4121,Ryanair,FR,landed,2025-09-17,Bristol,BRS,EGGD,,9,2025-09-17T17:30:00+00:00,2025-09-17T17:30:00+00:00,2025-09-17T17:33:00+00:00,3,Pablo Ruiz Picasso,AGP,LEMG,,,23,2025-09-17T21:10:00+00:00,2025-09-17T20:52:00+00:00,2025-09-17T20:52:00+00:00,,,,No,,
Departure,U2229,EZY229,easyJet,U2,landed,2025-09-17,Bristol,BRS,EGGD,,,2025-09-17T20:05:00+00:00,2025-09-17T20:05:00+00:00,2025-09-17T20:07:00+00:00,2,Aldergrove International Airport,BFS,EGAA,1,,,2025-09-17T21:15:00+00:00,2025-09-17T21:02:00+00:00,2025-09-17T20:58:00+00:00,,,,No,,
Departure,U22711,EZY2711,easyJet,U2,landed,2025-09-17,Bristol,BRS,EGGD,,,2025-09-17T19:30:00+00:00,2025-09-17T19:30:00+00:00,2025-09-17T19:59:00+00:00,30,Son Sant Joan Airport,PMI,LEPA,2,,02,2025-09-17T22:50:00+00:00,2025-09-17T22:59:00+00:00,2025-09-17T23:01:00+00:00,11,,,No,,
Departure,FR8681,RYR992R,Ryanair,FR,landed,2025-09-17,Bristol,BRS,EGGD,,15,2025-09-17T05:55:00+00:00,2025-09-17T05:55:00+00:00,,,Kaunas,KUN,EYKA,,15,,2025-09-17T10:40:00+00:00,,,,9H-VVK,B38M,No,,
Departure,LS1879,EXS3RT,Jet2,LS,landed,2025-09-17,Bristol,BRS,EGGD,,,2025-09-17T05:55:00+00:00,2025-09-17T05:55:00+00:00,,,Reus,REU,LERS,T1,,3,2025-09-17T09:05:00+00:00,,,,G-JZBH,B738,No,,
Departure,LS3409,EXS3AS,Jet2,LS,landed,2025-09-17,Bristol,BRS,EGGD,,,2025-09-17T13:35:00+00:00,2025-09-17T13:35:00+00:00,,25,Antalya,AYT,LTAI,2,,,2025-09-17T20:00:00+00:00,,,,G-DRTX,B738,No,,
Departure,U22775,EZY34DJ,easyJet,U2,landed,2025-09-17,Bristol,BRS,EGGD,,,2025-09-17T14:50:00+00:00,2025-09-17T14:50:00+00:00,,,Charles De Gaulle,CDG,LFPG,2B,,02,2025-09-17T17:10:00+00:00,,,,G-UZHO,A20N,No,,
Departure,FR4121,RYR56DP,Ryanair,FR,landed,2025-09-17,Bristol,BRS,EGGD,,9,2025-09-17T17:30:00+00:00,2025-09-17T17:30:00+00:00,,,Pablo Ruiz Picasso,AGP,LEMG,,,,2025-09-17T21:10:00+00:00,,,,EI-EMH,B738,No,,
Departure,KL1082,KLM30J,KLM,T3,landed,2025-09-17,Bristol,BRS,EGGD,,10,2025-09-17T17:35:00+00:00,2025-09-17T17:35:00+00:00,,25,Schiphol,AMS,EHAM,,D29,,2025-09-17T19:50:00+00:00,,,,G-CMZI,E190,No,,
Departure,FR4762,RYR4762,Ryanair,FR,scheduled,2025-09-17,Bristol,BRS,EGGD,,13,2025-09-17T15:45:00+00:00,2025-09-17T15:45:00+00:00,2025-09-17T17:08:00+00:00,83,Lanzarote,ACE,GCRR,1,,4,2025-09-17T19:40:00+00:00,2025-09-17T20:50:00+00:00,,70,,,No,,
Departure,FR8224,RYR8224,Ryanair,FR,scheduled,2025-09-17,Bristol,BRS,EGGD,,,2025-09-17T18:25:00+00:00,2025-09-17T18:25:00+00:00,2025-09-17T19:57:00+00:00,93,Jasionka,RZE,EPRZ,,,,2025-09-17T22:05:00+00:00,2025-09-17T23:07:00+00:00,,62,,,No,,
Arrival,FR2291,RYR1693,Ryanair,FR,landed,2025-09-17,Alicante El Altet,ALC,LEAL,,50,2025-09-17T06:05:00+00:00,2025-09-17T06:05:00+00:00,,,Bristol,BRS,EGGD,,,,2025-09-17T07:40:00+00:00,,,,EI-HGE,B38M,No,,
Arrival,U27267,EJU94AG,easyJet,U2,landed,2025-09-17,Son Sant Joan Airport,PMI,LEPA,,A12,2025-09-17T12:50:00+00:00,2025-09-17T12:50:00+00:00,,115,Bristol,BRS,EGGD,,,,2025-09-17T14:20:00+00:00,,,,OE-INF,A320,No,,
Arrival,U27003,EJU84WU,easyJet,U2,landed,2025-09-17,Pablo Ruiz Picasso,AGP,LEMG,,257,2025-09-17T14:25:00+00:00,2025-09-17T14:25:00+00:00,,12,Bristol,BRS,EGGD,,,,2025-09-17T16:10:00+00:00,,,,OE-LKM,A319,No,,
Arrival,EI3286,EAI86W,Aer Lingus,EI,landed,2025-09-17,Dublin International,DUB,EIDW,2,333,2025-09-17T17:15:00+00:00,2025-09-17T17:15:00+00:00,,35,Bristol,BRS,EGGD,,,,2025-09-17T18:35:00+00:00,,,,EI-HPK,AT76,No,,
Arrival,U27076,EJU7076,easyJet,U2,landed,2025-09-17,Schiphol,AMS,EHAM,3,H4,2025-09-17T19:45:00+00:00,2025-09-17T19:45:00+00:00,,11,Bristol,BRS,EGGD,,,,2025-09-17T20:05:00+00:00,,,,OE-LKM,A319,No,,
Arrival,U22902,EZY71MJ,easyJet,U2,landed,2025-09-17,Paphos International Airport,PFO,LCPH,,,2025-09-17T21:10:00+00:00,2025-09-17T21:10:00+00:00,,,Bristol,BRS,EGGD,,,,2025-09-18T00:10:00+00:00,,,,G-UZHX,A20N,No,,
Arrival,LS1896,EXS2ME,Jet2,LS,landed,2025-09-17,Valerio Catullo,VRN,LIPX,,,2025-09-17T09:40:00+00:00,2025-09-17T09:40:00+00:00,2025-09-17T09:52:00+00:00,12,Bristol,BRS,EGGD,,,,2025-09-17T11:00:00+00:00,2025-09-17T10:52:00+00:00,2025-09-17T10:52:00+00:00,,G-DRTJ,B738,No,,
Arrival,LS1880,EXS89CA,Jet2,LS,landed,2025-09-17,Reus,REU,LERS,T1,5,2025-09-17T09:55:00+00:00,2025-09-17T09:55:00+00:00,2025-09-17T10:07:00+00:00,13,Bristol,BRS,EGGD,,,,2025-09-17T11:05:00+00:00,2025-09-17T10:59:00+00:00,2025-09-17T11:01:00+00:00,,G-JZBH,B738,No,,
Arrival,U22710,EZY58WG,easyJet,U2,landed,2025-09-17,Son Sant Joan Airport,PMI,LEPA,,A10,2025-09-17T10:05:00+00:00,2025-09-17T10:05:00+00:00,2025-09-17T10:22:00+00:00,17,Bristol,BRS,EGGD,,,,2025-09-17T11:35:00+00:00,2025-09-17T11:21:00+00:00,2025-09-17T11:23:00+00:00,,G-EZUO,A320,No,,
Arrival,FR6010,RYR88DG,Ryanair,FR,landed,2025-09-17,Beziers Vias,BZR,LFMU,,2,2025-09-17T10:45:00+00:00,2025-09-17T10:45:00+00:00,2025-09-17T11:07:00+00:00,22,Bristol,BRS,EGGD,,2,,2025-09-17T11:45:00+00:00,2025-09-17T11:50:00+00:00,2025-09-17T11:52:00+00:00,7,9H-VVO,B38M,No,,
Arrival,LS3414,EXS7P,Jet2,LS,landed,2025-09-17,Kalamata,KLX,LGKL,,,2025-09-17T21:00:00+00:00,2025-09-17T21:00:00+00:00,,15,Bristol,BRS,EGGD,,,,2025-09-17T23:00:00+00:00,,,,G-JZBF,B738,No,,
Arrival,LS1828,EXS73WL,Jet2,LS,landed,2025-09-17,Fuerteventura,FUE,GCFV,,46,2025-09-17T19:20:00+00:00,2025-09-17T19:20:00+00:00,,,Bristol,BRS,EGGD,,,,2025-09-17T23:20:00+00:00,,,,G-JZHK,B738,No,,
Arrival,LS1836,EXS58L,Jet2,LS,landed,2025-09-17,Ibiza,IBZ,LEIB,TIBZ,09,2025-09-17T21:15:00+00:00,2025-09-17T21:15:00+00:00,,,Bristol,BRS,EGGD,,,,2025-09-17T22:45:00+00:00,,,,G-JZBF,B738,No,,
Arrival,X36363,TUI6363,TUIfly,X3,landed,2025-09-17,Pablo Ruiz Picasso,AGP,LEMG,,211,2025-09-17T11:05:00+00:00,2025-09-17T11:05:00+00:00,2025-09-17T11:29:00+00:00,24,Bristol,BRS,EGGD,,,,2025-09-17T12:40:00+00:00,2025-09-17T12:40:00+00:00,2025-09-17T12:41:00+00:00,1,,,No,,
Arrival,U22894,EZY2894,easyJet,U2,landed,2025-09-17,Dubrovnik,DBV,LDDU,,2,2025-09-17T10:45:00+00:00,2025-09-17T10:45:00+00:00,2025-09-17T10:53:00+00:00,9,Bristol,BRS,EGGD,,,,2025-09-17T12:45:00+00:00,2025-09-17T12:45:00+00:00,2025-09-17T12:46:00+00:00,1,,,No,,
Arrival,LS1806,EXS1806,Jet2,LS,landed,2025-09-17,Alicante El Altet,ALC,LEAL,,130,2025-09-17T11:15:00+00:00,2025-09-17T11:15:00+00:00,2025-09-17T11:32:00+00:00,17,Bristol,BRS,EGGD,,,,2025-09-17T12:55:00+00:00,2025-09-17T12:37:00+00:00,2025-09-17T12:38:00+00:00,,,,No,,
Arrival,U22722,EZY2722,easyJet,U2,landed,2025-09-17,Alicante El Altet,ALC,LEAL,,110,2025-09-17T11:20:00+00:00,2025-09-17T11:20:00+00:00,2025-09-17T11:46:00+00:00,26,Bristol,BRS,EGGD,,,,2025-09-17T12:55:00+00:00,2025-09-17T12:51:00+00:00,2025-09-17T12:54:00+00:00,,,,No,,
Arrival,U22808,EZY92ZK,easyJet,U2,landed,2025-09-17,Zakinthos International Airport,ZTH,ZTH,1,5A,2025-09-17T13:10:00+00:00,2025-09-17T13:10:00+00:00,2025-09-17T13:35:00+00:00,25,Bristol,BRS,BRS,,,,2025-09-17T15:05:00+00:00,2025-09-17T15:11:00+00:00,2025-09-17T15:11:00+00:00,6,G-UZMK,A21N,No,,
Arrival,U22732,EZY51YM,easyJet,U2,landed,2025-09-17,Sur Reina Sofia,TFS,GCTS,,219,2025-09-17T11:05:00+00:00,2025-09-17T11:05:00+00:00,2025-09-17T11:26:00+00:00,21,Bristol,BRS,EGGD,,,,2025-09-17T15:15:00+00:00,2025-09-17T15:00:00+00:00,2025-09-17T15:01:00+00:00,,G-UZMK,A21N,No,,
Arrival,LS1892,EXS1892,Jet2,LS,landed,2025-09-17,Sur Reina Sofia,TFS,GCTS,,67,2025-09-17T11:30:00+00:00,2025-09-17T11:30:00+00:00,2025-09-17T11:52:00+00:00,23,Bristol,BRS,EGGD,,,,2025-09-17T15:40:00+00:00,2025-09-17T15:43:00+00:00,2025-09-17T15:44:00+00:00,4,,,No,,
Arrival,U22720,EZY2720,easyJet,U2,landed,2025-09-17,Fuerteventura,FUE,GCFV,,2,2025-09-17T11:45:00+00:00,2025-09-17T11:45:00+00:00,2025-09-17T12:03:00+00:00,19,Bristol,BRS,EGGD,,,,2025-09-17T15:40:00+00:00,2025-09-17T15:29:00+00:00,2025-09-17T15:29:00+00:00,,,,No,,
Arrival,X36377,TUI6377,TUIfly,X3,landed,2025-09-17,Diagoras,RHO,LGRP,2,05,2025-09-17T13:30:00+00:00,2025-09-17T13:30:00+00:00,2025-09-17T13:40:00+00:00,11,Bristol,BRS,EGGD,,,,2025-09-17T15:45:00+00:00,2025-09-17T15:56:00+00:00,2025-09-17T15:57:00+00:00,12,,,No,,
Arrival,U22766,EZY12RN,easyJet,U2,landed,2025-09-17,Cote D'azur International Airport,NCE,LFMN,2,,2025-09-17T14:35:00+00:00,2025-09-17T14:35:00+00:00,2025-09-17T15:18:00+00:00,43,Bristol,BRS,EGGD,,,,2025-09-17T15:45:00+00:00,2025-09-17T16:05:00+00:00,2025-09-17T16:05:00+00:00,20,G-UZHY,A20N,No,,
Arrival,U22800,EZY61CF,easyJet,U2,landed,2025-09-17,Mérignac,BOD,LFBD,B,83,2025-09-17T22:45:00+00:00,2025-09-17T22:45:00+00:00,2025-09-17T23:01:00+00:00,17,Bristol,BRS,EGGD,,,,2025-09-17T23:25:00+00:00,2025-09-17T23:17:00+00:00,,,G-UZHU,A20N,No,,
Arrival,U27076,EZY7076,easyJet,U2,landed,2025-09-17,Schiphol,AMS,EHAM,3,H4,2025-09-17T19:45:00+00:00,2025-09-17T19:45:00+00:00,2025-09-17T19:58:00+00:00,14,Bristol,BRS,EGGD,2,,,2025-09-17T20:05:00+00:00,2025-09-17T19:55:00+00:00,2025-09-17T19:56:00+00:00,,,,No,,
Arrival,FR8265,RYR8265,Ryanair,FR,landed,2025-09-17,Ibiza,IBZ,LEIB,TIBZ,09,2025-09-17T19:05:00+00:00,2025-09-17T19:05:00+00:00,2025-09-17T20:13:00+00:00,68,Bristol,BRS,EGGD,2,9,,2025-09-17T20:30:00+00:00,2025-09-17T21:17:00+00:00,2025-09-17T21:16:00+00:00,46,,,No,,
Arrival,FR8245,RYR2BM,Ryanair,FR,landed,2025-09-17,Son Sant Joan Airport,PMI,LEPA,,A21,2025-09-17T19:10:00+00:00,2025-09-17T19:10:00+00:00,2025-09-17T19:26:00+00:00,17,Bristol,BRS,EGGD,2,,,2025-09-17T20:40:00+00:00,2025-09-17T20:23:00+00:00,2025-09-17T20:23:00+00:00,,EI-IJZ,B38M,No,,
