flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22726,easyjet,landed,2023-10-07t01:15:00.000,2023-10-07t01:21:00.000,2023-10-07 01:22:00,2023-10-07,01:22:00,7,Night hour departures
x3325,tuifly,landed,2023-10-07t03:35:00.000,2023-10-07t03:40:00.000,2023-10-07 03:42:00,2023-10-07,03:42:00,8,Night hour departures
fr8682,ryanair,landed,2023-10-07t07:50:00.000,2023-10-07t07:55:00.000,2023-10-07 07:50:00,2023-10-07,07:50:00,0,Regular departures
ba8936,british airways,landed,2023-10-07t07:55:00.000,2023-10-07t08:02:00.000,2023-10-07 08:03:00,2023-10-07,08:03:00,9,Regular departures
ei3280,aer lingus,landed,2023-10-07t07:55:00.000,2023-10-07t08:02:00.000,2023-10-07 08:03:00,2023-10-07,08:03:00,9,Regular departures
fr4122,ryanair,landed,2023-10-07t07:55:00.000,2023-10-07t07:52:00.000,2023-10-07 07:53:00,2023-10-07,07:53:00,0,Regular departures
fr5342,ryanair,landed,2023-10-07t07:55:00.000,2023-10-07t08:24:00.000,2023-10-07 08:22:00,2023-10-07,08:22:00,27,Regular departures
af3161,air france,landed,2023-10-07t08:45:00.000,2023-10-07t08:35:00.000,2023-10-07 08:35:00,2023-10-07,08:35:00,0,Regular departures
dl9629,delta air lines,landed,2023-10-07t08:45:00.000,2023-10-07t08:35:00.000,2023-10-07 08:35:00,2023-10-07,08:35:00,0,Regular departures
ey7395,etihad airways,landed,2023-10-07t08:45:00.000,2023-10-07t08:35:00.000,2023-10-07 08:35:00,2023-10-07,08:35:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-10-07t08:45:00.000,2023-10-07t08:35:00.000,2023-10-07 08:35:00,2023-10-07,08:35:00,0,Regular departures
kl1049,klm,landed,2023-10-07t08:45:00.000,2023-10-07t08:35:00.000,2023-10-07 08:35:00,2023-10-07,08:35:00,0,Regular departures
fr504,ryanair,landed,2023-10-07t09:05:00.000,2023-10-07t09:10:00.000,2023-10-07 09:11:00,2023-10-07,09:11:00,7,Regular departures
rr6220,ryanair sun,landed,2023-10-07t09:05:00.000,2023-10-07t09:03:00.000,2023-10-07 09:09:00,2023-10-07,09:09:00,5,Regular departures
u27507,easyjet,landed,2023-10-07t09:10:00.000,2023-10-07t09:14:00.000,2023-10-07 09:15:00,2023-10-07,09:15:00,5,Regular departures
u22922,easyjet,landed,2023-10-07t09:20:00.000,2023-10-07t08:51:00.000,2023-10-07 08:48:00,2023-10-07,08:48:00,0,Regular departures
u2224,easyjet,landed,2023-10-07t09:50:00.000,2023-10-07t09:34:00.000,2023-10-07 09:34:00,2023-10-07,09:34:00,0,Regular departures
u2214,easyjet,landed,2023-10-07t10:05:00.000,2023-10-07t10:34:00.000,2023-10-07 10:34:00,2023-10-07,10:34:00,30,Regular departures
u22884,easyjet,landed,2023-10-07t10:40:00.000,2023-10-07t10:44:00.000,2023-10-07 10:41:00,2023-10-07,10:41:00,2,Regular departures
x36673,tuifly,landed,2023-10-07t11:20:00.000,2023-10-07t11:08:00.000,2023-10-07 11:09:00,2023-10-07,11:09:00,0,Regular departures
x36681,tuifly,landed,2023-10-07t11:45:00.000,2023-10-07t11:55:00.000,2023-10-07 11:56:00,2023-10-07,11:56:00,11,Regular departures
u2405,easyjet,landed,2023-10-07t11:55:00.000,2023-10-07t11:52:00.000,2023-10-07 11:52:00,2023-10-07,11:52:00,0,Regular departures
u22722,easyjet,landed,2023-10-07t11:55:00.000,2023-10-07t11:34:00.000,2023-10-07 11:37:00,2023-10-07,11:37:00,0,Regular departures
ls1836,jet2,landed,2023-10-07t12:00:00.000,2023-10-07t12:17:00.000,2023-10-07 12:19:00,2023-10-07,12:19:00,19,Regular departures
x36697,tuifly,landed,2023-10-07t12:00:00.000,2023-10-07t12:00:00.000,2023-10-07 12:03:00,2023-10-07,12:03:00,4,Regular departures
u22706,easyjet,landed,2023-10-07t12:05:00.000,2023-10-07t11:43:00.000,2023-10-07 11:44:00,2023-10-07,11:44:00,0,Regular departures
u22764,easyjet,landed,2023-10-07t12:05:00.000,2023-10-07t12:40:00.000,2023-10-07 12:41:00,2023-10-07,12:41:00,36,Regular departures
u22838,easyjet,landed,2023-10-07t12:05:00.000,2023-10-07t12:09:00.000,2023-10-07 12:07:00,2023-10-07,12:07:00,2,Regular departures
ls1822,jet2,landed,2023-10-07t12:15:00.000,2023-10-07t11:57:00.000,2023-10-07 12:00:00,2023-10-07,12:00:00,0,Regular departures
u22832,easyjet,landed,2023-10-07t12:15:00.000,2023-10-07t12:24:00.000,2023-10-07 12:25:00,2023-10-07,12:25:00,10,Regular departures
u24979,easyjet,landed,2023-10-07t12:40:00.000,2023-10-07t12:59:00.000,2023-10-07 13:00:00,2023-10-07,13:00:00,21,Regular departures
ls1806,jet2,landed,2023-10-07t12:50:00.000,2023-10-07t12:30:00.000,2023-10-07 12:32:00,2023-10-07,12:32:00,0,Regular departures
ls1830,jet2,landed,2023-10-07t12:55:00.000,2023-10-07t12:42:00.000,2023-10-07 12:44:00,2023-10-07,12:44:00,0,Regular departures
u22892,easyjet,landed,2023-10-07t12:55:00.000,2023-10-07t12:49:00.000,2023-10-07 12:50:00,2023-10-07,12:50:00,0,Regular departures
fr2291,ryanair,landed,2023-10-07t13:00:00.000,2023-10-07t13:04:00.000,2023-10-07 13:06:00,2023-10-07,13:06:00,7,Regular departures
ls1872,jet2,landed,2023-10-07t13:00:00.000,2023-10-07t13:01:00.000,2023-10-07 13:03:00,2023-10-07,13:03:00,4,Regular departures
ls1808,jet2,landed,2023-10-07t13:10:00.000,2023-10-07t13:10:00.000,2023-10-07 13:10:00,2023-10-07,13:10:00,0,Regular departures
dl9356,delta air lines,landed,2023-10-07t13:15:00.000,2023-10-07t13:14:00.000,2023-10-07 13:15:00,2023-10-07,13:15:00,0,Regular departures
ey7011,etihad airways,landed,2023-10-07t13:15:00.000,2023-10-07t13:14:00.000,2023-10-07 13:15:00,2023-10-07,13:15:00,0,Regular departures
g35514,gol,landed,2023-10-07t13:15:00.000,2023-10-07t13:14:00.000,2023-10-07 13:15:00,2023-10-07,13:15:00,0,Regular departures
kq1051,kenya airways,landed,2023-10-07t13:15:00.000,2023-10-07t13:14:00.000,2023-10-07 13:15:00,2023-10-07,13:15:00,0,Regular departures
vs7041,virgin atlantic,landed,2023-10-07t13:15:00.000,2023-10-07t13:14:00.000,2023-10-07 13:15:00,2023-10-07,13:15:00,0,Regular departures
kl1051,klm,landed,2023-10-07t13:15:00.000,2023-10-07t13:14:00.000,2023-10-07 13:15:00,2023-10-07,13:15:00,0,Regular departures
u2246,easyjet,landed,2023-10-07t13:20:00.000,2023-10-07t13:32:00.000,2023-10-07 13:33:00,2023-10-07,13:33:00,14,Regular departures
fr8225,ryanair,landed,2023-10-07t13:35:00.000,2023-10-07t13:38:00.000,2023-10-07 13:38:00,2023-10-07,13:38:00,3,Regular departures
fr3160,ryanair,landed,2023-10-07t13:40:00.000,2023-10-07t13:27:00.000,2023-10-07 13:28:00,2023-10-07,13:28:00,0,Regular departures
x36661,tuifly,landed,2023-10-07t13:50:00.000,2023-10-07t14:11:00.000,2023-10-07 14:15:00,2023-10-07,14:15:00,25,Regular departures
u22878,easyjet,landed,2023-10-07t14:10:00.000,2023-10-07t14:09:00.000,2023-10-07 14:11:00,2023-10-07,14:11:00,1,Regular departures
fr1362,ryanair,landed,2023-10-07t14:25:00.000,2023-10-07t15:01:00.000,2023-10-07 15:00:00,2023-10-07,15:00:00,35,Regular departures
u27191,easyjet,landed,2023-10-07t14:25:00.000,2023-10-07t14:30:00.000,2023-10-07 14:31:00,2023-10-07,14:31:00,7,Regular departures
ls1828,jet2,landed,2023-10-07t14:50:00.000,2023-10-07t14:21:00.000,2023-10-07 14:22:00,2023-10-07,14:22:00,0,Regular departures
u22734,easyjet,landed,2023-10-07t15:00:00.000,2023-10-07t14:46:00.000,2023-10-07 14:46:00,2023-10-07,14:46:00,0,Regular departures
u27003,easyjet,landed,2023-10-07t15:05:00.000,2023-10-07t14:54:00.000,2023-10-07 14:55:00,2023-10-07,14:55:00,0,Regular departures
fr2799,ryanair,landed,2023-10-07t15:10:00.000,2023-10-07t15:07:00.000,2023-10-07 15:08:00,2023-10-07,15:08:00,0,Regular departures
u22732,easyjet,landed,2023-10-07t15:10:00.000,2023-10-07t14:49:00.000,2023-10-07 14:50:00,2023-10-07,14:50:00,0,Regular departures
u2226,easyjet,landed,2023-10-07t15:20:00.000,2023-10-07t15:17:00.000,2023-10-07 15:19:00,2023-10-07,15:19:00,0,Regular departures
u27267,easyjet,landed,2023-10-07t15:35:00.000,2023-10-07t15:34:00.000,2023-10-07 15:34:00,2023-10-07,15:34:00,0,Regular departures
