flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,KL1082,KLM1082,KLM,KL,landed,2025-10-06,Bristol,BRS,EGGD,,11B,2025-10-06T17:35:00+00:00,2025-10-06T17:35:00+00:00,2025-10-06T17:44:00+00:00,9,Schiphol,AMS,EHAM,,A08,10,2025-10-06T19:50:00+00:00,2025-10-06T19:34:00+00:00,2025-10-06T19:36:00+00:00,,,,No,,
Departure,X3226,TUI226,TUIfly,X3,landed,2025-10-06,Bristol,BRS,EGGD,,,2025-10-06T14:25:00+00:00,2025-10-06T14:25:00+00:00,2025-10-06T14:40:00+00:00,15,Sharm el-Sheikh International Airport,SSH,HESH,,,,2025-10-06T21:50:00+00:00,2025-10-06T21:43:00+00:00,2025-10-06T21:37:00+00:00,,,,No,,
Departure,U22833,EZY2833,easyJet,U2,landed,2025-10-06,Bristol,BRS,EGGD,,,2025-10-06T17:15:00+00:00,2025-10-06T17:15:00+00:00,2025-10-06T17:18:00+00:00,4,Leonardo Da Vinci (Fiumicino),FCO,LIRF,1,,,2025-10-06T20:50:00+00:00,2025-10-06T20:27:00+00:00,2025-10-06T20:26:00+00:00,,,,No,,
Departure,LS1865,EXS1865,Jet2,LS,landed,2025-10-06,Bristol,BRS,EGGD,,,2025-10-06T15:00:00+00:00,2025-10-06T15:00:00+00:00,2025-10-06T15:31:00+00:00,32,Adnan Menderes Airport,ADB,LTBJ,I,,1,2025-10-06T21:00:00+00:00,2025-10-06T21:03:00+00:00,2025-10-06T20:57:00+00:00,,,,No,,
Departure,U22931,EZY2931,easyJet,U2,landed,2025-10-06,Bristol,BRS,EGGD,,,2025-10-06T18:20:00+00:00,2025-10-06T18:20:00+00:00,2025-10-06T18:21:00+00:00,2,Kastrup,CPH,EKCH,3,,,2025-10-06T21:20:00+00:00,2025-10-06T20:56:00+00:00,2025-10-06T20:57:00+00:00,,,,No,,
Departure,U22777,EZY2777,easyJet,U2,landed,2025-10-06,Bristol,BRS,EGGD,,,2025-10-06T19:00:00+00:00,2025-10-06T19:00:00+00:00,2025-10-06T18:58:00+00:00,,Charles De Gaulle,CDG,LFPG,2B,,,2025-10-06T21:20:00+00:00,2025-10-06T20:51:00+00:00,2025-10-06T20:54:00+00:00,,,,No,,
Departure,U22769,EZY2769,easyJet,U2,landed,2025-10-06,Bristol,BRS,EGGD,,,2025-10-06T19:55:00+00:00,2025-10-06T19:55:00+00:00,2025-10-06T19:52:00+00:00,,Mérignac,BOD,LFBD,B,,,2025-10-06T22:30:00+00:00,2025-10-06T22:04:00+00:00,2025-10-06T22:04:00+00:00,,,,No,,
Departure,U2229,EZY229,easyJet,U2,landed,2025-10-06,Bristol,BRS,EGGD,,,2025-10-06T20:15:00+00:00,2025-10-06T20:15:00+00:00,2025-10-06T20:22:00+00:00,7,Aldergrove International Airport,BFS,EGAA,,,,2025-10-06T21:25:00+00:00,2025-10-06T21:12:00+00:00,2025-10-06T21:13:00+00:00,,,,No,,
Departure,U22811,EZY2811,easyJet,U2,landed,2025-10-06,Bristol,BRS,EGGD,,,2025-10-06T18:15:00+00:00,2025-10-06T18:15:00+00:00,2025-10-06T18:23:00+00:00,9,Ioannis Kapodistrias,CFU,LGKR,2,,,2025-10-06T23:30:00+00:00,2025-10-06T23:13:00+00:00,2025-10-06T23:09:00+00:00,,,,No,,
Departure,FR2292,RYR2292,Ryanair,FR,landed,2025-10-06,Bristol,BRS,EGGD,,,2025-10-06T20:10:00+00:00,2025-10-06T20:10:00+00:00,2025-10-06T20:35:00+00:00,25,Alicante El Altet,ALC,LEAL,,,8B,2025-10-06T23:40:00+00:00,2025-10-06T23:41:00+00:00,2025-10-06T23:42:00+00:00,2,,,No,,
Departure,U27004,EZY7004,easyJet,U2,landed,2025-10-06,Bristol,BRS,EGGD,,,2025-10-06T20:15:00+00:00,2025-10-06T20:15:00+00:00,2025-10-06T21:11:00+00:00,57,Pablo Ruiz Picasso,AGP,LEMG,,,,2025-10-06T23:55:00+00:00,2025-10-07T00:29:00+00:00,2025-10-07T00:30:00+00:00,35,,,No,,
Departure,U27268,EZY7268,easyJet,U2,landed,2025-10-06,Bristol,BRS,EGGD,,,2025-10-06T20:50:00+00:00,2025-10-06T20:50:00+00:00,2025-10-06T20:44:00+00:00,,Son Sant Joan Airport,PMI,LEPA,2,,5,2025-10-07T00:10:00+00:00,2025-10-06T23:41:00+00:00,2025-10-06T23:39:00+00:00,,,,No,,
Departure,XQ585,SXS585,SunExpress,XQ,landed,2025-10-06,Bristol,BRS,EGGD,,,2025-10-06T18:40:00+00:00,2025-10-06T18:40:00+00:00,2025-10-06T19:08:00+00:00,29,Antalya,AYT,LTAI,2,,205,2025-10-07T01:05:00+00:00,2025-10-07T01:04:00+00:00,2025-10-07T01:00:00+00:00,,,,No,,
Departure,SI4473,BCI4473,Blue Islands,SI,scheduled,2025-10-06,Bristol,BRS,EGGD,,,2025-10-06T10:30:00+00:00,2025-10-06T10:30:00+00:00,,,Jersey,JER,EGJJ,,,,2025-10-06T11:30:00+00:00,,,,,,No,,
Arrival,U22744,EZY84EA,easyJet,U2,landed,2025-10-06,Alicante El Altet,ALC,LEAL,,110,2025-10-06T00:05:00+00:00,2025-10-06T00:05:00+00:00,,,Bristol,BRS,EGGD,M,,,2025-10-06T01:35:00+00:00,,,,G-UZHH,A20N,No,,
Arrival,X36765,TUI6765,TUIfly,X3,landed,2025-10-06,Larnaca,LCA,LCLK,,,2025-10-06T01:20:00+00:00,2025-10-06T01:20:00+00:00,2025-10-06T02:26:00+00:00,66,Bristol,BRS,EGGD,1,,,2025-10-06T04:20:00+00:00,2025-10-06T05:05:00+00:00,2025-10-06T05:06:00+00:00,46,,,No,,
Arrival,,,empty,,scheduled,2025-10-06,Cork,ORK,EICK,,,2025-10-06T18:30:00+00:00,2025-10-06T18:30:00+00:00,,10,Bristol,BRS,EGGD,,,,2025-10-06T19:34:00+00:00,,,,,,No,,
Arrival,LM2472,LOG2472,Loganair,LM,active,2025-10-06,Jersey,JER,EGJJ,,,2025-10-06T09:00:00+00:00,2025-10-06T09:00:00+00:00,,12,Bristol,BRS,EGGD,,,,2025-10-06T10:00:00+00:00,,,,,,Yes,sierra pacific airlines,si4472
Arrival,X13959,X13959,,X1,active,2025-10-06,Jersey,JER,EGJJ,,,2025-10-06T09:00:00+00:00,2025-10-06T09:00:00+00:00,,12,Bristol,BRS,EGGD,,,,2025-10-06T10:00:00+00:00,,,,,,Yes,sierra pacific airlines,si4472
Arrival,SI4472,SPA4472,Sierra Pacific Airlines,SI,active,2025-10-06,Jersey,JER,EGJJ,,,2025-10-06T09:00:00+00:00,2025-10-06T09:00:00+00:00,,12,Bristol,BRS,EGGD,,,,2025-10-06T10:00:00+00:00,,,,,,No,,
Arrival,SI472,BCI472,Blue Islands,SI,active,2025-10-06,Jersey,JER,EGJJ,,,2025-10-06T09:00:00+00:00,2025-10-06T09:00:00+00:00,2025-10-06T09:13:00+00:00,13,Bristol,BRS,EGGD,,,,2025-10-06T09:55:00+00:00,2025-10-06T09:59:00+00:00,,4,,,No,,
Arrival,U25531,EZY5531,easyJet,U2,active,2025-10-06,Schiphol,AMS,EHAM,,26,2025-10-06T12:10:00+00:00,2025-10-06T12:10:00+00:00,2025-10-06T12:26:00+00:00,17,Bristol,BRS,EGGD,,,,2025-10-06T12:30:00+00:00,2025-10-06T12:25:00+00:00,,,,,No,,
Arrival,DL9228,DAL9228,Delta Air Lines,DL,landed,2025-10-06,Schiphol,AMS,EHAM,,E21,2025-10-06T16:45:00+00:00,2025-10-06T16:45:00+00:00,2025-10-06T17:06:00+00:00,21,Bristol,BRS,EGGD,,,,2025-10-06T17:00:00+00:00,2025-10-06T16:59:00+00:00,2025-10-06T16:57:00+00:00,,,,Yes,klm,kl1081
Arrival,G35520,GLO5520,Gol,G3,landed,2025-10-06,Schiphol,AMS,EHAM,,E21,2025-10-06T16:45:00+00:00,2025-10-06T16:45:00+00:00,2025-10-06T17:06:00+00:00,21,Bristol,BRS,EGGD,,,,2025-10-06T17:00:00+00:00,2025-10-06T16:59:00+00:00,2025-10-06T16:57:00+00:00,,,,Yes,klm,kl1081
Arrival,KQ1053,KQA1053,Kenya Airways,KQ,landed,2025-10-06,Schiphol,AMS,EHAM,,E21,2025-10-06T16:45:00+00:00,2025-10-06T16:45:00+00:00,2025-10-06T17:06:00+00:00,21,Bristol,BRS,EGGD,,,,2025-10-06T17:00:00+00:00,2025-10-06T16:59:00+00:00,2025-10-06T16:57:00+00:00,,,,Yes,klm,kl1081
Arrival,VS6956,VIR6956,Virgin Atlantic,VS,landed,2025-10-06,Schiphol,AMS,EHAM,,E21,2025-10-06T16:45:00+00:00,2025-10-06T16:45:00+00:00,2025-10-06T17:06:00+00:00,21,Bristol,BRS,EGGD,,,,2025-10-06T17:00:00+00:00,2025-10-06T16:59:00+00:00,2025-10-06T16:57:00+00:00,,,,Yes,klm,kl1081
Arrival,KL1081,KLM1081,KLM,KL,landed,2025-10-06,Schiphol,AMS,EHAM,,E21,2025-10-06T16:45:00+00:00,2025-10-06T16:45:00+00:00,2025-10-06T17:06:00+00:00,21,Bristol,BRS,EGGD,,,,2025-10-06T17:00:00+00:00,2025-10-06T16:59:00+00:00,2025-10-06T16:57:00+00:00,,,,No,,
Arrival,LS1888,EXS1888,Jet2,LS,landed,2025-10-06,Souda,CHQ,LGSA,,,2025-10-06T14:50:00+00:00,2025-10-06T14:50:00+00:00,2025-10-06T14:57:00+00:00,8,Bristol,BRS,EGGD,,,,2025-10-06T17:05:00+00:00,2025-10-06T16:54:00+00:00,2025-10-06T16:54:00+00:00,,,,No,,
Arrival,U22712,EZY2712,easyJet,U2,landed,2025-10-06,Son Sant Joan Airport,PMI,LEPA,,76,2025-10-06T15:40:00+00:00,2025-10-06T15:40:00+00:00,2025-10-06T15:54:00+00:00,15,Bristol,BRS,EGGD,,,,2025-10-06T17:10:00+00:00,2025-10-06T17:05:00+00:00,2025-10-06T17:04:00+00:00,,,,No,,
Arrival,U22902,EZY2902,easyJet,U2,landed,2025-10-06,Paphos International Airport,PFO,LCPH,,,2025-10-06T14:20:00+00:00,2025-10-06T14:20:00+00:00,2025-10-06T14:32:00+00:00,13,Bristol,BRS,EGGD,,,,2025-10-06T17:25:00+00:00,2025-10-06T17:13:00+00:00,2025-10-06T17:14:00+00:00,,,,No,,
Arrival,FR4122,RYR4122,Ryanair,FR,landed,2025-10-06,Pablo Ruiz Picasso,AGP,LEMG,,363,2025-10-06T16:00:00+00:00,2025-10-06T16:00:00+00:00,2025-10-06T16:15:00+00:00,15,Bristol,BRS,EGGD,,,,2025-10-06T17:45:00+00:00,2025-10-06T17:34:00+00:00,2025-10-06T17:33:00+00:00,,,,No,,
Arrival,XQ584,SXS584,SunExpress,XQ,landed,2025-10-06,Antalya,AYT,LTAI,2,530,2025-10-06T15:00:00+00:00,2025-10-06T15:00:00+00:00,2025-10-06T15:30:00+00:00,30,Bristol,BRS,EGGD,,,,2025-10-06T17:45:00+00:00,2025-10-06T17:58:00+00:00,2025-10-06T17:50:00+00:00,5,,,No,,
Arrival,U22876,EZY2876,easyJet,U2,landed,2025-10-06,Francisco Sá Carneiro,OPO,LPPR,,,2025-10-06T15:45:00+00:00,2025-10-06T15:45:00+00:00,2025-10-06T16:27:00+00:00,43,Bristol,BRS,EGGD,,,,2025-10-06T17:55:00+00:00,2025-10-06T18:04:00+00:00,2025-10-06T18:04:00+00:00,9,,,No,,
Arrival,U22936,EZY2936,easyJet,U2,landed,2025-10-06,Prague Vaclav Havel Airport,PRG,LKPR,1,118,2025-10-06T16:45:00+00:00,2025-10-06T16:45:00+00:00,2025-10-06T17:01:00+00:00,16,Bristol,BRS,EGGD,,,,2025-10-06T17:55:00+00:00,2025-10-06T17:48:00+00:00,2025-10-06T17:47:00+00:00,,,,No,,
Arrival,U2246,EZY246,easyJet,U2,active,2025-10-06,Inverness,INV,EGPE,,,2025-10-06T16:00:00+00:00,2025-10-06T16:00:00+00:00,2025-10-06T16:02:00+00:00,3,Bristol,BRS,EGGD,,,,2025-10-06T17:25:00+00:00,2025-10-06T17:09:00+00:00,,,,,No,,
Arrival,FR506,RYR506,Ryanair,FR,landed,2025-10-06,Dublin International,DUB,EIDW,1,13,2025-10-06T20:00:00+00:00,2025-10-06T20:00:00+00:00,2025-10-06T20:01:00+00:00,2,Bristol,BRS,EGGD,,,,2025-10-06T21:05:00+00:00,2025-10-06T20:44:00+00:00,2025-10-06T20:46:00+00:00,,,,No,,
Arrival,LS1892,EXS1892,Jet2,LS,landed,2025-10-06,Sur Reina Sofia,TFS,GCTS,,63,2025-10-06T21:55:00+00:00,2025-10-06T21:55:00+00:00,2025-10-06T22:08:00+00:00,13,Bristol,BRS,EGGD,,,,2025-10-07T02:05:00+00:00,2025-10-07T01:54:00+00:00,2025-10-07T01:55:00+00:00,,,,No,,
Arrival,U22736,EZY2736,easyJet,U2,landed,2025-10-06,Gran Canaria,LPA,GCLP,,,2025-10-06T22:10:00+00:00,2025-10-06T22:10:00+00:00,2025-10-06T22:19:00+00:00,9,Bristol,BRS,EGGD,,,,2025-10-07T02:05:00+00:00,2025-10-07T01:42:00+00:00,2025-10-07T01:41:00+00:00,,,,No,,
Arrival,X3227,TUI227,TUIfly,X3,scheduled,2025-10-06,Sharm el-Sheikh International Airport,SSH,HESH,,,2025-10-06T22:50:00+00:00,2025-10-06T22:50:00+00:00,2025-10-07T00:31:00+00:00,101,Bristol,BRS,EGGD,,,,2025-10-07T02:35:00+00:00,2025-10-07T03:43:00+00:00,,68,,,No,,
Arrival,LS1856,EXS1856,Jet2,LS,landed,2025-10-06,Larnaca,LCA,LCLK,,,2025-10-06T23:35:00+00:00,2025-10-06T23:35:00+00:00,2025-10-06T23:53:00+00:00,19,Bristol,BRS,EGGD,,,,2025-10-07T02:50:00+00:00,2025-10-07T02:31:00+00:00,2025-10-07T02:33:00+00:00,,,,No,,
