flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22858,easyjet,landed,2024-04-29t01:30:00.000,2024-04-29t01:36:00.000,2024-04-29 01:38:00,2024-04-29,01:38:00,8,Night hour departures
u22744,easyjet,landed,2024-04-29t01:35:00.000,2024-04-29t01:44:00.000,2024-04-29 01:41:00,2024-04-29,01:41:00,6,Night hour departures
u22804,easyjet,landed,2024-04-29t01:45:00.000,2024-04-29t01:57:00.000,2024-04-29 01:57:00,2024-04-29,01:57:00,12,Night hour departures
x3649,tuifly,landed,2024-04-29t02:10:00.000,2024-04-29t01:47:00.000,2024-04-29 01:48:00,2024-04-29,01:48:00,0,Night hour departures
x36765,tuifly,landed,2024-04-29t02:55:00.000,2024-04-29t02:33:00.000,2024-04-29 02:32:00,2024-04-29,02:32:00,0,Night hour departures
fr3559,ryanair,landed,2024-04-29t07:00:00.000,2024-04-29t06:44:00.000,2024-04-29 06:44:00,2024-04-29,06:44:00,0,Shoulder hour flights
fr4441,ryanair,landed,2024-04-29t07:25:00.000,2024-04-29t07:09:00.000,2024-04-29 07:02:00,2024-04-29,07:02:00,0,Regular departures
fr3160,ryanair,landed,2024-04-29t07:35:00.000,2024-04-29t07:14:00.000,2024-04-29 07:14:00,2024-04-29,07:14:00,0,Regular departures
fr746,ryanair,landed,2024-04-29t07:50:00.000,2024-04-29t07:29:00.000,2024-04-29 07:30:00,2024-04-29,07:30:00,0,Regular departures
ba8936,british airways,landed,2024-04-29t07:55:00.000,2024-04-29t08:05:00.000,2024-04-29 08:07:00,2024-04-29,08:07:00,13,Regular departures
ei3280,aer lingus,landed,2024-04-29t07:55:00.000,2024-04-29t08:05:00.000,2024-04-29 08:07:00,2024-04-29,08:07:00,13,Regular departures
u25527,easyjet,landed,2024-04-29t08:35:00.000,2024-04-29t08:21:00.000,2024-04-29 08:21:00,2024-04-29,08:21:00,0,Regular departures
dl9298,delta air lines,landed,2024-04-29t08:50:00.000,2024-04-29t08:31:00.000,2024-04-29 08:31:00,2024-04-29,08:31:00,0,Regular departures
vs6896,virgin atlantic,landed,2024-04-29t08:50:00.000,2024-04-29t08:31:00.000,2024-04-29 08:31:00,2024-04-29,08:31:00,0,Regular departures
kl1075,klm,landed,2024-04-29t08:50:00.000,2024-04-29t08:31:00.000,2024-04-29 08:31:00,2024-04-29,08:31:00,0,Regular departures
u2238,easyjet,landed,2024-04-29t09:40:00.000,2024-04-29t09:32:00.000,2024-04-29 09:32:00,2024-04-29,09:32:00,0,Regular departures
u2224,easyjet,landed,2024-04-29t09:45:00.000,2024-04-29t09:43:00.000,2024-04-29 09:43:00,2024-04-29,09:43:00,0,Regular departures
fr504,ryanair,landed,2024-04-29t09:50:00.000,2024-04-29t09:45:00.000,2024-04-29 09:47:00,2024-04-29,09:47:00,0,Regular departures
u2202,easyjet,landed,2024-04-29t10:05:00.000,2024-04-29t09:52:00.000,2024-04-29 09:53:00,2024-04-29,09:53:00,0,Regular departures
u2214,easyjet,landed,2024-04-29t10:05:00.000,2024-04-29t09:50:00.000,2024-04-29 09:50:00,2024-04-29,09:50:00,0,Regular departures
u22774,easyjet,landed,2024-04-29t10:40:00.000,2024-04-29t10:25:00.000,2024-04-29 10:26:00,2024-04-29,10:26:00,0,Regular departures
fr1362,ryanair,landed,2024-04-29t11:05:00.000,2024-04-29t11:00:00.000,2024-04-29 11:00:00,2024-04-29,11:00:00,0,Regular departures
fr4761,ryanair,landed,2024-04-29t11:10:00.000,2024-04-29t11:02:00.000,2024-04-29 11:03:00,2024-04-29,11:03:00,0,Regular departures
u2246,easyjet,landed,2024-04-29t11:10:00.000,2024-04-29t10:57:00.000,2024-04-29 10:58:00,2024-04-29,10:58:00,0,Regular departures
u22784,easyjet,landed,2024-04-29t11:20:00.000,2024-04-29t11:15:00.000,2024-04-29 11:16:00,2024-04-29,11:16:00,0,Regular departures
u2315,easyjet,landed,2024-04-29t11:25:00.000,2024-04-29t11:31:00.000,2024-04-29 11:32:00,2024-04-29,11:32:00,7,Regular departures
u22710,easyjet,landed,2024-04-29t11:30:00.000,2024-04-29t11:34:00.000,2024-04-29 11:34:00,2024-04-29,11:34:00,5,Regular departures
u22716,easyjet,landed,2024-04-29t12:10:00.000,2024-04-29t12:00:00.000,2024-04-29 11:59:00,2024-04-29,11:59:00,0,Regular departures
ls1872,jet2,landed,2024-04-29t12:30:00.000,2024-04-29t12:29:00.000,2024-04-29 12:30:00,2024-04-29,12:30:00,1,Regular departures
