flight_number,callsign,registration,aircraft_type,origin_airport,destination_airport,altitude,ground_speed,timestamp,category,airline
U2207,EZY615U,G-EZGY,A320,EGGD/BRS,EGPF/GLA,0,10,2024-11-12 18:44:59 UTC,Day flight,EZY
