flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr505,ryanair,active,2023-06-15t05:55:00.000,2023-06-15t05:55:00.000,2023-06-15 06:00:00,2023-06-15,06:00:00,5,Shoulder hour flights
fr4121,ryanair,active,2023-06-15t05:55:00.000,2023-06-15t05:55:00.000,2023-06-15 06:10:00,2023-06-15,06:10:00,15,Shoulder hour flights
ls1819,jet2,active,2023-06-15t06:00:00.000,2023-06-15t06:00:00.000,2023-06-15 06:07:00,2023-06-15,06:07:00,8,Shoulder hour flights
x36406,tuifly,active,2023-06-15t06:00:00.000,2023-06-15t06:10:00.000,2023-06-15 06:24:00,2023-06-15,06:24:00,24,Shoulder hour flights
x36482,tuifly,active,2023-06-15t06:00:00.000,2023-06-15t06:05:00.000,2023-06-15 06:27:00,2023-06-15,06:27:00,27,Shoulder hour flights
u22709,easyjet,active,2023-06-15t06:00:00.000,2023-06-15t06:00:00.000,2023-06-15 06:13:00,2023-06-15,06:13:00,14,Shoulder hour flights
u22715,easyjet,active,2023-06-15t06:00:00.000,2023-06-15t06:00:00.000,2023-06-15 06:15:00,2023-06-15,06:15:00,16,Shoulder hour flights
u22891,easyjet,active,2023-06-15t06:00:00.000,2023-06-15t06:00:00.000,2023-06-15 06:18:00,2023-06-15,06:18:00,18,Shoulder hour flights
u22731,easyjet,active,2023-06-15t06:05:00.000,2023-06-15t06:05:00.000,2023-06-15 06:32:00,2023-06-15,06:32:00,27,Shoulder hour flights
u22843,easyjet,active,2023-06-15t06:10:00.000,2023-06-15t06:10:00.000,2023-06-15 06:37:00,2023-06-15,06:37:00,28,Shoulder hour flights
ls1877,jet2,active,2023-06-15t06:15:00.000,2023-06-15t06:15:00.000,2023-06-15 06:34:00,2023-06-15,06:34:00,20,Shoulder hour flights
u22837,easyjet,active,2023-06-15t06:15:00.000,2023-06-15t06:15:00.000,2023-06-15 06:30:00,2023-06-15,06:30:00,15,Shoulder hour flights
af5199,air france,active,2023-06-15t06:20:00.000,2023-06-15t06:18:00.000,2023-06-15 06:21:00,2023-06-15,06:21:00,1,Shoulder hour flights
az3737,alitalia,active,2023-06-15t06:20:00.000,2023-06-15t06:18:00.000,2023-06-15 06:21:00,2023-06-15,06:21:00,1,Shoulder hour flights
dl9422,delta air lines,active,2023-06-15t06:20:00.000,2023-06-15t06:18:00.000,2023-06-15 06:21:00,2023-06-15,06:21:00,1,Shoulder hour flights
ey7330,etihad airways,active,2023-06-15t06:20:00.000,2023-06-15t06:18:00.000,2023-06-15 06:21:00,2023-06-15,06:21:00,1,Shoulder hour flights
g35535,gol,active,2023-06-15t06:20:00.000,2023-06-15t06:18:00.000,2023-06-15 06:21:00,2023-06-15,06:21:00,1,Shoulder hour flights
kq1046,kenya airways,active,2023-06-15t06:20:00.000,2023-06-15t06:18:00.000,2023-06-15 06:21:00,2023-06-15,06:21:00,1,Shoulder hour flights
vs6854,virgin atlantic,active,2023-06-15t06:20:00.000,2023-06-15t06:18:00.000,2023-06-15 06:21:00,2023-06-15,06:21:00,1,Shoulder hour flights
kl1046,klm,active,2023-06-15t06:20:00.000,2023-06-15t06:18:00.000,2023-06-15 06:21:00,2023-06-15,06:21:00,1,Shoulder hour flights
ls1821,jet2,active,2023-06-15t06:25:00.000,2023-06-15t06:35:00.000,2023-06-15 06:42:00,2023-06-15,06:42:00,18,Shoulder hour flights
ls1897,jet2,active,2023-06-15t06:25:00.000,2023-06-15t06:25:00.000,2023-06-15 06:40:00,2023-06-15,06:40:00,16,Shoulder hour flights
u22939,easyjet,active,2023-06-15t06:35:00.000,2023-06-15t06:35:00.000,2023-06-15 06:54:00,2023-06-15,06:54:00,20,Shoulder hour flights
ls1879,jet2,active,2023-06-15t06:45:00.000,2023-06-15t06:55:00.000,2023-06-15 07:13:00,2023-06-15,07:13:00,28,Regular departures
x36408,tuifly,active,2023-06-15t06:55:00.000,2023-06-15t06:55:00.000,2023-06-15 07:03:00,2023-06-15,07:03:00,9,Regular departures
