flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22736,easyjet,landed,2023-09-03t01:05:00.000,2023-09-03t01:25:00.000,2023-09-03 01:26:00,2023-09-03,01:26:00,22,Night hour departures
u22912,easyjet,landed,2023-09-03t01:05:00.000,2023-09-03t01:30:00.000,2023-09-03 01:30:00,2023-09-03,01:30:00,25,Night hour departures
x36655,tuifly,landed,2023-09-03t01:40:00.000,2023-09-03t02:01:00.000,2023-09-03 01:58:00,2023-09-03,01:58:00,19,Night hour departures
u22850,easyjet,landed,2023-09-03t02:05:00.000,2023-09-03t01:56:00.000,2023-09-03 01:53:00,2023-09-03,01:53:00,0,Night hour departures
u22826,easyjet,landed,2023-09-03t03:45:00.000,2023-09-03t03:49:00.000,2023-09-03 03:38:00,2023-09-03,03:38:00,0,Night hour departures
u24979,easyjet,landed,2023-09-03t06:50:00.000,2023-09-03t06:38:00.000,2023-09-03 06:31:00,2023-09-03,06:31:00,0,Shoulder hour flights
fr9335,ryanair,landed,2023-09-03t07:25:00.000,2023-09-03t07:05:00.000,2023-09-03 07:03:00,2023-09-03,07:03:00,0,Regular departures
ba8936,british airways,landed,2023-09-03t07:55:00.000,2023-09-03t08:10:00.000,2023-09-03 08:05:00,2023-09-03,08:05:00,10,Regular departures
ei3280,aer lingus,landed,2023-09-03t07:55:00.000,2023-09-03t08:10:00.000,2023-09-03 08:05:00,2023-09-03,08:05:00,10,Regular departures
fr7948,ryanair,landed,2023-09-03t08:00:00.000,2023-09-03t07:37:00.000,2023-09-03 07:38:00,2023-09-03,07:38:00,0,Regular departures
rr1940,ryanair sun,landed,2023-09-03t08:35:00.000,2023-09-03t08:08:00.000,2023-09-03 08:10:00,2023-09-03,08:10:00,0,Regular departures
fr4122,ryanair,landed,2023-09-03t08:40:00.000,2023-09-03t08:19:00.000,2023-09-03 08:20:00,2023-09-03,08:20:00,0,Regular departures
