flight_number,callsign,registration,aircraft_type,origin_airport,destination_airport,altitude,ground_speed,timestamp,category,airline
U22740,EZY2740,G-UZHI,A20N,GCTS/TFS,EGGD/BRS,3225,214,2024-11-05 01:44:58 UTC,Night flight,EZY
