flight_number,callsign,registration,aircraft_type,origin_airport,destination_airport,altitude,ground_speed,timestamp,category,airline
U29007,EZY9007,G-EZTG,A320,LPPT/LIS,EGGD/BRS,1850,148,2024-11-05 00:45:00 UTC,Night flight,EZY
