flight_number,callsign,registration,aircraft_type,origin_airport,destination_airport,altitude,ground_speed,timestamp,category,airline
U22736,EZY2736,G-UZHD,A20N,GCLP/LPA,EGGD/BRS,17225,312,2024-11-12 22:29:57 UTC,Day flight,EZY
