flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22902,easyjet,landed,2024-03-10t00:10:00.000,2024-03-09t23:55:00.000,2024-03-09 23:55:00,2024-03-09,23:55:00,0,Night hour departures
u22914,easyjet,landed,2024-03-10t01:00:00.000,2024-03-10t01:17:00.000,2024-03-10 01:18:00,2024-03-10,01:18:00,19,Night hour departures
x36665,tuifly,landed,2024-03-10t01:55:00.000,2024-03-10t01:51:00.000,2024-03-10 01:50:00,2024-03-10,01:50:00,0,Night hour departures
ls1892,jet2,landed,2024-03-10t18:00:00.000,2024-03-10t18:04:00.000,2024-03-10 18:04:00,2024-03-10,18:04:00,4,Regular departures
fr504,ryanair,landed,2024-03-10t07:35:00.000,2024-03-10t07:49:00.000,2024-03-10 07:50:00,2024-03-10,07:50:00,15,Regular departures
ba8936,british airways,landed,2024-03-10t08:00:00.000,2024-03-10t08:10:00.000,2024-03-10 08:06:00,2024-03-10,08:06:00,7,Regular departures
ei3280,aer lingus,landed,2024-03-10t08:00:00.000,2024-03-10t08:10:00.000,2024-03-10 08:06:00,2024-03-10,08:06:00,7,Regular departures
u24057,easyjet,landed,2024-03-10t09:10:00.000,2024-03-10t08:53:00.000,2024-03-10 08:55:00,2024-03-10,08:55:00,0,Regular departures
u2321,easyjet,landed,2024-03-10t09:45:00.000,2024-03-10t09:40:00.000,2024-03-10 09:40:00,2024-03-10,09:40:00,0,Regular departures
u2202,easyjet,landed,2024-03-10t10:00:00.000,2024-03-10t09:57:00.000,2024-03-10 09:58:00,2024-03-10,09:58:00,0,Regular departures
u22958,easyjet,landed,2024-03-10t10:00:00.000,2024-03-10t09:48:00.000,2024-03-10 09:52:00,2024-03-10,09:52:00,0,Regular departures
u22890,easyjet,landed,2024-03-10t11:15:00.000,2024-03-10t11:03:00.000,2024-03-10 11:02:00,2024-03-10,11:02:00,0,Regular departures
u24895,easyjet,landed,2024-03-10t11:20:00.000,2024-03-10t11:03:00.000,2024-03-10 11:05:00,2024-03-10,11:05:00,0,Regular departures
x36737,tuifly,landed,2024-03-10t11:25:00.000,2024-03-10t11:13:00.000,2024-03-10 11:13:00,2024-03-10,11:13:00,0,Regular departures
u22774,easyjet,landed,2024-03-10t11:30:00.000,2024-03-10t11:19:00.000,2024-03-10 11:19:00,2024-03-10,11:19:00,0,Regular departures
u299,easyjet,landed,2024-03-10t11:50:00.000,2024-03-10t11:39:00.000,2024-03-10 11:42:00,2024-03-10,11:42:00,0,Regular departures
u22952,easyjet,landed,2024-03-10t12:05:00.000,2024-03-10t12:01:00.000,2024-03-10 12:01:00,2024-03-10,12:01:00,0,Regular departures
fr4134,ryanair,landed,2024-03-10t12:15:00.000,2024-03-10t12:29:00.000,2024-03-10 12:24:00,2024-03-10,12:24:00,10,Regular departures
u22962,easyjet,landed,2024-03-10t12:15:00.000,2024-03-10t12:05:00.000,2024-03-10 12:05:00,2024-03-10,12:05:00,0,Regular departures
fr4148,ryanair,landed,2024-03-10t12:20:00.000,2024-03-10t12:29:00.000,2024-03-10 12:19:00,2024-03-10,12:19:00,0,Regular departures
x36741,tuifly,landed,2024-03-10t12:20:00.000,2024-03-10t12:53:00.000,2024-03-10 12:50:00,2024-03-10,12:50:00,30,Regular departures
