flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22736,easyjet,landed,2024-04-25t01:15:00.000,2024-04-25t01:16:00.000,2024-04-25 01:18:00,2024-04-25,01:18:00,3,Night hour departures
u22858,easyjet,landed,2024-04-25t01:15:00.000,2024-04-25t01:25:00.000,2024-04-25 01:25:00,2024-04-25,01:25:00,11,Night hour departures
u22902,easyjet,landed,2024-04-25t01:20:00.000,2024-04-25t00:39:00.000,2024-04-25 00:39:00,2024-04-25,00:39:00,0,Night hour departures
u22850,easyjet,landed,2024-04-25t01:35:00.000,2024-04-25t02:13:00.000,2024-04-25 02:13:00,2024-04-25,02:13:00,39,Night hour departures
u22804,easyjet,landed,2024-04-25t01:50:00.000,2024-04-25t02:02:00.000,2024-04-25 02:02:00,2024-04-25,02:02:00,13,Night hour departures
x3227,tuifly,landed,2024-04-25t02:05:00.000,2024-04-25t01:42:00.000,2024-04-25 01:37:00,2024-04-25,01:37:00,0,Night hour departures
fr3160,ryanair,landed,2024-04-25t07:10:00.000,2024-04-25t07:09:00.000,2024-04-25 07:10:00,2024-04-25,07:10:00,0,Regular departures
fr8255,ryanair,landed,2024-04-25t07:40:00.000,2024-04-25t07:42:00.000,2024-04-25 07:43:00,2024-04-25,07:43:00,4,Regular departures
ba8936,british airways,landed,2024-04-25t07:55:00.000,2024-04-25t07:43:00.000,2024-04-25 07:46:00,2024-04-25,07:46:00,0,Regular departures
ei3280,aer lingus,landed,2024-04-25t07:55:00.000,2024-04-25t07:43:00.000,2024-04-25 07:46:00,2024-04-25,07:46:00,0,Regular departures
u25527,easyjet,landed,2024-04-25t08:35:00.000,2024-04-25t08:32:00.000,2024-04-25 08:31:00,2024-04-25,08:31:00,0,Regular departures
dl9298,delta air lines,landed,2024-04-25t08:50:00.000,2024-04-25t08:59:00.000,2024-04-25 08:57:00,2024-04-25,08:57:00,8,Regular departures
vs6896,virgin atlantic,landed,2024-04-25t08:50:00.000,2024-04-25t08:59:00.000,2024-04-25 08:57:00,2024-04-25,08:57:00,8,Regular departures
kl1075,klm,landed,2024-04-25t08:50:00.000,2024-04-25t08:59:00.000,2024-04-25 08:57:00,2024-04-25,08:57:00,8,Regular departures
fr504,ryanair,landed,2024-04-25t09:00:00.000,2024-04-25t08:51:00.000,2024-04-25 08:51:00,2024-04-25,08:51:00,0,Regular departures
u27507,easyjet,landed,2024-04-25t09:40:00.000,2024-04-25t09:42:00.000,2024-04-25 09:42:00,2024-04-25,09:42:00,2,Regular departures
u2202,easyjet,landed,2024-04-25t09:45:00.000,2024-04-25t09:57:00.000,2024-04-25 09:56:00,2024-04-25,09:56:00,12,Regular departures
u2214,easyjet,landed,2024-04-25t10:05:00.000,2024-04-25t10:11:00.000,2024-04-25 10:11:00,2024-04-25,10:11:00,6,Regular departures
u22922,easyjet,landed,2024-04-25t10:15:00.000,2024-04-25t10:31:00.000,2024-04-25 10:30:00,2024-04-25,10:30:00,15,Regular departures
u22928,easyjet,landed,2024-04-25t10:50:00.000,2024-04-25t10:48:00.000,2024-04-25 10:48:00,2024-04-25,10:48:00,0,Regular departures
fr9335,ryanair,landed,2024-04-25t11:30:00.000,2024-04-25t11:22:00.000,2024-04-25 11:20:00,2024-04-25,11:20:00,0,Regular departures
u22710,easyjet,landed,2024-04-25t11:30:00.000,2024-04-25t11:24:00.000,2024-04-25 11:24:00,2024-04-25,11:24:00,0,Regular departures
u22701,easyjet,landed,2024-04-25t11:55:00.000,2024-04-25t12:37:00.000,2024-04-25 12:39:00,2024-04-25,12:39:00,44,Regular departures
u22892,easyjet,landed,2024-04-25t11:55:00.000,2024-04-25t12:16:00.000,2024-04-25 12:12:00,2024-04-25,12:12:00,17,Regular departures
u22724,easyjet,landed,2024-04-25t12:00:00.000,2024-04-25t12:23:00.000,2024-04-25 12:24:00,2024-04-25,12:24:00,25,Regular departures
u22716,easyjet,landed,2024-04-25t12:15:00.000,2024-04-25t12:01:00.000,2024-04-25 12:01:00,2024-04-25,12:01:00,0,Regular departures
fr8235,ryanair,landed,2024-04-25t12:25:00.000,2024-04-25t12:17:00.000,2024-04-25 12:17:00,2024-04-25,12:17:00,0,Regular departures
ls1822,jet2,landed,2024-04-25t12:25:00.000,2024-04-25t12:08:00.000,2024-04-25 12:08:00,2024-04-25,12:08:00,0,Regular departures
u22874,easyjet,landed,2024-04-25t12:30:00.000,2024-04-25t12:19:00.000,2024-04-25 12:20:00,2024-04-25,12:20:00,0,Regular departures
u25531,easyjet,landed,2024-04-25t12:30:00.000,2024-04-25t12:31:00.000,2024-04-25 12:32:00,2024-04-25,12:32:00,2,Regular departures
u22940,easyjet,landed,2024-04-25t12:50:00.000,2024-04-25t12:35:00.000,2024-04-25 12:35:00,2024-04-25,12:35:00,0,Regular departures
ls1872,jet2,landed,2024-04-25t13:05:00.000,2024-04-25t12:51:00.000,2024-04-25 12:52:00,2024-04-25,12:52:00,0,Regular departures
ls1808,jet2,landed,2024-04-25t13:10:00.000,2024-04-25t13:05:00.000,2024-04-25 13:09:00,2024-04-25,13:09:00,0,Regular departures
az3782,alitalia,landed,2024-04-25t13:10:00.000,2024-04-25t13:17:00.000,2024-04-25 13:19:00,2024-04-25,13:19:00,9,Regular departures
dl9203,delta air lines,landed,2024-04-25t13:10:00.000,2024-04-25t13:17:00.000,2024-04-25 13:19:00,2024-04-25,13:19:00,9,Regular departures
kq1051,kenya airways,landed,2024-04-25t13:10:00.000,2024-04-25t13:17:00.000,2024-04-25 13:19:00,2024-04-25,13:19:00,9,Regular departures
vs6897,virgin atlantic,landed,2024-04-25t13:10:00.000,2024-04-25t13:17:00.000,2024-04-25 13:19:00,2024-04-25,13:19:00,9,Regular departures
kl1079,klm,landed,2024-04-25t13:10:00.000,2024-04-25t13:17:00.000,2024-04-25 13:19:00,2024-04-25,13:19:00,9,Regular departures
x36407,tuifly,landed,2024-04-25t13:40:00.000,2024-04-25t13:49:00.000,2024-04-25 13:49:00,2024-04-25,13:49:00,9,Regular departures
