flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22736,easyjet,landed,2023-10-01t01:05:00.000,2023-10-01t00:47:00.000,2023-10-01 00:48:00,2023-10-01,00:48:00,0,Night hour departures
u22912,easyjet,landed,2023-10-01t01:05:00.000,2023-10-01t01:28:00.000,2023-10-01 01:29:00,2023-10-01,01:29:00,24,Night hour departures
u22726,easyjet,landed,2023-10-01t01:25:00.000,2023-10-01t01:08:00.000,2023-10-01 01:05:00,2023-10-01,01:05:00,0,Night hour departures
x36655,tuifly,landed,2023-10-01t01:40:00.000,2023-10-01t01:54:00.000,2023-10-01 01:56:00,2023-10-01,01:56:00,17,Night hour departures
u22914,easyjet,landed,2023-10-01t01:45:00.000,2023-10-01t02:01:00.000,2023-10-01 02:02:00,2023-10-01,02:02:00,17,Night hour departures
ls1836,jet2,landed,2023-10-01t13:15:00.000,2023-10-01t13:01:00.000,2023-10-01 13:01:00,2023-10-01,13:01:00,0,Regular departures
u22850,easyjet,landed,2023-10-01t02:05:00.000,2023-10-01t02:28:00.000,2023-10-01 02:28:00,2023-10-01,02:28:00,24,Night hour departures
ba8936,british airways,landed,2023-10-01t07:55:00.000,2023-10-01t07:53:00.000,2023-10-01 07:56:00,2023-10-01,07:56:00,2,Regular departures
ei3280,aer lingus,landed,2023-10-01t07:55:00.000,2023-10-01t07:53:00.000,2023-10-01 07:56:00,2023-10-01,07:56:00,2,Regular departures
fr7948,ryanair,landed,2023-10-01t08:00:00.000,2023-10-01t07:53:00.000,2023-10-01 07:53:00,2023-10-01,07:53:00,0,Regular departures
rr1940,ryanair sun,landed,2023-10-01t08:35:00.000,2023-10-01t08:24:00.000,2023-10-01 08:20:00,2023-10-01,08:20:00,0,Regular departures
fr4122,ryanair,landed,2023-10-01t08:40:00.000,2023-10-01t08:34:00.000,2023-10-01 08:34:00,2023-10-01,08:34:00,0,Regular departures
