flight_number,callsign,registration,aircraft_type,origin_airport,destination_airport,altitude,ground_speed,timestamp,category,airline
U22963,EZY12YH,G-UZHI,A20N,EGGD/BRS,GMMX/RAK,10375,307,2024-11-12 08:44:57 UTC,Day flight,EZY
