flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,U22895,EZY2895,easyJet,U2,active,2025-10-11,Bristol,BRS,EGGD,,,2025-10-11T07:15:00+00:00,2025-10-11T07:15:00+00:00,2025-10-11T07:53:00+00:00,38,Pula,PUY,LDPL,,,,2025-10-11T10:35:00+00:00,2025-10-11T10:53:00+00:00,,18,,,No,,
Departure,FR6009,RYR6009,Ryanair,FR,active,2025-10-11,Bristol,BRS,EGGD,,13,2025-10-11T10:55:00+00:00,2025-10-11T10:55:00+00:00,2025-10-11T10:51:00+00:00,,Beziers Vias,BZR,LFMU,,,,2025-10-11T13:50:00+00:00,2025-10-11T13:24:00+00:00,,,,,No,,
Departure,EI,EIN,Aer Lingus,EI,active,2025-10-11,Bristol,BRS,EGGD,,,2025-10-11T08:35:00+00:00,2025-10-11T08:35:00+00:00,2025-10-11T08:38:00+00:00,3,Cork,ORK,EICK,,,,2025-10-11T09:47:00+00:00,2025-10-11T09:25:00+00:00,,,,,No,,
Departure,U22773,EZY2773,easyJet,U2,landed,2025-10-11,Bristol,BRS,EGGD,,,2025-10-11T06:15:00+00:00,2025-10-11T06:15:00+00:00,2025-10-11T07:28:00+00:00,74,Charles De Gaulle,CDG,LFPG,2B,,,2025-10-11T08:30:00+00:00,2025-10-11T09:19:00+00:00,2025-10-11T09:23:00+00:00,53,,,No,,
Departure,U22837,EZY2837,easyJet,U2,landed,2025-10-11,Bristol,BRS,EGGD,,,2025-10-11T06:00:00+00:00,2025-10-11T06:00:00+00:00,2025-10-11T06:54:00+00:00,55,Leonardo Da Vinci (Fiumicino),FCO,LIRF,1,,,2025-10-11T09:35:00+00:00,2025-10-11T10:15:00+00:00,2025-10-11T10:16:00+00:00,41,,,No,,
Departure,AZ3738,AZA3738,Alitalia,AZ,landed,2025-10-11,Bristol,BRS,EGGD,,10,2025-10-11T06:15:00+00:00,2025-10-11T06:15:00+00:00,2025-10-11T06:44:00+00:00,30,Schiphol,AMS,EHAM,A,A08,13,2025-10-11T08:35:00+00:00,2025-10-11T08:37:00+00:00,2025-10-11T08:38:00+00:00,3,,,Yes,klm,kl1074
Departure,DL9469,DAL9469,Delta Air Lines,DL,landed,2025-10-11,Bristol,BRS,EGGD,,10,2025-10-11T06:15:00+00:00,2025-10-11T06:15:00+00:00,2025-10-11T06:44:00+00:00,30,Schiphol,AMS,EHAM,A,A08,13,2025-10-11T08:35:00+00:00,2025-10-11T08:37:00+00:00,2025-10-11T08:38:00+00:00,3,,,Yes,klm,kl1074
Departure,KQ1050,KQA1050,Kenya Airways,KQ,landed,2025-10-11,Bristol,BRS,EGGD,,10,2025-10-11T06:15:00+00:00,2025-10-11T06:15:00+00:00,2025-10-11T06:44:00+00:00,30,Schiphol,AMS,EHAM,A,A08,13,2025-10-11T08:35:00+00:00,2025-10-11T08:37:00+00:00,2025-10-11T08:38:00+00:00,3,,,Yes,klm,kl1074
Departure,VS6948,VIR6948,Virgin Atlantic,VS,landed,2025-10-11,Bristol,BRS,EGGD,,10,2025-10-11T06:15:00+00:00,2025-10-11T06:15:00+00:00,2025-10-11T06:44:00+00:00,30,Schiphol,AMS,EHAM,A,A08,13,2025-10-11T08:35:00+00:00,2025-10-11T08:37:00+00:00,2025-10-11T08:38:00+00:00,3,,,Yes,klm,kl1074
Departure,KL1074,KLM1074,KLM,KL,landed,2025-10-11,Bristol,BRS,EGGD,,10,2025-10-11T06:15:00+00:00,2025-10-11T06:15:00+00:00,2025-10-11T06:44:00+00:00,30,Schiphol,AMS,EHAM,A,A08,13,2025-10-11T08:35:00+00:00,2025-10-11T08:37:00+00:00,2025-10-11T08:38:00+00:00,3,,,No,,
