flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
ba8936,british airways,landed,2023-11-23t07:35:00.000,2023-11-23t07:28:00.000,2023-11-23 07:27:00,2023-11-23,07:27:00,0,Regular departures
ei3280,aer lingus,landed,2023-11-23t07:35:00.000,2023-11-23t07:28:00.000,2023-11-23 07:27:00,2023-11-23,07:27:00,0,Regular departures
fr504,ryanair,landed,2023-11-23t08:15:00.000,2023-11-23t08:01:00.000,2023-11-23 08:02:00,2023-11-23,08:02:00,0,Regular departures
af3161,air france,landed,2023-11-23t08:35:00.000,2023-11-23t08:22:00.000,2023-11-23 08:23:00,2023-11-23,08:23:00,0,Regular departures
dl9629,delta air lines,landed,2023-11-23t08:35:00.000,2023-11-23t08:22:00.000,2023-11-23 08:23:00,2023-11-23,08:23:00,0,Regular departures
ey7395,etihad airways,landed,2023-11-23t08:35:00.000,2023-11-23t08:22:00.000,2023-11-23 08:23:00,2023-11-23,08:23:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-11-23t08:35:00.000,2023-11-23t08:22:00.000,2023-11-23 08:23:00,2023-11-23,08:23:00,0,Regular departures
zq1049,german airways,landed,2023-11-23t08:35:00.000,2023-11-23t08:22:00.000,2023-11-23 08:23:00,2023-11-23,08:23:00,0,Regular departures
u2238,easyjet,landed,2023-11-23t09:40:00.000,2023-11-23t09:23:00.000,2023-11-23 09:21:00,2023-11-23,09:21:00,0,Regular departures
u2202,easyjet,landed,2023-11-23t10:00:00.000,2023-11-23t09:46:00.000,2023-11-23 09:46:00,2023-11-23,09:46:00,0,Regular departures
u2214,easyjet,landed,2023-11-23t10:10:00.000,2023-11-23t10:01:00.000,2023-11-23 09:59:00,2023-11-23,09:59:00,0,Regular departures
u22774,easyjet,landed,2023-11-23t10:55:00.000,2023-11-23t10:42:00.000,2023-11-23 10:44:00,2023-11-23,10:44:00,0,Regular departures
u22922,easyjet,landed,2023-11-23t11:00:00.000,2023-11-23t11:54:00.000,2023-11-23 11:49:00,2023-11-23,11:49:00,50,Regular departures
fr4756,ryanair,landed,2023-11-23t11:10:00.000,2023-11-23t10:52:00.000,2023-11-23 10:54:00,2023-11-23,10:54:00,0,Regular departures
u22784,easyjet,landed,2023-11-23t11:55:00.000,2023-11-23t11:32:00.000,2023-11-23 11:32:00,2023-11-23,11:32:00,0,Regular departures
u22714,easyjet,landed,2023-11-23t12:30:00.000,2023-11-23t12:36:00.000,2023-11-23 12:37:00,2023-11-23,12:37:00,8,Regular departures
u22710,easyjet,landed,2023-11-23t12:40:00.000,2023-11-23t12:24:00.000,2023-11-23 12:26:00,2023-11-23,12:26:00,0,Regular departures
fr2291,ryanair,landed,2023-11-23t12:45:00.000,2023-11-23t12:41:00.000,2023-11-23 12:42:00,2023-11-23,12:42:00,0,Regular departures
,bae systems marine,landed,2023-11-23t08:13:00.000,2023-11-23t08:25:00.000,2023-11-23 08:26:00,2023-11-23,08:26:00,13,Regular departures
u22722,easyjet,landed,2023-11-23t13:15:00.000,2023-11-23t12:50:00.000,2023-11-23 12:51:00,2023-11-23,12:51:00,0,Regular departures
u22868,easyjet,landed,2023-11-23t13:15:00.000,2023-11-23t13:03:00.000,2023-11-23 13:01:00,2023-11-23,13:01:00,0,Regular departures
dl9356,delta air lines,landed,2023-11-23t13:15:00.000,2023-11-23t13:05:00.000,2023-11-23 13:06:00,2023-11-23,13:06:00,0,Regular departures
ey7011,etihad airways,landed,2023-11-23t13:15:00.000,2023-11-23t13:05:00.000,2023-11-23 13:06:00,2023-11-23,13:06:00,0,Regular departures
g35514,gol,landed,2023-11-23t13:15:00.000,2023-11-23t13:05:00.000,2023-11-23 13:06:00,2023-11-23,13:06:00,0,Regular departures
kq1051,kenya airways,landed,2023-11-23t13:15:00.000,2023-11-23t13:05:00.000,2023-11-23 13:06:00,2023-11-23,13:06:00,0,Regular departures
vs7041,virgin atlantic,landed,2023-11-23t13:15:00.000,2023-11-23t13:05:00.000,2023-11-23 13:06:00,2023-11-23,13:06:00,0,Regular departures
kl1051,klm,landed,2023-11-23t13:15:00.000,2023-11-23t13:05:00.000,2023-11-23 13:06:00,2023-11-23,13:06:00,0,Regular departures
u2226,easyjet,landed,2023-11-23t13:35:00.000,2023-11-23t13:10:00.000,2023-11-23 13:12:00,2023-11-23,13:12:00,0,Regular departures
u22872,easyjet,landed,2023-11-23t13:45:00.000,2023-11-23t13:21:00.000,2023-11-23 13:24:00,2023-11-23,13:24:00,0,Regular departures
gr642,aurigny air services,landed,2023-11-23t14:30:00.000,2023-11-23t14:15:00.000,2023-11-23 14:19:00,2023-11-23,14:19:00,0,Regular departures
fr4758,ryanair,landed,2023-11-23t14:45:00.000,2023-11-23t14:31:00.000,2023-11-23 14:32:00,2023-11-23,14:32:00,0,Regular departures
u22734,easyjet,landed,2023-11-23t14:50:00.000,2023-11-23t14:35:00.000,2023-11-23 14:36:00,2023-11-23,14:36:00,0,Regular departures
u22932,easyjet,landed,2023-11-23t15:10:00.000,2023-11-23t14:59:00.000,2023-11-23 15:01:00,2023-11-23,15:01:00,0,Regular departures
si474,blue islands,landed,2023-11-23t10:48:00.000,2023-11-23t10:33:00.000,2023-11-23 10:34:00,2023-11-23,10:34:00,0,Regular departures
ba8940,british airways,landed,2023-11-23t15:30:00.000,2023-11-23t15:14:00.000,2023-11-23 15:16:00,2023-11-23,15:16:00,0,Regular departures
ei3284,aer lingus,landed,2023-11-23t15:30:00.000,2023-11-23t15:14:00.000,2023-11-23 15:16:00,2023-11-23,15:16:00,0,Regular departures
u27847,easyjet,landed,2023-11-23t15:40:00.000,2023-11-23t15:27:00.000,2023-11-23 15:24:00,2023-11-23,15:24:00,0,Regular departures
fr4754,ryanair,landed,2023-11-23t15:55:00.000,2023-11-23t15:53:00.000,2023-11-23 15:54:00,2023-11-23,15:54:00,0,Regular departures
u2321,easyjet,landed,2023-11-23t16:10:00.000,2023-11-23t15:56:00.000,2023-11-23 15:57:00,2023-11-23,15:57:00,0,Regular departures
u2442,easyjet,landed,2023-11-23t16:15:00.000,2023-11-23t15:49:00.000,2023-11-23 15:50:00,2023-11-23,15:50:00,0,Regular departures
tp7606,tap air portugal,landed,2023-11-23t16:35:00.000,2023-11-23t17:17:00.000,2023-11-23 17:17:00,2023-11-23,17:17:00,42,Regular departures
lh972,lufthansa,landed,2023-11-23t16:35:00.000,2023-11-23t17:17:00.000,2023-11-23 17:17:00,2023-11-23,17:17:00,42,Regular departures
u2220,easyjet,landed,2023-11-23t16:40:00.000,2023-11-23t16:40:00.000,2023-11-23 16:42:00,2023-11-23,16:42:00,2,Regular departures
dl9234,delta air lines,landed,2023-11-23t16:45:00.000,2023-11-23t16:44:00.000,2023-11-23 16:45:00,2023-11-23,16:45:00,1,Regular departures
ey7393,etihad airways,landed,2023-11-23t16:45:00.000,2023-11-23t16:44:00.000,2023-11-23 16:45:00,2023-11-23,16:45:00,1,Regular departures
kq1053,kenya airways,landed,2023-11-23t16:45:00.000,2023-11-23t16:44:00.000,2023-11-23 16:45:00,2023-11-23,16:45:00,1,Regular departures
vs7042,virgin atlantic,landed,2023-11-23t16:45:00.000,2023-11-23t16:44:00.000,2023-11-23 16:45:00,2023-11-23,16:45:00,1,Regular departures
kl1053,klm,landed,2023-11-23t16:45:00.000,2023-11-23t16:44:00.000,2023-11-23 16:45:00,2023-11-23,16:45:00,1,Regular departures
u2246,easyjet,landed,2023-11-23t17:05:00.000,2023-11-23t16:48:00.000,2023-11-23 16:49:00,2023-11-23,16:49:00,0,Regular departures
u22888,easyjet,landed,2023-11-23t17:25:00.000,2023-11-23t17:09:00.000,2023-11-23 17:05:00,2023-11-23,17:05:00,0,Regular departures
u22956,easyjet,landed,2023-11-23t17:30:00.000,2023-11-23t17:21:00.000,2023-11-23 17:20:00,2023-11-23,17:20:00,0,Regular departures
u22938,easyjet,landed,2023-11-23t17:45:00.000,2023-11-23t17:31:00.000,2023-11-23 17:31:00,2023-11-23,17:31:00,0,Regular departures
ls1892,jet2,landed,2023-11-23t17:50:00.000,2023-11-23t17:22:00.000,2023-11-23 17:23:00,2023-11-23,17:23:00,0,Regular departures
x36469,tuifly,landed,2023-11-23t18:25:00.000,2023-11-23t18:03:00.000,2023-11-23 18:03:00,2023-11-23,18:03:00,0,Regular departures
ba8942,british airways,landed,2023-11-23t18:35:00.000,2023-11-23t18:19:00.000,2023-11-23 18:21:00,2023-11-23,18:21:00,0,Regular departures
ei3286,aer lingus,landed,2023-11-23t18:35:00.000,2023-11-23t18:19:00.000,2023-11-23 18:21:00,2023-11-23,18:21:00,0,Regular departures
x36465,tuifly,landed,2023-11-23t18:45:00.000,2023-11-23t18:41:00.000,2023-11-23 18:44:00,2023-11-23,18:44:00,0,Regular departures
u22838,easyjet,landed,2023-11-23t18:50:00.000,2023-11-23t18:34:00.000,2023-11-23 18:35:00,2023-11-23,18:35:00,0,Regular departures
ls1854,jet2,landed,2023-11-23t18:55:00.000,2023-11-23t19:31:00.000,2023-11-23 19:35:00,2023-11-23,19:35:00,40,Regular departures
u2232,easyjet,landed,2023-11-23t18:55:00.000,2023-11-23t19:29:00.000,2023-11-23 19:32:00,2023-11-23,19:32:00,37,Regular departures
u2218,easyjet,landed,2023-11-23t21:35:00.000,2023-11-23t21:56:00.000,2023-11-23 21:57:00,2023-11-23,21:57:00,22,Regular departures
ba8866,british airways,landed,2023-11-23t19:10:00.000,2023-11-23t18:59:00.000,2023-11-23 19:00:00,2023-11-23,19:00:00,0,Regular departures
ei3842,aer lingus,landed,2023-11-23t19:10:00.000,2023-11-23t18:59:00.000,2023-11-23 19:00:00,2023-11-23,19:00:00,0,Regular departures
ba7819,british airways,landed,2023-11-23t19:25:00.000,2023-11-23t19:18:00.000,2023-11-23 19:15:00,2023-11-23,19:15:00,0,Regular departures
si7045,sierra pacific airlines,landed,2023-11-23t19:25:00.000,2023-11-23t19:18:00.000,2023-11-23 19:15:00,2023-11-23,19:15:00,0,Regular departures
lm45,loganair,landed,2023-11-23t19:25:00.000,2023-11-23t19:18:00.000,2023-11-23 19:15:00,2023-11-23,19:15:00,0,Regular departures
fr4122,ryanair,landed,2023-11-23t19:35:00.000,2023-11-23t19:26:00.000,2023-11-23 19:28:00,2023-11-23,19:28:00,0,Regular departures
u2323,easyjet,landed,2023-11-23t19:50:00.000,2023-11-23t19:37:00.000,2023-11-23 19:38:00,2023-11-23,19:38:00,0,Regular departures
u22946,easyjet,landed,2023-11-23t21:00:00.000,2023-11-23t20:56:00.000,2023-11-23 20:52:00,2023-11-23,20:52:00,0,Regular departures
u29946,easyjet,landed,2023-11-23t00:26:00.000,2023-11-23t00:59:00.000,2023-11-23 01:01:00,2023-11-23,01:01:00,35,Night hour departures
u22940,easyjet,landed,2023-11-23t22:30:00.000,2023-11-23t22:07:00.000,2023-11-23 22:08:00,2023-11-23,22:08:00,0,Regular departures
u2206,easyjet,landed,2023-11-23t21:20:00.000,2023-11-23t20:55:00.000,2023-11-23 20:57:00,2023-11-23,20:57:00,0,Regular departures
fr3559,ryanair,landed,2023-11-23t21:25:00.000,2023-11-23t21:24:00.000,2023-11-23 21:22:00,2023-11-23,21:22:00,0,Regular departures
u22708,easyjet,landed,2023-11-23t21:50:00.000,2023-11-23t21:37:00.000,2023-11-23 21:32:00,2023-11-23,21:32:00,0,Regular departures
