flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22914,easyjet,landed,2024-03-22t00:35:00.000,2024-03-22t00:17:00.000,2024-03-22 00:15:00,2024-03-22,00:15:00,0,Night hour departures
af3161,air france,landed,2024-03-22t08:30:00.000,2024-03-22t08:19:00.000,2024-03-22 08:20:00,2024-03-22,08:20:00,0,Regular departures
dl9629,delta air lines,landed,2024-03-22t08:30:00.000,2024-03-22t08:19:00.000,2024-03-22 08:20:00,2024-03-22,08:20:00,0,Regular departures
ey7395,etihad airways,landed,2024-03-22t08:30:00.000,2024-03-22t08:19:00.000,2024-03-22 08:20:00,2024-03-22,08:20:00,0,Regular departures
vs7040,virgin atlantic,landed,2024-03-22t08:30:00.000,2024-03-22t08:19:00.000,2024-03-22 08:20:00,2024-03-22,08:20:00,0,Regular departures
zq1049,german airways,landed,2024-03-22t08:30:00.000,2024-03-22t08:19:00.000,2024-03-22 08:20:00,2024-03-22,08:20:00,0,Regular departures
fr7948,ryanair,landed,2024-03-22t07:10:00.000,2024-03-22t06:56:00.000,2024-03-22 06:58:00,2024-03-22,06:58:00,0,Shoulder hour flights
u21443,easyjet,landed,2024-03-22t07:30:00.000,2024-03-22t07:09:00.000,2024-03-22 07:10:00,2024-03-22,07:10:00,0,Regular departures
ba8936,british airways,landed,2024-03-22t07:40:00.000,2024-03-22t07:29:00.000,2024-03-22 07:30:00,2024-03-22,07:30:00,0,Regular departures
ei3280,aer lingus,landed,2024-03-22t07:40:00.000,2024-03-22t07:29:00.000,2024-03-22 07:30:00,2024-03-22,07:30:00,0,Regular departures
fr4134,ryanair,landed,2024-03-22t07:40:00.000,2024-03-22t07:43:00.000,2024-03-22 07:38:00,2024-03-22,07:38:00,0,Regular departures
u297,easyjet,landed,2024-03-22t07:40:00.000,2024-03-22t07:19:00.000,2024-03-22 07:19:00,2024-03-22,07:19:00,0,Regular departures
u2321,easyjet,landed,2024-03-22t08:15:00.000,2024-03-22t08:08:00.000,2024-03-22 08:07:00,2024-03-22,08:07:00,0,Regular departures
fr154,ryanair,landed,2024-03-22t08:45:00.000,2024-03-22t08:21:00.000,2024-03-22 08:23:00,2024-03-22,08:23:00,0,Regular departures
u22958,easyjet,landed,2024-03-22t09:35:00.000,2024-03-22t09:24:00.000,2024-03-22 09:23:00,2024-03-22,09:23:00,0,Regular departures
fr504,ryanair,landed,2024-03-22t09:55:00.000,2024-03-22t09:52:00.000,2024-03-22 09:52:00,2024-03-22,09:52:00,0,Regular departures
u2214,easyjet,landed,2024-03-22t10:05:00.000,2024-03-22t10:12:00.000,2024-03-22 10:07:00,2024-03-22,10:07:00,3,Regular departures
