flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,KQ1052,KQA1052,Kenya Airways,KQ,landed,2025-09-22,Bristol,BRS,EGGD,,11,2025-09-22T09:20:00+00:00,2025-09-22T09:20:00+00:00,2025-09-22T09:34:00+00:00,15,Schiphol,AMS,EHAM,2,A08,009,2025-09-22T11:35:00+00:00,2025-09-22T11:28:00+00:00,2025-09-22T11:29:00+00:00,,,,Yes,klm,kl1076
Departure,VS6949,VIR6949,Virgin Atlantic,VS,landed,2025-09-22,Bristol,BRS,EGGD,,11,2025-09-22T09:20:00+00:00,2025-09-22T09:20:00+00:00,2025-09-22T09:34:00+00:00,15,Schiphol,AMS,EHAM,2,A08,009,2025-09-22T11:35:00+00:00,2025-09-22T11:28:00+00:00,2025-09-22T11:29:00+00:00,,,,Yes,klm,kl1076
Departure,KL1076,KLM1076,KLM,KL,landed,2025-09-22,Bristol,BRS,EGGD,,11,2025-09-22T09:20:00+00:00,2025-09-22T09:20:00+00:00,2025-09-22T09:34:00+00:00,15,Schiphol,AMS,EHAM,2,A08,009,2025-09-22T11:35:00+00:00,2025-09-22T11:28:00+00:00,2025-09-22T11:29:00+00:00,,,,No,,
Departure,U22859,EZY2859,easyJet,U2,landed,2025-09-22,Bristol,BRS,EGGD,,,2025-09-22T07:30:00+00:00,2025-09-22T07:30:00+00:00,2025-09-22T07:44:00+00:00,14,Istanbul Airport,IST,LTFM,I,,11,2025-09-22T13:15:00+00:00,2025-09-22T13:18:00+00:00,2025-09-22T13:18:00+00:00,3,,,No,,
Departure,U22703,EZY2703,easyJet,U2,landed,2025-09-22,Bristol,BRS,EGGD,,,2025-09-22T10:40:00+00:00,2025-09-22T10:40:00+00:00,2025-09-22T11:01:00+00:00,22,El Prat De Llobregat,BCN,LEBL,2,,10C,2025-09-22T13:45:00+00:00,2025-09-22T13:50:00+00:00,2025-09-22T13:48:00+00:00,3,,,No,,
Departure,U22937,EZY2937,easyJet,U2,landed,2025-09-22,Bristol,BRS,EGGD,,,2025-09-22T10:10:00+00:00,2025-09-22T10:10:00+00:00,2025-09-22T10:20:00+00:00,10,John Paul II Balice International,KRK,EPKK,,,,2025-09-22T13:40:00+00:00,2025-09-22T13:36:00+00:00,2025-09-22T13:34:00+00:00,,,,No,,
Departure,FR5516,RYR5516,Ryanair,FR,landed,2025-09-22,Bristol,BRS,EGGD,,13,2025-09-22T10:25:00+00:00,2025-09-22T10:25:00+00:00,2025-09-22T10:59:00+00:00,35,John Paul II Balice International,KRK,EPKK,,13,,2025-09-22T13:55:00+00:00,2025-09-22T14:09:00+00:00,2025-09-22T14:08:00+00:00,13,,,No,,
Departure,U2233,EZY233,easyJet,U2,landed,2025-09-22,Bristol,BRS,EGGD,,,2025-09-22T12:00:00+00:00,2025-09-22T12:00:00+00:00,2025-09-22T12:27:00+00:00,27,Ronaldsway,IOM,EGNS,1,,,2025-09-22T13:00:00+00:00,2025-09-22T13:11:00+00:00,2025-09-22T13:13:00+00:00,13,,,No,,
Departure,FR4121,RYR4121,Ryanair,FR,landed,2025-09-22,Bristol,BRS,EGGD,,11,2025-09-22T11:45:00+00:00,2025-09-22T11:45:00+00:00,2025-09-22T11:41:00+00:00,,Pablo Ruiz Picasso,AGP,LEMG,2,11,30,2025-09-22T15:25:00+00:00,2025-09-22T15:00:00+00:00,2025-09-22T14:58:00+00:00,,,,No,,
Departure,1I,EJA,NetJets Aviation,1I,landed,2025-09-22,Bristol,BRS,EGGD,,,2025-09-22T14:00:00+00:00,2025-09-22T14:00:00+00:00,2025-09-22T14:46:00+00:00,46,Valencia,VLC,LEVC,1,,,2025-09-22T17:01:00+00:00,2025-09-22T17:37:00+00:00,2025-09-22T17:34:00+00:00,33,,,No,,
Departure,VS6952,VIR6952,Virgin Atlantic,VS,landed,2025-09-22,Bristol,BRS,EGGD,,9,2025-09-22T17:35:00+00:00,2025-09-22T17:35:00+00:00,2025-09-22T18:42:00+00:00,67,Schiphol,AMS,EHAM,2,D23,012,2025-09-22T19:50:00+00:00,2025-09-22T20:37:00+00:00,2025-09-22T20:39:00+00:00,49,,,Yes,eastern airways,t31082
Departure,T31082,EZE1082,Eastern Airways,T3,landed,2025-09-22,Bristol,BRS,EGGD,,9,2025-09-22T17:35:00+00:00,2025-09-22T17:35:00+00:00,2025-09-22T18:42:00+00:00,67,Schiphol,AMS,EHAM,2,D23,012,2025-09-22T19:50:00+00:00,2025-09-22T20:37:00+00:00,2025-09-22T20:39:00+00:00,49,,,No,,
Departure,U22933,EZY2933,easyJet,U2,landed,2025-09-22,Bristol,BRS,EGGD,,,2025-09-22T18:00:00+00:00,2025-09-22T18:00:00+00:00,2025-09-22T19:06:00+00:00,66,Berlin Brandenburg Airport,BER,EDDB,1,Y6,B2,2025-09-22T21:00:00+00:00,2025-09-22T21:42:00+00:00,2025-09-22T21:41:00+00:00,41,,,No,,
Departure,U22739,EZY2739,easyJet,U2,landed,2025-09-22,Bristol,BRS,EGGD,,,2025-09-22T16:00:00+00:00,2025-09-22T16:00:00+00:00,2025-09-22T17:05:00+00:00,66,Sur Reina Sofia,TFS,GCTS,1,,A3,2025-09-22T20:20:00+00:00,2025-09-22T20:44:00+00:00,2025-09-22T20:43:00+00:00,23,,,No,,
Departure,X3846,TUI846,TUIfly,X3,landed,2025-09-22,Bristol,BRS,EGGD,,,2025-09-22T16:50:00+00:00,2025-09-22T16:50:00+00:00,2025-09-22T17:54:00+00:00,65,Menara,RAK,GMMX,3,,,2025-09-22T20:05:00+00:00,2025-09-22T20:47:00+00:00,2025-09-22T20:45:00+00:00,40,,,No,,
Departure,U22943,EZY2943,easyJet,U2,landed,2025-09-22,Bristol,BRS,EGGD,,,2025-09-22T17:00:00+00:00,2025-09-22T17:00:00+00:00,2025-09-22T17:39:00+00:00,39,Menara,RAK,GMMX,3,,,2025-09-22T20:25:00+00:00,2025-09-22T20:34:00+00:00,2025-09-22T20:30:00+00:00,5,,,No,,
Departure,U22777,EZY2777,easyJet,U2,landed,2025-09-22,Bristol,BRS,EGGD,,,2025-09-22T19:00:00+00:00,2025-09-22T19:00:00+00:00,2025-09-22T19:04:00+00:00,4,Charles De Gaulle,CDG,LFPG,2B,,02,2025-09-22T21:20:00+00:00,2025-09-22T20:54:00+00:00,2025-09-22T20:54:00+00:00,,,,No,,
Departure,U2229,EZY229,easyJet,U2,landed,2025-09-22,Bristol,BRS,EGGD,,,2025-09-22T20:15:00+00:00,2025-09-22T20:15:00+00:00,2025-09-22T20:37:00+00:00,22,Aldergrove International Airport,BFS,EGAA,,,,2025-09-22T21:25:00+00:00,2025-09-22T21:29:00+00:00,2025-09-22T21:30:00+00:00,5,,,No,,
Departure,U22811,EZY2811,easyJet,U2,landed,2025-09-22,Bristol,BRS,EGGD,,,2025-09-22T18:15:00+00:00,2025-09-22T18:15:00+00:00,2025-09-22T18:33:00+00:00,19,Ioannis Kapodistrias,CFU,LGKR,1,,,2025-09-22T23:30:00+00:00,2025-09-22T23:37:00+00:00,2025-09-22T23:38:00+00:00,8,,,No,,
Departure,U22881,EZY81HN,easyJet,U2,landed,2025-09-22,Bristol,BRS,EGGD,,,2025-09-22T18:35:00+00:00,2025-09-22T18:35:00+00:00,,19,Euroairport Swiss,BSL,LFSB,,,4,2025-09-22T21:10:00+00:00,,,,G-EZUO,A320,No,,
Departure,T31080,EZE1080,Eastern Airways,T3,scheduled,2025-09-22,Bristol,BRS,EGGD,,,2025-09-22T13:50:00+00:00,2025-09-22T13:50:00+00:00,,15,Schiphol,AMS,EHAM,1,A08,,2025-09-22T16:05:00+00:00,,,,,,No,,
Departure,,,empty,,scheduled,2025-09-22,Bristol,BRS,EGGD,,,2025-09-22T14:00:00+00:00,2025-09-22T14:00:00+00:00,,15,Valencia,VLC,LEVC,1,,,2025-09-22T17:01:00+00:00,,,,,,No,,
Departure,U22843,EZY2843,easyJet,U2,scheduled,2025-09-22,Bristol,BRS,EGGD,,,2025-09-22T06:15:00+00:00,2025-09-22T06:15:00+00:00,2025-09-22T07:21:00+00:00,66,Capodichino,NAP,LIRN,,,5,2025-09-22T10:05:00+00:00,2025-09-22T11:00:00+00:00,,55,,,No,,
Departure,T3,EZE,Eastern Airways,T3,scheduled,2025-09-22,Bristol,BRS,EGGD,,,2025-09-22T13:30:00+00:00,2025-09-22T13:30:00+00:00,2025-09-22T14:54:00+00:00,85,Schiphol,AMS,EHAM,2,,,2025-09-22T15:46:00+00:00,2025-09-22T16:53:00+00:00,,67,,,No,,
Departure,LS1897,EXS1897,Jet2,LS,scheduled,2025-09-22,Bristol,BRS,EGGD,,,2025-09-22T14:00:00+00:00,2025-09-22T14:00:00+00:00,2025-09-22T14:24:00+00:00,25,Zakinthos International Airport,ZTH,LGZA,1,,,2025-09-22T19:35:00+00:00,2025-09-22T19:52:00+00:00,,17,,,No,,
Arrival,T31079,EZE1079,Eastern Airways,T3,scheduled,2025-09-22,Schiphol,AMS,EHAM,2,D6,2025-09-22T13:00:00+00:00,2025-09-22T13:00:00+00:00,,14,Bristol,BRS,EGGD,,,,2025-09-22T13:15:00+00:00,,,,,,No,,
Arrival,X36765,TUI6765,TUIfly,X3,landed,2025-09-22,Larnaca,LCA,LCLK,,,2025-09-22T01:20:00+00:00,2025-09-22T01:20:00+00:00,2025-09-22T01:42:00+00:00,23,Bristol,BRS,EGGD,,,,2025-09-22T04:20:00+00:00,2025-09-22T04:06:00+00:00,2025-09-22T04:09:00+00:00,,,,No,,
Arrival,FR5202,RYR5202,Ryanair,FR,landed,2025-09-22,Alicante El Altet,ALC,LEAL,,50,2025-09-22T06:25:00+00:00,2025-09-22T06:25:00+00:00,2025-09-22T06:34:00+00:00,10,Bristol,BRS,EGGD,,,,2025-09-22T08:00:00+00:00,2025-09-22T07:50:00+00:00,2025-09-22T07:51:00+00:00,,,,No,,
Arrival,,PAV641,ProAir Aviation,,landed,2025-09-22,East Midlands,EMA,EGNX,,,2025-09-22T07:50:00+00:00,2025-09-22T07:50:00+00:00,2025-09-22T08:11:00+00:00,21,Bristol,BRS,EGGD,,,,2025-09-22T08:29:00+00:00,2025-09-22T08:36:00+00:00,2025-09-22T08:39:00+00:00,10,,,No,,
Arrival,U25527,EZY5527,easyJet,U2,landed,2025-09-22,Alicante El Altet,ALC,LEAL,,110,2025-09-22T07:00:00+00:00,2025-09-22T07:00:00+00:00,2025-09-22T07:04:00+00:00,5,Bristol,BRS,EGGD,,,,2025-09-22T08:35:00+00:00,2025-09-22T08:12:00+00:00,2025-09-22T08:14:00+00:00,,,,No,,
Arrival,DL9298,DAL9298,Delta Air Lines,DL,landed,2025-09-22,Schiphol,AMS,EHAM,2,D6,2025-09-22T08:35:00+00:00,2025-09-22T08:35:00+00:00,2025-09-22T08:54:00+00:00,19,Bristol,BRS,EGGD,,,,2025-09-22T08:50:00+00:00,2025-09-22T08:46:00+00:00,2025-09-22T08:49:00+00:00,,,,Yes,klm,kl1075
Arrival,VS6953,VIR6953,Virgin Atlantic,VS,landed,2025-09-22,Schiphol,AMS,EHAM,2,D6,2025-09-22T08:35:00+00:00,2025-09-22T08:35:00+00:00,2025-09-22T08:54:00+00:00,19,Bristol,BRS,EGGD,,,,2025-09-22T08:50:00+00:00,2025-09-22T08:46:00+00:00,2025-09-22T08:49:00+00:00,,,,Yes,klm,kl1075
Arrival,KL1075,KLM1075,KLM,KL,landed,2025-09-22,Schiphol,AMS,EHAM,2,D6,2025-09-22T08:35:00+00:00,2025-09-22T08:35:00+00:00,2025-09-22T08:54:00+00:00,19,Bristol,BRS,EGGD,,,,2025-09-22T08:50:00+00:00,2025-09-22T08:46:00+00:00,2025-09-22T08:49:00+00:00,,,,No,,
Arrival,U27509,EZY7509,easyJet,U2,landed,2025-09-22,Faro,FAO,LPFR,,,2025-09-22T06:10:00+00:00,2025-09-22T06:10:00+00:00,2025-09-22T06:18:00+00:00,8,Bristol,BRS,EGGD,,,,2025-09-22T08:50:00+00:00,2025-09-22T08:42:00+00:00,2025-09-22T08:44:00+00:00,,,,No,,
Arrival,FR4148,RYR4148,Ryanair,FR,landed,2025-09-22,Faro,FAO,LPFR,,324,2025-09-22T06:20:00+00:00,2025-09-22T06:20:00+00:00,2025-09-22T06:31:00+00:00,11,Bristol,BRS,EGGD,,,,2025-09-22T09:00:00+00:00,2025-09-22T08:53:00+00:00,2025-09-22T08:54:00+00:00,,,,No,,
Arrival,U2238,EZY93HW,easyJet,U2,landed,2025-09-22,Newcastle Airport,NCL,EGNT,,6,2025-09-22T08:35:00+00:00,2025-09-22T08:35:00+00:00,2025-09-22T08:50:00+00:00,16,Bristol,BRS,EGGD,,,,2025-09-22T09:40:00+00:00,2025-09-22T09:30:00+00:00,2025-09-22T09:31:00+00:00,,G-EZUI,A320,No,,
Arrival,U2224,EZY224,easyJet,U2,landed,2025-09-22,Aldergrove International Airport,BFS,EGAA,,,2025-09-22T08:40:00+00:00,2025-09-22T08:40:00+00:00,2025-09-22T09:16:00+00:00,37,Bristol,BRS,EGGD,,,,2025-09-22T09:45:00+00:00,2025-09-22T10:02:00+00:00,2025-09-22T10:01:00+00:00,16,,,No,,
Arrival,SI472,BCI472,Blue Islands,SI,landed,2025-09-22,Jersey,JER,EGJJ,,,2025-09-22T09:00:00+00:00,2025-09-22T09:00:00+00:00,2025-09-22T09:23:00+00:00,24,Bristol,BRS,EGGD,,,,2025-09-22T09:52:00+00:00,2025-09-22T10:10:00+00:00,2025-09-22T10:11:00+00:00,19,,,No,,
Arrival,FR3386,RYR3386,Ryanair,FR,landed,2025-09-22,Bellegarde,LIG,LFBL,,B,2025-09-22T09:25:00+00:00,2025-09-22T09:25:00+00:00,2025-09-22T09:49:00+00:00,24,Bristol,BRS,EGGD,,,,2025-09-22T10:00:00+00:00,2025-09-22T10:07:00+00:00,2025-09-22T10:05:00+00:00,5,,,No,,
Arrival,LM2472,LOG2472,Loganair,LM,,2025-09-22,Jersey,JER,EGJJ,,,2025-09-22T09:00:00+00:00,2025-09-22T09:00:00+00:00,,23,Bristol,BRS,EGGD,,,,2025-09-22T10:00:00+00:00,,,,,,Yes,blue islands,si4472
Arrival,X13959,X13959,,X1,,2025-09-22,Jersey,JER,EGJJ,,,2025-09-22T09:00:00+00:00,2025-09-22T09:00:00+00:00,,23,Bristol,BRS,EGGD,,,,2025-09-22T10:00:00+00:00,,,,,,Yes,blue islands,si4472
Arrival,SI4472,BCI4472,Blue Islands,SI,,2025-09-22,Jersey,JER,EGJJ,,,2025-09-22T09:00:00+00:00,2025-09-22T09:00:00+00:00,,23,Bristol,BRS,EGGD,,,,2025-09-22T10:00:00+00:00,,,,,,No,,
Arrival,U2202,EZY202,easyJet,U2,landed,2025-09-22,Glasgow International,GLA,EGPF,M,7B,2025-09-22T08:50:00+00:00,2025-09-22T08:50:00+00:00,2025-09-22T08:59:00+00:00,9,Bristol,BRS,EGGD,,,,2025-09-22T10:00:00+00:00,2025-09-22T09:47:00+00:00,2025-09-22T09:46:00+00:00,,,,No,,
Arrival,U2214,EZY214,easyJet,U2,landed,2025-09-22,Edinburgh,EDI,EGPH,,,2025-09-22T08:55:00+00:00,2025-09-22T08:55:00+00:00,2025-09-22T09:08:00+00:00,13,Bristol,BRS,EGGD,,,,2025-09-22T10:10:00+00:00,2025-09-22T09:56:00+00:00,2025-09-22T09:57:00+00:00,,,,No,,
Arrival,1I,EJA,NetJets Aviation,1I,landed,2025-09-22,Northolt,NHT,EGWU,,,2025-09-22T10:20:00+00:00,2025-09-22T10:20:00+00:00,2025-09-22T10:43:00+00:00,24,Bristol,BRS,EGGD,,,,2025-09-22T10:51:00+00:00,2025-09-22T11:11:00+00:00,2025-09-22T11:14:00+00:00,23,,,No,,
Arrival,FR1362,RYR1362,Ryanair,FR,landed,2025-09-22,Marco Polo,VCE,LIPZ,,B5,2025-09-22T09:35:00+00:00,2025-09-22T09:35:00+00:00,2025-09-22T09:50:00+00:00,15,Bristol,BRS,EGGD,,,,2025-09-22T10:55:00+00:00,2025-09-22T10:42:00+00:00,2025-09-22T10:44:00+00:00,,,,No,,
Arrival,U22774,EZY2774,easyJet,U2,cancelled,2025-09-22,Charles De Gaulle,CDG,LFPG,2B,,2025-09-22T10:20:00+00:00,2025-09-22T10:20:00+00:00,,,Bristol,BRS,EGGD,,,,2025-09-22T10:40:00+00:00,,,,,,No,,
Arrival,U25531,EZY5531,easyJet,U2,active,2025-09-22,Schiphol,AMS,EHAM,3,H6,2025-09-22T12:10:00+00:00,2025-09-22T12:10:00+00:00,2025-09-22T12:23:00+00:00,14,Bristol,BRS,EGGD,,,,2025-09-22T12:30:00+00:00,2025-09-22T12:24:00+00:00,,,,,No,,
Arrival,U22740,EZY24CT,easyJet,U2,landed,2025-09-22,Sur Reina Sofia,TFS,GCTS,,221,2025-09-22T21:00:00+00:00,2025-09-22T21:00:00+00:00,,26,Bristol,BRS,EGGD,,,,2025-09-23T01:10:00+00:00,,,,G-UZHR,A20N,No,,
Arrival,LS1836,EXS1836,Jet2,LS,landed,2025-09-22,Ibiza,IBZ,LEIB,TIBZ,13,2025-09-22T11:30:00+00:00,2025-09-22T11:30:00+00:00,2025-09-22T11:41:00+00:00,12,Bristol,BRS,EGGD,,,,2025-09-22T13:00:00+00:00,2025-09-22T12:49:00+00:00,2025-09-22T12:47:00+00:00,,,,No,,
Arrival,FR504,RYR504,Ryanair,FR,landed,2025-09-22,Dublin International,DUB,EIDW,1,109,2025-09-22T12:00:00+00:00,2025-09-22T12:00:00+00:00,2025-09-22T13:02:00+00:00,63,Bristol,BRS,EGGD,,,,2025-09-22T13:05:00+00:00,2025-09-22T13:51:00+00:00,2025-09-22T13:46:00+00:00,41,,,No,,
Arrival,LS1872,EXS1872,Jet2,LS,landed,2025-09-22,Son Sant Joan Airport,PMI,LEPA,,A21,2025-09-22T11:35:00+00:00,2025-09-22T11:35:00+00:00,2025-09-22T12:04:00+00:00,30,Bristol,BRS,EGGD,,,,2025-09-22T13:05:00+00:00,2025-09-22T13:12:00+00:00,2025-09-22T13:06:00+00:00,1,,,No,,
Arrival,AZ3782,AZA3782,Alitalia,AZ,,2025-09-22,Schiphol,AMS,EHAM,2,D6,2025-09-22T13:00:00+00:00,2025-09-22T13:00:00+00:00,,144,Bristol,BRS,EGGD,,,,2025-09-22T13:15:00+00:00,,,,,,Yes,klm,kl1079
Arrival,DL9203,DAL9203,Delta Air Lines,DL,,2025-09-22,Schiphol,AMS,EHAM,2,D6,2025-09-22T13:00:00+00:00,2025-09-22T13:00:00+00:00,,144,Bristol,BRS,EGGD,,,,2025-09-22T13:15:00+00:00,,,,,,Yes,klm,kl1079
Arrival,KQ1051,KQA1051,Kenya Airways,KQ,,2025-09-22,Schiphol,AMS,EHAM,2,D6,2025-09-22T13:00:00+00:00,2025-09-22T13:00:00+00:00,,144,Bristol,BRS,EGGD,,,,2025-09-22T13:15:00+00:00,,,,,,Yes,klm,kl1079
Arrival,VS6955,VIR6955,Virgin Atlantic,VS,,2025-09-22,Schiphol,AMS,EHAM,2,D6,2025-09-22T13:00:00+00:00,2025-09-22T13:00:00+00:00,,144,Bristol,BRS,EGGD,,,,2025-09-22T13:15:00+00:00,,,,,,Yes,klm,kl1079
Arrival,KL1079,KLM1079,KLM,KL,,2025-09-22,Schiphol,AMS,EHAM,2,D6,2025-09-22T13:00:00+00:00,2025-09-22T13:00:00+00:00,,144,Bristol,BRS,EGGD,,,,2025-09-22T13:15:00+00:00,,,,,,No,,
Arrival,U22846,EZY2846,easyJet,U2,landed,2025-09-22,Fontanarossa,CTA,LICC,,31,2025-09-22T10:50:00+00:00,2025-09-22T10:50:00+00:00,2025-09-22T11:23:00+00:00,33,Bristol,BRS,EGGD,,,,2025-09-22T13:15:00+00:00,2025-09-22T13:17:00+00:00,2025-09-22T13:12:00+00:00,,,,No,,
Arrival,FR8245,RYR8245,Ryanair,FR,landed,2025-09-22,Son Sant Joan Airport,PMI,LEPA,,A14,2025-09-22T11:50:00+00:00,2025-09-22T11:50:00+00:00,2025-09-22T12:14:00+00:00,24,Bristol,BRS,EGGD,,,,2025-09-22T13:20:00+00:00,2025-09-22T13:17:00+00:00,2025-09-22T13:18:00+00:00,,,,No,,
Arrival,FR5342,RYR5342,Ryanair,FR,landed,2025-09-22,Henri Coanda International,OTP,LROP,,36,2025-09-22T12:10:00+00:00,2025-09-22T12:10:00+00:00,2025-09-22T12:51:00+00:00,42,Bristol,BRS,EGGD,,,,2025-09-22T13:45:00+00:00,2025-09-22T13:54:00+00:00,2025-09-22T13:55:00+00:00,10,,,No,,
Arrival,X36119,TUI6119,TUIfly,X3,landed,2025-09-22,Macedonia International,SKG,LGTS,,39,2025-09-22T12:15:00+00:00,2025-09-22T12:15:00+00:00,2025-09-22T13:12:00+00:00,57,Bristol,BRS,EGGD,,,,2025-09-22T13:50:00+00:00,2025-09-22T14:12:00+00:00,2025-09-22T14:13:00+00:00,23,,,No,,
Arrival,LS1878,EXS1878,Jet2,LS,landed,2025-09-22,Malta International,MLA,LMML,,,2025-09-22T11:30:00+00:00,2025-09-22T11:30:00+00:00,2025-09-22T12:04:00+00:00,35,Bristol,BRS,EGGD,,,,2025-09-22T14:00:00+00:00,2025-09-22T14:17:00+00:00,2025-09-22T14:18:00+00:00,18,,,No,,
Arrival,X36121,TUI6121,TUIfly,X3,landed,2025-09-22,Ioannis Kapodistrias,CFU,LGKR,1,06A,2025-09-22T13:00:00+00:00,2025-09-22T13:00:00+00:00,2025-09-22T13:35:00+00:00,36,Bristol,BRS,EGGD,,,,2025-09-22T14:20:00+00:00,2025-09-22T14:31:00+00:00,2025-09-22T14:33:00+00:00,13,,,No,,
Arrival,X3,TUI,TUIfly,X3,scheduled,2025-09-22,Ioannis Kapodistrias,CFU,LGKR,1,06A,2025-09-22T13:00:00+00:00,2025-09-22T13:00:00+00:00,,15,Bristol,BRS,EGGD,,,,2025-09-22T14:20:00+00:00,,,,,,No,,
Arrival,U2234,EZY234,easyJet,U2,landed,2025-09-22,Ronaldsway,IOM,EGNS,1,,2025-09-22T13:35:00+00:00,2025-09-22T13:35:00+00:00,2025-09-22T14:09:00+00:00,34,Bristol,BRS,EGGD,,,,2025-09-22T14:35:00+00:00,2025-09-22T14:49:00+00:00,2025-09-22T14:49:00+00:00,14,,,No,,
Arrival,U26711,EZY6711,easyJet,U2,landed,2025-09-22,Lisbon Portela,LIS,LPPT,1,,2025-09-22T12:20:00+00:00,2025-09-22T12:20:00+00:00,2025-09-22T12:47:00+00:00,28,Bristol,BRS,EGGD,,,,2025-09-22T14:50:00+00:00,2025-09-22T15:08:00+00:00,2025-09-22T15:01:00+00:00,11,,,No,,
Arrival,LS1828,EXS1828,Jet2,LS,landed,2025-09-22,Fuerteventura,FUE,GCFV,,46,2025-09-22T11:00:00+00:00,2025-09-22T11:00:00+00:00,2025-09-22T11:25:00+00:00,25,Bristol,BRS,EGGD,,,,2025-09-22T15:00:00+00:00,2025-09-22T15:03:00+00:00,2025-09-22T15:05:00+00:00,5,,,No,,
Arrival,U22878,EZY2878,easyJet,U2,scheduled,2025-09-22,Madeira,FNC,LPMA,T1,,2025-09-22T11:25:00+00:00,2025-09-22T11:25:00+00:00,2025-09-22T12:47:00+00:00,83,Bristol,BRS,EGGD,,,,2025-09-22T15:00:00+00:00,2025-09-22T16:04:00+00:00,,64,,,No,,
