flight_number,callsign,registration,aircraft_type,origin_airport,destination_airport,altitude,ground_speed,timestamp,category,airline
FR6221,RYR59UJ,EI-HAT,B38M,EGGD/BRS,EPKK/KRK,0,0,2024-11-05 05:59:53 UTC,Night flight,RYR
